season,njcaa_division,team,team_id,location,opponent,result,score,game_id,GS,W,L,SV,IP,H,R,ER,BB,K,HR,W-L%,ERA,ERA+,WHIP,H9,HR9,BB9,K9,K/BB,RA9
2023,div1,Santa Fe,santafecollege,home,Polk State,W,3-2,20230220_hxzu,1.0,1.0,0.0,0.0,9.3,5.0,2.0,2.0,2.0,12.0,0.0,1.0,1.935,293.0,0.753,4.839,0.0,1.935,11.613,6.0,1.935
2023,div1,Santa Fe,santafecollege,home,Seminole State (FL),L,3-2,20230311_dbjt,1.0,0.0,1.0,0.0,9.1,6.0,3.0,3.0,4.0,6.0,0.0,0.0,2.967,191.0,1.099,5.934,0.0,3.956,5.934,1.5,2.967
2023,div1,Santa Fe,santafecollege,home,Seminole State (FL),W,11-5,20230308_gokj,1.0,1.0,0.0,1.0,9.0,8.0,5.0,4.0,2.0,8.0,1.0,1.0,4.0,142.0,1.111,8.0,1.0,2.0,8.0,4.0,5.0
2023,div1,Santa Fe,santafecollege,home,Seminole State (FL),W,18-8,20230310_33wg,1.0,1.0,0.0,0.0,5.300000000000001,12.0,8.0,5.0,5.0,7.0,0.0,1.0,8.491,67.0,3.208,20.377,0.0,8.491,11.887,1.4,13.585
2023,div1,Santa Fe,santafecollege,home,South Florida State,W,10-3,20230128_iaga,1.0,1.0,0.0,0.0,6.5,5.0,3.0,2.0,4.0,11.0,1.0,1.0,2.769,205.0,1.385,6.923,1.385,5.538,15.231,2.75,4.154
2023,div1,Santa Fe,santafecollege,home,South Florida State,W,14-5,20230211_tqy4,1.0,1.0,0.0,0.0,7.0,8.0,5.0,5.0,1.0,6.0,1.0,1.0,6.429,88.0,1.286,10.286,1.286,1.286,7.714,6.0,6.429
2023,div1,Santa Fe,santafecollege,home,South Florida State,W,15-7,20230211_t244,1.0,1.0,0.0,0.0,9.0,15.0,7.0,3.0,1.0,10.0,1.0,1.0,3.0,189.0,1.778,15.0,1.0,1.0,10.0,10.0,7.0
2023,div1,Santa Fe,santafecollege,home,South Florida State,W,3-1,20230204_7utq,1.0,1.0,0.0,1.0,6.3,5.0,1.0,1.0,1.0,9.0,0.0,1.0,1.429,397.0,0.952,7.143,0.0,1.429,12.857,9.0,1.429
2023,div1,Santa Fe,santafecollege,home,South Florida State,W,4-3,20230204_4gnh,1.0,1.0,0.0,1.0,6.3,5.0,3.0,3.0,2.0,9.0,0.0,1.0,4.286,132.0,1.111,7.143,0.0,2.857,12.857,4.5,4.286
2023,div1,Santa Fe,santafecollege,home,South Georgia State,W,4-2,20230218_tto7,1.0,1.0,0.0,0.0,7.0,6.0,2.0,2.0,0.0,6.0,0.0,1.0,2.571,221.0,0.857,7.714,0.0,0.0,7.714,,2.571
2023,div1,Santa Fe,santafecollege,home,South Georgia State,W,7-2,20230218_xag1,1.0,1.0,0.0,0.0,7.0,7.0,2.0,2.0,1.0,4.0,0.0,1.0,2.571,221.0,1.143,9.0,0.0,1.286,5.143,4.0,2.571
2023,div1,Santa Fe,santafecollege,home,St. Petersburg,W,17-0,20230213_f5mi,1.0,1.0,0.0,0.0,9.0,2.0,0.0,0.0,1.0,8.0,0.0,1.0,0.0,,0.333,2.0,0.0,1.0,8.0,8.0,0.0
2023,div1,Santa Fe,santafecollege,home,St. Petersburg,W,6-2,20230225_gpza,1.0,1.0,0.0,0.0,7.0,2.0,2.0,1.0,0.0,7.0,0.0,1.0,1.286,441.0,0.286,2.571,0.0,0.0,9.0,,2.571
2023,div1,Santa Fe,santafecollege,home,St. Petersburg,W,7-6,20230225_q726,1.0,1.0,0.0,0.0,6.3,11.0,6.0,6.0,5.0,7.0,2.0,1.0,8.571,66.0,2.54,15.714,2.857,7.143,10.0,1.4,8.571
2023,div1,Santa Fe,santafecollege,home,TNXL Academy,W,6-3,20230127_j899,1.0,1.0,0.0,1.0,8.3,3.0,3.0,2.0,2.0,7.0,0.0,1.0,2.169,262.0,0.602,3.253,0.0,2.169,7.59,3.5,3.253
2023,div1,Santa Fe,santafecollege,home,Tallahassee,W,10-2,20230222_8mey,1.0,1.0,0.0,0.0,9.0,7.0,2.0,2.0,4.0,6.0,0.0,1.0,2.0,284.0,1.222,7.0,0.0,4.0,6.0,1.5,2.0
2023,div1,Santa Fe,santafecollege,home,Tallahassee,W,7-4,20230208_11y9,1.0,1.0,0.0,1.0,8.3,10.0,4.0,4.0,2.0,13.0,0.0,1.0,4.337,131.0,1.446,10.843,0.0,2.169,14.096,6.5,4.337
2023,div1,Seminole State (FL),seminolestatecollegeofflorida,home,CCBC Catonsville,W,6-5,20230218_73u1,1.0,1.0,0.0,0.0,7.0,7.0,5.0,3.0,0.0,5.0,0.0,1.0,3.857,147.0,1.0,9.0,0.0,0.0,6.429,,6.429
2023,div1,Seminole State (FL),seminolestatecollegeofflorida,home,CCBC Catonsville,W,8-7,20230218_4j16,1.0,1.0,0.0,0.0,8.0,10.0,7.0,7.0,5.0,10.0,1.0,1.0,7.875,72.0,1.875,11.25,1.125,5.625,11.25,2.0,7.875
2023,div1,Seminole State (FL),seminolestatecollegeofflorida,home,Central Florida,L,6-4,20230315_oxal,1.0,0.0,1.0,0.0,8.2,11.0,6.0,6.0,1.0,8.0,3.0,0.0,6.585,86.0,1.463,12.073,3.293,1.098,8.78,8.0,6.585
2023,div1,Seminole State (FL),seminolestatecollegeofflorida,home,Eastern Florida State,W,3-1,20230222_mggs,1.0,1.0,0.0,1.0,8.299999999999999,9.0,1.0,1.0,2.0,10.0,0.0,1.0,1.084,523.0,1.325,9.759,0.0,2.169,10.843,5.0,1.084
2023,div1,Seminole State (FL),seminolestatecollegeofflorida,home,Eastern Florida State,W,7-3,20230220_upya,1.0,1.0,0.0,0.0,9.0,7.0,3.0,2.0,3.0,7.0,0.0,1.0,2.0,284.0,1.111,7.0,0.0,3.0,7.0,2.333,3.0
2023,div1,Seminole State (FL),seminolestatecollegeofflorida,home,Florida SouthWestern State,L,2-1,20230304_j6ky,1.0,0.0,1.0,0.0,6.2,3.0,2.0,1.0,4.0,7.0,0.0,0.0,1.452,391.0,1.129,4.355,0.0,5.806,10.161,1.75,2.903
2023,div1,Seminole State (FL),seminolestatecollegeofflorida,home,Florida SouthWestern State,W,5-4,20230225_nutb,1.0,1.0,0.0,1.0,9.0,8.0,4.0,3.0,1.0,8.0,1.0,1.0,3.0,189.0,1.0,8.0,1.0,1.0,8.0,8.0,4.0
2023,div1,Seminole State (FL),seminolestatecollegeofflorida,home,Florida SouthWestern State,W,5-4,20230304_k74z,1.0,1.0,0.0,1.0,6.3,9.0,4.0,3.0,1.0,8.0,1.0,1.0,4.286,132.0,1.587,12.857,1.429,1.429,11.429,8.0,5.714
2023,div1,Seminole State (FL),seminolestatecollegeofflorida,home,Florida State Jacksonville,W,11-1,20230301_bc6h,1.0,1.0,0.0,0.0,5.6000000000000005,5.0,1.0,0.0,1.0,8.0,0.0,1.0,0.0,,1.071,8.036,0.0,1.607,12.857,8.0,1.607
2023,div1,Seminole State (FL),seminolestatecollegeofflorida,home,Hillsborough,L,5-0,20230227_39pa,1.0,0.0,1.0,0.0,8.299999999999999,11.0,5.0,4.0,4.0,8.0,1.0,0.0,4.337,131.0,1.807,11.928,1.084,4.337,8.675,2.0,5.422
2023,div1,Seminole State (FL),seminolestatecollegeofflorida,home,Hillsborough,W,5-1,20230128_3zia,1.0,1.0,0.0,0.0,9.0,6.0,1.0,0.0,0.0,9.0,0.0,1.0,0.0,,0.667,6.0,0.0,0.0,9.0,,1.0
2023,div1,Seminole State (FL),seminolestatecollegeofflorida,home,Hillsborough,W,9-0,20230130_h50s,1.0,0.0,0.0,0.0,6.6000000000000005,11.0,5.0,4.0,1.0,2.0,0.0,,5.455,104.0,1.818,15.0,0.0,1.364,2.727,2.0,6.818
2023,div1,Seminole State (FL),seminolestatecollegeofflorida,home,Indian River State,L,12-7,20230204_2vdz,1.0,0.0,1.0,0.0,9.0,14.0,12.0,8.0,7.0,9.0,2.0,0.0,8.0,71.0,2.333,14.0,2.0,7.0,9.0,1.286,12.0
2023,div1,Seminole State (FL),seminolestatecollegeofflorida,home,Indian River State,L,5-0,20230203_bb9i,1.0,0.0,1.0,0.0,7.300000000000001,13.0,5.0,5.0,2.0,4.0,0.0,0.0,6.164,92.0,2.055,16.027,0.0,2.466,4.932,2.0,6.164
2023,div1,Seminole State (FL),seminolestatecollegeofflorida,home,Lake-Sumter State,W,17-3,20230213_wgwi,1.0,1.0,0.0,0.0,9.0,3.0,3.0,0.0,1.0,13.0,0.0,1.0,0.0,,0.444,3.0,0.0,1.0,13.0,13.0,3.0
2023,div1,Seminole State (FL),seminolestatecollegeofflorida,home,Lake-Sumter State,W,8-5,20230215_3arn,1.0,1.0,0.0,1.0,9.0,9.0,5.0,3.0,6.0,14.0,1.0,1.0,3.0,189.0,1.667,9.0,1.0,6.0,14.0,2.333,5.0
2023,div1,Seminole State (FL),seminolestatecollegeofflorida,home,Polk State,L,7-5,20230206_2yjf,1.0,0.0,1.0,0.0,8.0,9.0,7.0,5.0,7.0,10.0,1.0,0.0,5.625,101.0,2.0,10.125,1.125,7.875,11.25,1.429,7.875
2023,div1,Seminole State (FL),seminolestatecollegeofflorida,home,Polk State,L,9-7,20230217_s0cj,1.0,0.0,1.0,0.0,9.0,12.0,9.0,8.0,2.0,11.0,3.0,0.0,8.0,71.0,1.556,12.0,3.0,2.0,11.0,5.5,9.0
2023,div1,Seminole State (FL),seminolestatecollegeofflorida,home,Santa Fe,L,11-5,20230308_gokj,1.0,0.0,1.0,0.0,9.0,9.0,11.0,10.0,6.0,7.0,2.0,0.0,10.0,57.0,1.667,9.0,2.0,6.0,7.0,1.167,11.0
2023,div1,Seminole State (FL),seminolestatecollegeofflorida,home,Santa Fe,L,18-8,20230310_33wg,1.0,0.0,1.0,0.0,4.3999999999999995,14.0,18.0,11.0,7.0,4.0,2.0,0.0,22.5,25.0,4.773,28.636,4.091,14.318,8.182,0.571,36.818
2023,div1,Seminole State (FL),seminolestatecollegeofflorida,home,Santa Fe,W,3-2,20230311_dbjt,1.0,1.0,0.0,0.0,10.0,7.0,2.0,2.0,3.0,6.0,0.0,1.0,1.8,315.0,1.0,6.3,0.0,2.7,5.4,2.0,1.8
2023,div1,Seminole State (FL),seminolestatecollegeofflorida,home,St. Johns River State,L,5-4,20230207_cy7r,1.0,0.0,1.0,0.0,7.300000000000001,8.0,5.0,4.0,8.0,11.0,1.0,0.0,4.932,115.0,2.192,9.863,1.233,9.863,13.562,1.375,6.164
2023,div1,Seminole State (FL),seminolestatecollegeofflorida,home,St. Johns River State,W,3-2,20230201_qpz7,1.0,1.0,0.0,0.0,10.299999999999999,4.0,2.0,2.0,5.0,12.0,0.0,1.0,1.748,325.0,0.874,3.495,0.0,4.369,10.485,2.4,1.748
2023,div1,Seminole State (FL),seminolestatecollegeofflorida,home,St. Petersburg,W,10-5,20230211_kqhw,1.0,1.0,0.0,1.0,7.6000000000000005,7.0,5.0,5.0,6.0,16.0,0.0,1.0,5.921,96.0,1.711,8.289,0.0,7.105,18.947,2.667,5.921
2023,div1,Seminole State (FL),seminolestatecollegeofflorida,home,St. Petersburg,W,11-7,20230210_n3jh,1.0,1.0,0.0,0.0,9.299999999999999,10.0,7.0,3.0,3.0,12.0,0.0,1.0,2.903,195.0,1.398,9.677,0.0,2.903,11.613,4.0,6.774
2023,div1,Seminole State (FL),seminolestatecollegeofflorida,home,St. Petersburg,W,3-2,20230127_vgzz,1.0,1.0,0.0,1.0,9.0,7.0,2.0,1.0,3.0,12.0,0.0,1.0,1.0,567.0,1.111,7.0,0.0,3.0,12.0,4.0,2.0
2023,div1,Seminole State (FL),seminolestatecollegeofflorida,home,State College of Florida,L,11-3,20230303_ha5a,1.0,0.0,1.0,0.0,9.0,14.0,11.0,10.0,4.0,6.0,2.0,0.0,10.0,57.0,2.0,14.0,2.0,4.0,6.0,1.5,11.0
2023,div1,Seminole State (FL),seminolestatecollegeofflorida,home,State College of Florida,L,6-5,20230224_as2y,1.0,0.0,1.0,0.0,8.2,10.0,6.0,4.0,4.0,5.0,0.0,0.0,4.39,129.0,1.707,10.976,0.0,4.39,5.488,1.25,6.585
2023,div1,Seminole State (OK),seminolestatecollegeok,home,ASU Mountain Home,W,12-2,20230303_9f66,0.0,1.0,0.0,0.0,9.0,9.0,2.0,1.0,2.0,9.0,0.0,1.0,1.0,567.0,1.222,9.0,0.0,2.0,9.0,4.5,2.0
2023,div1,Seminole State (OK),seminolestatecollegeok,home,Bacone,W,20-1,20230214_txmu,0.0,1.0,0.0,0.0,4.0,2.0,1.0,1.0,0.0,5.0,1.0,1.0,2.25,252.0,0.5,4.5,2.25,0.0,11.25,,2.25
2023,div1,Seminole State (OK),seminolestatecollegeok,home,Bacone,W,21-4,20230214_evf0,0.0,1.0,0.0,0.0,5.0,4.0,4.0,4.0,5.0,12.0,0.0,1.0,7.2,79.0,1.8,7.2,0.0,9.0,21.6,2.4,7.2
2023,div1,Seminole State (OK),seminolestatecollegeok,home,Coffeyville,W,14-6,20230218_84j6,0.0,1.0,0.0,0.0,7.0,8.0,6.0,4.0,2.0,8.0,0.0,1.0,5.143,110.0,1.429,10.286,0.0,2.571,10.286,4.0,7.714
2023,div1,Seminole State (OK),seminolestatecollegeok,home,Colby,W,12-2,20230218_soel,0.0,1.0,0.0,0.0,5.0,5.0,2.0,2.0,4.0,7.0,0.0,1.0,3.6,158.0,1.8,9.0,0.0,7.2,12.6,1.75,3.6
2023,div1,Seminole State (OK),seminolestatecollegeok,home,Crowder,L,14-4,20230228_fd8r,0.0,0.0,1.0,0.0,4.3,10.0,14.0,13.0,5.0,9.0,5.0,0.0,27.209,21.0,3.488,20.93,10.465,10.465,18.837,1.8,29.302
2023,div1,Seminole State (OK),seminolestatecollegeok,home,Crowder,W,11-4,20230228_webt,0.0,1.0,0.0,0.0,7.0,1.0,4.0,3.0,5.0,10.0,1.0,1.0,3.857,147.0,0.857,1.286,1.286,6.429,12.857,2.0,5.143
2023,div1,Seminole State (OK),seminolestatecollegeok,home,DFW Post Grad,W,12-2,20230306_qcax,0.0,1.0,0.0,0.0,5.0,3.0,2.0,1.0,3.0,5.0,0.0,1.0,1.8,315.0,1.2,5.4,0.0,5.4,9.0,1.667,3.6
2023,div1,Seminole State (OK),seminolestatecollegeok,home,DFW Post Grad,W,9-4,20230306_qpla,0.0,1.0,0.0,0.0,7.0,6.0,4.0,3.0,1.0,6.0,0.0,1.0,3.857,147.0,1.0,7.714,0.0,1.286,7.714,6.0,5.143
2023,div1,Seminole State (OK),seminolestatecollegeok,home,Dallas College - Brookhaven,W,14-3,20230220_svj8,0.0,1.0,0.0,0.0,7.0,6.0,3.0,2.0,2.0,11.0,1.0,1.0,2.571,221.0,1.143,7.714,1.286,2.571,14.143,5.5,3.857
2023,div1,Seminole State (OK),seminolestatecollegeok,home,Des Moines Area,L,9-8,20230225_h526,0.0,0.0,1.0,0.0,6.0,5.0,9.0,3.0,3.0,10.0,0.0,0.0,4.5,126.0,1.333,7.5,0.0,4.5,15.0,3.333,13.5
2023,div1,Seminole State (OK),seminolestatecollegeok,home,Dodge City,W,12-2,20230219_3zp3,0.0,1.0,0.0,0.0,5.0,4.0,2.0,2.0,6.0,9.0,0.0,1.0,3.6,158.0,2.0,7.2,0.0,10.8,16.2,1.5,3.6
2023,div1,Seminole State (OK),seminolestatecollegeok,home,Eastern Oklahoma State,L,9-8,20230316_gmt8,1.0,0.0,0.0,0.0,8.600000000000001,11.0,9.0,8.0,8.0,10.0,2.0,,8.372,68.0,2.209,11.512,2.093,8.372,10.465,1.25,9.419
2023,div1,Seminole State (OK),seminolestatecollegeok,home,Galveston,L,3-2,20230210_65dn,0.0,0.0,1.0,0.0,5.5,5.0,3.0,3.0,7.0,7.0,0.0,0.0,4.909,116.0,2.182,8.182,0.0,11.455,11.455,1.0,4.909
2023,div1,Seminole State (OK),seminolestatecollegeok,home,Grayson,W,14-7,20230222_ctnl,0.0,1.0,0.0,0.0,9.0,9.0,7.0,7.0,5.0,14.0,1.0,1.0,7.0,81.0,1.556,9.0,1.0,5.0,14.0,2.8,7.0
2023,div1,Seminole State (OK),seminolestatecollegeok,home,Murray State,L,10-6,20230204_uc7h,0.0,0.0,1.0,0.0,7.3,4.0,10.0,10.0,9.0,13.0,2.0,0.0,12.329,46.0,1.781,4.932,2.466,11.096,16.027,1.444,12.329
2023,div1,Seminole State (OK),seminolestatecollegeok,home,Navarro,L,5-0,20230211_cdmg,0.0,0.0,1.0,0.0,6.3,5.0,5.0,3.0,6.0,11.0,0.0,0.0,4.286,132.0,1.746,7.143,0.0,8.571,15.714,1.833,7.143
2023,div1,Seminole State (OK),seminolestatecollegeok,home,Northeastern Oklahoma A&M,L,7-6,20230310_566x,1.0,0.0,1.0,0.0,9.0,9.0,7.0,4.0,4.0,13.0,1.0,0.0,4.0,142.0,1.444,9.0,1.0,4.0,13.0,3.25,7.0
2023,div1,Seminole State (OK),seminolestatecollegeok,home,Northeastern Oklahoma A&M,L,8-6,20230311_dtil,1.0,0.0,1.0,0.0,6.300000000000001,7.0,8.0,7.0,4.0,6.0,2.0,0.0,10.0,57.0,1.746,10.0,2.857,5.714,8.571,1.5,11.429
2023,div1,Seminole State (OK),seminolestatecollegeok,home,Northeastern Oklahoma A&M,W,10-6,20230311_x4g7,1.0,1.0,0.0,0.0,9.0,8.0,6.0,5.0,7.0,9.0,0.0,1.0,5.0,113.0,1.667,8.0,0.0,7.0,9.0,1.286,6.0
2023,div1,Seminole State (OK),seminolestatecollegeok,home,Northern Oklahoma Enid,W,6-3,20230225_qn2z,0.0,1.0,0.0,0.0,8.0,10.0,3.0,3.0,1.0,8.0,0.0,1.0,3.375,168.0,1.375,11.25,0.0,1.125,9.0,8.0,3.375
2023,div1,Seminole State (OK),seminolestatecollegeok,home,Ranger,L,12-9,20230211_ie38,0.0,0.0,1.0,0.0,6.0,8.0,12.0,12.0,5.0,6.0,1.0,0.0,18.0,32.0,2.167,12.0,1.5,7.5,9.0,1.2,18.0
2023,div1,Seminole State (OK),seminolestatecollegeok,home,UA Rich Mountain,W,20-7,20230314_idit,1.0,1.0,0.0,0.0,7.0,10.0,7.0,2.0,3.0,4.0,0.0,1.0,2.571,221.0,1.857,12.857,0.0,3.857,5.143,1.333,9.0
2023,div1,Seminole State (OK),seminolestatecollegeok,home,Wabash Valley,W,5-2,20230212_behu,0.0,1.0,0.0,0.0,8.0,1.0,2.0,2.0,4.0,12.0,0.0,1.0,2.25,252.0,0.625,1.125,0.0,4.5,13.5,3.0,2.25
2023,div1,Seward County,sewardcountycommunitycollege,home,Butler,L,3-1,20230309_xak5,0.0,0.0,1.0,0.0,9.0,8.0,3.0,3.0,1.0,6.0,0.0,0.0,3.0,189.0,1.0,8.0,0.0,1.0,6.0,6.0,3.0
2023,div1,Seward County,sewardcountycommunitycollege,home,Butler,L,4-3,20230311_b0x2,1.0,0.0,1.0,0.0,8.0,8.0,4.0,4.0,3.0,5.0,1.0,0.0,4.5,126.0,1.375,9.0,1.125,3.375,5.625,1.667,4.5
2023,div1,Seward County,sewardcountycommunitycollege,home,Butler,W,4-0,20230309_1mpa,0.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,4.0,15.0,0.0,1.0,0.0,,0.571,0.0,0.0,5.143,19.286,3.75,0.0
2023,div1,Seward County,sewardcountycommunitycollege,home,Butler,W,8-4,20230311_yn2q,1.0,1.0,0.0,0.0,7.0,9.0,4.0,4.0,3.0,1.0,2.0,1.0,5.143,110.0,1.714,11.571,2.571,3.857,1.286,0.333,5.143
2023,div1,Seward County,sewardcountycommunitycollege,home,Clarendon,L,21-14,20230314_upy0,0.0,0.0,1.0,0.0,8.3,15.0,21.0,14.0,10.0,9.0,2.0,0.0,15.181,37.0,3.012,16.265,2.169,10.843,9.759,0.9,22.771
2023,div1,Seward County,sewardcountycommunitycollege,home,Kirkwood,L,14-3,20230212_sbv4,0.0,0.0,1.0,0.0,4.300000000000001,11.0,14.0,10.0,4.0,8.0,2.0,0.0,20.93,27.0,3.488,23.023,4.186,8.372,16.744,2.0,29.302
2023,div1,Seward County,sewardcountycommunitycollege,home,Kirkwood,L,15-5,20230211_yjmu,0.0,0.0,0.0,0.0,5.0,13.0,7.0,14.0,6.0,5.0,0.0,,25.2,23.0,3.8,23.4,0.0,10.8,9.0,0.833,12.6
2023,div1,Seward County,sewardcountycommunitycollege,home,Kirkwood,L,15-6,20230212_y1mu,0.0,0.0,1.0,0.0,6.3,13.0,15.0,7.0,10.0,7.0,3.0,0.0,10.0,57.0,3.651,18.571,4.286,14.286,10.0,0.7,21.429
2023,div1,Seward County,sewardcountycommunitycollege,home,Kirkwood,L,15-7,20230211_t2xd,0.0,0.0,1.0,0.0,6.4,16.0,15.0,12.0,8.0,9.0,2.0,0.0,16.875,34.0,3.75,22.5,2.812,11.25,12.656,1.125,21.094
2023,div1,Seward County,sewardcountycommunitycollege,home,Midland,L,7-3,20230218_jnvl,0.0,0.0,0.0,0.0,6.0,7.0,7.0,3.0,1.0,4.0,1.0,,4.5,126.0,1.333,10.5,1.5,1.5,6.0,4.0,10.5
2023,div1,Seward County,sewardcountycommunitycollege,home,Midland,L,8-0,20230218_29wj,0.0,0.0,1.0,0.0,6.0,12.0,8.0,8.0,3.0,8.0,2.0,0.0,12.0,47.0,2.5,18.0,3.0,4.5,12.0,2.667,12.0
2023,div1,Seward County,sewardcountycommunitycollege,home,Odessa,L,5-4,20230217_txfd,0.0,0.0,1.0,0.0,6.2,7.0,5.0,5.0,5.0,7.0,0.0,0.0,7.258,78.0,1.935,10.161,0.0,7.258,10.161,1.4,7.258
2023,div1,Seward County,sewardcountycommunitycollege,home,Odessa,L,9-7,20230217_uope,0.0,0.0,1.0,0.0,7.300000000000001,10.0,9.0,8.0,4.0,7.0,1.0,0.0,9.863,58.0,1.918,12.329,1.233,4.932,8.63,1.75,11.096
2023,div1,Seward County,sewardcountycommunitycollege,home,Redlands,W,16-3,20230305_i8h4,0.0,1.0,0.0,0.0,5.0,5.0,3.0,2.0,0.0,4.0,0.0,1.0,3.6,158.0,1.0,9.0,0.0,0.0,7.2,,5.4
2023,div1,Seward County,sewardcountycommunitycollege,home,Redlands,W,19-9,20230305_uixa,0.0,1.0,0.0,0.0,7.3,14.0,9.0,8.0,0.0,8.0,1.0,1.0,9.863,58.0,1.918,17.26,1.233,0.0,9.863,,11.096
2023,div1,Seward County,sewardcountycommunitycollege,home,Redlands,W,5-4,20230304_q0y0,0.0,1.0,0.0,0.0,8.3,4.0,4.0,2.0,7.0,6.0,1.0,1.0,2.169,262.0,1.325,4.337,1.084,7.59,6.506,0.857,4.337
2023,div1,Seward County,sewardcountycommunitycollege,home,Redlands,W,8-0,20230304_0tn3,0.0,1.0,0.0,0.0,7.0,2.0,0.0,0.0,2.0,10.0,0.0,1.0,0.0,,0.571,2.571,0.0,2.571,12.857,5.0,0.0
2023,div1,Seward County,sewardcountycommunitycollege,home,Trinidad State,W,10-9,20230204_twc8,0.0,1.0,0.0,0.0,6.300000000000001,11.0,8.0,8.0,3.0,5.0,0.0,1.0,11.429,50.0,2.222,15.714,0.0,4.286,7.143,1.667,11.429
2023,div1,Seward County,sewardcountycommunitycollege,home,Trinidad State,W,15-1,20230203_wluc,0.0,1.0,0.0,0.0,5.0,2.0,1.0,1.0,3.0,3.0,1.0,1.0,1.8,315.0,1.0,3.6,1.8,5.4,5.4,1.0,1.8
2023,div1,Seward County,sewardcountycommunitycollege,home,Trinidad State,W,7-1,20230203_76ou,0.0,1.0,0.0,1.0,7.0,6.0,1.0,1.0,1.0,12.0,0.0,1.0,1.286,441.0,1.0,7.714,0.0,1.286,15.429,12.0,1.286
2023,div1,Seward County,sewardcountycommunitycollege,home,Trinidad State,W,7-4,20230204_rav7,0.0,1.0,0.0,0.0,7.0,7.0,4.0,4.0,3.0,6.0,1.0,1.0,5.143,110.0,1.429,9.0,1.286,3.857,7.714,2.0,5.143
2023,div1,Seward County,sewardcountycommunitycollege,home,Vernon,L,12-9,20230225_6sfq,0.0,0.0,1.0,0.0,8.3,15.0,12.0,11.0,4.0,4.0,0.0,0.0,11.928,48.0,2.289,16.265,0.0,4.337,4.337,1.0,13.012
2023,div1,Seward County,sewardcountycommunitycollege,home,Vernon,L,4-0,20230225_ffxc,0.0,0.0,1.0,0.0,6.0,8.0,4.0,3.0,1.0,2.0,2.0,0.0,4.5,126.0,1.5,12.0,3.0,1.5,3.0,2.0,6.0
2023,div1,Seward County,sewardcountycommunitycollege,home,Vernon,L,8-7,20230224_bw6a,0.0,0.0,1.0,0.0,7.0,8.0,8.0,4.0,1.0,5.0,0.0,0.0,5.143,110.0,1.286,10.286,0.0,1.286,6.429,5.0,10.286
2023,div1,Seward County,sewardcountycommunitycollege,home,Vernon,W,11-3,20230224_4vjs,0.0,1.0,0.0,0.0,7.0,6.0,3.0,2.0,4.0,6.0,1.0,1.0,2.571,221.0,1.429,7.714,1.286,5.143,7.714,1.5,3.857
2023,div1,Shawnee,shawneecommunitycollege,home,John Wood,L,11-3,20230218_igu6,0.0,0.0,1.0,0.0,6.300000000000001,12.0,11.0,9.0,3.0,9.0,2.0,0.0,12.857,44.0,2.381,17.143,2.857,4.286,12.857,3.0,15.714
2023,div1,Shawnee,shawneecommunitycollege,home,John Wood,L,13-1,20230219_nlkz,0.0,0.0,1.0,0.0,4.0,12.0,13.0,9.0,6.0,5.0,1.0,0.0,20.25,28.0,4.5,27.0,2.25,13.5,11.25,0.833,29.25
2023,div1,Shawnee,shawneecommunitycollege,home,John Wood,L,2-0,20230218_eaw9,0.0,0.0,1.0,0.0,7.0,4.0,2.0,1.0,5.0,8.0,0.0,0.0,1.286,441.0,1.286,5.143,0.0,6.429,10.286,1.6,2.571
2023,div1,Shawnee,shawneecommunitycollege,home,John Wood,L,9-3,20230219_47px,0.0,0.0,1.0,0.0,5.300000000000001,9.0,9.0,9.0,10.0,7.0,4.0,0.0,15.283,37.0,3.585,15.283,6.792,16.981,11.887,0.7,15.283
2023,div1,Shawnee,shawneecommunitycollege,home,Lewis & Clark,L,9-2,20230221_a12a,0.0,0.0,1.0,0.0,5.3,7.0,9.0,2.0,3.0,2.0,0.0,0.0,3.396,167.0,1.887,11.887,0.0,5.094,3.396,0.667,15.283
2023,div1,Shawnee,shawneecommunitycollege,home,Lewis & Clark,W,5-0,20230221_zvbp,0.0,1.0,0.0,0.0,7.0,4.0,0.0,0.0,3.0,6.0,0.0,1.0,0.0,,1.0,5.143,0.0,3.857,7.714,2.0,0.0
2023,div1,Shawnee,shawneecommunitycollege,home,Moberly Area,L,11-1,20230226_rcj0,0.0,0.0,1.0,0.0,5.0,10.0,11.0,9.0,1.0,4.0,1.0,0.0,16.2,35.0,2.2,18.0,1.8,1.8,7.2,4.0,19.8
2023,div1,Shawnee,shawneecommunitycollege,home,Moberly Area,W,6-1,20230225_te5o,0.0,1.0,0.0,0.0,7.0,4.0,1.0,1.0,5.0,8.0,0.0,1.0,1.286,441.0,1.286,5.143,0.0,6.429,10.286,1.6,1.286
2023,div1,Shawnee,shawneecommunitycollege,home,Moberly Area,W,6-2,20230226_mjk6,0.0,1.0,0.0,0.0,7.0,5.0,2.0,1.0,3.0,7.0,1.0,1.0,1.286,441.0,1.143,6.429,1.286,3.857,9.0,2.333,2.571
2023,div1,Shawnee,shawneecommunitycollege,home,Moberly Area,W,9-8,20230225_pp5s,0.0,1.0,0.0,0.0,8.0,2.0,8.0,4.0,14.0,12.0,0.0,1.0,4.5,126.0,2.0,2.25,0.0,15.75,13.5,0.857,9.0
