season,njcaa_division,team,team_id,location,opponent,result,score,game_id,GS,W,L,SV,IP,H,R,ER,BB,K,HR,W-L%,ERA,ERA+,WHIP,H9,HR9,BB9,K9,K/BB,RA9
2024,div1,Andrew,andrewcollege,home,Wabash Valley,L,11-2,20240202_dp09,1.0,0.0,1.0,0.0,7.0,11.0,11.0,11.0,5.75,3.0,8.0,0.0,14.143,41.0,2.393,14.143,10.286,7.393,3.857,0.522,14.143
2024,div1,Andrew,andrewcollege,home,Wallace-Dothan,L,10-5,20240210_zy3f,1.0,0.0,1.0,0.0,6.3,10.0,10.0,4.0,13.879999999999999,1.0,4.0,0.0,5.714,102.0,3.79,14.286,5.714,19.829,1.429,0.072,14.286
2024,div1,Andrew,andrewcollege,home,Wallace-Dothan,L,14-7,20240304_2kxo,1.0,0.0,1.0,0.0,5.3,11.0,14.0,10.0,8.37,5.0,4.0,0.0,16.981,34.0,3.655,18.679,6.792,14.213,8.491,0.597,23.774
2024,div1,Andrew,andrewcollege,home,Wallace-Dothan,L,7-4,20240304_4emw,1.0,0.0,1.0,0.0,6.0,9.0,7.0,6.0,5.0,6.0,2.0,0.0,9.0,65.0,2.333,13.5,3.0,7.5,9.0,1.2,10.5
2024,div1,Andrew,andrewcollege,home,Wallace-Dothan,W,12-9,20240210_7jm1,1.0,1.0,0.0,0.0,7.0,6.0,9.0,7.0,3.34,2.0,1.0,1.0,9.0,65.0,1.334,7.714,1.286,4.294,2.571,0.599,11.571
2024,div1,Andrew,andrewcollege,home,Wallace-Selma,L,2-1,20240217_ak0p,1.0,0.0,1.0,0.0,6.1,4.0,2.0,1.0,6.83,3.0,6.0,0.0,1.475,397.0,1.775,5.902,8.852,10.077,4.426,0.439,2.951
2024,div1,Andrew,andrewcollege,home,Wallace-Selma,W,12-4,20240217_2cpl,1.0,1.0,0.0,0.0,7.0,8.0,4.0,3.0,1.14,0.0,2.0,1.0,3.857,152.0,1.306,10.286,2.571,1.466,0.0,0.0,5.143
2024,div1,Angelina,angelinacollege,home,Alvin,L,10-9,20240221_0fj0,0.0,0.0,1.0,0.0,6.3,15.0,10.0,9.0,8.5,2.0,7.0,0.0,12.857,46.0,3.73,21.429,10.0,12.143,2.857,0.235,14.286
2024,div1,Angelina,angelinacollege,home,Alvin,L,11-1,20240214_vjl3,0.0,0.0,1.0,0.0,5.0,10.0,11.0,6.0,5.25,3.0,4.0,0.0,10.8,54.0,3.05,18.0,7.2,9.45,5.4,0.571,19.8
2024,div1,Angelina,angelinacollege,home,Alvin,L,11-6,20240214_1gvd,0.0,0.0,1.0,0.0,3.3000000000000003,9.0,8.0,7.0,7.13,3.0,5.0,0.0,19.091,31.0,4.888,24.545,13.636,19.445,8.182,0.421,21.818
2024,div1,Angelina,angelinacollege,home,Alvin,W,5-3,20240221_5hp5,0.0,0.0,0.0,0.0,6.0,6.0,3.0,0.0,1.17,1.0,2.0,,0.0,,1.195,9.0,3.0,1.755,1.5,0.855,4.5
2024,div1,Angelina,angelinacollege,home,Dallas College - Eastfield,W,14-4,20240224_38eb,0.0,1.0,0.0,0.0,5.3,8.0,4.0,4.0,2.45,1.0,7.0,1.0,6.792,86.0,1.972,13.585,11.887,4.16,1.698,0.408,6.792
2024,div1,Angelina,angelinacollege,home,Dallas College - Eastfield,W,8-3,20240224_egj0,0.0,1.0,0.0,0.0,5.0,3.0,1.0,1.0,4.5,3.0,9.0,1.0,1.8,325.0,1.5,5.4,16.2,8.1,5.4,0.667,1.8
2024,div1,Angelina,angelinacollege,home,Dallas College - Mountain View,W,11-2,20240219_5hcf,0.0,1.0,0.0,0.0,9.0,7.0,2.0,2.0,4.07,4.0,6.0,1.0,2.0,293.0,1.23,7.0,6.0,4.07,4.0,0.983,2.0
2024,div1,Angelina,angelinacollege,home,Galveston,L,2-1,20240130_5k9r,0.0,0.0,1.0,0.0,5.3,1.0,2.0,1.0,2.86,5.0,6.0,0.0,1.698,345.0,0.728,1.698,10.189,4.857,8.491,1.748,3.396
2024,div1,Angelina,angelinacollege,home,Galveston,L,5-4,20240130_in4s,0.0,0.0,1.0,0.0,11.2,11.0,5.0,5.0,9.0,11.0,13.0,0.0,4.018,146.0,1.786,8.839,10.446,7.232,8.839,1.222,4.018
2024,div1,Angelina,angelinacollege,home,Galveston,W,10-4,20240128_fzdu,0.0,1.0,0.0,0.0,7.0,4.0,4.0,3.0,2.08,3.0,6.0,1.0,3.857,152.0,0.869,5.143,7.714,2.674,3.857,1.442,5.143
2024,div1,Angelina,angelinacollege,home,Galveston,W,7-6,20240128_7cog,0.0,1.0,0.0,1.0,5.0,4.0,4.0,3.0,7.5,10.0,9.0,1.0,5.4,108.0,2.3,7.2,16.2,13.5,18.0,1.333,7.2
2024,div1,Angelina,angelinacollege,home,Joliet,W,15-5,20240311_4o3f,0.0,1.0,0.0,0.0,5.0,6.0,5.0,2.0,6.0,4.0,6.0,1.0,3.6,163.0,2.4,10.8,10.8,10.8,7.2,0.667,9.0
2024,div1,Angelina,angelinacollege,home,Navarro,L,10-1,20240228_120h,0.0,0.0,1.0,0.0,7.1,11.0,7.0,7.0,3.09,1.0,6.0,0.0,8.873,66.0,1.985,13.944,7.606,3.917,1.268,0.324,8.873
2024,div1,Angelina,angelinacollege,home,Navarro,W,9-3,20240228_ud0u,0.0,1.0,0.0,0.0,7.0,4.0,3.0,3.0,0.86,2.0,6.0,1.0,3.857,152.0,0.694,5.143,7.714,1.106,2.571,2.326,3.857
2024,div1,Angelina,angelinacollege,home,Panola,W,17-7,20240302_ayf1,0.0,1.0,0.0,0.0,5.0,11.0,7.0,6.0,5.5,2.0,2.0,1.0,10.8,54.0,3.3,19.8,3.6,9.9,3.6,0.364,12.6
2024,div1,Angelina,angelinacollege,home,Panola,W,7-5,20240302_shu7,0.0,1.0,0.0,0.0,7.0,8.0,4.0,1.0,2.7,4.0,8.0,1.0,1.286,455.0,1.529,10.286,10.286,3.471,5.143,1.481,5.143
2024,div1,Angelina,angelinacollege,home,Paris,L,8-7,20240309_ckqr,0.0,0.0,1.0,0.0,10.3,12.0,8.0,7.0,9.36,3.0,4.0,0.0,6.117,96.0,2.074,10.485,3.495,8.179,2.621,0.321,6.99
2024,div1,Angelina,angelinacollege,home,Paris,L,9-3,20240309_hsl6,0.0,0.0,1.0,0.0,6.300000000000001,8.0,9.0,6.0,8.129999999999999,6.0,8.0,0.0,8.571,68.0,2.56,11.429,11.429,11.614,8.571,0.738,12.857
2024,div1,Angelina,angelinacollege,home,Temple,L,10-3,20240209_bf6c,0.0,0.0,1.0,0.0,4.2,3.0,4.0,4.0,9.0,6.0,8.0,0.0,8.571,68.0,2.857,6.429,17.143,19.286,12.857,0.667,8.571
2024,div1,Angelina,angelinacollege,home,Temple,L,13-0,20240217_lfvu,0.0,0.0,1.0,0.0,4.3,10.0,13.0,9.0,15.2,8.0,5.0,0.0,18.837,31.0,5.86,20.93,10.465,31.814,16.744,0.526,27.209
2024,div1,Angelina,angelinacollege,home,Temple,L,8-6,20240217_xw92,0.0,0.0,1.0,0.0,4.2,6.0,8.0,5.0,9.83,7.0,10.0,0.0,10.714,55.0,3.769,12.857,21.429,21.064,15.0,0.712,17.143
2024,div1,Angelina,angelinacollege,home,Temple,L,9-6,20240209_2oa7,0.0,0.0,1.0,0.0,5.300000000000001,7.0,9.0,4.0,8.1,9.0,3.0,0.0,6.792,86.0,2.849,11.887,5.094,13.755,15.283,1.111,15.283
2024,div1,Angelina,angelinacollege,home,Tyler,L,15-5,20240306_h161,0.0,0.0,1.0,0.0,4.2,13.0,13.0,12.0,6.75,1.0,7.0,0.0,25.714,23.0,4.702,27.857,15.0,14.464,2.143,0.148,27.857
2024,div1,Angelina,angelinacollege,home,Tyler,W,11-3,20240306_ns9u,0.0,1.0,0.0,0.0,7.3,5.0,3.0,3.0,3.2,6.0,9.0,1.0,3.699,158.0,1.123,6.164,11.096,3.945,7.397,1.875,3.699
2024,div1,Arizona Western,arizonawesterncollege,home,Asian Breeze,W,12-11,20240229_tua4,1.0,1.0,0.0,0.0,5.6,12.0,11.0,11.0,29.75,7.0,5.0,1.0,17.679,33.0,7.455,19.286,8.036,47.812,11.25,0.235,17.679
2024,div1,Arizona Western,arizonawesterncollege,home,Central Arizona,L,12-7,20240220_9ja6,1.0,0.0,1.0,0.0,7.6,15.0,12.0,12.0,15.57,4.0,5.0,0.0,14.211,41.0,4.022,17.763,5.921,18.438,4.737,0.257,14.211
2024,div1,Arizona Western,arizonawesterncollege,home,Central Arizona,W,4-3,20240220_kns9,1.0,1.0,0.0,0.0,7.0,11.0,3.0,2.0,4.8,1.0,7.0,1.0,2.571,228.0,2.257,14.143,9.0,6.171,1.286,0.208,3.857
2024,div1,Arizona Western,arizonawesterncollege,home,Chandler-Gilbert,L,11-3,20240210_je5j,1.0,0.0,1.0,0.0,8.3,12.0,11.0,7.0,15.0,10.0,14.0,0.0,7.59,77.0,3.253,13.012,15.181,16.265,10.843,0.667,11.928
2024,div1,Arizona Western,arizonawesterncollege,home,Chandler-Gilbert,L,12-2,20240305_uclc,1.0,0.0,1.0,0.0,6.5,12.0,12.0,11.0,18.12,5.0,3.0,0.0,15.231,38.0,4.634,16.615,4.154,25.089,6.923,0.276,16.615
2024,div1,Arizona Western,arizonawesterncollege,home,Chandler-Gilbert,W,4-0,20240305_29cx,1.0,1.0,0.0,0.0,7.0,4.0,0.0,0.0,0.86,2.0,6.0,1.0,0.0,,0.694,5.143,7.714,1.106,2.571,2.326,0.0
2024,div1,Arizona Western,arizonawesterncollege,home,Chandler-Gilbert,W,7-4,20240210_fc5y,1.0,1.0,0.0,0.0,7.0,7.0,4.0,4.0,4.4,3.0,8.0,1.0,5.143,114.0,1.629,9.0,10.286,5.657,3.857,0.682,5.143
2024,div1,Arizona Western,arizonawesterncollege,home,Cochise,W,6-3,20240302_a4xt,1.0,1.0,0.0,0.0,7.0,5.0,3.0,2.0,1.29,4.0,7.0,1.0,2.571,228.0,0.899,6.429,9.0,1.659,5.143,3.101,3.857
2024,div1,Arizona Western,arizonawesterncollege,home,Cochise,W,9-4,20240302_hlfj,1.0,1.0,0.0,0.0,9.0,7.0,4.0,4.0,5.25,5.0,8.0,1.0,4.0,146.0,1.361,7.0,8.0,5.25,5.0,0.952,4.0
2024,div1,Arizona Western,arizonawesterncollege,home,Eastern Arizona,L,5-2,20240217_1ecg,1.0,0.0,1.0,0.0,5.3,10.0,5.0,5.0,6.08,2.0,3.0,0.0,8.491,69.0,3.034,16.981,5.094,10.325,3.396,0.329,8.491
2024,div1,Arizona Western,arizonawesterncollege,home,Eastern Arizona,W,9-6,20240217_qchc,1.0,1.0,0.0,0.0,8.299999999999999,11.0,6.0,6.0,10.4,5.0,12.0,1.0,6.506,90.0,2.578,11.928,13.012,11.277,5.422,0.481,6.506
2024,div1,Arizona Western,arizonawesterncollege,home,GateWay (AZ),W,14-5,20240128_p0ra,1.0,1.0,0.0,0.0,7.6000000000000005,10.0,5.0,5.0,6.640000000000001,3.0,9.0,1.0,5.921,99.0,2.189,11.842,10.658,7.863,3.553,0.452,5.921
2024,div1,Arizona Western,arizonawesterncollege,home,Northeastern,W,5-0,20240204_s4d3,1.0,1.0,0.0,0.0,9.0,7.0,0.0,0.0,2.88,2.0,12.0,1.0,0.0,,1.098,7.0,12.0,2.88,2.0,0.694,0.0
2024,div1,Arizona Western,arizonawesterncollege,home,Northeastern,W,6-2,20240203_ngge,1.0,1.0,0.0,1.0,7.0,4.0,2.0,2.0,2.08,4.0,6.0,1.0,2.571,228.0,0.869,5.143,7.714,2.674,5.143,1.923,2.571
2024,div1,Arizona Western,arizonawesterncollege,home,Northeastern,W,6-5,20240203_frr5,1.0,1.0,0.0,0.0,7.3,10.0,5.0,5.0,12.57,6.0,11.0,1.0,6.164,95.0,3.092,12.329,13.562,15.497,7.397,0.477,6.164
2024,div1,Arizona Western,arizonawesterncollege,home,Northeastern,W,9-8,20240202_66yj,1.0,1.0,0.0,0.0,9.3,14.0,8.0,6.0,5.98,4.0,11.0,1.0,5.806,101.0,2.148,13.548,10.645,5.787,3.871,0.669,7.742
2024,div1,Arizona Western,arizonawesterncollege,home,Pima,L,9-1,20240227_r9zc,1.0,0.0,1.0,0.0,6.300000000000001,7.0,9.0,7.0,4.77,4.0,5.0,0.0,10.0,59.0,1.868,10.0,7.143,6.814,5.714,0.839,12.857
2024,div1,Arizona Western,arizonawesterncollege,home,Pima,W,4-3,20240227_3saq,1.0,1.0,0.0,0.0,8.0,7.0,3.0,3.0,2.29,3.0,7.0,1.0,3.375,173.0,1.161,7.875,7.875,2.576,3.375,1.31,3.375
2024,div1,Arizona Western,arizonawesterncollege,home,San Jacinto,W,11-9,20240126_8rgj,1.0,1.0,0.0,1.0,9.0,14.0,9.0,7.0,9.5,5.0,6.0,1.0,7.0,84.0,2.611,14.0,6.0,9.5,5.0,0.526,9.0
2024,div1,Arizona Western,arizonawesterncollege,home,Scottsdale,W,10-0,20240309_1vt2,1.0,1.0,0.0,0.0,7.0,3.0,0.0,0.0,0.71,2.0,4.0,1.0,0.0,,0.53,3.857,5.143,0.913,2.571,2.817,0.0
2024,div1,Arizona Western,arizonawesterncollege,home,Scottsdale,W,3-1,20240309_e4vp,1.0,1.0,0.0,0.0,7.0,5.0,1.0,0.0,1.0,2.0,2.0,1.0,0.0,,0.857,6.429,2.571,1.286,2.571,2.0,1.286
2024,div1,Arizona Western,arizonawesterncollege,home,South Mountain,L,9-4,20240213_48uq,1.0,0.0,1.0,0.0,11.3,11.0,9.0,7.0,11.18,6.0,11.0,0.0,5.575,105.0,1.963,8.761,8.761,8.904,4.779,0.537,7.168
2024,div1,Arizona Western,arizonawesterncollege,home,South Mountain,W,7-3,20240213_dn4q,1.0,1.0,0.0,0.0,7.0,6.0,3.0,3.0,1.29,3.0,2.0,1.0,3.857,152.0,1.041,7.714,2.571,1.659,3.857,2.326,3.857
2024,div1,Arizona Western,arizonawesterncollege,home,Southern Nevada,W,4-3,20240127_7clx,1.0,1.0,0.0,0.0,9.0,7.0,3.0,3.0,2.0,2.0,6.0,1.0,3.0,195.0,1.0,7.0,6.0,2.0,2.0,1.0,3.0
2024,div1,Arizona Western,arizonawesterncollege,home,Utah State Eastern,W,16-10,20240127_or4w,1.0,1.0,0.0,0.0,8.3,11.0,10.0,9.0,7.43,10.0,6.0,1.0,9.759,60.0,2.22,11.928,6.506,8.057,10.843,1.346,10.843
2024,div1,Arizona Western,arizonawesterncollege,home,Yavapai,W,23-9,20240224_pk3j,1.0,1.0,0.0,0.0,7.0,10.0,9.0,9.0,10.25,4.0,7.0,1.0,11.571,51.0,2.893,12.857,9.0,13.179,5.143,0.39,11.571
2024,div1,Arizona Western,arizonawesterncollege,home,Yavapai,W,5-4,20240224_zd48,1.0,1.0,0.0,1.0,7.0,8.0,4.0,3.0,3.83,0.0,3.0,1.0,3.857,152.0,1.69,10.286,3.857,4.924,0.0,0.0,5.143
2024,div1,Barton,bartoncommunitycollege,home,Butler,L,15-5,20240310_3dak,1.0,0.0,1.0,0.0,4.6000000000000005,8.0,14.0,10.0,11.75,6.0,6.0,0.0,19.565,30.0,4.293,15.652,11.739,22.989,11.739,0.511,27.391
2024,div1,Barton,bartoncommunitycollege,home,Butler,L,4-3,20240306_dra0,1.0,0.0,1.0,0.0,6.4,6.0,4.0,3.0,6.9,2.0,8.0,0.0,4.219,139.0,2.016,8.438,11.25,9.703,2.812,0.29,5.625
2024,div1,Barton,bartoncommunitycollege,home,Butler,W,15-5,20240310_twf1,2.0,2.0,0.0,0.0,11.3,10.0,6.0,6.0,5.4,7.0,6.0,1.0,4.779,123.0,1.363,7.965,4.779,4.301,5.575,1.296,4.779
2024,div1,Barton,bartoncommunitycollege,home,Butler,W,3-2,20240306_mg50,1.0,1.0,0.0,1.0,8.3,5.0,2.0,2.0,1.48,2.0,7.0,1.0,2.169,270.0,0.781,5.422,7.59,1.605,2.169,1.351,2.169
2024,div1,Barton,bartoncommunitycollege,home,Kansas City Kansas,L,8-3,20240223_m0z0,2.0,0.0,2.0,0.0,14.3,19.0,15.0,15.0,21.0,17.0,6.0,0.0,9.441,62.0,2.797,11.958,3.776,13.217,10.699,0.81,9.441
2024,div1,Barton,bartoncommunitycollege,home,Kansas City Kansas,L,9-3,20240224_vu0j,1.0,0.0,1.0,0.0,8.0,11.0,9.0,7.0,6.5,7.0,7.0,0.0,7.875,74.0,2.188,12.375,7.875,7.312,7.875,1.077,10.125
2024,div1,Barton,bartoncommunitycollege,home,Kansas City Kansas,L,9-5,20240224_mp66,1.0,0.0,1.0,0.0,6.0,3.0,9.0,3.0,2.0,3.0,5.0,0.0,4.5,130.0,0.833,4.5,7.5,3.0,4.5,1.5,13.5
2024,div1,Barton,bartoncommunitycollege,home,Kansas Wesleyan University JV,W,13-2,20240312_uj92,1.0,1.0,0.0,0.0,9.0,4.0,2.0,2.0,6.0,5.0,9.0,1.0,2.0,293.0,1.111,4.0,9.0,6.0,5.0,0.833,2.0
2024,div1,Barton,bartoncommunitycollege,home,Kansas Wesleyan University JV,W,13-3,20240227_dj4c,2.0,2.0,0.0,0.0,8.3,5.0,3.0,2.0,13.5,5.0,16.0,1.0,2.169,270.0,2.229,5.422,17.349,14.639,5.422,0.37,3.253
2024,div1,Barton,bartoncommunitycollege,home,Kansas Wesleyan University JV,W,16-2,20240227_lahc,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0
2024,div1,Barton,bartoncommunitycollege,home,North Iowa Area,W,10-9,20240302_dre5,1.0,1.0,0.0,0.0,10.0,17.0,9.0,9.0,15.0,2.0,5.0,1.0,8.1,72.0,3.2,15.3,4.5,13.5,1.8,0.133,8.1
2024,div1,Barton,bartoncommunitycollege,home,North Iowa Area,W,15-5,20240301_j16y,1.0,1.0,0.0,0.0,6.4,5.0,6.0,0.0,6.6,1.0,10.0,1.0,0.0,,1.812,7.031,14.062,9.281,1.406,0.152,8.438
2024,div1,Barton,bartoncommunitycollege,home,North Iowa Area,W,6-0,20240301_t4nx,1.0,1.0,0.0,0.0,7.0,3.0,0.0,0.0,0.71,2.0,6.0,1.0,0.0,,0.53,3.857,7.714,0.913,2.571,2.817,0.0
2024,div1,Barton,bartoncommunitycollege,home,Rose State,L,7-6,20240210_r4yp,1.0,0.0,0.0,0.0,8.1,12.0,5.0,4.0,8.66,4.0,10.0,,4.444,132.0,2.551,13.333,11.111,9.622,4.444,0.462,5.556
2024,div1,Barton,bartoncommunitycollege,home,Rose State,W,14-7,20240209_awti,1.0,2.0,0.0,0.0,13.0,13.0,9.0,7.0,10.0,9.0,11.0,1.0,4.846,121.0,1.769,9.0,7.615,6.923,6.231,0.9,6.231
2024,div1,Barton,bartoncommunitycollege,home,Rose State,W,4-1,20240210_iz82,1.0,1.0,0.0,1.0,7.0,5.0,1.0,1.0,4.5,5.0,5.0,1.0,1.286,455.0,1.357,6.429,6.429,5.786,6.429,1.111,1.286
2024,div1,Barton,bartoncommunitycollege,home,Western Nebraska,W,4-1,20240219_maum,1.0,1.0,0.0,0.0,7.0,5.0,1.0,1.0,0.71,0.0,3.0,1.0,1.286,455.0,0.816,6.429,3.857,0.913,0.0,0.0,1.286
2024,div1,Barton,bartoncommunitycollege,home,Western Nebraska,W,7-5,20240218_xtrq,2.0,1.0,0.0,0.0,10.3,14.0,6.0,5.0,22.0,8.0,6.0,1.0,4.369,134.0,3.495,12.233,5.243,19.223,6.99,0.364,5.243
2024,div1,Barton,bartoncommunitycollege,home,Western Nebraska,W,8-5,20240218_fvju,1.0,1.0,0.0,1.0,8.299999999999999,6.0,5.0,4.0,5.82,5.0,10.0,1.0,4.337,135.0,1.424,6.506,10.843,6.311,5.422,0.859,5.422
2024,div1,Barton,bartoncommunitycollege,home,Western Nebraska,W,8-5,20240219_piig,2.0,1.0,0.0,1.0,11.1,13.0,4.0,4.0,3.83,2.0,10.0,1.0,3.243,181.0,1.516,10.541,8.108,3.105,1.622,0.522,3.243
2024,div1,Baton Rouge,batonrougecommunitycollege,home,Blinn,L,14-1,20240202_t0dp,1.0,0.0,1.0,0.0,6.3,14.0,14.0,14.0,13.27,7.0,10.0,0.0,20.0,29.0,4.329,20.0,14.286,18.957,10.0,0.528,20.0
2024,div1,Baton Rouge,batonrougecommunitycollege,home,Blinn,L,16-8,20240202_uj7r,1.0,0.0,1.0,0.0,8.5,13.0,20.0,19.0,23.42,12.0,13.0,0.0,20.118,29.0,4.285,13.765,13.765,24.798,12.706,0.512,21.176
2024,div1,Baton Rouge,batonrougecommunitycollege,home,Copiah-Lincoln,L,7-3,20240229_fldl,1.0,0.0,1.0,0.0,8.3,9.0,7.0,4.0,5.46,4.0,6.0,0.0,4.337,135.0,1.742,9.759,6.506,5.92,4.337,0.733,7.59
2024,div1,Baton Rouge,batonrougecommunitycollege,home,Copiah-Lincoln,L,7-6,20240303_sybq,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2024,div1,Baton Rouge,batonrougecommunitycollege,home,Copiah-Lincoln,W,10-9,20240229_7mgo,1.0,1.0,0.0,0.0,8.0,10.0,9.0,6.0,2.75,1.0,5.0,1.0,6.75,87.0,1.594,11.25,5.625,3.094,1.125,0.364,10.125
2024,div1,Baton Rouge,batonrougecommunitycollege,home,Jones,L,10-3,20240225_321o,1.0,0.0,1.0,0.0,7.0,9.0,10.0,7.0,6.5,4.0,4.0,0.0,9.0,65.0,2.214,11.571,5.143,8.357,5.143,0.615,12.857
2024,div1,Baton Rouge,batonrougecommunitycollege,home,Jones,L,15-5,20240225_7u35,1.0,0.0,1.0,0.0,6.3,14.0,15.0,11.0,5.93,4.0,3.0,0.0,15.714,37.0,3.163,20.0,4.286,8.471,5.714,0.675,21.429
2024,div1,Baton Rouge,batonrougecommunitycollege,home,Jones,L,5-4,20240223_7yv8,1.0,0.0,1.0,0.0,5.3,6.0,5.0,2.0,4.3100000000000005,3.0,2.0,0.0,3.396,172.0,1.945,10.189,3.396,7.319,5.094,0.696,8.491
2024,div1,Baton Rouge,batonrougecommunitycollege,home,Jones,L,8-7,20240223_fvgu,1.0,0.0,1.0,0.0,7.3,12.0,8.0,4.0,15.5,6.0,2.0,0.0,4.932,119.0,3.767,14.795,2.466,19.11,7.397,0.387,9.863
2024,div1,Baton Rouge,batonrougecommunitycollege,home,Mississippi Gulf Coast,L,12-4,20240129_hdnf,1.0,0.0,1.0,0.0,9.0,11.0,12.0,7.0,9.0,7.0,11.0,0.0,7.0,84.0,2.222,11.0,11.0,9.0,7.0,0.778,12.0
2024,div1,Baton Rouge,batonrougecommunitycollege,home,Mississippi Gulf Coast,L,8-7,20240127_ocr0,1.0,0.0,1.0,0.0,8.0,9.0,8.0,8.0,9.83,6.0,5.0,0.0,9.0,65.0,2.354,10.125,5.625,11.059,6.75,0.61,9.0
2024,div1,Baton Rouge,batonrougecommunitycollege,home,Northwest Florida State,L,12-3,20240220_qwau,1.0,0.0,1.0,0.0,6.0,12.0,12.0,12.0,6.75,9.0,6.0,0.0,18.0,33.0,3.125,18.0,9.0,10.125,13.5,1.333,18.0
2024,div1,Baton Rouge,batonrougecommunitycollege,home,Northwest Florida State,L,14-7,20240220_lovd,1.0,0.0,1.0,0.0,5.300000000000001,10.0,14.0,11.0,11.1,8.0,1.0,0.0,18.679,31.0,3.981,16.981,1.698,18.849,13.585,0.721,23.774
2024,div1,Baton Rouge,batonrougecommunitycollege,home,Pearl River,L,10-0,20240209_kej4,1.0,0.0,1.0,0.0,6.5,13.0,10.0,10.0,18.8,3.0,6.0,0.0,13.846,42.0,4.892,18.0,8.308,26.031,4.154,0.16,13.846
2024,div1,Baton Rouge,batonrougecommunitycollege,home,Pearl River,L,10-3,20240211_zfoc,1.0,0.0,1.0,0.0,7.0,10.0,10.0,10.0,10.75,6.0,4.0,0.0,12.857,46.0,2.964,12.857,5.143,13.821,7.714,0.558,12.857
2024,div1,Baton Rouge,batonrougecommunitycollege,home,Pearl River,L,16-4,20240211_mcyh,1.0,0.0,1.0,0.0,6.4,18.0,16.0,15.0,19.93,5.0,4.0,0.0,21.094,28.0,5.927,25.312,5.625,28.027,7.031,0.251,22.5
2024,div1,Baton Rouge,batonrougecommunitycollege,home,Pearl River,L,3-0,20240209_exms,1.0,0.0,1.0,0.0,7.0,7.0,3.0,3.0,1.4,0.0,6.0,0.0,3.857,152.0,1.2,9.0,7.714,1.8,0.0,0.0,3.857
2024,div1,Baton Rouge,batonrougecommunitycollege,home,South Suburban,L,5-4,20240307_srpa,1.0,0.0,1.0,0.0,7.300000000000001,10.0,6.0,5.0,8.25,4.0,1.0,0.0,6.164,95.0,2.5,12.329,1.233,10.171,4.932,0.485,7.397
2024,div1,Baton Rouge,batonrougecommunitycollege,home,South Suburban,W,6-0,20240307_urfm,1.0,1.0,0.0,0.0,7.0,7.0,0.0,0.0,5.25,4.0,5.0,1.0,0.0,,1.75,9.0,6.429,6.75,5.143,0.762,0.0
2024,div1,Baton Rouge,batonrougecommunitycollege,home,Southeastern,L,6-4,20240312_xpwi,1.0,0.0,0.0,0.0,9.0,12.0,7.0,7.0,7.25,4.0,12.0,,7.0,84.0,2.139,12.0,12.0,7.25,4.0,0.552,7.0
2024,div1,Baton Rouge,batonrougecommunitycollege,home,Southeastern,L,9-2,20240312_yue2,1.0,0.0,0.0,0.0,7.0,14.0,9.0,7.0,8.67,6.0,6.0,,9.0,65.0,3.239,18.0,7.714,11.147,7.714,0.692,11.571
2024,div1,Baton Rouge,batonrougecommunitycollege,home,Southwest Mississippi,L,11-9,20240206_20t9,1.0,0.0,1.0,0.0,9.3,19.0,13.0,10.0,15.67,4.0,9.0,0.0,9.677,61.0,3.728,18.387,8.71,15.165,3.871,0.255,12.581
2024,div1,Baton Rouge,batonrougecommunitycollege,home,Southwest Mississippi,L,8-4,20240214_of6x,1.0,0.0,1.0,0.0,8.8,6.0,9.0,4.0,13.48,12.0,10.0,0.0,4.091,143.0,2.214,6.136,10.227,13.786,12.273,0.89,9.205
2024,div1,Baton Rouge,batonrougecommunitycollege,home,Southwest Mississippi,W,8-1,20240214_0rvc,1.0,1.0,0.0,0.0,7.0,6.0,1.0,1.0,6.0,5.0,3.0,1.0,1.286,455.0,1.714,7.714,3.857,7.714,6.429,0.833,1.286
2024,div1,Baton Rouge,batonrougecommunitycollege,home,Tyler,L,18-9,20240216_sips,1.0,0.0,1.0,0.0,8.3,13.0,18.0,17.0,25.25,10.0,9.0,0.0,18.434,32.0,4.608,14.096,9.759,27.38,10.843,0.396,19.518
2024,div1,Baton Rouge,batonrougecommunitycollege,home,Tyler,L,4-3,20240217_w69o,1.0,0.0,1.0,0.0,7.0,3.0,4.0,3.0,1.83,4.0,6.0,0.0,3.857,152.0,0.69,3.857,7.714,2.353,5.143,2.186,5.143
2024,div1,Baton Rouge,batonrougecommunitycollege,home,Tyler,L,5-3,20240217_85lp,1.0,0.0,1.0,0.0,8.3,5.0,5.0,4.0,2.01,4.0,9.0,0.0,4.337,135.0,0.845,5.422,9.759,2.18,4.337,1.99,5.422
2024,div1,Baton Rouge,batonrougecommunitycollege,home,Wharton County,L,22-4,20240130_2ul3,1.0,0.0,1.0,0.0,8.6,28.0,25.0,22.0,36.8,9.0,7.0,0.0,23.023,25.0,7.535,29.302,7.326,38.512,9.419,0.245,26.163
2024,div1,Blinn,blinncollege,home,Baton Rouge,W,14-1,20240202_t0dp,1.0,1.0,0.0,0.0,7.0,5.0,1.0,1.0,2.0,0.0,12.0,1.0,1.286,455.0,1.0,6.429,15.429,2.571,0.0,0.0,1.286
