season,njcaa_division,team,team_id,location,opponent,result,score,game_id,GS,W,L,SV,IP,H,R,ER,BB,K,HR,W-L%,ERA,ERA+,WHIP,H9,HR9,BB9,K9,K/BB,RA9
2020,div1,Angelina,angelinacollege,home,Galveston,L,7-2,20200215_mxct,0.0,0.0,1.0,0.0,4.6,9.0,7.0,7.0,7.0,3.0,0.0,0.0,13.696,37.0,3.478,17.609,0.0,13.696,5.87,0.429,13.696
2020,div1,Angelina,angelinacollege,home,Houston Community College,W,14-0,20200222_xi1l,0.0,1.0,0.0,0.0,7.0,1.0,0.0,0.0,1.0,10.0,0.0,1.0,0.0,,0.286,1.286,0.0,1.286,12.857,10.0,0.0
2020,div1,Angelina,angelinacollege,home,Houston Community College,W,8-1,20200222_pjuk,0.0,0.0,0.0,0.0,7.0,6.0,1.0,1.0,1.0,10.0,0.0,,1.286,396.0,1.0,7.714,0.0,1.286,12.857,10.0,1.286
2020,div1,Angelina,angelinacollege,home,Joliet,W,9-3,20200309_yme7,0.0,1.0,0.0,0.0,7.0,2.0,3.0,0.0,5.0,8.0,0.0,1.0,0.0,,1.0,2.571,0.0,6.429,10.286,1.6,3.857
2020,div1,Angelina,angelinacollege,home,McLennan,L,10-3,20200208_56gv,0.0,0.0,1.0,0.0,6.3,10.0,10.0,8.0,5.0,10.0,0.0,0.0,11.429,45.0,2.381,14.286,0.0,7.143,14.286,2.0,14.286
2020,div1,Angelina,angelinacollege,home,McLennan,L,4-2,20200208_6rqd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2020,div1,Angelina,angelinacollege,home,McLennan,L,9-0,20200207_a05w,0.0,0.0,1.0,0.0,6.0,12.0,9.0,7.0,5.0,6.0,0.0,0.0,10.5,48.0,2.833,18.0,0.0,7.5,9.0,1.2,13.5
2020,div1,Angelina,angelinacollege,home,McLennan,L,9-3,20200207_wsil,0.0,0.0,1.0,0.0,4.6,7.0,9.0,6.0,6.0,8.0,0.0,0.0,11.739,43.0,2.826,13.696,0.0,11.739,15.652,1.333,17.609
2020,div1,Angelina,angelinacollege,home,Northeast Texas,L,11-2,20200227_dycy,0.0,0.0,1.0,0.0,7.3,9.0,11.0,8.0,7.0,11.0,0.0,0.0,9.863,52.0,2.192,11.096,0.0,8.63,13.562,1.571,13.562
2020,div1,Angelina,angelinacollege,home,Northeast Texas,W,6-1,20200229_kijb,0.0,0.0,0.0,0.0,7.0,2.0,1.0,1.0,1.0,9.0,0.0,,1.286,396.0,0.429,2.571,0.0,1.286,11.571,9.0,1.286
2020,div1,Angelina,angelinacollege,home,Northeast Texas,W,7-6,20200229_axwz,0.0,0.0,0.0,0.0,9.0,12.0,6.0,5.0,2.0,9.0,0.0,,5.0,102.0,1.556,12.0,0.0,2.0,9.0,4.5,6.0
2020,div1,Angelina,angelinacollege,home,Temple,L,12-2,20200224_jti6,1.0,0.0,1.0,0.0,3.5,13.0,12.0,6.0,2.0,7.0,0.0,0.0,15.429,33.0,4.286,33.429,0.0,5.143,18.0,3.5,30.857
2020,div1,Angelina,angelinacollege,home,Temple,L,8-2,20200224_28h5,0.0,0.0,0.0,0.0,5.3,11.0,8.0,3.0,1.0,4.0,0.0,,5.094,100.0,2.264,18.679,0.0,1.698,6.792,4.0,13.585
2020,div1,Angelina,angelinacollege,home,Tyler,W,2-1,20200217_ijqy,0.0,1.0,0.0,0.0,9.0,4.0,1.0,1.0,3.0,8.0,0.0,1.0,1.0,509.0,0.778,4.0,0.0,3.0,8.0,2.667,1.0
2020,div1,Angelina,angelinacollege,home,Wharton County,L,5-2,20200302_salo,0.0,0.0,1.0,0.0,8.0,3.0,5.0,1.0,5.0,14.0,0.0,0.0,1.125,452.0,1.0,3.375,0.0,5.625,15.75,2.8,5.625
2020,div1,Arizona Western,arizonawesterncollege,home,Central Arizona,L,3-2,20200229_pnj6,1.0,0.0,1.0,0.0,7.300000000000001,5.0,3.0,1.0,4.0,7.0,0.0,0.0,1.233,413.0,1.233,6.164,0.0,4.932,8.63,1.75,3.699
2020,div1,Arizona Western,arizonawesterncollege,home,Central Arizona,L,8-1,20200201_9617,1.0,0.0,1.0,0.0,7.3,11.0,8.0,6.0,5.0,7.0,0.0,0.0,7.397,69.0,2.192,13.562,0.0,6.164,8.63,1.4,9.863
2020,div1,Arizona Western,arizonawesterncollege,home,Central Arizona,W,5-2,20200229_tswr,1.0,1.0,0.0,1.0,6.3,9.0,2.0,2.0,0.0,4.0,1.0,1.0,2.857,178.0,1.429,12.857,1.429,0.0,5.714,,2.857
2020,div1,Arizona Western,arizonawesterncollege,home,Chandler-Gilbert,L,5-0,20200225_mmer,1.0,0.0,1.0,0.0,5.3,6.0,5.0,3.0,3.0,1.0,0.0,0.0,5.094,100.0,1.698,10.189,0.0,5.094,1.698,0.333,8.491
2020,div1,Arizona Western,arizonawesterncollege,home,Chandler-Gilbert,W,11-4,20200225_83sr,1.0,1.0,0.0,0.0,8.3,8.0,4.0,2.0,0.0,9.0,0.0,1.0,2.169,235.0,0.964,8.675,0.0,0.0,9.759,,4.337
2020,div1,Arizona Western,arizonawesterncollege,home,Chandler-Gilbert,W,8-3,20200309_te9f,1.0,1.0,0.0,0.0,8.3,7.0,3.0,2.0,3.0,11.0,0.0,1.0,2.169,235.0,1.205,7.59,0.0,3.253,11.928,3.667,3.253
2020,div1,Arizona Western,arizonawesterncollege,home,Eastern Arizona,L,10-7,20200218_jq3n,1.0,0.0,1.0,0.0,7.299999999999999,10.0,10.0,9.0,7.0,4.0,0.0,0.0,11.096,46.0,2.329,12.329,0.0,8.63,4.932,0.571,12.329
2020,div1,Arizona Western,arizonawesterncollege,home,Eastern Arizona,W,7-2,20200218_jph6,1.0,1.0,0.0,0.0,7.0,7.0,2.0,2.0,1.0,1.0,0.0,1.0,2.571,198.0,1.143,9.0,0.0,1.286,1.286,1.0,2.571
2020,div1,Arizona Western,arizonawesterncollege,home,GateWay (AZ),L,7-4,20200310_cd9m,1.0,0.0,1.0,0.0,7.300000000000001,13.0,7.0,7.0,1.0,10.0,1.0,0.0,8.63,59.0,1.918,16.027,1.233,1.233,12.329,10.0,8.63
2020,div1,Arizona Western,arizonawesterncollege,home,GateWay (AZ),W,7-1,20200310_kizz,1.0,1.0,0.0,0.0,7.0,1.0,1.0,1.0,2.0,12.0,0.0,1.0,1.286,396.0,0.429,1.286,0.0,2.571,15.429,6.0,1.286
2020,div1,Arizona Western,arizonawesterncollege,home,Glendale,W,4-0,20200307_ozxa,1.0,1.0,0.0,0.0,7.0,3.0,0.0,0.0,3.0,6.0,0.0,1.0,0.0,,0.857,3.857,0.0,3.857,7.714,2.0,0.0
2020,div1,Arizona Western,arizonawesterncollege,home,Glendale,W,9-4,20200307_vibu,1.0,1.0,0.0,0.0,8.4,4.0,4.0,4.0,4.0,12.0,0.0,1.0,4.286,119.0,0.952,4.286,0.0,4.286,12.857,3.0,4.286
2020,div1,Arizona Western,arizonawesterncollege,home,New Mexico,W,8-1,20200130_5wa8,1.0,1.0,0.0,1.0,9.0,3.0,1.0,0.0,3.0,12.0,0.0,1.0,0.0,,0.667,3.0,0.0,3.0,12.0,4.0,1.0
2020,div1,Arizona Western,arizonawesterncollege,home,Northeastern,L,6-2,20200209_9utk,1.0,0.0,1.0,0.0,8.3,6.0,6.0,4.0,5.0,9.0,1.0,0.0,4.337,117.0,1.325,6.506,1.084,5.422,9.759,1.8,6.506
2020,div1,Arizona Western,arizonawesterncollege,home,Northeastern,W,17-1,20200207_x1k0,1.0,1.0,0.0,0.0,7.0,4.0,1.0,0.0,0.0,9.0,0.0,1.0,0.0,,0.571,5.143,0.0,0.0,11.571,,1.286
2020,div1,Arizona Western,arizonawesterncollege,home,Northeastern,W,3-0,20200208_b2lx,1.0,1.0,0.0,0.0,7.0,4.0,0.0,0.0,2.0,7.0,0.0,1.0,0.0,,0.857,5.143,0.0,2.571,9.0,3.5,0.0
2020,div1,Arizona Western,arizonawesterncollege,home,Northeastern,W,7-2,20200208_jx19,1.0,1.0,0.0,0.0,7.0,3.0,2.0,1.0,4.0,8.0,0.0,1.0,1.286,396.0,1.0,3.857,0.0,5.143,10.286,2.0,2.571
2020,div1,Arizona Western,arizonawesterncollege,home,Pima,L,15-12,20200215_mdm9,1.0,0.0,1.0,0.0,6.6,13.0,15.0,11.0,7.0,5.0,2.0,0.0,15.0,34.0,3.03,17.727,2.727,9.545,6.818,0.714,20.455
2020,div1,Arizona Western,arizonawesterncollege,home,Pima,L,7-6,20200215_fd8n,1.0,0.0,1.0,0.0,6.2,8.0,7.0,2.0,2.0,3.0,0.0,0.0,2.903,175.0,1.613,11.613,0.0,2.903,4.355,1.5,10.161
2020,div1,Arizona Western,arizonawesterncollege,home,Southern Nevada,L,7-2,20200125_zxs1,1.0,0.0,1.0,0.0,7.0,10.0,7.0,5.0,5.0,9.0,0.0,0.0,6.429,79.0,2.143,12.857,0.0,6.429,11.571,1.8,9.0
2020,div1,Arizona Western,arizonawesterncollege,home,Southern Nevada,W,1-0,20200125_0uh5,1.0,1.0,0.0,0.0,7.0,2.0,0.0,0.0,1.0,7.0,0.0,1.0,0.0,,0.429,2.571,0.0,1.286,9.0,7.0,0.0
2020,div1,Arizona Western,arizonawesterncollege,home,Southern Nevada,W,7-3,20200131_9xu2,1.0,1.0,0.0,1.0,9.0,7.0,3.0,3.0,2.0,13.0,1.0,1.0,3.0,170.0,1.0,7.0,1.0,2.0,13.0,6.5,3.0
2020,div1,Arizona Western,arizonawesterncollege,home,Southern Nevada,W,9-4,20200126_reil,1.0,1.0,0.0,1.0,9.0,6.0,4.0,3.0,3.0,9.0,1.0,1.0,3.0,170.0,1.0,6.0,1.0,3.0,9.0,3.0,4.0
2020,div1,Arizona Western,arizonawesterncollege,home,Utah State Eastern,W,12-1,20200130_p043,1.0,1.0,0.0,0.0,6.0,4.0,1.0,1.0,2.0,4.0,0.0,1.0,1.5,339.0,1.0,6.0,0.0,3.0,6.0,2.0,1.5
2020,div1,Arizona Western,arizonawesterncollege,home,Vancouver Island,W,16-6,20200228_6fsl,1.0,1.0,0.0,1.0,7.300000000000001,8.0,6.0,6.0,3.0,5.0,0.0,1.0,7.397,69.0,1.507,9.863,0.0,3.699,6.164,1.667,7.397
2020,div1,Arizona Western,arizonawesterncollege,home,Yavapai,L,6-2,20200303_6t5f,1.0,0.0,1.0,0.0,7.0,9.0,6.0,5.0,1.0,10.0,1.0,0.0,6.429,79.0,1.429,11.571,1.286,1.286,12.857,10.0,7.714
2020,div1,Arizona Western,arizonawesterncollege,home,Yavapai,W,7-6,20200303_yy2n,1.0,1.0,0.0,0.0,9.6,7.0,6.0,2.0,8.0,15.0,0.0,1.0,1.875,271.0,1.562,6.563,0.0,7.5,14.062,1.875,5.625
2020,div1,Barton,bartoncommunitycollege,home,Carl Albert State,L,2-0,20200208_8j0h,1.0,0.0,1.0,0.0,6.1,5.0,2.0,2.0,4.0,11.0,1.0,0.0,2.951,172.0,1.475,7.377,1.475,5.902,16.23,2.75,2.951
2020,div1,Barton,bartoncommunitycollege,home,Carl Albert State,W,13-4,20200209_v28z,1.0,1.0,0.0,0.0,7.0,3.0,4.0,1.0,3.0,8.0,0.0,1.0,1.286,396.0,0.857,3.857,0.0,3.857,10.286,2.667,5.143
2020,div1,Barton,bartoncommunitycollege,home,Carl Albert State,W,6-0,20200209_5x0b,1.0,1.0,0.0,0.0,7.0,3.0,0.0,0.0,1.0,8.0,0.0,1.0,0.0,,0.571,3.857,0.0,1.286,10.286,8.0,0.0
2020,div1,Barton,bartoncommunitycollege,home,Carl Albert State,W,7-2,20200208_pzhf,1.0,1.0,0.0,0.0,7.0,5.0,2.0,1.0,2.0,7.0,0.0,1.0,1.286,396.0,1.0,6.429,0.0,2.571,9.0,3.5,2.571
2020,div1,Barton,bartoncommunitycollege,home,Colby,L,19-14,20200312_j12c,1.0,0.0,1.0,0.0,5.300000000000001,17.0,19.0,18.0,4.0,7.0,8.0,0.0,30.566,17.0,3.962,28.868,13.585,6.792,11.887,1.75,32.264
2020,div1,Barton,bartoncommunitycollege,home,Colby,W,12-1,20200312_9dey,1.0,1.0,0.0,0.0,7.0,3.0,1.0,1.0,3.0,13.0,0.0,1.0,1.286,396.0,0.857,3.857,0.0,3.857,16.714,4.333,1.286
2020,div1,Barton,bartoncommunitycollege,home,Hutchinson,W,12-1,20200307_724y,1.0,1.0,0.0,0.0,5.0,5.0,1.0,1.0,0.0,5.0,0.0,1.0,1.8,283.0,1.0,9.0,0.0,0.0,9.0,,1.8
2020,div1,Barton,bartoncommunitycollege,home,Hutchinson,W,16-6,20200307_oecy,1.0,1.0,0.0,0.0,6.300000000000001,8.0,6.0,6.0,4.0,7.0,2.0,1.0,8.571,59.0,1.905,11.429,2.857,5.714,10.0,1.75,8.571
2020,div1,Barton,bartoncommunitycollege,home,Hutchinson,W,3-2,20200305_j7nc,1.0,1.0,0.0,1.0,8.3,3.0,2.0,2.0,4.0,13.0,0.0,1.0,2.169,235.0,0.843,3.253,0.0,4.337,14.096,3.25,2.169
2020,div1,Barton,bartoncommunitycollege,home,Hutchinson,W,4-3,20200305_16tf,1.0,1.0,0.0,0.0,7.0,6.0,3.0,2.0,0.0,3.0,0.0,1.0,2.571,198.0,0.857,7.714,0.0,0.0,3.857,,3.857
2020,div1,Barton,bartoncommunitycollege,home,Kansas Wesleyan University JV,W,12-1,20200302_n9i6,1.0,1.0,0.0,0.0,4.3,0.0,1.0,1.0,4.0,8.0,0.0,1.0,2.093,243.0,0.93,0.0,0.0,8.372,16.744,2.0,2.093
2020,div1,Barton,bartoncommunitycollege,home,Kansas Wesleyan University JV,W,14-3,20200227_i2f8,1.0,1.0,0.0,0.0,5.0,4.0,3.0,3.0,4.0,7.0,0.0,1.0,5.4,94.0,1.6,7.2,0.0,7.2,12.6,1.75,5.4
2020,div1,Barton,bartoncommunitycollege,home,Kansas Wesleyan University JV,W,20-5,20200302_7jqg,1.0,1.0,0.0,0.0,5.0,7.0,5.0,5.0,3.0,6.0,1.0,1.0,9.0,57.0,2.0,12.6,1.8,5.4,10.8,2.0,9.0
2020,div1,Barton,bartoncommunitycollege,home,Kansas Wesleyan University JV,W,5-0,20200227_lxih,1.0,1.0,0.0,0.0,7.0,5.0,0.0,0.0,0.0,13.0,0.0,1.0,0.0,,0.714,6.429,0.0,0.0,16.714,,0.0
2020,div1,Barton,bartoncommunitycollege,home,North Iowa Area,W,8-4,20200309_n6yw,1.0,1.0,0.0,1.0,9.0,5.0,3.0,3.0,8.0,14.0,0.0,1.0,3.0,170.0,1.444,5.0,0.0,8.0,14.0,1.75,3.0
2020,div1,Barton,bartoncommunitycollege,home,Rose State,L,9-5,20200215_k715,1.0,0.0,1.0,0.0,7.300000000000001,9.0,9.0,5.0,4.0,7.0,1.0,0.0,6.164,83.0,1.781,11.096,1.233,4.932,8.63,1.75,11.096
2020,div1,Barton,bartoncommunitycollege,home,Rose State,W,14-4,20200214_5a8l,1.0,1.0,0.0,1.0,9.0,3.0,4.0,1.0,1.0,9.0,0.0,1.0,1.0,509.0,0.444,3.0,0.0,1.0,9.0,9.0,4.0
2020,div1,Barton,bartoncommunitycollege,home,Rose State,W,8-0,20200215_myh9,1.0,1.0,0.0,0.0,7.0,3.0,0.0,0.0,4.0,11.0,0.0,1.0,0.0,,1.0,3.857,0.0,5.143,14.143,2.75,0.0
2020,div1,Barton,bartoncommunitycollege,home,Western Nebraska,W,10-0,20200222_35ir,1.0,1.0,0.0,0.0,5.0,2.0,0.0,0.0,1.0,4.0,0.0,1.0,0.0,,0.6,3.6,0.0,1.8,7.2,4.0,0.0
2020,div1,Barton,bartoncommunitycollege,home,Western Nebraska,W,12-4,20200222_hkl0,1.0,1.0,0.0,0.0,9.0,6.0,4.0,2.0,3.0,10.0,0.0,1.0,2.0,254.0,1.0,6.0,0.0,3.0,10.0,3.333,4.0
2020,div1,Barton,bartoncommunitycollege,home,Western Nebraska,W,7-0,20200221_3wqy,1.0,1.0,0.0,0.0,7.0,3.0,0.0,0.0,2.0,7.0,0.0,1.0,0.0,,0.714,3.857,0.0,2.571,9.0,3.5,0.0
2020,div1,Barton,bartoncommunitycollege,home,Western Nebraska,W,9-6,20200221_7osk,1.0,1.0,0.0,1.0,8.3,5.0,6.0,6.0,9.0,13.0,1.0,1.0,6.506,78.0,1.687,5.422,1.084,9.759,14.096,1.444,6.506
2020,div1,Baton Rouge,batonrougecommunitycollege,home,Bossier Parish,L,10-0,20200208_zgyl,1.0,0.0,1.0,0.0,9.0,11.0,10.0,9.0,3.0,10.0,1.0,0.0,9.0,57.0,1.556,11.0,1.0,3.0,10.0,3.333,10.0
2020,div1,Baton Rouge,batonrougecommunitycollege,home,Bossier Parish,L,10-6,20200215_26vf,1.0,0.0,1.0,0.0,9.0,9.0,10.0,4.0,9.0,10.0,1.0,0.0,4.0,127.0,2.0,9.0,1.0,9.0,10.0,1.111,10.0
2020,div1,Baton Rouge,batonrougecommunitycollege,home,Copiah-Lincoln,L,12-1,20200229_rjx6,1.0,0.0,1.0,0.0,3.3,7.0,12.0,8.0,5.0,2.0,1.0,0.0,21.818,23.0,3.636,19.091,2.727,13.636,5.455,0.4,32.727
2020,div1,Baton Rouge,batonrougecommunitycollege,home,Copiah-Lincoln,L,9-4,20200229_6djp,1.0,0.0,1.0,0.0,6.0,12.0,9.0,2.0,0.0,5.0,0.0,0.0,3.0,170.0,2.0,18.0,0.0,0.0,7.5,,13.5
2020,div1,Baton Rouge,batonrougecommunitycollege,home,East Central (MS),W,4-3,20200303_baqv,1.0,1.0,0.0,0.0,6.3,8.0,3.0,2.0,2.0,5.0,0.0,1.0,2.857,178.0,1.587,11.429,0.0,2.857,7.143,2.5,4.286
2020,div1,Baton Rouge,batonrougecommunitycollege,home,Hinds,L,18-1,20200219_g2ei,1.0,0.0,1.0,0.0,3.3,11.0,18.0,16.0,8.0,2.0,1.0,0.0,43.636,12.0,5.758,30.0,2.727,21.818,5.455,0.25,49.091
2020,div1,Baton Rouge,batonrougecommunitycollege,home,Hinds,L,5-4,20200219_us6c,1.0,0.0,1.0,0.0,6.0,7.0,5.0,4.0,7.0,8.0,0.0,0.0,6.0,85.0,2.333,10.5,0.0,10.5,12.0,1.143,7.5
2020,div1,Baton Rouge,batonrougecommunitycollege,home,Hinds,L,7-6,20200307_c6ih,1.0,0.0,1.0,0.0,9.0,10.0,7.0,6.0,6.0,7.0,0.0,0.0,6.0,85.0,1.778,10.0,0.0,6.0,7.0,1.167,7.0
2020,div1,Baton Rouge,batonrougecommunitycollege,home,Hinds,W,6-5,20200307_6amn,1.0,1.0,0.0,0.0,6.3,7.0,5.0,5.0,3.0,3.0,1.0,1.0,7.143,71.0,1.587,10.0,1.429,4.286,4.286,1.0,7.143
2020,div1,Baton Rouge,batonrougecommunitycollege,home,Jones,L,11-1,20200311_gjqy,1.0,0.0,1.0,0.0,5.300000000000001,12.0,11.0,5.0,1.0,4.0,0.0,0.0,8.491,60.0,2.453,20.377,0.0,1.698,6.792,4.0,18.679
2020,div1,Baton Rouge,batonrougecommunitycollege,home,Jones,L,4-3,20200311_egju,1.0,0.0,1.0,0.0,6.2,9.0,4.0,3.0,4.0,1.0,0.0,0.0,4.355,117.0,2.097,13.065,0.0,5.806,1.452,0.25,5.806
2020,div1,Baton Rouge,batonrougecommunitycollege,home,Kellogg,W,11-1,20200302_h1d4,1.0,1.0,0.0,0.0,5.0,2.0,1.0,1.0,2.0,5.0,0.0,1.0,1.8,283.0,0.8,3.6,0.0,3.6,9.0,2.5,1.8
2020,div1,Baton Rouge,batonrougecommunitycollege,home,LSU-Alexandria,L,10-9,20200308_8r2u,1.0,0.0,0.0,0.0,11.3,17.0,10.0,9.0,13.0,13.0,0.0,,7.168,71.0,2.655,13.54,0.0,10.354,10.354,1.0,7.965
2020,div1,Baton Rouge,batonrougecommunitycollege,home,Mississippi Gulf Coast,L,8-5,20200213_gcbi,1.0,0.0,1.0,0.0,6.0,6.0,8.0,8.0,7.0,5.0,1.0,0.0,12.0,42.0,2.167,9.0,1.5,10.5,7.5,0.714,12.0
2020,div1,Baton Rouge,batonrougecommunitycollege,home,Mississippi Gulf Coast,W,13-10,20200213_pn8a,1.0,1.0,0.0,0.0,5.5,14.0,10.0,9.0,4.0,6.0,2.0,1.0,14.727,35.0,3.273,22.909,3.273,6.545,9.818,1.5,16.364
2020,div1,Baton Rouge,batonrougecommunitycollege,home,Mississippi Gulf Coast,W,7-5,20200226_gq2j,1.0,1.0,0.0,0.0,7.0,11.0,5.0,3.0,1.0,9.0,0.0,1.0,3.857,132.0,1.714,14.143,0.0,1.286,11.571,9.0,6.429
2020,div1,Baton Rouge,batonrougecommunitycollege,home,Mississippi Gulf Coast,W,8-4,20200226_b865,1.0,1.0,0.0,0.0,8.3,7.0,4.0,3.0,5.0,6.0,0.0,1.0,3.253,156.0,1.446,7.59,0.0,5.422,6.506,1.2,4.337
2020,div1,Baton Rouge,batonrougecommunitycollege,home,Northwest Mississippi,L,6-2,20200222_abv2,1.0,0.0,0.0,0.0,7.0,10.0,6.0,3.0,3.0,4.0,1.0,,3.857,132.0,1.857,12.857,1.286,3.857,5.143,1.333,7.714
2020,div1,Baton Rouge,batonrougecommunitycollege,home,Panola,W,9-4,20200201_x97h,1.0,1.0,0.0,0.0,9.0,3.0,4.0,3.0,6.0,8.0,0.0,1.0,3.0,170.0,1.0,3.0,0.0,6.0,8.0,1.333,4.0
2020,div1,Baton Rouge,batonrougecommunitycollege,home,Pearl River,L,10-0,20200223_df35,1.0,0.0,0.0,0.0,5.1,7.0,10.0,9.0,5.0,5.0,1.0,,15.882,32.0,2.353,12.353,1.765,8.824,8.824,1.0,17.647
2020,div1,Baton Rouge,batonrougecommunitycollege,home,Pearl River,L,6-5,20200223_sdqx,1.0,0.0,1.0,0.0,8.0,10.0,6.0,5.0,3.0,4.0,2.0,0.0,5.625,90.0,1.625,11.25,2.25,3.375,4.5,1.333,6.75
2020,div1,Baton Rouge,batonrougecommunitycollege,home,San Jacinto,L,19-8,20200201_jzil,1.0,0.0,1.0,0.0,8.0,20.0,19.0,8.0,3.0,8.0,0.0,0.0,9.0,57.0,2.875,22.5,0.0,3.375,9.0,2.667,21.375
2020,div1,Baton Rouge,batonrougecommunitycollege,home,San Jacinto,L,21-2,20200202_269w,1.0,0.0,0.0,0.0,4.3,11.0,21.0,20.0,8.0,9.0,1.0,,41.86,12.0,4.419,23.023,2.093,16.744,18.837,1.125,43.953
2020,div1,Baton Rouge,batonrougecommunitycollege,home,San Jacinto,L,8-3,20200202_zsc2,1.0,0.0,0.0,0.0,8.3,10.0,8.0,8.0,9.0,4.0,1.0,,8.675,59.0,2.289,10.843,1.084,9.759,4.337,0.444,8.675
2020,div1,Baton Rouge,batonrougecommunitycollege,home,South Suburban,W,4-3,20200305_3mhs,1.0,1.0,0.0,0.0,9.0,8.0,3.0,2.0,4.0,7.0,0.0,1.0,2.0,254.0,1.333,8.0,0.0,4.0,7.0,1.75,3.0
2020,div1,Baton Rouge,batonrougecommunitycollege,home,Southwest Mississippi,W,10-7,20200211_6qdk,1.0,1.0,0.0,1.0,6.3,10.0,7.0,4.0,7.0,7.0,0.0,1.0,5.714,89.0,2.698,14.286,0.0,10.0,10.0,1.0,10.0
2020,div1,Baton Rouge,batonrougecommunitycollege,home,Southwest Mississippi,W,5-2,20200222_bn8c,1.0,0.0,0.0,0.0,6.3,8.0,2.0,2.0,3.0,10.0,0.0,,2.857,178.0,1.746,11.429,0.0,4.286,14.286,3.333,2.857
2020,div1,Baton Rouge,batonrougecommunitycollege,home,Southwest Mississippi,W,9-4,20200211_6tko,1.0,1.0,0.0,0.0,7.0,9.0,4.0,4.0,2.0,4.0,0.0,1.0,5.143,99.0,1.571,11.571,0.0,2.571,5.143,2.0,5.143
2020,div1,Baton Rouge,batonrougecommunitycollege,home,St. Louis,W,9-4,20200215_kf09,1.0,0.0,0.0,0.0,6.3,8.0,4.0,2.0,4.0,3.0,0.0,,2.857,178.0,1.905,11.429,0.0,5.714,4.286,0.75,5.714
2020,div1,Baton Rouge,batonrougecommunitycollege,home,Wharton County,W,7-4,20200208_di3g,1.0,1.0,0.0,0.0,7.0,8.0,4.0,0.0,4.0,10.0,0.0,1.0,0.0,,1.714,10.286,0.0,5.143,12.857,2.5,5.143
2020,div1,Baton Rouge,batonrougecommunitycollege,home,Wharton County,W,8-6,20200207_wys2,1.0,1.0,0.0,0.0,8.3,9.0,6.0,6.0,5.0,10.0,1.0,1.0,6.506,78.0,1.687,9.759,1.084,5.422,10.843,2.0,6.506
2020,div1,Bevill State,bevillstatecommunitycollege,home,Bishop State,W,1-0,20200208_khvp,0.0,1.0,0.0,0.0,7.0,2.0,0.0,0.0,1.0,4.0,0.0,1.0,0.0,,0.429,2.571,0.0,1.286,5.143,4.0,0.0
2020,div1,Bevill State,bevillstatecommunitycollege,home,Bishop State,W,12-11,20200208_s92x,0.0,1.0,0.0,0.0,6.300000000000001,11.0,11.0,10.0,4.0,7.0,1.0,1.0,14.286,36.0,2.381,15.714,1.429,5.714,10.0,1.75,15.714
2020,div1,Bevill State,bevillstatecommunitycollege,home,Coastal Alabama - Brewton,L,14-5,20200229_9779,1.0,0.0,1.0,0.0,5.3,15.0,14.0,8.0,2.0,2.0,4.0,0.0,13.585,37.0,3.208,25.472,6.792,3.396,3.396,1.0,23.774
2020,div1,Bevill State,bevillstatecommunitycollege,home,Coastal Alabama - Brewton,T,2-2,20200229_hfdl,1.0,0.0,0.0,0.0,5.2,2.0,2.0,2.0,2.0,3.0,0.0,,3.462,147.0,0.769,3.462,0.0,3.462,5.192,1.5,3.462
2020,div1,Bevill State,bevillstatecommunitycollege,home,Lawson State,L,15-0,20200306_mtg8,1.0,0.0,0.0,0.0,3.3,14.0,15.0,14.0,6.0,1.0,1.0,,38.182,13.0,6.061,38.182,2.727,16.364,2.727,0.167,40.909
2020,div1,Bevill State,bevillstatecommunitycollege,home,Lawson State,L,2-0,20200306_93d7,1.0,0.0,0.0,0.0,6.0,4.0,2.0,1.0,3.0,5.0,0.0,,1.5,339.0,1.167,6.0,0.0,4.5,7.5,1.667,3.0
2020,div1,Bevill State,bevillstatecommunitycollege,home,Lawson State,L,4-1,20200307_ta4j,1.0,0.0,0.0,0.0,7.0,7.0,4.0,4.0,1.0,5.0,0.0,,5.143,99.0,1.143,9.0,0.0,1.286,6.429,5.0,5.143
2020,div1,Bevill State,bevillstatecommunitycollege,home,Lawson State,L,7-3,20200307_pv1d,1.0,0.0,0.0,0.0,7.0,5.0,7.0,7.0,7.0,4.0,1.0,,9.0,57.0,1.714,6.429,1.286,9.0,5.143,0.571,9.0
2020,div1,Bevill State,bevillstatecommunitycollege,home,Mineral Area,L,8-1,20200221_a3mi,1.0,0.0,0.0,0.0,7.6000000000000005,9.0,8.0,5.0,11.0,12.0,0.0,,5.921,86.0,2.632,10.658,0.0,13.026,14.211,1.091,9.474
2020,div1,Bevill State,bevillstatecommunitycollege,home,Mineral Area,W,4-2,20200221_lj8r,1.0,1.0,0.0,1.0,7.0,8.0,2.0,2.0,3.0,5.0,0.0,1.0,2.571,198.0,1.571,10.286,0.0,3.857,6.429,1.667,2.571
2020,div1,Bevill State,bevillstatecommunitycollege,home,Mineral Area,W,4-2,20200222_kblj,1.0,0.0,0.0,0.0,8.1,3.0,2.0,2.0,5.0,5.0,1.0,,2.222,229.0,0.988,3.333,1.111,5.556,5.556,1.0,2.222
2020,div1,Bevill State,bevillstatecommunitycollege,home,Southwest Tennessee,L,5-4,20200215_hvaq,1.0,0.0,0.0,0.0,6.3,4.0,5.0,3.0,5.0,9.0,0.0,,4.286,119.0,1.429,5.714,0.0,7.143,12.857,1.8,7.143
