season,njcaa_division,team,team_id,player_id,player_name,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,K,TB,HBP,SH,SF,XBH,HDP,GO,FO,GO/FO,BA,OBP,SLG,OPS,OPS+,ISO,BAbip,RS%,HR%,K%,BB%,K-BB%,BB/K
2018,div1,Triton,tritoncollege,campauly55sy,Cam Pauly,60,94.0,77.0,18.0,26.0,7.0,3.0,0.0,15.0,1.0,2.0,14.0,13.0,39.0,2.0,1.0,0.0,10.0,0.0,0.0,0.0,,0.338,0.447,0.636,1.083,114.0,0.208,0.406,0.429,0.0,0.138,0.149,-0.011,1.077
2018,div1,Triton,tritoncollege,charliewalzernbjh,Charlie Walzer,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2018,div1,Triton,tritoncollege,cooperhynesuiwm,Cooper Hynes,60,14.0,9.0,3.0,2.0,1.0,0.0,1.0,4.0,0.0,0.0,4.0,3.0,6.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,,0.222,0.429,0.889,1.318,138.0,0.111,0.167,0.4,0.071,0.214,0.286,-0.072,1.333
2018,div1,Triton,tritoncollege,danielgutierrezh5ck,Daniel Gutierrez,60,84.0,71.0,15.0,18.0,0.0,0.0,0.0,5.0,6.0,1.0,10.0,17.0,18.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,,0.254,0.345,0.254,0.599,63.0,0.0,0.333,0.517,0.0,0.202,0.119,0.083,0.588
2018,div1,Triton,tritoncollege,danmallory2x3n,Dan Mallory,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2018,div1,Triton,tritoncollege,dantejakupovski6lq3,Dante Jakupovski,60,65.0,55.0,11.0,15.0,4.0,2.0,0.0,11.0,3.0,1.0,7.0,9.0,23.0,1.0,1.0,1.0,6.0,0.0,0.0,0.0,,0.273,0.354,0.527,0.881,93.0,0.182,0.319,0.478,0.0,0.138,0.108,0.03,0.778
2018,div1,Triton,tritoncollege,davidjaske1rek,David Jaske,60,14.0,8.0,4.0,4.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,5.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,,0.5,0.571,0.75,1.321,139.0,0.125,0.5,0.5,0.0,0.071,0.0,0.071,0.0
2018,div1,Triton,tritoncollege,domgeracef14t,Dom Gerace,60,28.0,21.0,4.0,3.0,1.0,0.0,0.0,2.0,1.0,1.0,5.0,10.0,4.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,,0.143,0.357,0.238,0.595,62.0,0.048,0.273,0.4,0.0,0.357,0.179,0.178,0.5
2018,div1,Triton,tritoncollege,eddiejosephsnx1r,Eddie Josephs,60,43.0,33.0,7.0,8.0,2.0,2.0,0.0,4.0,3.0,0.0,10.0,19.0,14.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,,0.242,0.419,0.545,0.964,101.0,0.242,0.571,0.389,0.0,0.442,0.233,0.209,0.526
2018,div1,Triton,tritoncollege,isaiahlebronqvkf,Isaiah Lebron,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2018,div1,Triton,tritoncollege,jacksnyderoyb2,Jack Snyder,60,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,
2018,div1,Triton,tritoncollege,jamesfilbinbkjd,James Filbin,60,146.0,127.0,28.0,39.0,4.0,2.0,0.0,18.0,6.0,1.0,16.0,18.0,47.0,2.0,0.0,1.0,6.0,2.0,0.0,0.0,,0.307,0.39,0.417,0.807,85.0,0.079,0.355,0.491,0.0,0.123,0.11,0.013,0.889
2018,div1,Triton,tritoncollege,joestremiktn,Joe Strem,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2018,div1,Triton,tritoncollege,jonahnosekfinh,Jonah Nosek,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2018,div1,Triton,tritoncollege,jonathanmontalvop6el,Jonathan Montalvo,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2018,div1,Triton,tritoncollege,justinborgesxnzd,Justin Borges,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2018,div1,Triton,tritoncollege,keithkerriganvbm7,Keith Kerrigan,60,209.0,184.0,44.0,69.0,15.0,3.0,4.0,51.0,18.0,4.0,19.0,26.0,102.0,3.0,0.0,3.0,22.0,1.0,0.0,0.0,,0.375,0.435,0.674,1.109,116.0,0.13,0.414,0.46,0.019,0.124,0.091,0.033,0.731
2018,div1,Triton,tritoncollege,kevinnevarezlylp,Kevin Nevarez,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2018,div1,Triton,tritoncollege,louisalcarazai9o,Louis Alcaraz,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2018,div1,Triton,tritoncollege,mattowensxh8l,Matt Owens,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2018,div1,Triton,tritoncollege,mattwezyk0t5t,Matt Wezyk,60,123.0,98.0,21.0,29.0,7.0,0.0,2.0,27.0,3.0,0.0,20.0,30.0,42.0,1.0,2.0,2.0,9.0,1.0,0.0,0.0,,0.296,0.407,0.52,0.927,97.0,0.071,0.397,0.396,0.016,0.244,0.163,0.081,0.667
2018,div1,Triton,tritoncollege,michaelgunarttiezy,Michael Gunartt,60,154.0,142.0,33.0,37.0,10.0,0.0,8.0,26.0,9.0,2.0,11.0,47.0,71.0,1.0,0.0,0.0,18.0,0.0,0.0,0.0,,0.261,0.318,0.627,0.945,99.0,0.07,0.333,0.61,0.052,0.305,0.071,0.234,0.234
2018,div1,Triton,tritoncollege,michaelkovalenkoku4f,Michael Kovalenko,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2018,div1,Triton,tritoncollege,neilfreemanqtwn,Neil Freeman,60,129.0,110.0,23.0,28.0,7.0,1.0,3.0,21.0,4.0,0.0,15.0,31.0,46.0,2.0,0.0,2.0,11.0,5.0,0.0,0.0,,0.255,0.349,0.518,0.867,91.0,0.091,0.321,0.476,0.023,0.24,0.116,0.124,0.484
2018,div1,Triton,tritoncollege,nelsonmunozghws,Nelson Munoz,60,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,
2018,div1,Triton,tritoncollege,rankostevanovic3nzb,Ranko Stevanovic,60,145.0,122.0,25.0,39.0,14.0,2.0,1.0,26.0,7.0,2.0,20.0,32.0,60.0,2.0,0.0,1.0,17.0,3.0,0.0,0.0,,0.32,0.421,0.631,1.052,111.0,0.164,0.422,0.4,0.007,0.221,0.138,0.083,0.625
2018,div1,Triton,tritoncollege,rickywestk70y,Ricky West,60,36.0,32.0,5.0,7.0,1.0,0.0,0.0,3.0,3.0,0.0,2.0,7.0,8.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,,0.219,0.278,0.281,0.559,59.0,0.031,0.28,0.5,0.0,0.194,0.056,0.138,0.286
2018,div1,Triton,tritoncollege,rorymulvihillliex,Rory Mulvihill,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2018,div1,Triton,tritoncollege,ryanoreillywe3x,Ryan O'Reilly,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2018,div1,Triton,tritoncollege,tristanmichaels7n9v,Tristan Michaels,60,96.0,74.0,18.0,24.0,9.0,5.0,0.0,12.0,4.0,1.0,15.0,18.0,43.0,5.0,0.0,2.0,14.0,0.0,0.0,0.0,,0.324,0.458,0.77,1.228,129.0,0.324,0.414,0.409,0.0,0.188,0.156,0.032,0.833
2018,div1,Triton,tritoncollege,troyjones6cfy,Troy Jones,60,45.0,35.0,9.0,6.0,1.0,0.0,1.0,6.0,3.0,0.0,7.0,12.0,10.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,,0.171,0.311,0.343,0.654,69.0,0.029,0.217,0.615,0.022,0.267,0.156,0.111,0.583
2018,div1,Triton,tritoncollege,vitoiovinoly94,Vito Iovino,60,152.0,128.0,26.0,37.0,9.0,0.0,4.0,27.0,10.0,1.0,17.0,24.0,58.0,6.0,1.0,0.0,13.0,0.0,0.0,0.0,,0.289,0.395,0.555,0.95,100.0,0.07,0.33,0.393,0.026,0.158,0.112,0.046,0.708
2018,div1,USC Lancaster,usclancaster,aaronharperi4ol,Aaron Harper,62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2018,div1,USC Lancaster,usclancaster,austinmusem9mh,Austin Muse,62,3.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.333,0.333,0.333,0.666,70.0,0.0,0.333,1.0,0.0,0.0,0.0,0.0,
2018,div1,USC Lancaster,usclancaster,boowens3zsl,Bo Owens,62,103.0,92.0,18.0,33.0,4.0,0.0,1.0,11.0,4.0,0.0,8.0,22.0,40.0,1.0,0.0,2.0,5.0,0.0,1.0,8.0,0.125,0.359,0.408,0.489,0.897,94.0,0.043,0.451,0.415,0.01,0.214,0.078,0.136,0.364
2018,div1,USC Lancaster,usclancaster,bradysmitht48i,Brady Smith,62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2018,div1,USC Lancaster,usclancaster,brockrobinsonolgq,Brock Robinson,62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2018,div1,USC Lancaster,usclancaster,brysonsmart9a4m,Bryson Smart,62,63.0,56.0,14.0,13.0,3.0,0.0,1.0,7.0,2.0,0.0,3.0,14.0,19.0,1.0,2.0,1.0,4.0,1.0,3.0,3.0,1.0,0.232,0.27,0.411,0.681,72.0,0.054,0.286,0.812,0.016,0.222,0.048,0.174,0.214
2018,div1,USC Lancaster,usclancaster,cemcaglayanqvpa,Cem Caglayan,62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2018,div1,USC Lancaster,usclancaster,chasecokerrwk9,Chase Coker,62,121.0,96.0,20.0,19.0,5.0,0.0,1.0,15.0,2.0,0.0,18.0,23.0,27.0,4.0,1.0,2.0,6.0,0.0,3.0,6.0,0.5,0.198,0.339,0.344,0.683,72.0,0.052,0.243,0.475,0.008,0.19,0.149,0.041,0.783
2018,div1,USC Lancaster,usclancaster,griffinjesterxijq,Griffin Jester,62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2018,div1,USC Lancaster,usclancaster,holdennoblesyfgu,Holden Nobles,62,10.0,6.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.167,0.5,0.167,0.667,70.0,0.0,0.25,0.6,0.0,0.2,0.3,-0.1,1.5
2018,div1,USC Lancaster,usclancaster,jacksonbarrettau2y,Jackson Barrett,62,130.0,99.0,26.0,29.0,6.0,0.0,3.0,21.0,7.0,1.0,14.0,35.0,44.0,16.0,0.0,1.0,9.0,1.0,2.0,6.0,0.333,0.293,0.454,0.535,0.989,104.0,0.061,0.419,0.411,0.023,0.269,0.108,0.161,0.4
2018,div1,USC Lancaster,usclancaster,jacobmorrisonifju,Jacob Morrison,62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2018,div1,USC Lancaster,usclancaster,jamiasshropshirecxgu,Jamias Shropshire,62,10.0,9.0,1.0,2.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.222,0.3,0.222,0.522,55.0,0.0,0.4,0.333,0.0,0.4,0.1,0.3,0.25
2018,div1,USC Lancaster,usclancaster,jaredfirmstone54v1,Jared Firmstone,62,77.0,66.0,21.0,24.0,2.0,0.0,6.0,29.0,0.0,0.0,9.0,22.0,44.0,1.0,0.0,1.0,8.0,1.0,1.0,1.0,1.0,0.364,0.442,0.788,1.23,129.0,0.03,0.462,0.536,0.078,0.286,0.117,0.169,0.409
2018,div1,USC Lancaster,usclancaster,jaybeebeietn,Jay Beebe,62,24.0,21.0,3.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,15.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.095,0.208,0.095,0.303,32.0,0.0,0.333,0.6,0.0,0.625,0.125,0.5,0.2
2018,div1,USC Lancaster,usclancaster,johnnywattsb3ja,Johnny Watts,62,155.0,127.0,32.0,39.0,5.0,0.0,3.0,17.0,3.0,2.0,17.0,29.0,53.0,9.0,0.0,2.0,8.0,0.0,6.0,7.0,0.857,0.307,0.419,0.48,0.899,94.0,0.039,0.371,0.468,0.019,0.187,0.11,0.077,0.586
2018,div1,USC Lancaster,usclancaster,joshevanslyp2,Josh Evans,62,129.0,110.0,25.0,30.0,6.0,1.0,7.0,28.0,13.0,1.0,14.0,41.0,59.0,4.0,0.0,1.0,14.0,1.0,2.0,4.0,0.5,0.273,0.372,0.664,1.036,109.0,0.082,0.365,0.439,0.054,0.318,0.109,0.209,0.341
2018,div1,USC Lancaster,usclancaster,joshtucker5wnw,Josh Tucker,62,59.0,41.0,15.0,9.0,2.0,0.0,1.0,5.0,4.0,0.0,14.0,15.0,14.0,4.0,0.0,0.0,3.0,0.0,2.0,1.0,2.0,0.22,0.458,0.415,0.873,92.0,0.049,0.32,0.538,0.017,0.254,0.237,0.017,0.933
2018,div1,USC Lancaster,usclancaster,leviparkerzswm,Levi Parker,62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2018,div1,USC Lancaster,usclancaster,markkneececa6m,Mark Kneece,62,28.0,22.0,10.0,9.0,1.0,0.0,4.0,11.0,3.0,1.0,2.0,5.0,22.0,1.0,1.0,2.0,5.0,0.0,0.0,0.0,,0.409,0.429,1.227,1.656,174.0,0.045,0.333,0.75,0.143,0.179,0.071,0.108,0.4
2018,div1,USC Lancaster,usclancaster,maxwhitefsbs,Max White,62,13.0,11.0,3.0,5.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,4.0,7.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,,0.455,0.538,0.818,1.356,142.0,0.182,0.714,0.429,0.0,0.308,0.154,0.154,0.5
2018,div1,USC Lancaster,usclancaster,michaellewisslkq,Michael Lewis,62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2018,div1,USC Lancaster,usclancaster,mikenunezgi2f,Mike Nunez,62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2018,div1,USC Lancaster,usclancaster,nickcicciumvb,Nick Cicci,62,152.0,136.0,29.0,40.0,8.0,0.0,11.0,38.0,0.0,0.0,11.0,35.0,81.0,3.0,0.0,2.0,19.0,1.0,1.0,10.0,0.1,0.294,0.355,0.735,1.09,114.0,0.059,0.315,0.419,0.072,0.23,0.072,0.158,0.314
2018,div1,USC Lancaster,usclancaster,patrickdizonytiu,Patrick Dizon,62,39.0,32.0,7.0,10.0,3.0,1.0,1.0,7.0,3.0,0.0,4.0,9.0,18.0,3.0,0.0,0.0,5.0,0.0,4.0,0.0,,0.312,0.436,0.719,1.155,121.0,0.188,0.409,0.375,0.026,0.231,0.103,0.128,0.444
2018,div1,USC Lancaster,usclancaster,ryanknowlesl87i,Ryan Knowles,62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2018,div1,USC Lancaster,usclancaster,ryanmoore4snh,Ryan Moore,62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2018,div1,USC Lancaster,usclancaster,ryanpowersxdzz,Ryan Powers,62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2018,div1,USC Lancaster,usclancaster,thomasscottg6u2,Thomas Scott,62,31.0,25.0,4.0,5.0,1.0,0.0,1.0,6.0,0.0,1.0,5.0,5.0,9.0,1.0,0.0,0.0,2.0,0.0,1.0,2.0,0.5,0.2,0.355,0.44,0.795,84.0,0.04,0.211,0.3,0.032,0.161,0.161,0.0,1.0
2018,div1,USC Lancaster,usclancaster,toddmattoxb1pi,Todd Mattox,62,137.0,123.0,33.0,45.0,9.0,1.0,3.0,22.0,10.0,0.0,10.0,17.0,65.0,4.0,0.0,0.0,13.0,0.0,4.0,8.0,0.5,0.366,0.431,0.634,1.065,112.0,0.098,0.408,0.536,0.022,0.124,0.073,0.051,0.588
2018,div1,USC Lancaster,usclancaster,tylerfoxyy3y,Tyler Fox,62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2018,div1,USC Lancaster,usclancaster,victormajor5t88,Victor Major,62,44.0,35.0,12.0,8.0,2.0,0.0,2.0,9.0,0.0,0.0,6.0,15.0,16.0,3.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.229,0.386,0.571,0.957,101.0,0.057,0.333,0.667,0.045,0.341,0.136,0.205,0.4
2018,div1,USC Lancaster,usclancaster,walkermcdowellcsk2,Walker McDowell,62,155.0,127.0,35.0,35.0,7.0,2.0,3.0,26.0,14.0,0.0,19.0,16.0,55.0,4.0,4.0,1.0,12.0,0.0,8.0,7.0,1.143,0.276,0.374,0.528,0.902,95.0,0.102,0.294,0.582,0.019,0.103,0.123,-0.02,1.188
2018,div1,USC Salkehatchie,uscsalkehatchie,adolfocorreapena5p3d,Adolfo Correa-Pena,59,21.0,21.0,2.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.143,0.143,0.143,0.286,30.0,0.0,0.25,0.667,0.0,0.429,0.0,0.429,0.0
2018,div1,USC Salkehatchie,uscsalkehatchie,andrewlivingstonptas,Andrew Livingston,59,168.0,141.0,32.0,44.0,13.0,1.0,8.0,40.0,2.0,1.0,22.0,34.0,83.0,4.0,0.0,1.0,22.0,1.0,8.0,38.0,0.211,0.312,0.417,0.745,1.162,122.0,0.113,0.36,0.387,0.048,0.202,0.131,0.071,0.647
2018,div1,USC Salkehatchie,uscsalkehatchie,ashersmithg71w,Asher Smith,59,124.0,98.0,19.0,33.0,7.0,0.0,2.0,26.0,1.0,0.0,20.0,25.0,46.0,4.0,1.0,1.0,9.0,1.0,10.0,16.0,0.625,0.337,0.46,0.561,1.021,107.0,0.071,0.431,0.309,0.016,0.202,0.161,0.041,0.8
2018,div1,USC Salkehatchie,uscsalkehatchie,ashtonhawkinscqsk,Ashton Hawkins,59,89.0,77.0,17.0,24.0,5.0,2.0,1.0,12.0,2.0,0.0,6.0,10.0,36.0,6.0,0.0,0.0,8.0,2.0,13.0,19.0,0.684,0.312,0.404,0.571,0.975,102.0,0.143,0.348,0.457,0.011,0.112,0.067,0.045,0.6
2018,div1,USC Salkehatchie,uscsalkehatchie,austincoxcp4p,Austin Cox,59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2018,div1,USC Salkehatchie,uscsalkehatchie,braxtoncopley6y1e,Braxton Copley,59,15.0,11.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,4.0,1.0,4.0,0.182,0.333,0.182,0.515,54.0,0.0,0.222,0.2,0.0,0.133,0.2,-0.067,1.5
2018,div1,USC Salkehatchie,uscsalkehatchie,briansmithwepa,Brian Smith,59,141.0,119.0,23.0,35.0,3.0,1.0,1.0,20.0,3.0,0.0,18.0,28.0,43.0,0.0,2.0,2.0,5.0,1.0,20.0,24.0,0.833,0.294,0.376,0.403,0.779,82.0,0.05,0.37,0.423,0.007,0.199,0.128,0.071,0.643
2018,div1,USC Salkehatchie,uscsalkehatchie,cadebrownt5c7,Cade Brown,59,103.0,94.0,19.0,27.0,3.0,2.0,0.0,13.0,0.0,0.0,3.0,18.0,34.0,2.0,3.0,1.0,5.0,4.0,19.0,13.0,1.462,0.287,0.311,0.415,0.726,76.0,0.096,0.351,0.594,0.0,0.175,0.029,0.146,0.167
2018,div1,USC Salkehatchie,uscsalkehatchie,chasefergusonob4z,Chase Ferguson,59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2018,div1,USC Salkehatchie,uscsalkehatchie,chaselitchfield8oad,Chase Litchfield,59,7.0,7.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,,0.429,0.429,0.429,0.858,90.0,0.0,0.5,0.0,0.0,0.143,0.0,0.143,0.0
2018,div1,USC Salkehatchie,uscsalkehatchie,codyadamssy88,Cody Adams,59,191.0,157.0,33.0,47.0,9.0,1.0,4.0,22.0,11.0,1.0,28.0,40.0,70.0,1.0,3.0,2.0,14.0,0.0,23.0,28.0,0.821,0.299,0.398,0.535,0.933,98.0,0.076,0.374,0.403,0.021,0.209,0.147,0.062,0.7
2018,div1,USC Salkehatchie,uscsalkehatchie,dashoncuretonpbq7,Dashon Cureton,59,8.0,7.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,,0.143,0.25,0.143,0.393,41.0,0.0,0.333,0.5,0.0,0.5,0.125,0.375,0.25
2018,div1,USC Salkehatchie,uscsalkehatchie,dylanbrazellhvm0,Dylan Brazell,59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2018,div1,USC Salkehatchie,uscsalkehatchie,hagenmottgpej,Hagen Mott,59,35.0,32.0,3.0,4.0,0.0,0.0,0.0,3.0,1.0,1.0,3.0,14.0,4.0,0.0,0.0,0.0,0.0,1.0,4.0,8.0,0.5,0.125,0.2,0.125,0.325,34.0,0.0,0.222,0.429,0.0,0.4,0.086,0.314,0.214
2018,div1,USC Salkehatchie,uscsalkehatchie,huntercolemanre26,Hunter Coleman,59,58.0,47.0,6.0,7.0,0.0,0.0,1.0,9.0,1.0,0.0,11.0,17.0,10.0,0.0,0.0,0.0,1.0,0.0,6.0,12.0,0.5,0.149,0.31,0.234,0.544,57.0,0.0,0.207,0.294,0.017,0.293,0.19,0.103,0.647
2018,div1,USC Salkehatchie,uscsalkehatchie,jacobjudy9e5x,Jacob Judy,59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2018,div1,USC Salkehatchie,uscsalkehatchie,jakeanderson1ch1,Jake Anderson,59,34.0,28.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,2.0,1.0,1.0,0.0,0.0,2.0,8.0,8.0,1.0,0.071,0.206,0.071,0.277,29.0,0.0,0.091,0.143,0.0,0.176,0.118,0.058,0.667
2018,div1,USC Salkehatchie,uscsalkehatchie,jhjackcampbellnx3e,"J.H. ""Jack"" Campbell",59,74.0,58.0,9.0,11.0,2.0,0.0,1.0,13.0,1.0,0.0,11.0,23.0,16.0,1.0,1.0,3.0,3.0,0.0,6.0,15.0,0.4,0.19,0.311,0.328,0.639,67.0,0.034,0.27,0.364,0.014,0.311,0.149,0.162,0.478
2018,div1,USC Salkehatchie,uscsalkehatchie,joeyallenwkmx,Joey Allen,59,101.0,85.0,13.0,23.0,5.0,1.0,1.0,13.0,3.0,1.0,13.0,20.0,33.0,1.0,2.0,0.0,7.0,2.0,14.0,21.0,0.667,0.271,0.366,0.471,0.837,88.0,0.094,0.344,0.333,0.01,0.198,0.129,0.069,0.65
2018,div1,USC Salkehatchie,uscsalkehatchie,jonathanbowmanac4x,Jonathan Bowman,59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2018,div1,USC Salkehatchie,uscsalkehatchie,jordanknightgk6z,Jordan Knight,59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
