season,njcaa_division,team,team_id,player_id,player_name,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,K,TB,HBP,SH,SF,XBH,HDP,GO,FO,GO/FO,BA,OBP,SLG,OPS,OPS+,ISO,BAbip,RS%,HR%,K%,BB%,K-BB%,BB/K
2016,div1,Colorado Northwestern,coloradonorthwesterncommunitycollege,danielnausk8zg,Daniel Naus,56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2016,div1,Colorado Northwestern,coloradonorthwesterncommunitycollege,eastonwoods74u6,Easton Woods,56,59.0,46.0,11.0,12.0,0.0,0.0,2.0,7.0,4.0,0.0,7.0,15.0,18.0,3.0,2.0,1.0,2.0,1.0,12.0,10.0,1.2,0.261,0.373,0.435,0.808,86.0,0.0,0.333,0.45,0.034,0.254,0.119,0.135,0.467
2016,div1,Colorado Northwestern,coloradonorthwesterncommunitycollege,elwoodotero2v48,Elwood Otero,56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2016,div1,Colorado Northwestern,coloradonorthwesterncommunitycollege,gavenguthrieroho,Gaven Guthrie,56,26.0,20.0,2.0,1.0,1.0,0.0,0.0,3.0,1.0,0.0,2.0,5.0,2.0,2.0,2.0,0.0,1.0,1.0,13.0,1.0,13.0,0.05,0.192,0.15,0.342,36.0,0.05,0.067,0.4,0.0,0.192,0.077,0.115,0.4
2016,div1,Colorado Northwestern,coloradonorthwesterncommunitycollege,grantbyelich9rh6,Grant Byelich,56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2016,div1,Colorado Northwestern,coloradonorthwesterncommunitycollege,josephstrandgardb518,Joseph Strandgard,56,41.0,30.0,4.0,4.0,1.0,0.0,0.0,3.0,0.0,0.0,4.0,10.0,5.0,3.0,4.0,0.0,1.0,2.0,15.0,3.0,5.0,0.133,0.268,0.2,0.468,50.0,0.033,0.2,0.364,0.0,0.244,0.098,0.146,0.4
2016,div1,Colorado Northwestern,coloradonorthwesterncommunitycollege,keatonturnerfzjw,Keaton Turner,56,106.0,84.0,16.0,21.0,2.0,0.0,0.0,15.0,3.0,0.0,10.0,16.0,23.0,0.0,12.0,0.0,2.0,1.0,33.0,20.0,1.65,0.25,0.292,0.298,0.59,62.0,0.024,0.309,0.516,0.0,0.151,0.094,0.057,0.625
2016,div1,Colorado Northwestern,coloradonorthwesterncommunitycollege,noahgiveny1gh,Noah Given,56,42.0,32.0,4.0,9.0,0.0,0.0,0.0,2.0,2.0,0.0,8.0,9.0,9.0,0.0,2.0,0.0,0.0,1.0,8.0,8.0,1.0,0.281,0.405,0.281,0.686,73.0,0.0,0.391,0.235,0.0,0.214,0.19,0.024,0.889
2016,div1,Colorado Northwestern,coloradonorthwesterncommunitycollege,robbiewilsonssxj,Robbie Wilson,56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2016,div1,Colorado Northwestern,coloradonorthwesterncommunitycollege,sergioreyesu97o,Sergio Reyes,56,160.0,131.0,22.0,33.0,11.0,0.0,1.0,28.0,2.0,0.0,17.0,27.0,47.0,3.0,6.0,3.0,12.0,2.0,35.0,33.0,1.061,0.252,0.331,0.45,0.781,83.0,0.084,0.302,0.404,0.006,0.169,0.106,0.063,0.63
2016,div1,Colorado Northwestern,coloradonorthwesterncommunitycollege,tannerandersontllz,Tanner Anderson,56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2016,div1,Colorado Northwestern,coloradonorthwesterncommunitycollege,tannernieslanikcedz,Tanner Nieslanik,56,206.0,148.0,46.0,52.0,7.0,1.0,4.0,33.0,14.0,1.0,42.0,21.0,73.0,11.0,5.0,0.0,12.0,1.0,52.0,20.0,2.6,0.351,0.51,0.574,1.084,115.0,0.068,0.39,0.416,0.019,0.102,0.204,-0.102,2.0
2016,div1,Colorado Northwestern,coloradonorthwesterncommunitycollege,tannerwhite6lb3,Tanner White,56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2016,div1,Colorado Northwestern,coloradonorthwesterncommunitycollege,taylorriding4tp6,Taylor Riding,56,192.0,148.0,27.0,35.0,4.0,3.0,3.0,40.0,2.0,0.0,34.0,29.0,54.0,6.0,2.0,2.0,10.0,5.0,49.0,33.0,1.485,0.236,0.391,0.432,0.823,87.0,0.088,0.271,0.333,0.016,0.151,0.177,-0.026,1.172
2016,div1,Colorado Northwestern,coloradonorthwesterncommunitycollege,taylorwright36l9,Taylor Wright,56,165.0,137.0,31.0,45.0,6.0,2.0,1.0,27.0,8.0,5.0,19.0,14.0,58.0,2.0,3.0,4.0,9.0,0.0,46.0,36.0,1.278,0.328,0.4,0.489,0.889,94.0,0.088,0.349,0.462,0.006,0.085,0.115,-0.03,1.357
2016,div1,Colorado Northwestern,coloradonorthwesterncommunitycollege,trevarbradleympsy,Trevar Bradley,56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2016,div1,Colorado Northwestern,coloradonorthwesterncommunitycollege,tristonquigleytnjv,Triston Quigley,56,42.0,32.0,10.0,8.0,1.0,0.0,0.0,3.0,1.0,0.0,8.0,10.0,9.0,1.0,0.0,1.0,1.0,2.0,6.0,6.0,1.0,0.25,0.405,0.312,0.717,76.0,0.031,0.348,0.588,0.0,0.238,0.19,0.048,0.8
2016,div1,Colorado Northwestern,coloradonorthwesterncommunitycollege,tylorbeachgccc,Tylor Beach,56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2016,div1,Colorado Northwestern,coloradonorthwesterncommunitycollege,zachhoffmanqtl8,Zach Hoffman,56,169.0,138.0,36.0,45.0,7.0,2.0,2.0,17.0,12.0,4.0,17.0,20.0,62.0,5.0,4.0,5.0,11.0,1.0,42.0,31.0,1.355,0.326,0.396,0.529,0.925,98.0,0.094,0.355,0.523,0.012,0.118,0.101,0.017,0.85
2016,div1,Columbia State,columbiastatecommunitycollege,adammancourrelm,Adam Mancour,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2016,div1,Columbia State,columbiastatecommunitycollege,arinsonmartinezycfg,Arinson Martinez,62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2016,div1,Columbia State,columbiastatecommunitycollege,austinreynoldsuw6p,Austin Reynolds,60,64.0,58.0,9.0,15.0,5.0,0.0,0.0,7.0,1.0,1.0,4.0,25.0,20.0,1.0,1.0,0.0,5.0,0.0,7.0,8.0,0.875,0.259,0.312,0.431,0.743,79.0,0.086,0.455,0.45,0.0,0.391,0.062,0.329,0.16
2016,div1,Columbia State,columbiastatecommunitycollege,austinsmithelk8,Austin Smith,62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2016,div1,Columbia State,columbiastatecommunitycollege,blakegreerz1s6,Blake Greer,62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2016,div1,Columbia State,columbiastatecommunitycollege,brendanjordan4iss,Brendan Jordan,60,166.0,140.0,21.0,40.0,5.0,1.0,1.0,25.0,6.0,2.0,23.0,20.0,50.0,0.0,1.0,2.0,7.0,2.0,29.0,15.0,1.933,0.286,0.38,0.407,0.787,83.0,0.057,0.322,0.323,0.006,0.12,0.139,-0.019,1.15
2016,div1,Columbia State,columbiastatecommunitycollege,brettlyelle0dz,Brett Lyell,62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2016,div1,Columbia State,columbiastatecommunitycollege,calebminerm7jp,Caleb Miner,62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2016,div1,Columbia State,columbiastatecommunitycollege,chasecarderfiul,Chase Carder,60,31.0,22.0,13.0,1.0,0.0,0.0,0.0,4.0,1.0,1.0,8.0,12.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.045,0.29,0.045,0.335,35.0,0.0,0.1,1.444,0.0,0.387,0.258,0.129,0.667
2016,div1,Columbia State,columbiastatecommunitycollege,chrisjohnson407m,Chris Johnson,60,51.0,42.0,11.0,13.0,0.0,1.0,0.0,4.0,6.0,0.0,4.0,10.0,15.0,1.0,3.0,1.0,1.0,0.0,4.0,3.0,1.333,0.31,0.353,0.381,0.734,78.0,0.071,0.394,0.611,0.0,0.196,0.078,0.118,0.4
2016,div1,Columbia State,columbiastatecommunitycollege,claysimmons0eyd,Clay Simmons,60,132.0,102.0,21.0,25.0,5.0,0.0,5.0,26.0,2.0,0.0,19.0,24.0,45.0,10.0,0.0,1.0,10.0,0.0,12.0,11.0,1.091,0.245,0.409,0.539,0.948,100.0,0.049,0.27,0.327,0.038,0.182,0.144,0.038,0.792
2016,div1,Columbia State,columbiastatecommunitycollege,coreyherndon4i0s,Corey Herndon,60,100.0,88.0,10.0,25.0,6.0,0.0,0.0,15.0,0.0,1.0,9.0,24.0,31.0,2.0,0.0,1.0,6.0,0.0,9.0,4.0,2.25,0.284,0.36,0.42,0.78,83.0,0.068,0.385,0.278,0.0,0.24,0.09,0.15,0.375
2016,div1,Columbia State,columbiastatecommunitycollege,deshawnproudlovequv6,Deshawn Proudlove,62,17.0,16.0,10.0,5.0,2.0,1.0,0.0,5.0,2.0,1.0,0.0,4.0,9.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,,0.312,0.353,0.75,1.103,117.0,0.312,0.417,1.667,0.0,0.235,0.0,0.235,0.0
2016,div1,Columbia State,columbiastatecommunitycollege,garrettdaltono0vu,Garrett Dalton,60,174.0,137.0,35.0,37.0,8.0,0.0,1.0,13.0,16.0,5.0,26.0,33.0,48.0,3.0,4.0,4.0,9.0,1.0,15.0,23.0,0.652,0.27,0.379,0.416,0.795,84.0,0.058,0.336,0.523,0.006,0.19,0.149,0.041,0.788
2016,div1,Columbia State,columbiastatecommunitycollege,jacobgravesa8ta,Jacob Graves,62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2016,div1,Columbia State,columbiastatecommunitycollege,jamespaisleyik0b,James Paisley,62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2016,div1,Columbia State,columbiastatecommunitycollege,jonathancookbcy8,Jonathan Cook,62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2016,div1,Columbia State,columbiastatecommunitycollege,jonathanlooneybhfd,Jonathan Looney,62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2016,div1,Columbia State,columbiastatecommunitycollege,josepoindexterwb81,Jose Poindexter,62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2016,div1,Columbia State,columbiastatecommunitycollege,julianjohnsonfxwf,Julian Johnson,62,82.0,65.0,9.0,12.0,0.0,0.0,3.0,13.0,1.0,0.0,12.0,27.0,21.0,4.0,0.0,1.0,3.0,2.0,4.0,8.0,0.5,0.185,0.341,0.369,0.71,75.0,0.0,0.25,0.24,0.037,0.329,0.146,0.183,0.444
2016,div1,Columbia State,columbiastatecommunitycollege,kalebswayzes3k8,Kaleb Swayze,60,172.0,136.0,17.0,42.0,7.0,0.0,2.0,30.0,4.0,2.0,25.0,26.0,55.0,9.0,0.0,2.0,9.0,2.0,27.0,24.0,1.125,0.309,0.442,0.471,0.913,97.0,0.051,0.364,0.203,0.012,0.151,0.145,0.006,0.962
2016,div1,Columbia State,columbiastatecommunitycollege,kennedymathiss99p,Kennedy Mathis,62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2016,div1,Columbia State,columbiastatecommunitycollege,nickbramlett9exy,Nick Bramlett,62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2016,div1,Columbia State,columbiastatecommunitycollege,nickwalkerc82s,Nick Walker,60,222.0,182.0,48.0,55.0,8.0,6.0,2.0,24.0,25.0,7.0,29.0,34.0,81.0,6.0,2.0,3.0,16.0,3.0,34.0,26.0,1.308,0.302,0.405,0.533,0.938,99.0,0.143,0.356,0.523,0.009,0.153,0.131,0.022,0.853
2016,div1,Columbia State,columbiastatecommunitycollege,parkerguptontwlp,Parker Gupton,62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2016,div1,Columbia State,columbiastatecommunitycollege,peytonmotroniurx8,Peyton Motroni,62,15.0,11.0,2.0,7.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,3.0,9.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,,0.636,0.733,1.0,1.733,184.0,0.182,0.875,0.182,0.0,0.2,0.133,0.067,0.667
2016,div1,Columbia State,columbiastatecommunitycollege,riorusselljyxm,Rio Russell,60,30.0,21.0,13.0,6.0,1.0,0.0,0.0,3.0,3.0,3.0,5.0,8.0,7.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,,0.286,0.433,0.381,0.814,86.0,0.048,0.429,1.0,0.0,0.267,0.167,0.1,0.625
2016,div1,Columbia State,columbiastatecommunitycollege,romannovaresendg1,Roman Novarese,60,168.0,145.0,23.0,41.0,7.0,5.0,0.0,24.0,5.0,1.0,10.0,29.0,58.0,4.0,6.0,3.0,12.0,1.0,31.0,22.0,1.409,0.283,0.327,0.483,0.81,86.0,0.152,0.345,0.418,0.0,0.173,0.06,0.113,0.345
2016,div1,Columbia State,columbiastatecommunitycollege,ryankempumdv,Ryan Kemp,60,193.0,154.0,39.0,52.0,11.0,2.0,7.0,42.0,18.0,5.0,30.0,14.0,88.0,3.0,1.0,5.0,20.0,5.0,23.0,32.0,0.719,0.338,0.44,0.701,1.141,121.0,0.11,0.326,0.41,0.036,0.073,0.155,-0.082,2.143
2016,div1,Columbia State,columbiastatecommunitycollege,spencerwisetqlq,Spencer Wise,60,86.0,65.0,11.0,18.0,2.0,0.0,0.0,6.0,2.0,2.0,11.0,19.0,20.0,6.0,4.0,0.0,2.0,1.0,11.0,9.0,1.222,0.277,0.407,0.338,0.745,79.0,0.031,0.391,0.314,0.0,0.221,0.128,0.093,0.579
2016,div1,Columbia State,columbiastatecommunitycollege,taylormckinneycw8j,Taylor Mckinney,60,98.0,84.0,22.0,24.0,4.0,1.0,0.0,7.0,5.0,3.0,13.0,18.0,30.0,0.0,1.0,0.0,5.0,0.0,12.0,13.0,0.923,0.286,0.378,0.417,0.795,84.0,0.083,0.364,0.595,0.0,0.184,0.133,0.051,0.722
2016,div1,Columbia State,columbiastatecommunitycollege,trumanbrown0z1n,Truman Brown,60,156.0,138.0,20.0,45.0,11.0,2.0,1.0,23.0,3.0,1.0,11.0,21.0,63.0,3.0,2.0,2.0,14.0,2.0,19.0,28.0,0.679,0.326,0.378,0.558,0.936,99.0,0.123,0.373,0.328,0.006,0.135,0.071,0.064,0.524
2016,div1,Connors State,connorsstatecollege,adrianrodriguez2mv8,Adrian Rodriguez,59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2016,div1,Connors State,connorsstatecollege,alexcortesa3p2,Alex Cortes,59,226.0,186.0,59.0,68.0,11.0,8.0,0.0,53.0,21.0,3.0,30.0,28.0,95.0,3.0,4.0,3.0,19.0,0.0,0.0,0.0,,0.366,0.447,0.613,1.06,112.0,0.188,0.422,0.584,0.0,0.124,0.133,-0.009,1.071
2016,div1,Connors State,connorsstatecollege,austanharrisn502,Austan Harris,59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2016,div1,Connors State,connorsstatecollege,bradenbox1oah,Braden Box,59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2016,div1,Connors State,connorsstatecollege,bradenestracac8bn,Braden Estraca,59,7.0,7.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.286,0.286,0.571,0.857,91.0,0.143,0.4,1.5,0.0,0.286,0.0,0.286,0.0
2016,div1,Connors State,connorsstatecollege,brettkerns2htj,Brett Kerns,59,35.0,28.0,14.0,6.0,1.0,0.0,0.0,8.0,0.0,1.0,3.0,9.0,7.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,,0.214,0.314,0.286,0.6,64.0,0.036,0.286,1.273,0.0,0.257,0.086,0.171,0.333
2016,div1,Connors State,connorsstatecollege,brycedimitroff2r49,Bryce Dimitroff,59,268.0,242.0,73.0,83.0,14.0,1.0,4.0,47.0,5.0,1.0,12.0,14.0,111.0,3.0,6.0,5.0,19.0,0.0,0.0,0.0,,0.343,0.366,0.537,0.903,96.0,0.07,0.345,0.734,0.015,0.052,0.045,0.007,0.857
2016,div1,Connors State,connorsstatecollege,calebknightaxha,Caleb Knight,59,238.0,188.0,62.0,76.0,10.0,2.0,12.0,67.0,5.0,0.0,37.0,23.0,126.0,7.0,2.0,4.0,24.0,0.0,0.0,0.0,,0.404,0.504,0.798,1.302,138.0,0.085,0.408,0.463,0.05,0.097,0.155,-0.058,1.609
2016,div1,Connors State,connorsstatecollege,coltonburgessiedm,Colton Burgess,59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2016,div1,Connors State,connorsstatecollege,connermanghamfx3y,Conner Mangham,59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2016,div1,Connors State,connorsstatecollege,dakotamcgrorykcca,Dakota Mcgrory,59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2016,div1,Connors State,connorsstatecollege,erickvargaswcsd,Erick Vargas,59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2016,div1,Connors State,connorsstatecollege,grantsontag6m9z,Grant Sontag,59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2016,div1,Connors State,connorsstatecollege,harrisjonesh2t0,Harris Jones,59,144.0,115.0,35.0,50.0,10.0,0.0,5.0,41.0,2.0,0.0,23.0,17.0,75.0,2.0,3.0,1.0,15.0,0.0,0.0,0.0,,0.435,0.521,0.783,1.304,138.0,0.087,0.479,0.429,0.035,0.118,0.16,-0.042,1.353
2016,div1,Connors State,connorsstatecollege,jaredwheeler3vb5,Jared Wheeler,59,34.0,21.0,12.0,7.0,3.0,0.0,0.0,11.0,0.0,0.0,10.0,2.0,10.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,,0.333,0.529,0.619,1.148,122.0,0.143,0.35,0.667,0.0,0.059,0.294,-0.235,5.0
2016,div1,Connors State,connorsstatecollege,jaredyoungk78q,Jared Young,59,250.0,198.0,71.0,95.0,15.0,1.0,11.0,54.0,2.0,0.0,35.0,16.0,145.0,8.0,5.0,4.0,27.0,0.0,0.0,0.0,,0.48,0.552,0.869,1.421,151.0,0.091,0.48,0.472,0.044,0.064,0.14,-0.076,2.188
2016,div1,Connors State,connorsstatecollege,javiertorres4fpo,Javier Torres,59,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,,,,,,0.0,0.0,0.0,1.0,-1.0,
2016,div1,Connors State,connorsstatecollege,jonathonlaureano6oz0,Jonathon Laureano,59,238.0,194.0,63.0,79.0,16.0,2.0,12.0,66.0,15.0,2.0,34.0,15.0,135.0,6.0,2.0,2.0,30.0,0.0,0.0,0.0,,0.407,0.5,0.851,1.351,143.0,0.113,0.396,0.477,0.05,0.063,0.143,-0.08,2.267
2016,div1,Connors State,connorsstatecollege,joselaboywke0,Jose LaBoy,59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2016,div1,Connors State,connorsstatecollege,joshryana4fm,Josh Ryan,59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2016,div1,Connors State,connorsstatecollege,joshsomdecerffelr9,Josh Somdecerff,59,218.0,179.0,55.0,68.0,13.0,0.0,8.0,57.0,5.0,1.0,29.0,39.0,105.0,7.0,0.0,3.0,21.0,0.0,0.0,0.0,,0.38,0.477,0.704,1.181,125.0,0.073,0.444,0.49,0.037,0.179,0.133,0.046,0.744
2016,div1,Connors State,connorsstatecollege,kalekeithdfwk,Kale Keith,59,69.0,52.0,18.0,25.0,9.0,1.0,0.0,20.0,1.0,0.0,16.0,14.0,36.0,0.0,1.0,0.0,10.0,0.0,0.0,0.0,,0.481,0.594,0.885,1.479,157.0,0.231,0.658,0.439,0.0,0.203,0.232,-0.029,1.143
2016,div1,Connors State,connorsstatecollege,kanekoenigsederxveg,Kane Koenigseder,59,27.0,17.0,8.0,8.0,0.0,0.0,1.0,6.0,0.0,0.0,10.0,2.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.471,0.667,0.706,1.373,145.0,0.0,0.5,0.412,0.037,0.074,0.37,-0.296,5.0
2016,div1,Connors State,connorsstatecollege,kendallkennedyyxl1,Kendall Kennedy,59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2016,div1,Connors State,connorsstatecollege,mckainefosterbn62,McKaine Foster,59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2016,div1,Connors State,connorsstatecollege,nickstarr5jxj,Nick Starr,59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2016,div1,Connors State,connorsstatecollege,noelpintomwrw,Noel Pinto,59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2016,div1,Connors State,connorsstatecollege,rafaeloteroimtf,Rafael Otero,59,185.0,154.0,46.0,52.0,12.0,3.0,5.0,46.0,3.0,0.0,22.0,34.0,85.0,2.0,4.0,3.0,20.0,0.0,0.0,0.0,,0.338,0.411,0.682,1.093,116.0,0.136,0.398,0.577,0.027,0.184,0.119,0.065,0.647
2016,div1,Connors State,connorsstatecollege,raymondramosa5zv,Raymond Ramos,59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2016,div1,Connors State,connorsstatecollege,timsmithson0im3,Tim Smithson,59,211.0,166.0,51.0,56.0,14.0,2.0,7.0,55.0,1.0,1.0,34.0,45.0,95.0,8.0,1.0,2.0,23.0,0.0,0.0,0.0,,0.337,0.464,0.711,1.175,124.0,0.12,0.422,0.484,0.033,0.213,0.161,0.052,0.756
2016,div1,Connors State,connorsstatecollege,tycrenshawjrtx,Ty Crenshaw,59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2016,div1,Connors State,connorsstatecollege,zachreynoldsi14x,Zach Reynolds,59,8.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.375,0.0,0.375,40.0,0.0,0.0,1.0,0.0,0.5,0.375,0.125,0.75
2016,div1,Cowley,cowleycountycommunitycollege,abdielaliceadj58,Abdiel Alicea,64,254.0,202.0,51.0,66.0,8.0,5.0,1.0,43.0,9.0,2.0,43.0,35.0,87.0,2.0,7.0,0.0,14.0,4.0,14.0,1.0,14.0,0.327,0.437,0.5,0.937,99.0,0.114,0.392,0.455,0.004,0.138,0.169,-0.031,1.229
2016,div1,Cowley,cowleycountycommunitycollege,benstrahmh0id,Ben Strahm,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
