season,njcaa_division,team,team_id,player_id,player_name,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,K,TB,HBP,SH,SF,XBH,HDP,GO,FO,GO/FO,BA,OBP,SLG,OPS,OPS+,ISO,BAbip,RS%,HR%,K%,BB%,K-BB%,BB/K
2023,div2,Grand Rapids,grandrapidscommunitycollege,austynadams93jr,Austyn Adams,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2023,div2,Grand Rapids,grandrapidscommunitycollege,blakewaibel6yjc,Blake Waibel,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2023,div2,Grand Rapids,grandrapidscommunitycollege,cadenvandeburg5yi5,Caden Van De Burg,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2023,div2,Grand Rapids,grandrapidscommunitycollege,coltonleathermanlh4p,Colton Leatherman,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2023,div2,Grand Rapids,grandrapidscommunitycollege,connorfoleyg0mn,Connor Foley,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2023,div2,Grand Rapids,grandrapidscommunitycollege,dominicpalamaras5po,Dominic Palamara,5,8.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.375,0.0,0.375,35.0,0.0,0.0,1.0,0.0,0.5,0.375,0.125,0.75
2023,div2,Grand Rapids,grandrapidscommunitycollege,dylanchargovzp3,Dylan Chargo,12,50.0,43.0,4.0,11.0,4.0,1.0,1.0,12.0,0.0,0.0,5.0,7.0,20.0,1.0,0.0,1.0,6.0,0.0,8.0,8.0,1.0,0.256,0.34,0.605,0.945,87.0,0.163,0.278,0.188,0.02,0.14,0.1,0.04,0.714
2023,div2,Grand Rapids,grandrapidscommunitycollege,eoinhubbard9plc,Eoin Hubbard,3,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.333,0.0,0.333,0.0
2023,div2,Grand Rapids,grandrapidscommunitycollege,ethanlondonhucu,Ethan London,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2023,div2,Grand Rapids,grandrapidscommunitycollege,fernandocriverasv8l,Fernando C. Rivera,12,51.0,44.0,13.0,16.0,4.0,0.0,2.0,13.0,4.0,0.0,4.0,6.0,26.0,3.0,0.0,0.0,6.0,0.0,4.0,8.0,0.5,0.364,0.451,0.727,1.178,109.0,0.091,0.389,0.524,0.039,0.118,0.078,0.04,0.667
2023,div2,Grand Rapids,grandrapidscommunitycollege,jacobgumieny9p9a,Jacob Gumieny,11,42.0,40.0,14.0,19.0,3.0,4.0,1.0,12.0,5.0,0.0,2.0,5.0,33.0,0.0,0.0,0.0,8.0,0.0,4.0,7.0,0.571,0.475,0.5,1.025,1.525,141.0,0.375,0.529,0.65,0.024,0.119,0.048,0.071,0.4
2023,div2,Grand Rapids,grandrapidscommunitycollege,jakegumieny9p9a,Jake Gumieny,1,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.25,0.25,0.25,0.5,46.0,0.0,0.5,1.0,0.0,0.5,0.0,0.5,0.0
2023,div2,Grand Rapids,grandrapidscommunitycollege,jeradberkenpasv4jm,Jerad Berkenpas,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2023,div2,Grand Rapids,grandrapidscommunitycollege,jeremymarble4kh3,Jeremy Marble,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2023,div2,Grand Rapids,grandrapidscommunitycollege,joehoeksg8r0,Joe Hoeks,11,39.0,26.0,10.0,7.0,1.0,0.0,1.0,12.0,2.0,0.0,9.0,6.0,11.0,3.0,0.0,1.0,2.0,1.0,4.0,5.0,0.8,0.269,0.487,0.5,0.987,91.0,0.038,0.3,0.5,0.026,0.154,0.231,-0.077,1.5
2023,div2,Grand Rapids,grandrapidscommunitycollege,kellansmith6v84,Kellan Smith,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2023,div2,Grand Rapids,grandrapidscommunitycollege,lucasmckinney8ufi,Lucas McKinney,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2023,div2,Grand Rapids,grandrapidscommunitycollege,lukehuertauirr,Luke Huerta,7,12.0,12.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,,0.5,0.5,0.5,1.0,92.0,0.0,0.6,1.0,0.0,0.167,0.0,0.167,0.0
2023,div2,Grand Rapids,grandrapidscommunitycollege,masonhammondbnd3,Mason Hammond,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2023,div2,Grand Rapids,grandrapidscommunitycollege,paytonclouse3j8z,Payton Clouse,2,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.333,0.0,0.333,31.0,0.0,0.0,0.0,0.0,0.0,0.333,-0.333,
2023,div2,Grand Rapids,grandrapidscommunitycollege,rileyhawkinss0k3,Riley Hawkins,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2023,div2,Grand Rapids,grandrapidscommunitycollege,ryanhether9uwk,Ryan Hether,7,9.0,7.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.222,0.0,0.222,20.0,0.0,0.0,3.5,0.0,0.333,0.222,0.111,0.667
2023,div2,Grand Rapids,grandrapidscommunitycollege,tommyreidxu8t,Tommy Reid,12,47.0,39.0,13.0,13.0,2.0,0.0,0.0,6.0,1.0,0.0,7.0,7.0,15.0,0.0,0.0,1.0,2.0,0.0,5.0,8.0,0.625,0.333,0.426,0.436,0.862,80.0,0.051,0.394,0.65,0.0,0.149,0.149,0.0,1.0
2023,div2,Grand Rapids,grandrapidscommunitycollege,trevinlaming2ohf,Trevin Laming,11,53.0,45.0,16.0,16.0,2.0,2.0,4.0,14.0,3.0,0.0,7.0,7.0,34.0,1.0,0.0,0.0,8.0,1.0,5.0,15.0,0.333,0.356,0.453,0.933,1.386,128.0,0.178,0.353,0.6,0.075,0.132,0.132,0.0,1.0
2023,div2,Grand Rapids,grandrapidscommunitycollege,xanderreisbigg45a,Xander Reisbig,5,23.0,18.0,6.0,11.0,0.0,0.0,2.0,13.0,0.0,0.0,5.0,2.0,17.0,0.0,0.0,0.0,2.0,0.0,3.0,1.0,3.0,0.611,0.696,1.056,1.752,162.0,0.0,0.643,0.286,0.087,0.087,0.217,-0.13,2.5
2023,div2,Grand Rapids,grandrapidscommunitycollege,zacariassalinasg4m8,Zacarias Salinas,12,45.0,40.0,9.0,16.0,4.0,0.0,2.0,12.0,0.0,1.0,5.0,3.0,26.0,0.0,0.0,0.0,6.0,0.0,10.0,4.0,2.5,0.4,0.467,0.8,1.267,117.0,0.1,0.4,0.368,0.044,0.067,0.111,-0.044,1.667
2023,div2,Guilford Tech,guilfordtechnicalcommunitycollege,andrejuhaszefej,Andre Juhasz,5,20.0,15.0,7.0,6.0,4.0,0.0,0.0,6.0,1.0,0.0,2.0,3.0,10.0,0.0,2.0,1.0,4.0,0.0,0.0,0.0,,0.4,0.4,0.933,1.333,123.0,0.267,0.462,0.875,0.0,0.15,0.1,0.05,0.667
2023,div2,Guilford Tech,guilfordtechnicalcommunitycollege,anthonyhausnerq2al,Anthony Hausner,5,23.0,18.0,7.0,9.0,0.0,0.0,0.0,8.0,1.0,1.0,4.0,1.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.5,0.565,0.5,1.065,98.0,0.0,0.5,0.538,0.0,0.043,0.174,-0.131,4.0
2023,div2,Guilford Tech,guilfordtechnicalcommunitycollege,brysonwalkeriffj,Bryson Walker,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2023,div2,Guilford Tech,guilfordtechnicalcommunitycollege,chriscampanellat1xu,Chris Campanella,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2023,div2,Guilford Tech,guilfordtechnicalcommunitycollege,derekfrancisbjfn,Derek Francis,3,13.0,10.0,4.0,5.0,0.0,0.0,0.0,6.0,0.0,1.0,3.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,0.615,0.5,1.115,103.0,0.0,0.556,0.5,0.0,0.077,0.231,-0.154,3.0
2023,div2,Guilford Tech,guilfordtechnicalcommunitycollege,domdimillo243r,Dom DiMillo,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2023,div2,Guilford Tech,guilfordtechnicalcommunitycollege,emmettjeffersondu46,Emmett Jefferson,1,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.667,1.0,1.667,154.0,0.0,1.0,0.5,0.0,0.0,0.333,-0.333,
2023,div2,Guilford Tech,guilfordtechnicalcommunitycollege,gianniromanellomh41,Gianni Romanello,5,19.0,17.0,4.0,6.0,1.0,1.0,0.0,4.0,1.0,0.0,1.0,4.0,9.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,,0.353,0.368,0.647,1.015,94.0,0.235,0.462,0.571,0.0,0.211,0.053,0.158,0.25
2023,div2,Guilford Tech,guilfordtechnicalcommunitycollege,gregbellor4w5,Greg Bello,5,22.0,18.0,7.0,8.0,1.0,0.0,0.0,1.0,1.0,1.0,3.0,2.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.444,0.545,0.556,1.101,102.0,0.056,0.5,0.583,0.0,0.091,0.136,-0.045,1.5
2023,div2,Guilford Tech,guilfordtechnicalcommunitycollege,isaiahmorrisigye,Isaiah Morris,1,4.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.333,0.5,0.333,0.833,77.0,0.0,0.333,0.5,0.0,0.0,0.25,-0.25,
2023,div2,Guilford Tech,guilfordtechnicalcommunitycollege,jackratliffo70b,Jack Ratliff,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2023,div2,Guilford Tech,guilfordtechnicalcommunitycollege,jacobbowman24hf,Jacob Bowman,5,24.0,16.0,8.0,6.0,0.0,0.0,0.0,6.0,7.0,0.0,7.0,4.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.375,0.583,0.375,0.958,88.0,0.0,0.5,0.571,0.0,0.167,0.292,-0.125,1.75
2023,div2,Guilford Tech,guilfordtechnicalcommunitycollege,joshcopej89x,Josh Cope,2,7.0,5.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.4,0.571,0.4,0.971,90.0,0.0,0.4,1.0,0.0,0.0,0.286,-0.286,
2023,div2,Guilford Tech,guilfordtechnicalcommunitycollege,joshvalenteclt7,Josh Valente,2,5.0,4.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.25,0.4,0.25,0.65,60.0,0.0,0.5,0.5,0.0,0.4,0.2,0.2,0.5
2023,div2,Guilford Tech,guilfordtechnicalcommunitycollege,sammyedwardsqkwq,Sammy Edwards,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2023,div2,Guilford Tech,guilfordtechnicalcommunitycollege,seansullivan4m27,Sean Sullivan,5,22.0,17.0,7.0,8.0,2.0,2.0,3.0,12.0,2.0,0.0,2.0,2.0,23.0,2.0,0.0,1.0,7.0,0.0,0.0,0.0,,0.471,0.545,1.765,2.31,213.0,0.471,0.385,0.444,0.136,0.091,0.091,0.0,1.0
2023,div2,Guilford Tech,guilfordtechnicalcommunitycollege,sheadefalco0uhy,Shea DeFalco,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2023,div2,Guilford Tech,guilfordtechnicalcommunitycollege,tannerbrayj33f,Tanner Bray,5,18.0,14.0,2.0,2.0,1.0,0.0,0.0,2.0,1.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.143,0.333,0.286,0.619,57.0,0.071,0.143,0.333,0.0,0.0,0.222,-0.222,
2023,div2,Guilford Tech,guilfordtechnicalcommunitycollege,trevorgoldenxlk5,Trevor Golden,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2023,div2,Guilford Tech,guilfordtechnicalcommunitycollege,tylermuscat1731,Tyler Muscat,4,15.0,11.0,5.0,2.0,1.0,0.0,0.0,4.0,2.0,0.0,3.0,1.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,,0.182,0.333,0.364,0.697,64.0,0.091,0.2,1.0,0.0,0.067,0.2,-0.133,3.0
2023,div2,Guilford Tech,guilfordtechnicalcommunitycollege,zachoquisttroo,Zach Oquist,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2023,div2,Heartland,heartlandcommunitycollege,abramwillsqq05,Abram Wills,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2023,div2,Heartland,heartlandcommunitycollege,aidanmcnameebr99,Aidan McNamee,7,18.0,13.0,7.0,6.0,2.0,0.0,0.0,6.0,1.0,0.0,2.0,3.0,8.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,,0.462,0.611,0.769,1.38,127.0,0.154,0.6,0.636,0.0,0.167,0.111,0.056,0.667
2023,div2,Heartland,heartlandcommunitycollege,austonbrewerj2v8,Auston Brewer,10,25.0,18.0,14.0,7.0,0.0,0.0,0.0,12.0,3.0,0.0,6.0,5.0,7.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.389,0.52,0.389,0.909,84.0,0.0,0.5,1.077,0.0,0.2,0.24,-0.04,1.2
2023,div2,Heartland,heartlandcommunitycollege,beaupolickeyfntv,Beau Polickey,5,12.0,8.0,3.0,3.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.375,0.5,0.375,0.875,81.0,0.0,0.333,0.5,0.0,0.0,0.167,-0.167,
2023,div2,Heartland,heartlandcommunitycollege,benhartlzyhk,Ben Hartl,22,92.0,60.0,42.0,27.0,9.0,2.0,3.0,29.0,4.0,0.0,15.0,12.0,49.0,15.0,0.0,2.0,14.0,0.0,0.0,3.0,0.0,0.45,0.62,1.05,1.67,154.0,0.25,0.511,0.722,0.033,0.13,0.163,-0.033,1.25
2023,div2,Heartland,heartlandcommunitycollege,bobbyatkinson1brm,Bobby Atkinson,22,81.0,59.0,26.0,16.0,5.0,0.0,4.0,19.0,3.0,0.0,17.0,6.0,33.0,4.0,0.0,1.0,9.0,0.0,3.0,8.0,0.375,0.271,0.457,0.712,1.169,108.0,0.085,0.24,0.667,0.049,0.074,0.21,-0.136,2.833
2023,div2,Heartland,heartlandcommunitycollege,braydenclossq4rl,Brayden Closs,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2023,div2,Heartland,heartlandcommunitycollege,calesteinbaugha7q6,Cale Steinbaugh,5,7.0,4.0,3.0,2.0,2.0,0.0,0.0,4.0,0.0,0.0,1.0,2.0,4.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,,0.5,0.714,1.5,2.214,204.0,0.5,1.0,0.6,0.0,0.286,0.143,0.143,0.5
2023,div2,Heartland,heartlandcommunitycollege,coreyboyetteny1f,Corey Boyette,23,88.0,65.0,29.0,34.0,6.0,3.0,0.0,27.0,4.0,0.0,12.0,5.0,46.0,6.0,1.0,4.0,9.0,0.0,0.0,6.0,0.0,0.523,0.591,0.846,1.437,133.0,0.231,0.531,0.558,0.0,0.057,0.136,-0.079,2.4
2023,div2,Heartland,heartlandcommunitycollege,cycoxf859,Cy Cox,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2023,div2,Heartland,heartlandcommunitycollege,danielmoseledxg5,Daniel Mosele,23,82.0,62.0,23.0,23.0,5.0,2.0,3.0,24.0,1.0,1.0,14.0,11.0,41.0,2.0,1.0,3.0,10.0,0.0,4.0,5.0,0.8,0.371,0.476,0.823,1.299,120.0,0.177,0.392,0.556,0.037,0.134,0.171,-0.037,1.273
2023,div2,Heartland,heartlandcommunitycollege,dariancrisp051m,Darian Crisp,9,25.0,19.0,5.0,7.0,1.0,0.0,2.0,16.0,0.0,0.0,4.0,7.0,14.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,,0.368,0.48,0.895,1.375,127.0,0.053,0.455,0.3,0.08,0.28,0.16,0.12,0.571
2023,div2,Heartland,heartlandcommunitycollege,drewmartin2sod,Drew Martin,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2023,div2,Heartland,heartlandcommunitycollege,galliencoupetsmlz,Gallien Coupet,18,58.0,46.0,22.0,19.0,7.0,0.0,0.0,13.0,5.0,0.0,7.0,9.0,26.0,4.0,0.0,1.0,7.0,0.0,2.0,4.0,0.5,0.413,0.517,0.717,1.234,114.0,0.152,0.5,0.733,0.0,0.155,0.121,0.034,0.778
2023,div2,Heartland,heartlandcommunitycollege,grantatenx7me,Grant Aten,3,7.0,6.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,0.571,0.5,1.071,99.0,0.0,0.5,0.75,0.0,0.0,0.143,-0.143,
2023,div2,Heartland,heartlandcommunitycollege,isaiahjacksonbyxy,Isaiah Jackson,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2023,div2,Heartland,heartlandcommunitycollege,jackstellanow08o,Jack Stellano,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2023,div2,Heartland,heartlandcommunitycollege,jacobpate24vn,Jacob Pate,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2023,div2,Heartland,heartlandcommunitycollege,jacobprice8m0j,Jacob Price,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2023,div2,Heartland,heartlandcommunitycollege,jacykuehlingxhg0,Jacyk Uehling,21,86.0,62.0,38.0,19.0,6.0,3.0,0.0,14.0,8.0,0.0,15.0,14.0,31.0,8.0,0.0,1.0,9.0,0.0,1.0,2.0,0.5,0.306,0.488,0.645,1.133,105.0,0.242,0.388,0.905,0.0,0.163,0.174,-0.011,1.071
2023,div2,Heartland,heartlandcommunitycollege,jakejakubowski19rz,Jake Jakubowski,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2023,div2,Heartland,heartlandcommunitycollege,jasonbuhlpait,Jason Buhl,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2023,div2,Heartland,heartlandcommunitycollege,kadenkruegerdlc7,Kaden Krueger,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2023,div2,Heartland,heartlandcommunitycollege,keeganbuksa4i2j,Keegan Buksa,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2023,div2,Heartland,heartlandcommunitycollege,kyleandersonhvtt,Kyle Anderson,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2023,div2,Heartland,heartlandcommunitycollege,kylejannenga89kh,Kyle Jannenga,8,22.0,11.0,10.0,4.0,0.0,0.0,0.0,5.0,2.0,0.0,7.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.364,0.682,0.364,1.046,97.0,0.0,0.571,0.667,0.0,0.182,0.318,-0.136,1.75
2023,div2,Heartland,heartlandcommunitycollege,lukewright5xg8,Luke Wright,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2023,div2,Heartland,heartlandcommunitycollege,markkattulaa4l4,Mark Kattula,15,57.0,48.0,14.0,20.0,6.0,0.0,2.0,20.0,0.0,1.0,6.0,7.0,32.0,2.0,0.0,1.0,8.0,0.0,0.0,1.0,0.0,0.417,0.491,0.833,1.324,122.0,0.125,0.45,0.462,0.035,0.123,0.105,0.018,0.857
2023,div2,Heartland,heartlandcommunitycollege,masontelford0x3l,Mason Telford,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2023,div2,Heartland,heartlandcommunitycollege,mattsantarellifnyb,Matt Santarelli,16,59.0,51.0,17.0,21.0,6.0,3.0,3.0,25.0,1.0,0.0,7.0,11.0,42.0,1.0,0.0,0.0,12.0,0.0,1.0,3.0,0.333,0.412,0.492,1.059,1.551,143.0,0.294,0.486,0.538,0.051,0.186,0.119,0.067,0.636
2023,div2,Heartland,heartlandcommunitycollege,meadejohnsonfive,Meade Johnson,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2023,div2,Heartland,heartlandcommunitycollege,michaelrivera6nz9,Michael Rivera,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2023,div2,Heartland,heartlandcommunitycollege,michaelvitellarof9qg,Michael Vitellaro,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2023,div2,Heartland,heartlandcommunitycollege,natecooleylke7,Nate Cooley,4,9.0,7.0,3.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.429,0.444,0.429,0.873,81.0,0.0,0.429,0.75,0.0,0.111,0.111,0.0,1.0
2023,div2,Heartland,heartlandcommunitycollege,nickraineyhb2v,Nick Rainey,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2023,div2,Heartland,heartlandcommunitycollege,nickwalczakv4tp,Nick Walczak,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2023,div2,Heartland,heartlandcommunitycollege,parkerbradfordv4lm,Parker Bradford,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2023,div2,Heartland,heartlandcommunitycollege,samantonaccico3n,Sam Antonacci,24,93.0,73.0,37.0,38.0,11.0,1.0,7.0,45.0,14.0,1.0,15.0,8.0,72.0,3.0,1.0,1.0,19.0,1.0,3.0,2.0,1.5,0.521,0.602,1.247,1.849,171.0,0.192,0.525,0.612,0.075,0.086,0.161,-0.075,1.875
