season,njcaa_division,team,team_id,player_id,player_name,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,K,TB,HBP,SH,SF,XBH,HDP,GO,FO,GO/FO,BA,OBP,SLG,OPS,OPS+,ISO,BAbip,RS%,HR%,K%,BB%,K-BB%,BB/K
2013,div1,Connors State,connorsstatecollege,emmanuelarnaud0myv,Emmanuel Arnaud,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2013,div1,Connors State,connorsstatecollege,erickirkpatrickmb4q,Eric Kirkpatrick,64,183.0,159.0,28.0,53.0,14.0,0.0,2.0,38.0,0.0,0.0,19.0,11.0,73.0,1.0,2.0,2.0,16.0,0.0,4.0,4.0,1.0,0.333,0.399,0.56,0.959,113.0,0.088,0.345,0.366,0.011,0.06,0.104,-0.044,1.727
2013,div1,Connors State,connorsstatecollege,grantlinsteadqu43,Grant Linstead,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2013,div1,Connors State,connorsstatecollege,huntersimpsonnv4s,Hunter Simpson,64,51.0,42.0,11.0,15.0,4.0,0.0,0.0,4.0,1.0,0.0,5.0,4.0,19.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,,0.357,0.471,0.548,1.019,120.0,0.095,0.395,0.458,0.0,0.078,0.098,-0.02,1.25
2013,div1,Connors State,connorsstatecollege,hunterspencerd8f3,Hunter Spencer,64,14.0,11.0,1.0,4.0,2.0,0.0,0.0,4.0,0.0,0.0,3.0,2.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,,0.364,0.5,0.727,1.227,145.0,0.182,0.444,0.143,0.0,0.143,0.214,-0.071,1.5
2013,div1,Connors State,connorsstatecollege,jacobborrego220z,Jacob Borrego,64,74.0,63.0,16.0,17.0,0.0,0.0,0.0,17.0,2.0,0.0,8.0,11.0,17.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,,0.27,0.338,0.27,0.608,72.0,0.0,0.315,0.64,0.0,0.149,0.108,0.041,0.727
2013,div1,Connors State,connorsstatecollege,jeffreyriverankcc,Jeffrey Rivera,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2013,div1,Connors State,connorsstatecollege,jiromoralesgio6,Jiro Morales,64,180.0,144.0,41.0,53.0,9.0,0.0,4.0,28.0,5.0,1.0,22.0,23.0,74.0,6.0,7.0,1.0,13.0,0.0,3.0,4.0,0.75,0.368,0.45,0.604,1.054,124.0,0.062,0.415,0.481,0.022,0.128,0.122,0.006,0.957
2013,div1,Connors State,connorsstatecollege,jordanromano29y7,Jordan Romano,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2013,div1,Connors State,connorsstatecollege,joshhammill4lco,Josh Hammill,64,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2013,div1,Connors State,connorsstatecollege,justinferrell8p88,Justin Ferrell,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2013,div1,Connors State,connorsstatecollege,kelvinrivaswseo,Kelvin Rivas,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2013,div1,Connors State,connorsstatecollege,koreykeithhaoh,Korey Keith,64,251.0,184.0,68.0,80.0,11.0,0.0,7.0,57.0,5.0,0.0,42.0,20.0,112.0,10.0,9.0,6.0,18.0,1.0,2.0,3.0,0.667,0.435,0.526,0.707,1.233,146.0,0.06,0.448,0.488,0.028,0.08,0.167,-0.087,2.1
2013,div1,Connors State,connorsstatecollege,landonbradleyp739,Landon Bradley,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2013,div1,Connors State,connorsstatecollege,oscarherediavsof,Oscar Heredia,64,13.0,12.0,3.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.333,0.385,0.333,0.718,85.0,0.0,0.333,0.6,0.0,0.0,0.0,0.0,
2013,div1,Connors State,connorsstatecollege,philipdiedrickoyb1,Philip Diedrick,64,176.0,154.0,29.0,44.0,7.0,0.0,6.0,27.0,1.0,0.0,16.0,32.0,69.0,4.0,2.0,0.0,13.0,2.0,5.0,4.0,1.25,0.286,0.364,0.532,0.896,106.0,0.045,0.328,0.397,0.034,0.182,0.091,0.091,0.5
2013,div1,Connors State,connorsstatecollege,sawyerbarnardg8da,Sawyer Barnard,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2013,div1,Connors State,connorsstatecollege,stevenjannettapweg,Steven Jannetta,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2013,div1,Connors State,connorsstatecollege,tylerfourkillerrkh6,Tyler Fourkiller,64,87.0,74.0,19.0,28.0,6.0,0.0,2.0,26.0,1.0,0.0,6.0,5.0,40.0,6.0,0.0,1.0,8.0,0.0,1.0,0.0,,0.378,0.46,0.649,1.109,131.0,0.081,0.382,0.447,0.023,0.057,0.069,-0.012,1.2
2013,div1,Connors State,connorsstatecollege,tylermckayyhrn,Tyler McKay,64,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,,,,,,0.0,0.0,0.0,1.0,-1.0,
2013,div1,Connors State,connorsstatecollege,tysontackett1b6p,Tyson Tackett,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2013,div1,Connors State,connorsstatecollege,victorclaudiowval,Victor Claudio,64,214.0,187.0,41.0,71.0,9.0,0.0,1.0,40.0,5.0,0.0,18.0,9.0,83.0,1.0,2.0,6.0,10.0,0.0,4.0,4.0,1.0,0.38,0.421,0.497,0.918,108.0,0.048,0.383,0.449,0.005,0.042,0.084,-0.042,2.0
2013,div1,Connors State,connorsstatecollege,wilfredorolonyrcu,Wilfredo Rolon,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2013,div1,Connors State,connorsstatecollege,yarielgonzalezzgvo,Yariel Gonzalez,64,235.0,219.0,52.0,92.0,17.0,2.0,12.0,75.0,8.0,2.0,10.0,14.0,149.0,3.0,1.0,2.0,31.0,2.0,5.0,4.0,1.25,0.42,0.447,0.822,1.269,150.0,0.105,0.41,0.43,0.051,0.06,0.043,0.017,0.714
2013,div1,Connors State,connorsstatecollege,zacharyrobertsepr1,Zachary Roberts,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2013,div1,Connors State,connorsstatecollege,zaynedougan0iao,Zayne Dougan,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2013,div1,Cowley,cowleycountycommunitycollege,ajshaws3yt,A.J. Shaw,56,209.0,165.0,48.0,51.0,4.0,2.0,0.0,27.0,29.0,1.0,35.0,36.0,59.0,4.0,4.0,1.0,6.0,0.0,14.0,4.0,3.5,0.309,0.431,0.394,0.825,97.0,0.061,0.392,0.533,0.0,0.172,0.167,0.005,0.972
2013,div1,Cowley,cowleycountycommunitycollege,alexgrahamyg7w,Alex Graham,56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2013,div1,Cowley,cowleycountycommunitycollege,blakeburroughsbz7t,Blake Burroughs,56,29.0,23.0,4.0,2.0,1.0,0.0,0.0,4.0,0.0,0.0,4.0,12.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.087,0.207,0.174,0.381,45.0,0.043,0.167,0.667,0.0,0.414,0.138,0.276,0.333
2013,div1,Cowley,cowleycountycommunitycollege,brentburroughstulw,Brent Burroughs,56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2013,div1,Cowley,cowleycountycommunitycollege,brettbeasleybzh3,Brett Beasley,56,24.0,21.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.143,0.25,0.238,0.488,58.0,0.048,0.25,0.5,0.0,0.375,0.125,0.25,0.333
2013,div1,Cowley,cowleycountycommunitycollege,bryanmcclellan826p,Bryan McClellan,56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2013,div1,Cowley,cowleycountycommunitycollege,corylinn1lz9,Cory Linn,56,146.0,111.0,32.0,27.0,5.0,2.0,2.0,18.0,3.0,0.0,34.0,38.0,42.0,1.0,0.0,0.0,9.0,1.0,4.0,4.0,1.0,0.243,0.425,0.459,0.884,104.0,0.099,0.352,0.5,0.014,0.26,0.233,0.027,0.895
2013,div1,Cowley,cowleycountycommunitycollege,crisromanh89q,Cris Roman,56,65.0,47.0,15.0,11.0,3.0,0.0,0.0,10.0,3.0,0.0,5.0,13.0,14.0,11.0,2.0,0.0,3.0,0.0,1.0,1.0,1.0,0.234,0.415,0.362,0.777,92.0,0.064,0.324,0.556,0.0,0.2,0.077,0.123,0.385
2013,div1,Cowley,cowleycountycommunitycollege,dylandelso1jkf,Dylan Delso,56,220.0,188.0,45.0,74.0,16.0,6.0,7.0,53.0,4.0,2.0,24.0,11.0,123.0,5.0,1.0,2.0,29.0,2.0,8.0,5.0,1.6,0.394,0.468,0.809,1.277,151.0,0.181,0.39,0.396,0.032,0.05,0.109,-0.059,2.182
2013,div1,Cowley,cowleycountycommunitycollege,ethanelroyifdx,Ethan Elroy,56,91.0,78.0,17.0,25.0,5.0,0.0,1.0,13.0,1.0,0.0,11.0,6.0,33.0,0.0,1.0,1.0,6.0,1.0,6.0,2.0,3.0,0.321,0.396,0.5,0.896,106.0,0.064,0.333,0.457,0.011,0.066,0.121,-0.055,1.833
2013,div1,Cowley,cowleycountycommunitycollege,gagegrantgtva,Gage Grant,56,28.0,21.0,7.0,4.0,2.0,0.0,0.0,5.0,2.0,0.0,7.0,6.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,,0.19,0.393,0.381,0.774,91.0,0.095,0.267,0.636,0.0,0.214,0.25,-0.036,1.167
2013,div1,Cowley,cowleycountycommunitycollege,garretthoovertv9v,Garrett Hoover,56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2013,div1,Cowley,cowleycountycommunitycollege,jcsturgeonm1mm,J.C. Sturgeon,56,134.0,109.0,26.0,34.0,2.0,0.0,0.0,25.0,0.0,0.0,11.0,24.0,36.0,9.0,3.0,2.0,2.0,0.0,6.0,0.0,,0.312,0.403,0.349,0.752,89.0,0.018,0.391,0.481,0.0,0.179,0.082,0.097,0.458
2013,div1,Cowley,cowleycountycommunitycollege,jondavist9f7,Jon Davis,56,147.0,120.0,29.0,43.0,4.0,0.0,0.0,20.0,0.0,2.0,21.0,14.0,47.0,3.0,2.0,1.0,4.0,1.0,10.0,3.0,3.333,0.358,0.456,0.425,0.881,104.0,0.033,0.402,0.433,0.0,0.095,0.143,-0.048,1.5
2013,div1,Cowley,cowleycountycommunitycollege,juanguerra0w7u,Juan Guerra,56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2013,div1,Cowley,cowleycountycommunitycollege,lanetrudoztvu,Lane Trudo,56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2013,div1,Cowley,cowleycountycommunitycollege,leviskinnerdc9j,Levi Skinner,56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2013,div1,Cowley,cowleycountycommunitycollege,markmeadorsmm3y,Mark Meadors,56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2013,div1,Cowley,cowleycountycommunitycollege,mattandersonmkmv,Matt Anderson,56,203.0,172.0,39.0,61.0,11.0,3.0,2.0,50.0,3.0,0.0,21.0,32.0,84.0,4.0,2.0,4.0,16.0,1.0,7.0,6.0,1.167,0.355,0.424,0.581,1.005,119.0,0.116,0.415,0.44,0.01,0.158,0.103,0.055,0.656
2013,div1,Cowley,cowleycountycommunitycollege,mikeparkerabbe,Mike Parker,56,228.0,184.0,53.0,79.0,15.0,2.0,7.0,55.0,0.0,2.0,36.0,23.0,119.0,6.0,1.0,1.0,24.0,3.0,8.0,4.0,2.0,0.429,0.531,0.777,1.308,154.0,0.114,0.465,0.404,0.031,0.101,0.158,-0.057,1.565
2013,div1,Cowley,cowleycountycommunitycollege,ryanjenkinsodmq,Ryan Jenkins,56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2013,div1,Cowley,cowleycountycommunitycollege,ryanmcbrooman7v,Ryan McBroom,56,84.0,69.0,10.0,20.0,0.0,0.0,0.0,14.0,2.0,1.0,11.0,14.0,20.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,,0.29,0.369,0.29,0.659,78.0,0.0,0.357,0.323,0.0,0.167,0.131,0.036,0.786
2013,div1,Cowley,cowleycountycommunitycollege,sethholmanmynz,Seth Holman,56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2013,div1,Cowley,cowleycountycommunitycollege,tannerarmfieldqec8,Tanner Armfield,56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2013,div1,Cowley,cowleycountycommunitycollege,tylerdayktsa,Tyler Day,56,17.0,13.0,3.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.231,0.412,0.231,0.643,76.0,0.0,0.333,0.429,0.0,0.235,0.235,0.0,1.0
2013,div1,Cowley,cowleycountycommunitycollege,tylermungerhkj8,Tyler Munger,56,109.0,88.0,21.0,29.0,2.0,0.0,0.0,14.0,1.0,0.0,13.0,12.0,31.0,7.0,1.0,0.0,2.0,0.0,7.0,5.0,1.4,0.33,0.45,0.375,0.825,97.0,0.023,0.382,0.429,0.0,0.11,0.119,-0.009,1.083
2013,div1,Cowley,cowleycountycommunitycollege,tylerrollanddg2z,Tyler Rolland,56,197.0,157.0,37.0,49.0,5.0,1.0,2.0,44.0,5.0,2.0,22.0,14.0,62.0,11.0,4.0,3.0,8.0,1.0,9.0,6.0,1.5,0.312,0.416,0.446,0.862,102.0,0.051,0.326,0.438,0.01,0.071,0.112,-0.041,1.571
2013,div1,Cowley,cowleycountycommunitycollege,tyrowequw0,Ty Rowe,56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2013,div1,Cowley,cowleycountycommunitycollege,zachcantwelljpko,Zach Cantwell,56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2013,div1,Cowley,cowleycountycommunitycollege,zachmills9q0j,Zach Mills,56,138.0,108.0,32.0,27.0,4.0,1.0,0.0,20.0,2.0,5.0,25.0,12.0,33.0,1.0,2.0,2.0,5.0,0.0,5.0,2.0,2.5,0.25,0.384,0.352,0.736,87.0,0.065,0.276,0.604,0.0,0.087,0.181,-0.094,2.083
2013,div1,Crowder,crowdercollege,andrewschwaab7l0d,Andrew Schwaab,62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2013,div1,Crowder,crowdercollege,ashtonrobertsnrhf,Ashton Roberts,62,19.0,15.0,6.0,6.0,2.0,0.0,0.0,2.0,1.0,0.0,3.0,3.0,8.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,,0.4,0.526,0.667,1.193,141.0,0.133,0.5,0.6,0.0,0.158,0.158,0.0,1.0
2013,div1,Crowder,crowdercollege,chriscaudler1vp,Chris Caudle,62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2013,div1,Crowder,crowdercollege,chrisscrogginszvmp,Chris Scroggins,62,234.0,211.0,46.0,77.0,10.0,0.0,2.0,36.0,13.0,3.0,19.0,29.0,93.0,3.0,1.0,0.0,12.0,1.0,6.0,10.0,0.6,0.365,0.423,0.498,0.921,109.0,0.047,0.417,0.454,0.009,0.124,0.081,0.043,0.655
2013,div1,Crowder,crowdercollege,codyalthousensvu,Cody Althouse,62,244.0,210.0,53.0,66.0,21.0,1.0,2.0,35.0,16.0,3.0,17.0,23.0,95.0,15.0,2.0,0.0,24.0,0.0,8.0,5.0,1.6,0.314,0.402,0.567,0.969,114.0,0.114,0.346,0.531,0.008,0.094,0.07,0.024,0.739
2013,div1,Crowder,crowdercollege,codyholzer6183,Cody Holzer,62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2013,div1,Crowder,crowdercollege,codyjackson303r,Cody Jackson,62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2013,div1,Crowder,crowdercollege,codyjones53kb,Cody Jones,62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2013,div1,Crowder,crowdercollege,codywebsterah24,Cody Webster,62,190.0,163.0,40.0,49.0,12.0,0.0,5.0,45.0,1.0,0.0,20.0,32.0,76.0,2.0,4.0,1.0,17.0,0.0,5.0,8.0,0.625,0.301,0.374,0.571,0.945,112.0,0.074,0.346,0.53,0.026,0.168,0.105,0.063,0.625
2013,div1,Crowder,crowdercollege,connorelleryhd0,Connor Eller,62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2013,div1,Crowder,crowdercollege,devinperry9r2o,Devin Perry,62,23.0,20.0,1.0,3.0,2.0,0.0,0.0,4.0,0.0,0.0,1.0,8.0,5.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,,0.15,0.174,0.35,0.524,62.0,0.1,0.231,0.25,0.0,0.348,0.043,0.305,0.125
2013,div1,Crowder,crowdercollege,jakebarnescn0v,Jake Barnes,62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2013,div1,Crowder,crowdercollege,jaredbrownu8a9,Jared Brown,62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2013,div1,Crowder,crowdercollege,jaredbrownzggu,Jared Brown,62,4.0,4.0,0.0,2.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.5,0.5,1.0,1.5,177.0,0.25,0.5,0.0,0.0,0.0,0.0,0.0,
2013,div1,Crowder,crowdercollege,jonwoodcock037m,Jon Woodcock,62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2013,div1,Crowder,crowdercollege,jordandey9k7x,Jordan Dey,62,59.0,58.0,11.0,18.0,3.0,0.0,4.0,23.0,0.0,0.0,1.0,16.0,33.0,0.0,0.0,0.0,7.0,0.0,2.0,2.0,1.0,0.31,0.322,0.69,1.012,119.0,0.052,0.368,0.467,0.068,0.271,0.017,0.254,0.062
2013,div1,Crowder,crowdercollege,joshjohnstonsne8,Josh Johnston,62,31.0,30.0,3.0,5.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,11.0,9.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,,0.167,0.161,0.433,0.594,70.0,0.133,0.263,0.6,0.0,0.355,0.0,0.355,0.0
2013,div1,Crowder,crowdercollege,justinsundepikl,Justin Sunde,62,19.0,14.0,4.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,2.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.429,0.579,0.429,1.008,119.0,0.0,0.5,0.364,0.0,0.105,0.211,-0.106,2.0
2013,div1,Crowder,crowdercollege,lucasfeddersenih1q,Lucas Feddersen,62,212.0,195.0,49.0,74.0,17.0,1.0,0.0,40.0,16.0,2.0,11.0,23.0,93.0,2.0,4.0,0.0,18.0,1.0,8.0,2.0,4.0,0.379,0.41,0.569,0.979,116.0,0.103,0.43,0.563,0.0,0.108,0.052,0.056,0.478
2013,div1,Crowder,crowdercollege,makmoncktonzc97,Mak Monckton,62,15.0,12.0,7.0,4.0,0.0,0.0,0.0,1.0,3.0,0.0,3.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.333,0.467,0.333,0.8,94.0,0.0,0.667,1.0,0.0,0.4,0.2,0.2,0.5
2013,div1,Crowder,crowdercollege,marcoshinojosang0z,Marcos Hinojosa,62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2013,div1,Crowder,crowdercollege,marcuscrossyfdc,Marcus Cross,62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2013,div1,Crowder,crowdercollege,mattburgesse9ms,Matt Burgess,62,224.0,201.0,43.0,69.0,24.0,0.0,3.0,49.0,5.0,0.0,13.0,33.0,102.0,7.0,2.0,1.0,27.0,1.0,8.0,9.0,0.889,0.343,0.397,0.642,1.039,123.0,0.119,0.398,0.465,0.013,0.147,0.058,0.089,0.394
2013,div1,Crowder,crowdercollege,prestontarkingtonz1zs,Preston Tarkington,62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2013,div1,Crowder,crowdercollege,robertsmith49in,Robert Smith,62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2013,div1,Crowder,crowdercollege,ryanlazox5j0,Ryan Lazo,62,190.0,159.0,41.0,52.0,8.0,0.0,0.0,21.0,16.0,4.0,22.0,20.0,60.0,1.0,6.0,2.0,8.0,1.0,11.0,9.0,1.222,0.327,0.395,0.428,0.823,97.0,0.05,0.369,0.547,0.0,0.105,0.116,-0.011,1.1
2013,div1,Crowder,crowdercollege,ryansmithvezb,Ryan Smith,62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2013,div1,Crowder,crowdercollege,sammayborn,Sam May,62,122.0,96.0,20.0,29.0,4.0,0.0,4.0,22.0,0.0,0.0,20.0,27.0,45.0,6.0,0.0,0.0,8.0,0.0,1.0,4.0,0.25,0.302,0.451,0.552,1.003,118.0,0.042,0.385,0.314,0.033,0.221,0.164,0.057,0.741
2013,div1,Crowder,crowdercollege,tonysandiferga6n,Tony Sandifer,62,233.0,201.0,49.0,79.0,18.0,1.0,3.0,60.0,7.0,1.0,27.0,34.0,108.0,4.0,1.0,0.0,22.0,1.0,7.0,4.0,1.75,0.393,0.472,0.647,1.119,132.0,0.104,0.463,0.43,0.013,0.146,0.116,0.03,0.794
2013,div1,Crowder,crowdercollege,treywatsonvuoj,Trey Watson,62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2013,div1,Crowder,crowdercollege,tylermckinzie0yck,Tyler McKinzie,62,12.0,11.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,5.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.182,0.25,0.545,0.795,94.0,0.0,0.2,0.5,0.083,0.417,0.083,0.334,0.2
2013,div1,Crowder,crowdercollege,tylerruskne53,Tyler Rusk,62,10.0,9.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.222,0.3,0.444,0.744,88.0,0.111,0.333,0.0,0.0,0.3,0.1,0.2,0.333
