season,njcaa_division,team,team_id,player_id,player_name,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,K,TB,HBP,SH,SF,XBH,HDP,GO,FO,GO/FO,BA,OBP,SLG,OPS,OPS+,ISO,BAbip,RS%,HR%,K%,BB%,K-BB%,BB/K
2021,div2,Hesston,hesstoncollege,shunsukeotonashiy9rl,Shunsuke Otonashi,68,86.0,64.0,27.0,24.0,4.0,0.0,4.0,19.0,15.0,1.0,21.0,13.0,40.0,1.0,0.0,0.0,8.0,0.0,2.0,9.0,0.222,0.375,0.535,0.75,1.285,134.0,0.062,0.426,0.548,0.047,0.151,0.244,-0.093,1.615
2021,div2,Hesston,hesstoncollege,tahjburrowscjfv,Tahj Burrows,68,6.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,,0.0,0.167,0.0,0.167,17.0,0.0,0.0,2.0,0.0,0.5,0.167,0.333,0.333
2021,div2,Hesston,hesstoncollege,torynhenshaws445,Toryn Henshaw,68,12.0,11.0,3.0,3.0,1.0,0.0,1.0,3.0,0.0,0.0,1.0,6.0,7.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,,0.273,0.333,0.818,1.151,120.0,0.091,0.5,0.667,0.083,0.5,0.083,0.417,0.167
2021,div2,Hesston,hesstoncollege,yukimutogftc,Yuki Muto,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2021,div2,Hesston,hesstoncollege,zachlusk7tz6,Zach Lusk,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2021,div2,Highland (IL),highlandcommunitycollegeillinois,andrewsimmons7ocx,Andrew Simmons,59,72.0,63.0,9.0,14.0,5.0,0.0,0.0,4.0,7.0,0.0,8.0,28.0,19.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,,0.222,0.319,0.381,0.7,73.0,0.079,0.4,0.391,0.0,0.389,0.111,0.278,0.286
2021,div2,Highland (IL),highlandcommunitycollegeillinois,brianbaezlwrj,Brian Baez,59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2021,div2,Highland (IL),highlandcommunitycollegeillinois,calvinthomasx9ug,Calvin Thomas,59,31.0,25.0,1.0,1.0,0.0,0.0,0.0,2.0,4.0,0.0,6.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.04,0.226,0.04,0.266,28.0,0.0,0.143,0.143,0.0,0.581,0.194,0.387,0.333
2021,div2,Highland (IL),highlandcommunitycollegeillinois,cambardelld75t,Cam Bardell,59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2021,div2,Highland (IL),highlandcommunitycollegeillinois,cristobalcanela8q29,Cristobal Canela,59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2021,div2,Highland (IL),highlandcommunitycollegeillinois,davidgalassireqd,David Galassi,59,142.0,117.0,26.0,27.0,6.0,1.0,2.0,9.0,8.0,0.0,25.0,29.0,41.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,,0.231,0.366,0.427,0.793,82.0,0.077,0.291,0.48,0.014,0.204,0.176,0.028,0.862
2021,div2,Highland (IL),highlandcommunitycollegeillinois,dennisapontecolon1du9,Dennis Aponte Colon,59,87.0,72.0,22.0,27.0,8.0,0.0,0.0,14.0,2.0,0.0,14.0,25.0,35.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0,,0.375,0.483,0.597,1.08,112.0,0.111,0.574,0.524,0.0,0.287,0.161,0.126,0.56
2021,div2,Highland (IL),highlandcommunitycollegeillinois,ethanfletchall7ryo,Ethan Fletchall,59,64.0,55.0,9.0,18.0,3.0,0.0,4.0,19.0,1.0,0.0,8.0,19.0,33.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,,0.327,0.422,0.727,1.149,119.0,0.055,0.438,0.217,0.062,0.297,0.125,0.172,0.421
2021,div2,Highland (IL),highlandcommunitycollegeillinois,fabiancashawowub,Fabian Cashaw,59,18.0,17.0,3.0,3.0,1.0,0.0,0.0,3.0,2.0,0.0,1.0,6.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.176,0.222,0.294,0.516,54.0,0.059,0.273,0.75,0.0,0.333,0.056,0.277,0.167
2021,div2,Highland (IL),highlandcommunitycollegeillinois,haydensingleyo47x,Hayden Singley,59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2021,div2,Highland (IL),highlandcommunitycollegeillinois,ivanrosadokvo5,Ivan Rosado,59,106.0,94.0,17.0,22.0,5.0,0.0,1.0,16.0,9.0,0.0,11.0,37.0,30.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,,0.234,0.321,0.383,0.704,73.0,0.053,0.375,0.485,0.009,0.349,0.104,0.245,0.297
2021,div2,Highland (IL),highlandcommunitycollegeillinois,jackheimerb0gf,Jack Heimer,59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2021,div2,Highland (IL),highlandcommunitycollegeillinois,jalenplowman5xy8,Jalen Plowman,59,18.0,15.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.167,0.0,0.167,17.0,0.0,0.0,0.667,0.0,0.5,0.167,0.333,0.333
2021,div2,Highland (IL),highlandcommunitycollegeillinois,jamesmontoya1sdr,James Montoya,59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2021,div2,Highland (IL),highlandcommunitycollegeillinois,jancarloscolonpagannsij,Jancarlos Colon Pagan,59,185.0,168.0,59.0,64.0,17.0,1.0,3.0,30.0,8.0,0.0,16.0,22.0,92.0,0.0,0.0,1.0,21.0,0.0,0.0,0.0,,0.381,0.432,0.673,1.105,115.0,0.119,0.424,0.727,0.016,0.119,0.086,0.033,0.727
2021,div2,Highland (IL),highlandcommunitycollegeillinois,jeremyfreemane2dx,Jeremy Freeman,59,141.0,112.0,37.0,35.0,3.0,0.0,0.0,15.0,33.0,0.0,29.0,50.0,38.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,,0.312,0.454,0.366,0.82,85.0,0.027,0.565,0.578,0.0,0.355,0.206,0.149,0.58
2021,div2,Highland (IL),highlandcommunitycollegeillinois,jesusramos9k84,Jesus Ramos,59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2021,div2,Highland (IL),highlandcommunitycollegeillinois,joshuawilliams8r0s,Joshua Williams,59,160.0,136.0,33.0,51.0,12.0,5.0,5.0,43.0,18.0,0.0,23.0,43.0,88.0,1.0,0.0,0.0,22.0,0.0,0.0,0.0,,0.375,0.469,0.809,1.278,133.0,0.199,0.523,0.4,0.031,0.269,0.144,0.125,0.535
2021,div2,Highland (IL),highlandcommunitycollegeillinois,keeshawndiazxr4c,Keeshawn Diaz,59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2021,div2,Highland (IL),highlandcommunitycollegeillinois,keibergutierrezbaix,Keiber Gutierrez,59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2021,div2,Highland (IL),highlandcommunitycollegeillinois,kevinwarrenszv72,Kevin Warrens,59,31.0,24.0,2.0,5.0,0.0,0.0,0.0,6.0,0.0,0.0,7.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.208,0.387,0.208,0.595,62.0,0.0,0.357,0.167,0.0,0.323,0.226,0.097,0.7
2021,div2,Highland (IL),highlandcommunitycollegeillinois,lukeskoumal1b36,Luke Skoumal,59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2021,div2,Highland (IL),highlandcommunitycollegeillinois,michaelbell4384,Michael Bell,59,147.0,129.0,25.0,35.0,6.0,5.0,3.0,31.0,1.0,1.0,18.0,52.0,60.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,,0.271,0.361,0.574,0.935,97.0,0.163,0.432,0.44,0.02,0.354,0.122,0.232,0.346
2021,div2,Highland (IL),highlandcommunitycollegeillinois,owenqueckboernermya4,Owen Queckboerner,59,67.0,56.0,12.0,10.0,0.0,1.0,2.0,12.0,2.0,0.0,9.0,31.0,18.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,,0.179,0.313,0.375,0.688,72.0,0.054,0.348,0.526,0.03,0.463,0.134,0.329,0.29
2021,div2,Highland (IL),highlandcommunitycollegeillinois,richiethompsong07c,Richie Thompson,59,49.0,41.0,9.0,10.0,3.0,0.0,0.0,7.0,1.0,0.0,6.0,20.0,13.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,,0.244,0.367,0.39,0.757,79.0,0.073,0.476,0.5,0.0,0.408,0.122,0.286,0.3
2021,div2,Highland (IL),highlandcommunitycollegeillinois,sagewaymentakq6,Sage Wayment,59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2021,div2,Highland (IL),highlandcommunitycollegeillinois,salvadorfernandezjcmh,Salvador Fernandez,59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2021,div2,Highland (IL),highlandcommunitycollegeillinois,timmyellingerm7eq,Timmy Ellinger,59,183.0,145.0,37.0,54.0,8.0,3.0,1.0,45.0,3.0,0.0,38.0,28.0,71.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,,0.372,0.503,0.572,1.075,112.0,0.117,0.457,0.396,0.005,0.153,0.208,-0.055,1.357
2021,div2,Hinds,hindscommunitycollege,austinfuglerwvfp,Austin Fugler,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2021,div2,Hinds,hindscommunitycollege,brooksaugerczsa,Brooks Auger,51,9.0,9.0,1.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,,0.333,0.333,0.556,0.889,92.0,0.111,0.429,0.333,0.0,0.222,0.0,0.222,0.0
2021,div2,Hinds,hindscommunitycollege,brycebrock8ez3,Bryce Brock,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2021,div2,Hinds,hindscommunitycollege,calebsterlinge0qq,Caleb Sterling,51,158.0,139.0,28.0,43.0,10.0,1.0,4.0,26.0,0.0,1.0,12.0,24.0,67.0,3.0,0.0,4.0,15.0,3.0,5.0,7.0,0.714,0.309,0.367,0.59,0.957,99.0,0.094,0.339,0.444,0.025,0.152,0.076,0.076,0.5
2021,div2,Hinds,hindscommunitycollege,canonharveyezha,Canon Harvey,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2021,div2,Hinds,hindscommunitycollege,chasedejeanq0ie,Chase DeJean,51,117.0,101.0,17.0,26.0,6.0,0.0,4.0,14.0,0.0,0.0,10.0,22.0,44.0,4.0,2.0,0.0,10.0,1.0,6.0,4.0,1.5,0.257,0.342,0.535,0.877,91.0,0.059,0.293,0.361,0.034,0.188,0.085,0.103,0.455
2021,div2,Hinds,hindscommunitycollege,clarkpresley3iub,Clark Presley,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2021,div2,Hinds,hindscommunitycollege,claytonthurman96ii,Clayton Thurman,51,7.0,7.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.286,0.286,0.571,0.857,89.0,0.143,0.4,0.5,0.0,0.286,0.0,0.286,0.0
2021,div2,Hinds,hindscommunitycollege,colbycollier7p7q,Colby Collier,51,157.0,144.0,28.0,46.0,10.0,0.0,2.0,17.0,7.0,2.0,7.0,24.0,62.0,5.0,1.0,0.0,12.0,0.0,5.0,8.0,0.625,0.319,0.369,0.514,0.883,92.0,0.069,0.373,0.464,0.013,0.153,0.045,0.108,0.292
2021,div2,Hinds,hindscommunitycollege,connorcarteruls7,Connor Carter,51,173.0,145.0,32.0,46.0,12.0,1.0,5.0,33.0,9.0,1.0,20.0,19.0,75.0,5.0,1.0,2.0,18.0,2.0,5.0,7.0,0.714,0.317,0.41,0.641,1.051,109.0,0.103,0.333,0.409,0.029,0.11,0.116,-0.006,1.053
2021,div2,Hinds,hindscommunitycollege,farmerabendroth7y6w,Farmer Abendroth,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2021,div2,Hinds,hindscommunitycollege,gagebihmcp3w,Gage Bihm,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2021,div2,Hinds,hindscommunitycollege,gavinminkgce1,Gavin Mink,51,18.0,16.0,6.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.312,0.389,0.312,0.701,73.0,0.0,0.417,0.857,0.0,0.222,0.111,0.111,0.5
2021,div2,Hinds,hindscommunitycollege,gentrytigrettg953,Gentry Tigrett,51,19.0,17.0,1.0,5.0,2.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,7.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,,0.294,0.368,0.529,0.897,93.0,0.118,0.312,0.143,0.0,0.053,0.105,-0.052,2.0
2021,div2,Hinds,hindscommunitycollege,hankholdinesskag6,Hank Holdiness,51,5.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.6,0.0,0.6,0.0
2021,div2,Hinds,hindscommunitycollege,henryleesfya,Henry Lee,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2021,div2,Hinds,hindscommunitycollege,hollandtownes528b,Holland Townes,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2021,div2,Hinds,hindscommunitycollege,jakerileygunnlsmi,Jake-Riley Gunn,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2021,div2,Hinds,hindscommunitycollege,justinwilliamsnzkg,Justin Williams,51,141.0,130.0,22.0,42.0,7.0,2.0,3.0,23.0,6.0,4.0,7.0,34.0,62.0,1.0,0.0,3.0,12.0,2.0,2.0,6.0,0.333,0.323,0.355,0.569,0.924,96.0,0.1,0.406,0.404,0.021,0.241,0.05,0.191,0.206
2021,div2,Hinds,hindscommunitycollege,kendrickbershellvzz7,Kendrick Bershell,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2021,div2,Hinds,hindscommunitycollege,leeburrownqk0,Lee Burrow,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2021,div2,Hinds,hindscommunitycollege,mattcorderz3os,Matt Corder,51,176.0,153.0,46.0,70.0,11.0,1.0,3.0,27.0,17.0,2.0,19.0,21.0,92.0,4.0,0.0,0.0,15.0,1.0,6.0,10.0,0.6,0.458,0.528,0.699,1.227,128.0,0.092,0.519,0.478,0.017,0.119,0.108,0.011,0.905
2021,div2,Hinds,hindscommunitycollege,matthewtaylorkuhd,Matthew Taylor,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2021,div2,Hinds,hindscommunitycollege,nassonrodriguezcm7m,Nasson Rodriguez,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2021,div2,Hinds,hindscommunitycollege,noahmagee6bhz,Noah Magee,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2021,div2,Hinds,hindscommunitycollege,pablolanzarotejry2,Pablo Lanzarote,51,170.0,137.0,37.0,46.0,14.0,0.0,13.0,55.0,2.0,1.0,23.0,32.0,99.0,8.0,0.0,2.0,27.0,1.0,6.0,6.0,1.0,0.336,0.453,0.92,1.373,143.0,0.102,0.351,0.375,0.076,0.188,0.135,0.053,0.719
2021,div2,Hinds,hindscommunitycollege,reedkellumn4gj,Reed Kellum,51,31.0,26.0,4.0,4.0,1.0,0.0,0.0,1.0,0.0,1.0,5.0,10.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,,0.154,0.29,0.231,0.521,54.0,0.038,0.25,0.444,0.0,0.323,0.161,0.162,0.5
2021,div2,Hinds,hindscommunitycollege,robirigginqzr8,Robi Riggin,51,3.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.333,0.333,0.333,0.666,69.0,0.0,0.5,1.0,0.0,0.333,0.0,0.333,0.0
2021,div2,Hinds,hindscommunitycollege,seandaily7mtn,Sean Daily,51,74.0,69.0,11.0,20.0,4.0,0.0,5.0,15.0,1.0,0.0,4.0,19.0,39.0,1.0,0.0,0.0,9.0,1.0,2.0,1.0,2.0,0.29,0.338,0.696,1.034,107.0,0.058,0.333,0.3,0.068,0.257,0.054,0.203,0.211
2021,div2,Hinds,hindscommunitycollege,tateduncan7tcj,Tate Duncan,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2021,div2,Hinds,hindscommunitycollege,tristantigrettby1p,Tristan Tigrett,51,69.0,54.0,10.0,19.0,5.0,0.0,3.0,17.0,1.0,0.0,7.0,11.0,33.0,5.0,0.0,3.0,8.0,0.0,3.0,3.0,1.0,0.352,0.449,0.759,1.208,126.0,0.093,0.372,0.25,0.043,0.159,0.101,0.058,0.636
2021,div2,Hinds,hindscommunitycollege,tyreecarr9gud,Tyree Carr,51,33.0,25.0,5.0,8.0,0.0,1.0,0.0,4.0,4.0,1.0,6.0,6.0,10.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.32,0.485,0.44,0.925,96.0,0.12,0.421,0.312,0.0,0.182,0.182,0.0,1.0
2021,div2,Hinds,hindscommunitycollege,vantrelreedycjt,Vantrel Reed,51,184.0,160.0,46.0,49.0,14.0,2.0,4.0,33.0,12.0,3.0,17.0,29.0,79.0,5.0,0.0,2.0,20.0,2.0,6.0,5.0,1.2,0.306,0.386,0.619,1.005,104.0,0.125,0.349,0.627,0.022,0.158,0.092,0.066,0.586
2021,div2,Hinds,hindscommunitycollege,walkerladner76w0,Walker Ladner,51,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,
2021,div2,Hinds,hindscommunitycollege,willmorganxz1c,Will Morgan,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2021,div2,Holmes,holmescommunitycollege,abbotthankinsrmwn,Abbott Hankins,42,138.0,124.0,21.0,32.0,5.0,0.0,3.0,14.0,6.0,0.0,9.0,31.0,46.0,3.0,2.0,0.0,8.0,0.0,6.0,5.0,1.2,0.258,0.319,0.435,0.754,78.0,0.04,0.322,0.439,0.022,0.225,0.065,0.16,0.29
2021,div2,Holmes,holmescommunitycollege,alexfrillmankzfr,Alex Frillman,42,134.0,114.0,25.0,38.0,6.0,1.0,9.0,31.0,1.0,0.0,17.0,42.0,73.0,1.0,0.0,2.0,16.0,1.0,2.0,3.0,0.667,0.333,0.418,0.781,1.199,125.0,0.079,0.446,0.34,0.067,0.313,0.127,0.186,0.405
2021,div2,Holmes,holmescommunitycollege,austintelano9hts,Austin Telano,42,139.0,116.0,25.0,33.0,2.0,0.0,0.0,8.0,6.0,3.0,22.0,23.0,35.0,0.0,0.0,1.0,2.0,0.0,2.0,1.0,2.0,0.284,0.396,0.319,0.715,74.0,0.017,0.351,0.455,0.0,0.165,0.158,0.007,0.957
2021,div2,Holmes,holmescommunitycollege,bradybishopj41z,Brady Bishop,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2021,div2,Holmes,holmescommunitycollege,brodywilkinswsrx,Brody Wilkins,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2021,div2,Holmes,holmescommunitycollege,cadejohnson4grk,Cade Johnson,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2021,div2,Holmes,holmescommunitycollege,cadepinnix9c3x,Cade Pinnix,42,28.0,24.0,2.0,5.0,1.0,0.0,1.0,5.0,1.0,0.0,3.0,11.0,9.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.208,0.286,0.458,0.744,77.0,0.042,0.308,0.143,0.036,0.393,0.107,0.286,0.273
2021,div2,Holmes,holmescommunitycollege,cameronpilgrim8ghk,Cameron Pilgrim,42,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.25,0.0,0.25,26.0,0.0,0.0,0.0,0.0,0.125,0.125,0.0,1.0
2021,div2,Holmes,holmescommunitycollege,charlielotteam6,Charlie Lott,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2021,div2,Holmes,holmescommunitycollege,coledrakenqay,Cole Drake,42,128.0,112.0,19.0,32.0,3.0,1.0,3.0,11.0,3.0,2.0,12.0,41.0,46.0,4.0,0.0,0.0,7.0,1.0,2.0,3.0,0.667,0.286,0.375,0.473,0.848,88.0,0.054,0.426,0.356,0.023,0.32,0.094,0.226,0.293
2021,div2,Holmes,holmescommunitycollege,connerclarkt16m,Conner Clark,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2021,div2,Holmes,holmescommunitycollege,cordariusbrownlr21,Cordarius Brown,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2021,div2,Holmes,holmescommunitycollege,daltonlukeazcr,Dalton Luke,42,36.0,35.0,4.0,10.0,0.0,1.0,1.0,4.0,3.0,2.0,1.0,13.0,15.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,,0.286,0.306,0.486,0.792,82.0,0.086,0.429,0.3,0.028,0.361,0.028,0.333,0.077
2021,div2,Holmes,holmescommunitycollege,darianduhon6ow3,Darian Duhon,42,101.0,86.0,16.0,24.0,2.0,1.0,6.0,19.0,3.0,1.0,13.0,28.0,46.0,1.0,0.0,1.0,9.0,0.0,0.0,1.0,0.0,0.279,0.376,0.64,1.016,106.0,0.058,0.34,0.312,0.059,0.277,0.129,0.148,0.464
2021,div2,Holmes,holmescommunitycollege,dillonspears83hm,Dillon Spears,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2021,div2,Holmes,holmescommunitycollege,ethanparmegiani4n8b,Ethan Parmegiani,42,54.0,48.0,7.0,14.0,2.0,0.0,2.0,3.0,1.0,0.0,4.0,13.0,22.0,1.0,0.0,1.0,4.0,1.0,0.0,2.0,0.0,0.292,0.352,0.542,0.894,93.0,0.042,0.353,0.294,0.037,0.241,0.074,0.167,0.308
2021,div2,Holmes,holmescommunitycollege,evanscottjmle,Evan Scott,42,40.0,36.0,2.0,7.0,2.0,0.0,0.0,4.0,0.0,0.0,1.0,6.0,9.0,1.0,1.0,1.0,2.0,0.0,1.0,1.0,1.0,0.194,0.225,0.306,0.531,55.0,0.056,0.226,0.222,0.0,0.15,0.025,0.125,0.167
2021,div2,Holmes,holmescommunitycollege,graymccarterdgck,Gray McCarter,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
