season,njcaa_division,team,team_id,player_id,player_name,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,K,TB,HBP,SH,SF,XBH,HDP,GO,FO,GO/FO,BA,OBP,SLG,OPS,OPS+,ISO,BAbip,RS%,HR%,K%,BB%,K-BB%,BB/K
2020,div1,ASA New York,asabrooklynavengers,emmanualmartinezfb0o,Emmanual Martinez,57,8.0,7.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,,0.0,0.125,0.0,0.125,14.0,0.0,0.0,1.0,0.0,0.5,0.125,0.375,0.25
2020,div1,ASA New York,asabrooklynavengers,estebanperez9xkg,Esteban Perez,57,15.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.133,0.0,0.133,15.0,0.0,0.0,0.0,0.0,0.667,0.067,0.6,0.1
2020,div1,ASA New York,asabrooklynavengers,eusebiodilone8y4t,Eusebio Dilone,57,34.0,24.0,7.0,8.0,1.0,0.0,0.0,2.0,1.0,0.0,10.0,6.0,9.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,0.667,0.333,0.529,0.417,0.946,103.0,0.042,0.444,0.389,0.0,0.176,0.294,-0.118,1.667
2020,div1,ASA New York,asabrooklynavengers,gregoryrosariohp5s,Gregory Rosario,57,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.333,0.0,0.333,36.0,0.0,,0.0,0.0,0.667,0.167,0.5,0.25
2020,div1,ASA New York,asabrooklynavengers,henrybernardy14s,Henry Bernard,57,13.0,12.0,3.0,5.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,,0.417,0.462,0.417,0.879,96.0,0.0,0.455,0.5,0.0,0.077,0.077,0.0,1.0
2020,div1,ASA New York,asabrooklynavengers,ivansantos5219,Ivan Santos,57,29.0,23.0,8.0,8.0,1.0,1.0,0.0,2.0,3.0,1.0,4.0,4.0,11.0,2.0,0.0,0.0,2.0,0.0,2.0,5.0,0.4,0.348,0.483,0.565,1.048,114.0,0.174,0.421,0.571,0.0,0.138,0.138,0.0,1.0
2020,div1,ASA New York,asabrooklynavengers,jasonseptimow7ts,jason Septimo,57,9.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.125,0.222,0.125,0.347,38.0,0.0,0.333,0.0,0.0,0.556,0.0,0.556,0.0
2020,div1,ASA New York,asabrooklynavengers,jesusbaezth0x,Jesus Baez,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2020,div1,ASA New York,asabrooklynavengers,jorgemercedesk4nv,Jorge Mercedes,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2020,div1,ASA New York,asabrooklynavengers,jorgemercedesl0e8,Jorge Mercedes,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2020,div1,ASA New York,asabrooklynavengers,joselojo3jol,Jose Lojo,57,19.0,16.0,4.0,4.0,0.0,0.0,0.0,2.0,3.0,0.0,3.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.5,0.25,0.368,0.25,0.618,67.0,0.0,0.364,0.571,0.0,0.263,0.158,0.105,0.6
2020,div1,ASA New York,asabrooklynavengers,keithhernandeza1y0,Keith Hernandez,57,34.0,30.0,11.0,15.0,3.0,0.0,3.0,11.0,0.0,0.0,2.0,4.0,27.0,2.0,0.0,0.0,6.0,0.0,2.0,3.0,0.667,0.5,0.559,1.1,1.659,181.0,0.1,0.522,0.5,0.088,0.118,0.059,0.059,0.5
2020,div1,ASA New York,asabrooklynavengers,kevinjavierh46p,Kevin Javier,57,26.0,21.0,4.0,5.0,1.0,0.0,1.0,2.0,0.0,1.0,5.0,7.0,9.0,0.0,0.0,0.0,2.0,0.0,1.0,3.0,0.333,0.238,0.385,0.524,0.909,99.0,0.048,0.308,0.333,0.038,0.269,0.192,0.077,0.714
2020,div1,ASA New York,asabrooklynavengers,louiswinterbsw5,Louis Winter,57,28.0,24.0,3.0,3.0,1.0,0.0,0.0,1.0,2.0,1.0,4.0,9.0,4.0,0.0,0.0,0.0,1.0,0.0,4.0,5.0,0.8,0.125,0.25,0.208,0.458,50.0,0.042,0.2,0.429,0.0,0.321,0.143,0.178,0.444
2020,div1,ASA New York,asabrooklynavengers,luisalvaradovd3n,Luis Alvarado,57,27.0,23.0,6.0,7.0,2.0,0.0,0.0,2.0,1.0,0.0,4.0,6.0,9.0,0.0,0.0,0.0,2.0,0.0,2.0,4.0,0.5,0.304,0.407,0.478,0.885,97.0,0.087,0.412,0.545,0.0,0.222,0.148,0.074,0.667
2020,div1,ASA New York,asabrooklynavengers,luiscorderoqspi,Luis Cordero,57,17.0,16.0,4.0,7.0,0.0,0.0,1.0,7.0,1.0,0.0,1.0,2.0,10.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,,0.438,0.471,0.688,1.159,126.0,0.0,0.462,0.429,0.059,0.118,0.059,0.059,0.5
2020,div1,ASA New York,asabrooklynavengers,mauriciomendezrl7b,Mauricio Mendez,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2020,div1,ASA New York,asabrooklynavengers,mauriciomendozaer2w,Mauricio Mendoza,57,10.0,9.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.111,0.2,0.111,0.311,34.0,0.0,0.143,0.5,0.0,0.2,0.0,0.2,0.0
2020,div1,ASA New York,asabrooklynavengers,maykerrodriquezvqu6,Mayker Rodriquez,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2020,div1,ASA New York,asabrooklynavengers,michaelgerez5lpx,Michael Gerez,57,15.0,14.0,1.0,3.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,6.0,4.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,2.0,0.214,0.267,0.357,0.624,68.0,0.071,0.375,0.25,0.0,0.4,0.067,0.333,0.167
2020,div1,ASA New York,asabrooklynavengers,tommycorreabhwr,Tommy Correa,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2020,div1,ASA New York,asabrooklynavengers,willisroberts9zyr,Willis Roberts,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2020,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,alexvanderstokfezi,Alex VanDerStok,67,86.0,78.0,15.0,21.0,7.0,0.0,1.0,12.0,2.0,0.0,4.0,22.0,31.0,1.0,0.0,3.0,8.0,2.0,8.0,16.0,0.5,0.269,0.302,0.5,0.802,87.0,0.09,0.345,0.56,0.012,0.256,0.047,0.209,0.182
2020,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,andrewclarkd1lj,Andrew Clark,67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2020,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,austincravenu33z,Austin Craven,67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2020,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,austinwallsw5z8,Austin Walls,67,77.0,60.0,18.0,18.0,2.0,0.0,0.0,14.0,2.0,1.0,11.0,10.0,20.0,4.0,0.0,2.0,2.0,1.0,8.0,8.0,1.0,0.3,0.429,0.367,0.796,87.0,0.033,0.346,0.545,0.0,0.13,0.143,-0.013,1.1
2020,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,bentuten04t9,Ben Tuten,67,74.0,63.0,8.0,18.0,5.0,0.0,2.0,11.0,1.0,2.0,7.0,14.0,29.0,2.0,0.0,2.0,7.0,1.0,2.0,15.0,0.133,0.286,0.365,0.571,0.936,102.0,0.079,0.327,0.24,0.027,0.189,0.095,0.094,0.5
2020,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,brandonbellflowertcg2,Brandon Bellflower,67,40.0,29.0,8.0,4.0,2.0,0.0,0.0,4.0,1.0,0.0,9.0,12.0,6.0,2.0,0.0,0.0,2.0,0.0,1.0,5.0,0.2,0.138,0.375,0.276,0.651,71.0,0.069,0.235,0.533,0.0,0.3,0.225,0.075,0.75
2020,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,brandondumass4i7,Brandon Dumas,67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2020,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,brettpottsfjva,Brett Potts,67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2020,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,brockrevels1nfr,Brock Revels,67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2020,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,caleblanouxyy0n,Caleb Lanoux,67,36.0,32.0,3.0,7.0,0.0,0.0,0.0,4.0,1.0,0.0,3.0,17.0,7.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,0.2,0.219,0.306,0.219,0.525,57.0,0.0,0.467,0.273,0.0,0.472,0.083,0.389,0.176
2020,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,dawsonpattersonv65q,Dawson Patterson,67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2020,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,dustindoschergg5s,Dustin Doscher,67,58.0,42.0,10.0,11.0,1.0,0.0,0.0,3.0,3.0,0.0,7.0,4.0,12.0,7.0,1.0,1.0,1.0,0.0,11.0,6.0,1.833,0.262,0.431,0.31,0.741,81.0,0.024,0.282,0.4,0.0,0.069,0.121,-0.052,1.75
2020,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,eastonwillis12bk,Easton Willis,67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2020,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,garrettbradleyvslp,Garrett Bradley,67,87.0,66.0,22.0,24.0,10.0,0.0,5.0,24.0,8.0,1.0,15.0,9.0,49.0,3.0,1.0,2.0,15.0,2.0,7.0,15.0,0.467,0.364,0.483,0.97,1.453,158.0,0.152,0.352,0.459,0.057,0.103,0.172,-0.069,1.667
2020,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,grantmoodyggof,Grant Moody,67,14.0,12.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.083,0.214,0.083,0.297,32.0,0.0,0.25,0.667,0.0,0.571,0.143,0.428,0.25
2020,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,jaydenchanceq7x7,Jayden Chance,67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2020,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,joshmurdockjqw0,Josh Murdock,67,62.0,55.0,7.0,17.0,5.0,1.0,0.0,12.0,2.0,1.0,4.0,19.0,24.0,2.0,0.0,1.0,6.0,0.0,5.0,6.0,0.833,0.309,0.371,0.545,0.916,100.0,0.145,0.459,0.304,0.0,0.306,0.065,0.241,0.211
2020,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,kentaviousvealv3s2,Kentavious Veal,67,10.0,8.0,5.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.375,0.5,0.375,0.875,95.0,0.0,0.5,1.0,0.0,0.2,0.1,0.1,0.5
2020,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,klayallenhf46,Klay Allen,67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2020,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,logangoffk974,Logan Goff,67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2020,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,malikgermany7zoy,Malik Germany,67,32.0,25.0,3.0,5.0,0.0,0.0,0.0,4.0,2.0,1.0,5.0,13.0,5.0,2.0,0.0,0.0,0.0,0.0,1.0,4.0,0.25,0.2,0.375,0.2,0.575,63.0,0.0,0.417,0.25,0.0,0.406,0.156,0.25,0.385
2020,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,mattterrillpfm7,Matt Terrill,67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2020,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,pacemerceria2c,Pace Mercer,67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2020,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,rjdelaney6uxb,RJ Delaney,67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2020,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,sambennett8ymh,Sam Bennett,67,66.0,57.0,12.0,25.0,3.0,0.0,1.0,16.0,4.0,1.0,7.0,14.0,31.0,2.0,0.0,0.0,4.0,0.0,2.0,8.0,0.25,0.439,0.515,0.614,1.129,123.0,0.053,0.571,0.333,0.015,0.212,0.106,0.106,0.5
2020,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,tjwright0olw,TJ Wright,67,39.0,33.0,5.0,3.0,2.0,0.0,0.0,1.0,2.0,0.0,6.0,17.0,5.0,0.0,0.0,0.0,2.0,0.0,2.0,7.0,0.286,0.091,0.231,0.212,0.443,48.0,0.061,0.188,0.556,0.0,0.436,0.154,0.282,0.353
2020,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,tonyrudolphcibr,Tony Rudolph,67,37.0,29.0,4.0,4.0,0.0,1.0,0.0,3.0,2.0,0.0,7.0,14.0,6.0,1.0,0.0,0.0,1.0,1.0,3.0,4.0,0.75,0.138,0.324,0.241,0.565,62.0,0.103,0.267,0.333,0.0,0.378,0.189,0.189,0.5
2020,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,tristanbrown0ktg,Tristan Brown,67,6.0,5.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.2,0.167,0.2,0.367,40.0,0.0,0.333,2.0,0.0,0.5,0.0,0.5,0.0
2020,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,tydavis4b5y,Ty Davis,67,26.0,18.0,8.0,4.0,1.0,0.0,0.0,1.0,3.0,1.0,8.0,5.0,5.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,1.5,0.222,0.462,0.333,0.795,87.0,0.056,0.308,0.667,0.0,0.192,0.308,-0.116,1.6
2020,div1,Allen County,allencountycommunitycollege,alecroberts9uut,Alec Roberts,85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2020,div1,Allen County,allencountycommunitycollege,alexkafkaslq6,Alex Kafka,85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2020,div1,Allen County,allencountycommunitycollege,andrewmcglynn9vlm,Andrew McGlynn,85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2020,div1,Allen County,allencountycommunitycollege,cadeaddiswdpu,Cade Addis,85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2020,div1,Allen County,allencountycommunitycollege,calebeasterlingpvmo,Caleb Easterling,85,55.0,41.0,12.0,14.0,2.0,0.0,3.0,17.0,2.0,0.0,7.0,7.0,25.0,6.0,0.0,1.0,5.0,0.0,0.0,0.0,,0.341,0.491,0.732,1.223,133.0,0.049,0.344,0.375,0.055,0.127,0.127,0.0,1.0
2020,div1,Allen County,allencountycommunitycollege,claytonfrazier1m32,Clayton Frazier,85,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.667,0.0,0.667,0.0
2020,div1,Allen County,allencountycommunitycollege,coltonbradleyvf2i,Colton Bradley,85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2020,div1,Allen County,allencountycommunitycollege,coltonpatterson5sfn,Colton Patterson,85,57.0,43.0,13.0,15.0,2.0,0.0,2.0,10.0,2.0,0.0,11.0,6.0,23.0,1.0,1.0,1.0,4.0,2.0,0.0,0.0,,0.349,0.474,0.628,1.102,120.0,0.047,0.361,0.44,0.035,0.105,0.193,-0.088,1.833
2020,div1,Allen County,allencountycommunitycollege,connorclarkdjaw,Connor Clark,85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2020,div1,Allen County,allencountycommunitycollege,daltonchristianberryxoe4,Dalton Christianberry,85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2020,div1,Allen County,allencountycommunitycollege,damonsiefereh76,Damon Siefer,85,4.0,4.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.25,0.25,0.75,1.0,109.0,0.25,0.333,1.0,0.0,0.25,0.0,0.25,0.0
2020,div1,Allen County,allencountycommunitycollege,dawsonwinterwjpp,Dawson Winter,85,36.0,32.0,8.0,8.0,2.0,0.0,0.0,6.0,2.0,1.0,3.0,11.0,10.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,,0.25,0.333,0.375,0.708,77.0,0.062,0.381,0.667,0.0,0.306,0.083,0.223,0.273
2020,div1,Allen County,allencountycommunitycollege,devontukeshytg,Devon Tukes,85,42.0,34.0,5.0,9.0,1.0,0.0,0.0,3.0,2.0,1.0,5.0,9.0,10.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,,0.265,0.357,0.324,0.681,74.0,0.029,0.36,0.333,0.0,0.214,0.119,0.095,0.556
2020,div1,Allen County,allencountycommunitycollege,dillonturnerr5pq,Dillon Turner,85,16.0,15.0,2.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,6.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.067,0.125,0.2,0.325,35.0,0.067,0.111,1.0,0.0,0.375,0.062,0.313,0.167
2020,div1,Allen County,allencountycommunitycollege,haydencasey4v2b,Hayden Casey,85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2020,div1,Allen County,allencountycommunitycollege,jacobdavenport7y5t,Jacob Davenport,85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2020,div1,Allen County,allencountycommunitycollege,jakenemithmd4y,Jake Nemith,85,49.0,43.0,12.0,10.0,4.0,0.0,1.0,7.0,0.0,0.0,1.0,10.0,17.0,4.0,1.0,0.0,5.0,0.0,0.0,0.0,,0.233,0.306,0.512,0.818,89.0,0.093,0.281,0.786,0.02,0.204,0.02,0.184,0.1
2020,div1,Allen County,allencountycommunitycollege,jakotasainsburytvry,Jakota Sainsbury,85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2020,div1,Allen County,allencountycommunitycollege,jasonkondikoffgbdh,Jason Kondikoff,85,6.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.25,0.5,0.25,0.75,82.0,0.0,0.333,1.0,0.0,0.167,0.333,-0.166,2.0
2020,div1,Allen County,allencountycommunitycollege,jonahweisnerhzdw,Jonah Weisner,85,52.0,43.0,11.0,21.0,6.0,0.0,0.0,10.0,5.0,3.0,5.0,2.0,27.0,3.0,0.0,1.0,6.0,0.0,0.0,0.0,,0.488,0.558,0.767,1.325,144.0,0.14,0.5,0.379,0.0,0.038,0.096,-0.058,2.5
2020,div1,Allen County,allencountycommunitycollege,kjmccreanxpp,KJ McCrea,85,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,1.0,0.0
2020,div1,Allen County,allencountycommunitycollege,kurtgolubskiq7fg,Kurt Golubski,85,62.0,43.0,19.0,20.0,1.0,2.0,3.0,18.0,1.0,1.0,12.0,5.0,34.0,6.0,0.0,1.0,6.0,0.0,0.0,0.0,,0.465,0.613,0.93,1.543,168.0,0.163,0.472,0.457,0.048,0.081,0.194,-0.113,2.4
