date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 9,home,Richard Bland,L,14-4,14.0,4.0,10.0,win,20240209_hivi,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,2024,2023-24,div2,Anne Arundel,annearundelcommunitycollege,blakenawabukwc,Blake Nawab
Feb 10,home,Richard Bland,L,7-3,7.0,3.0,4.0,win,20240210_k17t,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,2024,2023-24,div2,Anne Arundel,annearundelcommunitycollege,blakenawabukwc,Blake Nawab
Feb 10,home,Richard Bland,W,6-4,6.0,4.0,2.0,win,20240210_inbg,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,2024,2023-24,div2,Anne Arundel,annearundelcommunitycollege,blakenawabukwc,Blake Nawab
Feb 25,home,Westmoreland,W,10-0,10.0,0.0,10.0,win,20240225_b3d2,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,2024,2023-24,div2,Anne Arundel,annearundelcommunitycollege,blakenawabukwc,Blake Nawab
Feb 27,home,Harford,L,13-7,13.0,7.0,6.0,win,20240227_9yqw,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,2024,2023-24,div2,Anne Arundel,annearundelcommunitycollege,blakenawabukwc,Blake Nawab
Feb 16,home,Florence-Darlington Tech,W,7-3,7.0,3.0,4.0,win,20240216_g1ru,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,2024,2023-24,div1,Harford,harfordcommunitycollege,tariqtalleyu4xh,Tariq Talley
Feb 17,home,Brunswick,L,5-4,5.0,4.0,1.0,win,20240217_5ivk,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,2024,2023-24,div1,Harford,harfordcommunitycollege,tariqtalleyu4xh,Tariq Talley
Feb 27,home,Anne Arundel,L,9-5,9.0,5.0,4.0,win,20240227_hhr3,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,2024,2023-24,div1,Harford,harfordcommunitycollege,tariqtalleyu4xh,Tariq Talley
Feb 20,home,Garden City,W,12-3,12.0,3.0,9.0,win,20240220_y6j6,0.0,0.0,0.0,0.0,2.0,1.0,,,0.0,0.5,,2024,2023-24,div1,Southeast,southeastcommunitycollege,bradleyblakemoreg061,Bradley Blakemore
Feb 20,home,Garden City,W,12-6,12.0,6.0,6.0,win,20240220_m9vb,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,2024,2023-24,div1,Southeast,southeastcommunitycollege,bradleyblakemoreg061,Bradley Blakemore
