date,location,opponent,result,score,team_score,opp_score,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Jan 26,home,Northwest Florida State,L,14-2,14,14,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,div1,Seminole State (FL),seminolestatecollegeofflorida,noahwilkess2ts,Noah Wilkes
Jan 27,away,Palm Beach State,L,3-1,3,3,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,div1,Seminole State (FL),seminolestatecollegeofflorida,noahwilkess2ts,Noah Wilkes
Jan 27,away,Palm Beach State,L,1-0,1,1,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,div1,Seminole State (FL),seminolestatecollegeofflorida,noahwilkess2ts,Noah Wilkes
Jan 31,away,Eastern Florida State,L,2-1,2,2,,,,,,,,,,,,2018,2017-18,div1,Seminole State (FL),seminolestatecollegeofflorida,noahwilkess2ts,Noah Wilkes
Feb 2,away,Pasco-Hernando State,W,13-10,13,13,,,,,,,,,,,,2018,2017-18,div1,Seminole State (FL),seminolestatecollegeofflorida,noahwilkess2ts,Noah Wilkes
Feb 3,away,Hillsborough,L,2-1,2,2,,,,,,,,,,,,2018,2017-18,div1,Seminole State (FL),seminolestatecollegeofflorida,noahwilkess2ts,Noah Wilkes
Feb 3,away,Hillsborough,W,5-4,5,5,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,div1,Seminole State (FL),seminolestatecollegeofflorida,noahwilkess2ts,Noah Wilkes
Feb 5,home,Polk State,W,16-2,16,16,,,,,,,,,,,,2018,2017-18,div1,Seminole State (FL),seminolestatecollegeofflorida,noahwilkess2ts,Noah Wilkes
Feb 7,away,Polk State,L,6-5,6,6,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,div1,Seminole State (FL),seminolestatecollegeofflorida,noahwilkess2ts,Noah Wilkes
Feb 9,away,Indian River State,W,5-4,5,5,,,,,,,,,,,,2018,2017-18,div1,Seminole State (FL),seminolestatecollegeofflorida,noahwilkess2ts,Noah Wilkes
Feb 10,home,ASA Miami,W,7-5,7,7,,,,,,,,,,,,2018,2017-18,div1,Seminole State (FL),seminolestatecollegeofflorida,noahwilkess2ts,Noah Wilkes
Feb 10,home,ASA Miami,W,4-1,4,4,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,div1,Seminole State (FL),seminolestatecollegeofflorida,noahwilkess2ts,Noah Wilkes
Feb 12,away,South Florida State,L,7-6,7,7,,,,,,,,,,,,2018,2017-18,div1,Seminole State (FL),seminolestatecollegeofflorida,noahwilkess2ts,Noah Wilkes
Feb 14,home,South Florida State,L,6-3,6,6,,,,,,,,,,,,2018,2017-18,div1,Seminole State (FL),seminolestatecollegeofflorida,noahwilkess2ts,Noah Wilkes
Feb 15,home,Indian River State,W,1-0,1,1,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,div1,Seminole State (FL),seminolestatecollegeofflorida,noahwilkess2ts,Noah Wilkes
Feb 17,home,CCBC Catonsville,W,7-6,7,7,,,,,,,,,,,,2018,2017-18,div1,Seminole State (FL),seminolestatecollegeofflorida,noahwilkess2ts,Noah Wilkes
Feb 17,home,CCBC Catonsville,W,9-2,9,9,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,div1,Seminole State (FL),seminolestatecollegeofflorida,noahwilkess2ts,Noah Wilkes
Feb 19,home,Hillsborough,W,11-9,11,11,,,,,,,,,,,,2018,2017-18,div1,Seminole State (FL),seminolestatecollegeofflorida,noahwilkess2ts,Noah Wilkes
Feb 21,home,St. Petersburg,L,10-6,10,10,,,,,,,,,,,,2018,2017-18,div1,Seminole State (FL),seminolestatecollegeofflorida,noahwilkess2ts,Noah Wilkes
Feb 23,away,St. Petersburg,W,17-4,17,17,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,div1,Seminole State (FL),seminolestatecollegeofflorida,noahwilkess2ts,Noah Wilkes
Feb 24,home,Palm Beach State,W,7-2,7,7,,,,,,,,,,,,2018,2017-18,div1,Seminole State (FL),seminolestatecollegeofflorida,noahwilkess2ts,Noah Wilkes
Feb 24,home,Palm Beach State,L,8-4,8,8,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,div1,Seminole State (FL),seminolestatecollegeofflorida,noahwilkess2ts,Noah Wilkes
Feb 28,home,TNXL Academy,W,10-3,10,10,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,div1,Seminole State (FL),seminolestatecollegeofflorida,noahwilkess2ts,Noah Wilkes
Mar 3,home,St. Johns River State,L,6-1,6,6,,,,,,,,,,,,2018,2017-18,div1,Seminole State (FL),seminolestatecollegeofflorida,noahwilkess2ts,Noah Wilkes
Mar 5,away,St. Johns River State,L,8-7,8,8,,,,,,,,,,,,2018,2017-18,div1,Seminole State (FL),seminolestatecollegeofflorida,noahwilkess2ts,Noah Wilkes
Mar 7,home,St. Johns River State,L,8-1,8,8,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,div1,Seminole State (FL),seminolestatecollegeofflorida,noahwilkess2ts,Noah Wilkes
Mar 9,away,Central Florida,L,9-7,9,9,,,,,,,,,,,,2018,2017-18,div1,Seminole State (FL),seminolestatecollegeofflorida,noahwilkess2ts,Noah Wilkes
Mar 10,home,Central Florida,L,11-1,11,11,,,,,,,,,,,,2018,2017-18,div1,Seminole State (FL),seminolestatecollegeofflorida,noahwilkess2ts,Noah Wilkes
Mar 12,away,Central Florida,L,13-7,13,13,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,div1,Seminole State (FL),seminolestatecollegeofflorida,noahwilkess2ts,Noah Wilkes
Mar 14,home,Jackson,W,3-1,3,3,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,div1,Seminole State (FL),seminolestatecollegeofflorida,noahwilkess2ts,Noah Wilkes
Mar 16,home,Pasco-Hernando State,W,3-1,3,3,,,,,,,,,,,,2018,2017-18,div1,Seminole State (FL),seminolestatecollegeofflorida,noahwilkess2ts,Noah Wilkes
Mar 17,home,Morton,W,11-0,11,11,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,div1,Seminole State (FL),seminolestatecollegeofflorida,noahwilkess2ts,Noah Wilkes
Mar 17,home,Morton,W,8-0,8,8,,,,,,,,,,,,2018,2017-18,div1,Seminole State (FL),seminolestatecollegeofflorida,noahwilkess2ts,Noah Wilkes
Mar 21,away,Lake-Sumter State,L,8-2,8,8,,,,,,,,,,,,2018,2017-18,div1,Seminole State (FL),seminolestatecollegeofflorida,noahwilkess2ts,Noah Wilkes
Mar 23,home,Lake-Sumter State,L,11-4,11,11,,,,,,,,,,,,2018,2017-18,div1,Seminole State (FL),seminolestatecollegeofflorida,noahwilkess2ts,Noah Wilkes
Mar 24,away,Lake-Sumter State,W,19-9,19,19,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,div1,Seminole State (FL),seminolestatecollegeofflorida,noahwilkess2ts,Noah Wilkes
Mar 26,away,Santa Fe,L,5-4,5,5,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,div1,Seminole State (FL),seminolestatecollegeofflorida,noahwilkess2ts,Noah Wilkes
Mar 28,home,Santa Fe,L,11-10,11,11,,,,,,,,,,,,2018,2017-18,div1,Seminole State (FL),seminolestatecollegeofflorida,noahwilkess2ts,Noah Wilkes
Mar 31,home,Daytona State,L,3-2,3,3,,,,,,,,,,,,2018,2017-18,div1,Seminole State (FL),seminolestatecollegeofflorida,noahwilkess2ts,Noah Wilkes
Apr 2,away,Daytona State,W,14-3,14,14,,,,,,,,,,,,2018,2017-18,div1,Seminole State (FL),seminolestatecollegeofflorida,noahwilkess2ts,Noah Wilkes
Apr 4,home,Daytona State,W,11-1,11,11,,,,,,,,,,,,2018,2017-18,div1,Seminole State (FL),seminolestatecollegeofflorida,noahwilkess2ts,Noah Wilkes
Apr 6,away,Santa Fe,L,9-1,9,9,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,div1,Seminole State (FL),seminolestatecollegeofflorida,noahwilkess2ts,Noah Wilkes
Apr 7,home,Florida State Jacksonville,W,11-6,11,11,,,,,,,,,,,,2018,2017-18,div1,Seminole State (FL),seminolestatecollegeofflorida,noahwilkess2ts,Noah Wilkes
Apr 11,home,Florida State Jacksonville,W,5-4,5,5,,,,,,,,,,,,2018,2017-18,div1,Seminole State (FL),seminolestatecollegeofflorida,noahwilkess2ts,Noah Wilkes
Apr 13,away,St. Johns River State,L,7-6,7,7,,,,,,,,,,,,2018,2017-18,div1,Seminole State (FL),seminolestatecollegeofflorida,noahwilkess2ts,Noah Wilkes
Apr 14,home,Central Florida,L,10-0,10,10,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,div1,Seminole State (FL),seminolestatecollegeofflorida,noahwilkess2ts,Noah Wilkes
Apr 17,away,Florida State Jacksonville,L,4-3,4,4,,,,,,,,,,,,2018,2017-18,div1,Seminole State (FL),seminolestatecollegeofflorida,noahwilkess2ts,Noah Wilkes
Apr 18,home,Lake-Sumter State,L,9-1,9,9,,,,,,,,,,,,2018,2017-18,div1,Seminole State (FL),seminolestatecollegeofflorida,noahwilkess2ts,Noah Wilkes
Apr 20,home,Santa Fe,W,5-2,5,5,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,div1,Seminole State (FL),seminolestatecollegeofflorida,noahwilkess2ts,Noah Wilkes
Apr 21,away,Daytona State,W,10-8,10,10,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,div1,Seminole State (FL),seminolestatecollegeofflorida,noahwilkess2ts,Noah Wilkes
Apr 23,away,Florida State Jacksonville,,,,,,,,,,,,,,,,2018,2017-18,div1,Seminole State (FL),seminolestatecollegeofflorida,noahwilkess2ts,Noah Wilkes
