date,location,opponent,result,score,team_score,opp_score,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 1,home,McLennan,L,20-6,20,20,,,,,,,,,,,,2019,2018-19,div1,Midland,midlandcollege,dawsonmerrymanw5yr,Dawson Merryman
Feb 2,home,McLennan,L,3-1,3,3,1,0,1,0,4.1,5,3,3,6.23,2,5,2019,2018-19,div1,Midland,midlandcollege,dawsonmerrymanw5yr,Dawson Merryman
Feb 2,home,McLennan,L,11-9,11,11,,,,,,,,,,,,2019,2018-19,div1,Midland,midlandcollege,dawsonmerrymanw5yr,Dawson Merryman
Feb 8,away,Weatherford,L,8-1,8,8,1,0,1,0,3.0,3,3,1,3.00,3,8,2019,2018-19,div1,Midland,midlandcollege,dawsonmerrymanw5yr,Dawson Merryman
Feb 9,away,Weatherford,W,4-0,4,4,,,,,,,,,,,,2019,2018-19,div1,Midland,midlandcollege,dawsonmerrymanw5yr,Dawson Merryman
Feb 9,away,Weatherford,W,8-5,8,8,,,,,,,,,,,,2019,2018-19,div1,Midland,midlandcollege,dawsonmerrymanw5yr,Dawson Merryman
Feb 16,home,Colby,W,10-0,10,10,1,1,0,0,6.0,1,0,0,0.00,1,10,2019,2018-19,div1,Midland,midlandcollege,dawsonmerrymanw5yr,Dawson Merryman
Feb 16,home,Colby,L,12-9,12,12,,,,,,,,,,,,2019,2018-19,div1,Midland,midlandcollege,dawsonmerrymanw5yr,Dawson Merryman
Feb 17,home,Seward County,W,6-5,6,6,,,,,,,,,,,,2019,2018-19,div1,Midland,midlandcollege,dawsonmerrymanw5yr,Dawson Merryman
Feb 17,home,Seward County,W,11-2,11,11,,,,,,,,,,,,2019,2018-19,div1,Midland,midlandcollege,dawsonmerrymanw5yr,Dawson Merryman
Feb 21,home,vs. Hill,L,8-0,8,8,,,,,,,,,,,,2019,2018-19,div1,Midland,midlandcollege,dawsonmerrymanw5yr,Dawson Merryman
Feb 21,home,vs. Temple,W,8-2,8,8,1,1,0,0,6.0,3,1,1,1.50,3,10,2019,2018-19,div1,Midland,midlandcollege,dawsonmerrymanw5yr,Dawson Merryman
Feb 27,home,vs. North Central Texas,L,2-1,2,2,1,0,1,0,7.0,3,2,1,1.29,1,8,2019,2018-19,div1,Midland,midlandcollege,dawsonmerrymanw5yr,Dawson Merryman
Feb 27,home,vs. North Central Texas,W,14-6,14,14,,,,,,,,,,,,2019,2018-19,div1,Midland,midlandcollege,dawsonmerrymanw5yr,Dawson Merryman
Mar 8,home,Luna,W,13-1,13,13,1,1,0,0,5.0,3,1,1,1.80,4,10,2019,2018-19,div1,Midland,midlandcollege,dawsonmerrymanw5yr,Dawson Merryman
Mar 8,home,Luna,W,12-4,12,12,,,,,,,,,,,,2019,2018-19,div1,Midland,midlandcollege,dawsonmerrymanw5yr,Dawson Merryman
Mar 9,home,Luna,W,11-7,11,11,,,,,,,,,,,,2019,2018-19,div1,Midland,midlandcollege,dawsonmerrymanw5yr,Dawson Merryman
Mar 9,home,Luna,W,10-7,10,10,,,,,,,,,,,,2019,2018-19,div1,Midland,midlandcollege,dawsonmerrymanw5yr,Dawson Merryman
Mar 12,home,Odessa,,,,,,,,,,,,,,,,2019,2018-19,div1,Midland,midlandcollege,dawsonmerrymanw5yr,Dawson Merryman
Mar 15,away,Clarendon,W,7-2,7,7,1,1,0,0,6.2,3,2,2,2.70,5,9,2019,2018-19,div1,Midland,midlandcollege,dawsonmerrymanw5yr,Dawson Merryman
Mar 15,away,Clarendon,L,6-5,6,6,,,,,,,,,,,,2019,2018-19,div1,Midland,midlandcollege,dawsonmerrymanw5yr,Dawson Merryman
Mar 16,away,Clarendon,L,9-2,9,9,,,,,,,,,,,,2019,2018-19,div1,Midland,midlandcollege,dawsonmerrymanw5yr,Dawson Merryman
Mar 16,away,Clarendon,W,14-4,14,14,,,,,,,,,,,,2019,2018-19,div1,Midland,midlandcollege,dawsonmerrymanw5yr,Dawson Merryman
Mar 20,home,New Mexico,W,5-2,5,5,,,,,,,,,,,,2019,2018-19,div1,Midland,midlandcollege,dawsonmerrymanw5yr,Dawson Merryman
Mar 22,home,New Mexico Military,W,4-1,4,4,1,1,0,0,6.1,10,1,1,1.42,0,10,2019,2018-19,div1,Midland,midlandcollege,dawsonmerrymanw5yr,Dawson Merryman
