date,location,opponent,result,score,team_score,opp_score,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Apr 4,away,Tyler,L,12-10,12,12,,,,,,,,,,,,2016,2015-16,div1,Bossier Parish,bossierparishcommunitycollege,landonlewis2b82,Landon Lewis
Apr 7,away,Panola,W,15-7,15,15,1,1,0,0,5.2,10,4,4,6.35,3,2,2016,2015-16,div1,Bossier Parish,bossierparishcommunitycollege,landonlewis2b82,Landon Lewis
Apr 9,away,Panola,L,3-2,3,3,,,,,,,,,,,,2016,2015-16,div1,Bossier Parish,bossierparishcommunitycollege,landonlewis2b82,Landon Lewis
Apr 9,away,Panola,L,10-4,10,10,,,,,,,,,,,,2016,2015-16,div1,Bossier Parish,bossierparishcommunitycollege,landonlewis2b82,Landon Lewis
Apr 12,home,Dallas College - Mountain View,L,6-4,6,6,,,,,,,,,,,,2016,2015-16,div1,Bossier Parish,bossierparishcommunitycollege,landonlewis2b82,Landon Lewis
Apr 14,home,Paris,W,5-3,5,5,1,0,0,0,6.1,8,3,2,2.84,2,1,2016,2015-16,div1,Bossier Parish,bossierparishcommunitycollege,landonlewis2b82,Landon Lewis
Apr 16,away,Paris,L,3-0,3,3,,,,,,,,,,,,2016,2015-16,div1,Bossier Parish,bossierparishcommunitycollege,landonlewis2b82,Landon Lewis
Apr 16,away,Paris,W,7-5,7,7,,,,,,,,,,,,2016,2015-16,div1,Bossier Parish,bossierparishcommunitycollege,landonlewis2b82,Landon Lewis
Apr 18,home,Tyler,,,,,,,,,,,,,,,,2016,2015-16,div1,Bossier Parish,bossierparishcommunitycollege,landonlewis2b82,Landon Lewis
Apr 22,away,Angelina,L,11-2,11,11,1,0,1,0,4.1,7,5,5,10.38,3,1,2016,2015-16,div1,Bossier Parish,bossierparishcommunitycollege,landonlewis2b82,Landon Lewis
Apr 23,home,Angelina,L,5-0,5,5,,,,,,,,,,,,2016,2015-16,div1,Bossier Parish,bossierparishcommunitycollege,landonlewis2b82,Landon Lewis
Apr 23,home,Angelina,L,4-1,4,4,,,,,,,,,,,,2016,2015-16,div1,Bossier Parish,bossierparishcommunitycollege,landonlewis2b82,Landon Lewis
Apr 26,away,Centenary College JV,W,10-2,10,10,,,,,,,,,,,,2016,2015-16,div1,Bossier Parish,bossierparishcommunitycollege,landonlewis2b82,Landon Lewis
Apr 30,away,Navarro,L,8-7,8,8,1,0,0,0,0.0,0,3,3,INF,3,0,2016,2015-16,div1,Bossier Parish,bossierparishcommunitycollege,landonlewis2b82,Landon Lewis
May 1,away,Navarro,L,9-4,9,9,,,,,,,,,,,,2016,2015-16,div1,Bossier Parish,bossierparishcommunitycollege,landonlewis2b82,Landon Lewis
May 1,away,Navarro,L,4-3,4,4,,,,,,,,,,,,2016,2015-16,div1,Bossier Parish,bossierparishcommunitycollege,landonlewis2b82,Landon Lewis
May 5,home,Northeast Texas,W,10-6,10,10,0,1,0,0,4.0,2,0,0,0.00,2,1,2016,2015-16,div1,Bossier Parish,bossierparishcommunitycollege,landonlewis2b82,Landon Lewis
May 7,home,Northeast Texas,W,11-7,11,11,,,,,,,,,,,,2016,2015-16,div1,Bossier Parish,bossierparishcommunitycollege,landonlewis2b82,Landon Lewis
May 7,home,Northeast Texas,W,15-5,15,15,,,,,,,,,,,,2016,2015-16,div1,Bossier Parish,bossierparishcommunitycollege,landonlewis2b82,Landon Lewis
May 13,home,vs. San Jacinto,L,9-1,9,9,,,,,,,,,,,,2016,2015-16,div1,Bossier Parish,bossierparishcommunitycollege,landonlewis2b82,Landon Lewis
May 14,away,Alvin,L,4-3,4,4,0,0,0,0,2.2,3,0,0,0.00,1,1,2016,2015-16,div1,Bossier Parish,bossierparishcommunitycollege,landonlewis2b82,Landon Lewis
