date,location,opponent,result,score,team_score,opp_score,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Jan 30,away,St. Edward's University,W,6-3,6,6,,,,,,,,,,,,2021,2020-21,div1,Temple,templecollege,chrismorrowcpr5,Chris Morrow
Jan 30,away,St. Edward's University,L,10-2,10,10,,,,,,,,,,,,2021,2020-21,div1,Temple,templecollege,chrismorrowcpr5,Chris Morrow
Feb 1,away,Concordia JV,W,13-6,13,13,,,,,,,,,,,,2021,2020-21,div1,Temple,templecollege,chrismorrowcpr5,Chris Morrow
Feb 5,home,vs. Alvin,W,3-2,3,3,,,,,,,,,,,,2021,2020-21,div1,Temple,templecollege,chrismorrowcpr5,Chris Morrow
Feb 6,home,vs. Blinn,W,5-1,5,5,,,,,,,,,,,,2021,2020-21,div1,Temple,templecollege,chrismorrowcpr5,Chris Morrow
Feb 6,away,Galveston,W,15-3,15,15,,,,,,,,,,,,2021,2020-21,div1,Temple,templecollege,chrismorrowcpr5,Chris Morrow
Feb 12,home,Navarro,,,,,,,,,,,,,,,,2021,2020-21,div1,Temple,templecollege,chrismorrowcpr5,Chris Morrow
Feb 13,away,Navarro,,,,,,,,,,,,,,,,2021,2020-21,div1,Temple,templecollege,chrismorrowcpr5,Chris Morrow
Feb 13,away,Navarro,,,,,,,,,,,,,,,,2021,2020-21,div1,Temple,templecollege,chrismorrowcpr5,Chris Morrow
Feb 23,home,St. Edwards University,W,10-4,10,10,,,,,,,,,,,,2021,2020-21,div1,Temple,templecollege,chrismorrowcpr5,Chris Morrow
Feb 24,away,University of Mary Hardin Baylor,W,15-9,15,15,,,,,,,,,,,,2021,2020-21,div1,Temple,templecollege,chrismorrowcpr5,Chris Morrow
Feb 26,home,Midland,L,6-5,6,6,,,,,,,,,,,,2021,2020-21,div1,Temple,templecollege,chrismorrowcpr5,Chris Morrow
Feb 27,home,Midland,W,8-1,8,8,,,,,,,,,,,,2021,2020-21,div1,Temple,templecollege,chrismorrowcpr5,Chris Morrow
Feb 27,home,Midland,W,7-6,7,7,,,,,,,,,,,,2021,2020-21,div1,Temple,templecollege,chrismorrowcpr5,Chris Morrow
Mar 6,home,Texas Post Grad,W,13-0,13,13,,,,,,,,,,,,2021,2020-21,div1,Temple,templecollege,chrismorrowcpr5,Chris Morrow
Mar 6,home,Texas Post Grad,W,12-2,12,12,,,,,,,,,,,,2021,2020-21,div1,Temple,templecollege,chrismorrowcpr5,Chris Morrow
Mar 10,away,Weatherford,L,8-2,8,8,,,,,,,,,,,,2021,2020-21,div1,Temple,templecollege,chrismorrowcpr5,Chris Morrow
Mar 10,away,Weatherford,L,6-5,6,6,,,,,,,,,,,,2021,2020-21,div1,Temple,templecollege,chrismorrowcpr5,Chris Morrow
Mar 13,home,Weatherford,W,6-5,6,6,,,,,,,,,,,,2021,2020-21,div1,Temple,templecollege,chrismorrowcpr5,Chris Morrow
Mar 13,home,Weatherford,W,9-6,9,9,,,,,,,,,,,,2021,2020-21,div1,Temple,templecollege,chrismorrowcpr5,Chris Morrow
Mar 15,away,Blinn,W,10-5,10,10,,,,,,,,,,,,2021,2020-21,div1,Temple,templecollege,chrismorrowcpr5,Chris Morrow
Mar 17,home,Vernon,W,6-0,6,6,,,,,,,,,,,,2021,2020-21,div1,Temple,templecollege,chrismorrowcpr5,Chris Morrow
Mar 17,home,Vernon,W,21-13,21,21,,,,,,,,,,,,2021,2020-21,div1,Temple,templecollege,chrismorrowcpr5,Chris Morrow
Mar 20,away,Vernon,W,11-1,11,11,,,,,,,,,,,,2021,2020-21,div1,Temple,templecollege,chrismorrowcpr5,Chris Morrow
Mar 20,away,Vernon,W,8-7,8,8,,,,,,,,,,,,2021,2020-21,div1,Temple,templecollege,chrismorrowcpr5,Chris Morrow
Mar 23,home,North Central Texas,W,5-4,5,5,,,,,,,,,,,,2021,2020-21,div1,Temple,templecollege,chrismorrowcpr5,Chris Morrow
Mar 23,home,North Central Texas,W,10-2,10,10,,,,,,,,,,,,2021,2020-21,div1,Temple,templecollege,chrismorrowcpr5,Chris Morrow
Mar 27,away,North Central Texas,W,9-0,9,9,,,,,,,,,,,,2021,2020-21,div1,Temple,templecollege,chrismorrowcpr5,Chris Morrow
Mar 27,away,North Central Texas,L,9-4,9,9,,,,,,,,,,,,2021,2020-21,div1,Temple,templecollege,chrismorrowcpr5,Chris Morrow
Mar 29,home,Blinn,W,4-2,4,4,,,,,,,,,,,,2021,2020-21,div1,Temple,templecollege,chrismorrowcpr5,Chris Morrow
Mar 30,away,St. Edward's University,W,17-4,17,17,,,,,,,,,,,,2021,2020-21,div1,Temple,templecollege,chrismorrowcpr5,Chris Morrow
