date,location,opponent,result,score,team_score,opp_score,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Jan 25,home,St. Johns River State,L,1-0,1,1,0,0,0,0,2.0,3,,,0.00,,3,2013,2012-13,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,aaronwestbury1mas,Aaron Westbury
Jan 25,home,St. Johns River State,L,3-2,3,3,,,,,,,,,,,,2013,2012-13,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,aaronwestbury1mas,Aaron Westbury
Jan 26,away,St. Johns River State,L,9-0,9,9,,,,,,,,,,,,2013,2012-13,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,aaronwestbury1mas,Aaron Westbury
Jan 26,away,St. Johns River State,L,5-1,5,5,,,,,,,,,,,,2013,2012-13,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,aaronwestbury1mas,Aaron Westbury
Feb 2,away,Tallahassee,L,10-6,10,10,0,0,1,0,1.0,1,3,3,27.00,2,1,2013,2012-13,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,aaronwestbury1mas,Aaron Westbury
Feb 3,home,Tallahassee,L,16-3,16,16,,,,,,,,,,,,2013,2012-13,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,aaronwestbury1mas,Aaron Westbury
Feb 9,home,Wallace-Dothan,W,4-2,4,4,0,0,0,0,1.0,1,,,0.00,,2,2013,2012-13,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,aaronwestbury1mas,Aaron Westbury
Feb 9,home,Wallace-Dothan,W,5-3,5,5,0,0,0,0,0.2,,,,0.00,,,2013,2012-13,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,aaronwestbury1mas,Aaron Westbury
Feb 16,away,Chattahoochee Valley,L,11-3,11,11,,,,,,,,,,,,2013,2012-13,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,aaronwestbury1mas,Aaron Westbury
Feb 16,away,Chattahoochee Valley,L,12-11,12,12,0,0,0,0,3.2,2,1,1,2.45,3,8,2013,2012-13,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,aaronwestbury1mas,Aaron Westbury
Feb 20,home,Thomas University JV,W,3-2,3,3,,,,,,,,,,,,2013,2012-13,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,aaronwestbury1mas,Aaron Westbury
Feb 20,home,Thomas University JV,W,4-2,4,4,,,,,,,,,,,,2013,2012-13,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,aaronwestbury1mas,Aaron Westbury
Feb 21,away,Wallace-Dothan,L,6-2,6,6,,,,,,,,,,,,2013,2012-13,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,aaronwestbury1mas,Aaron Westbury
Feb 21,away,Wallace-Dothan,W,9-3,9,9,1,1,0,0,7.0,8,3,3,3.86,1,6,2013,2012-13,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,aaronwestbury1mas,Aaron Westbury
Feb 24,away,Thomas University JV,,,,,,,,,,,,,,,,2013,2012-13,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,aaronwestbury1mas,Aaron Westbury
Feb 24,away,Thomas University JV,,,,,,,,,,,,,,,,2013,2012-13,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,aaronwestbury1mas,Aaron Westbury
Mar 2,away,Florida State Jacksonville,W,9-7,9,9,0,0,0,0,0.1,4,4,3,81.00,,1,2013,2012-13,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,aaronwestbury1mas,Aaron Westbury
Mar 2,away,Florida State Jacksonville,L,4-0,4,4,,,,,,,,,,,,2013,2012-13,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,aaronwestbury1mas,Aaron Westbury
Mar 5,away,East Georgia State,L,5-3,5,5,,,,,,,,,,,,2013,2012-13,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,aaronwestbury1mas,Aaron Westbury
Mar 8,home,East Georgia State,W,16-5,16,16,,,,,,,,,,,,2013,2012-13,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,aaronwestbury1mas,Aaron Westbury
Mar 9,home,East Georgia State,L,2-1,2,2,,,,,,,,,,,,2013,2012-13,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,aaronwestbury1mas,Aaron Westbury
Mar 9,home,East Georgia State,W,4-3,4,4,1,0,0,0,5.1,7,3,3,5.06,2,3,2013,2012-13,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,aaronwestbury1mas,Aaron Westbury
Mar 12,home,Georgia Perimeter,L,6-1,6,6,,,,,,,,,,,,2013,2012-13,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,aaronwestbury1mas,Aaron Westbury
Mar 15,away,Georgia Perimeter,L,13-1,13,13,,,,,,,,,,,,2013,2012-13,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,aaronwestbury1mas,Aaron Westbury
Mar 16,away,Georgia Perimeter,L,14-11,14,14,,,,,,,,,,,,2013,2012-13,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,aaronwestbury1mas,Aaron Westbury
Mar 16,away,Georgia Perimeter,L,4-2,4,4,1,0,1,0,4.0,4,4,4,9.00,1,1,2013,2012-13,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,aaronwestbury1mas,Aaron Westbury
Mar 19,home,Andrew,W,6-1,6,6,,,,,,,,,,,,2013,2012-13,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,aaronwestbury1mas,Aaron Westbury
Mar 21,away,Andrew,L,7-4,7,7,,,,,,,,,,,,2013,2012-13,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,aaronwestbury1mas,Aaron Westbury
