date,location,opponent,result,score,team_score,opp_score,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 10,away,South Georgia State,L,2-0,2,2,,,,,,,,,,,,2013,2012-13,div1,Southwestern Illinois,southwesternillinoiscollege,codyrussellhdyf,Cody Russell
Feb 10,away,South Georgia State,L,10-1,10,10,0,0,0,0,0.0,,,,0.00,,,2013,2012-13,div1,Southwestern Illinois,southwesternillinoiscollege,codyrussellhdyf,Cody Russell
Feb 17,home,Webster University JV,W,5-2,5,5,0,0,0,0,0.0,,,,0.00,,,2013,2012-13,div1,Southwestern Illinois,southwesternillinoiscollege,codyrussellhdyf,Cody Russell
Feb 23,away,Three Rivers,L,6-5,6,6,0,0,0,0,0.0,,,,0.00,,,2013,2012-13,div1,Southwestern Illinois,southwesternillinoiscollege,codyrussellhdyf,Cody Russell
Mar 3,home,Fontbonne JV,W,8-2,8,8,,,,,,,,,,,,2013,2012-13,div1,Southwestern Illinois,southwesternillinoiscollege,codyrussellhdyf,Cody Russell
Mar 3,home,Fontbonne JV,W,8-3,8,8,0,0,0,0,0.0,,,,0.00,,,2013,2012-13,div1,Southwestern Illinois,southwesternillinoiscollege,codyrussellhdyf,Cody Russell
Mar 4,home,Jefferson (MO),L,16-4,16,16,,,,,,,,,,,,2013,2012-13,div1,Southwestern Illinois,southwesternillinoiscollege,codyrussellhdyf,Cody Russell
Mar 8,away,Shawnee,W,4-2,4,4,,,,,,,,,,,,2013,2012-13,div1,Southwestern Illinois,southwesternillinoiscollege,codyrussellhdyf,Cody Russell
Mar 9,home,Shawnee,W,11-1,11,11,,,,,,,,,,,,2013,2012-13,div1,Southwestern Illinois,southwesternillinoiscollege,codyrussellhdyf,Cody Russell
Mar 9,home,Shawnee,W,5-0,5,5,0,0,0,0,0.0,,,,0.00,,,2013,2012-13,div1,Southwestern Illinois,southwesternillinoiscollege,codyrussellhdyf,Cody Russell
