date,location,opponent,result,score,team_score,opp_score,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 14,away,Harper,L,15-9,15,15,,,,,,,,,,,,2022,2021-22,div1,Kishwaukee,kishwaukeecollege,jadenjonesio1q,Jaden Jones
Mar 17,away,South Suburban,L,9-2,9,9,,,,,,,,,,,,2022,2021-22,div1,Kishwaukee,kishwaukeecollege,jadenjonesio1q,Jaden Jones
Mar 18,away,Indiana Tech JV,,,,,,,,,,,,,,,,2022,2021-22,div1,Kishwaukee,kishwaukeecollege,jadenjonesio1q,Jaden Jones
Mar 21,away,Chattanooga State,L,16-4,16,16,,,,,,,,,,,,2022,2021-22,div1,Kishwaukee,kishwaukeecollege,jadenjonesio1q,Jaden Jones
Mar 21,away,Chattanooga State,L,10-0,10,10,,,,,,,,,,,,2022,2021-22,div1,Kishwaukee,kishwaukeecollege,jadenjonesio1q,Jaden Jones
Mar 22,away,Chattanooga State,L,13-0,13,13,,,,,,,,,,,,2022,2021-22,div1,Kishwaukee,kishwaukeecollege,jadenjonesio1q,Jaden Jones
Mar 30,home,Harper,,,,,,,,,,,,,,,,2022,2021-22,div1,Kishwaukee,kishwaukeecollege,jadenjonesio1q,Jaden Jones
Apr 3,home,vs. Oakton,L,6-5,6,6,,,,,,,,,,,,2022,2021-22,div1,Kishwaukee,kishwaukeecollege,jadenjonesio1q,Jaden Jones
Apr 4,away,Carl Sandburg,L,10-0,10,10,,,,,,,,,,,,2022,2021-22,div1,Kishwaukee,kishwaukeecollege,jadenjonesio1q,Jaden Jones
Apr 4,away,Carl Sandburg,L,10-0,10,10,,,,,,,,,,,,2022,2021-22,div1,Kishwaukee,kishwaukeecollege,jadenjonesio1q,Jaden Jones
Apr 7,home,vs. Milwaukee Area Tech,L,13-7,13,13,,,,,,,,,,,,2022,2021-22,div1,Kishwaukee,kishwaukeecollege,jadenjonesio1q,Jaden Jones
Apr 7,home,vs. Milwaukee Area Tech,L,8-3,8,8,,,,,,,,,,,,2022,2021-22,div1,Kishwaukee,kishwaukeecollege,jadenjonesio1q,Jaden Jones
Apr 9,away,Highland (IL),W,9-6,9,9,,,,,,,,,,,,2022,2021-22,div1,Kishwaukee,kishwaukeecollege,jadenjonesio1q,Jaden Jones
Apr 9,away,Highland (IL),L,10-1,10,10,,,,,,,,,,,,2022,2021-22,div1,Kishwaukee,kishwaukeecollege,jadenjonesio1q,Jaden Jones
Apr 12,home,Highland (IL),L,14-1,14,14,,,,,,,,,,,,2022,2021-22,div1,Kishwaukee,kishwaukeecollege,jadenjonesio1q,Jaden Jones
Apr 12,home,Highland (IL),L,12-6,12,12,,,,,,,,,,,,2022,2021-22,div1,Kishwaukee,kishwaukeecollege,jadenjonesio1q,Jaden Jones
Apr 14,away,Prairie State,L,20-10,20,20,1,0,1,0,1.1,8,10,10,67.50,1,1,2022,2021-22,div1,Kishwaukee,kishwaukeecollege,jadenjonesio1q,Jaden Jones
