date,location,opponent,result,score,team_score,opp_score,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 9,away,Jackson State,W,3-0,3,3,,,,,,,,,,,,2019,2018-19,div1,Wabash Valley,wabashvalleycollege,antoinekellyjrn5vk,Antoine Kelly JR.
Feb 9,away,Jackson State,W,15-0,15,15,1,1,0,0,3.1,1,0,0,0.00,1,8,2019,2018-19,div1,Wabash Valley,wabashvalleycollege,antoinekellyjrn5vk,Antoine Kelly JR.
Feb 16,away,Wallace State,L,6-3,6,6,,,,,,,,,,,,2019,2018-19,div1,Wabash Valley,wabashvalleycollege,antoinekellyjrn5vk,Antoine Kelly JR.
Feb 16,away,Wallace State,W,9-0,9,9,1,1,0,0,4.2,2,0,0,0.00,3,8,2019,2018-19,div1,Wabash Valley,wabashvalleycollege,antoinekellyjrn5vk,Antoine Kelly JR.
Feb 18,home,vs. Volunteer State,W,7-3,7,7,,,,,,,,,,,,2019,2018-19,div1,Wabash Valley,wabashvalleycollege,antoinekellyjrn5vk,Antoine Kelly JR.
Feb 18,home,vs. Volunteer State,W,6-3,6,6,,,,,,,,,,,,2019,2018-19,div1,Wabash Valley,wabashvalleycollege,antoinekellyjrn5vk,Antoine Kelly JR.
Feb 26,away,Jefferson (MO),W,20-0,20,20,1,1,0,0,5.0,2,0,0,0.00,1,11,2019,2018-19,div1,Wabash Valley,wabashvalleycollege,antoinekellyjrn5vk,Antoine Kelly JR.
Feb 27,home,vs. Dyersburg State,W,10-3,10,10,,,,,,,,,,,,2019,2018-19,div1,Wabash Valley,wabashvalleycollege,antoinekellyjrn5vk,Antoine Kelly JR.
Feb 27,home,vs. Dyersburg State,W,5-1,5,5,,,,,,,,,,,,2019,2018-19,div1,Wabash Valley,wabashvalleycollege,antoinekellyjrn5vk,Antoine Kelly JR.
Mar 1,home,Moraine Valley,W,9-1,9,9,,,,,,,,,,,,2019,2018-19,div1,Wabash Valley,wabashvalleycollege,antoinekellyjrn5vk,Antoine Kelly JR.
Mar 1,home,Moraine Valley,W,15-3,15,15,,,,,,,,,,,,2019,2018-19,div1,Wabash Valley,wabashvalleycollege,antoinekellyjrn5vk,Antoine Kelly JR.
Mar 2,home,vs. South Suburban,W,5-1,5,5,,,,,,,,,,,,2019,2018-19,div1,Wabash Valley,wabashvalleycollege,antoinekellyjrn5vk,Antoine Kelly JR.
Mar 11,home,Lincoln Trail,W,4-2,4,4,,,,,,,,,,,,2019,2018-19,div1,Wabash Valley,wabashvalleycollege,antoinekellyjrn5vk,Antoine Kelly JR.
Mar 11,home,Lincoln Trail,W,10-2,10,10,,,,,,,,,,,,2019,2018-19,div1,Wabash Valley,wabashvalleycollege,antoinekellyjrn5vk,Antoine Kelly JR.
Mar 12,away,Lincoln Trail,W,7-4,7,7,,,,,,,,,,,,2019,2018-19,div1,Wabash Valley,wabashvalleycollege,antoinekellyjrn5vk,Antoine Kelly JR.
Mar 15,away,Southwestern Illinois,W,27-3,27,27,1,1,0,0,4.0,1,2,0,0.00,3,10,2019,2018-19,div1,Wabash Valley,wabashvalleycollege,antoinekellyjrn5vk,Antoine Kelly JR.
