date,location,opponent,result,score,team_score,opp_score,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Sep 5,home,vs. Fort Scott,,,,,,,,,,,,,,,,2020,2019-20,div1,Southwestern,southwesterncommunitycollege,brockkynerdntu,Brock Kyner
Sep 12  #,home,Grandview University,,,,,,,,,,,,,,,,2020,2019-20,div1,Southwestern,southwesterncommunitycollege,brockkynerdntu,Brock Kyner
Sep 26  #,away,Iowa Community College Athletic Conference,,,,,,,,,,,,,,,,2020,2019-20,div1,Southwestern,southwesterncommunitycollege,brockkynerdntu,Brock Kyner
Oct 10  #,away,Grandview University,,,,,,,,,,,,,,,,2020,2019-20,div1,Southwestern,southwesterncommunitycollege,brockkynerdntu,Brock Kyner
Oct 13  #,home,Primetime Nebraska,,,,,,,,,,,,,,,,2020,2019-20,div1,Southwestern,southwesterncommunitycollege,brockkynerdntu,Brock Kyner
Feb 15,away,Metropolitan,,,,,,,,,,,,,,,,2020,2019-20,div1,Southwestern,southwesterncommunitycollege,brockkynerdntu,Brock Kyner
Feb 15,away,Metropolitan,,,,,,,,,,,,,,,,2020,2019-20,div1,Southwestern,southwesterncommunitycollege,brockkynerdntu,Brock Kyner
Feb 16,away,Metropolitan,,,,,,,,,,,,,,,,2020,2019-20,div1,Southwestern,southwesterncommunitycollege,brockkynerdntu,Brock Kyner
Feb 16,away,Metropolitan,,,,,,,,,,,,,,,,2020,2019-20,div1,Southwestern,southwesterncommunitycollege,brockkynerdntu,Brock Kyner
Feb 21,away,Johnson County,L,7-4,7,7,,,,,,,,,,,,2020,2019-20,div1,Southwestern,southwesterncommunitycollege,brockkynerdntu,Brock Kyner
Feb 21,away,Johnson County,L,10-0,10,10,,,,,,,,,,,,2020,2019-20,div1,Southwestern,southwesterncommunitycollege,brockkynerdntu,Brock Kyner
Feb 22,away,Johnson County,L,14-3,14,14,0,0,0,0,1.0,3,5,5,45.00,3,1,2020,2019-20,div1,Southwestern,southwesterncommunitycollege,brockkynerdntu,Brock Kyner
Feb 22,away,Johnson County,L,21-1,21,21,,,,,,,,,,,,2020,2019-20,div1,Southwestern,southwesterncommunitycollege,brockkynerdntu,Brock Kyner
Feb 29,away,Allen County,L,13-8,13,13,,,,,,,,,,,,2020,2019-20,div1,Southwestern,southwesterncommunitycollege,brockkynerdntu,Brock Kyner
Feb 29,away,Allen County,W,9-7,9,9,,,,,,,,,,,,2020,2019-20,div1,Southwestern,southwesterncommunitycollege,brockkynerdntu,Brock Kyner
Mar 1,away,Allen County,L,11-10,11,11,,,,,,,,,,,,2020,2019-20,div1,Southwestern,southwesterncommunitycollege,brockkynerdntu,Brock Kyner
Mar 1,away,Allen County,L,6-5,6,6,,,,,,,,,,,,2020,2019-20,div1,Southwestern,southwesterncommunitycollege,brockkynerdntu,Brock Kyner
Mar 4,home,Des Moines Area,W,7-6,7,7,,,,,,,,,,,,2020,2019-20,div1,Southwestern,southwesterncommunitycollege,brockkynerdntu,Brock Kyner
Mar 4,home,Des Moines Area,L,13-7,13,13,0,0,0,0,0.1,,,,0.00,,1,2020,2019-20,div1,Southwestern,southwesterncommunitycollege,brockkynerdntu,Brock Kyner
Mar 7,home,Ellsworth,L,15-6,15,15,0,0,0,0,0.1,1,4,3,81.00,3,,2020,2019-20,div1,Southwestern,southwesterncommunitycollege,brockkynerdntu,Brock Kyner
Mar 7,home,Ellsworth,L,11-1,11,11,,,,,,,,,,,,2020,2019-20,div1,Southwestern,southwesterncommunitycollege,brockkynerdntu,Brock Kyner
Mar 8,home,Ellsworth,W,18-7,18,18,,,,,,,,,,,,2020,2019-20,div1,Southwestern,southwesterncommunitycollege,brockkynerdntu,Brock Kyner
Mar 8,home,Ellsworth,W,23-14,23,23,,,,,,,,,,,,2020,2019-20,div1,Southwestern,southwesterncommunitycollege,brockkynerdntu,Brock Kyner
Mar 11,home,Iowa Central,L,15-13,15,15,,,,,,,,,,,,2020,2019-20,div1,Southwestern,southwesterncommunitycollege,brockkynerdntu,Brock Kyner
Mar 13,home,Iowa Lakes,L,11-4,11,11,,,,,,,,,,,,2020,2019-20,div1,Southwestern,southwesterncommunitycollege,brockkynerdntu,Brock Kyner
Mar 13,home,Iowa Lakes,W,1-0,1,1,,,,,,,,,,,,2020,2019-20,div1,Southwestern,southwesterncommunitycollege,brockkynerdntu,Brock Kyner
Mar 15,home,Iowa Lakes,,,,,,,,,,,,,,,,2020,2019-20,div1,Southwestern,southwesterncommunitycollege,brockkynerdntu,Brock Kyner
Mar 15,home,Iowa Lakes,,,,,,,,,,,,,,,,2020,2019-20,div1,Southwestern,southwesterncommunitycollege,brockkynerdntu,Brock Kyner
Mar 21,away,Hesston,,,,,,,,,,,,,,,,2020,2019-20,div1,Southwestern,southwesterncommunitycollege,brockkynerdntu,Brock Kyner
Mar 21,away,Hesston,,,,,,,,,,,,,,,,2020,2019-20,div1,Southwestern,southwesterncommunitycollege,brockkynerdntu,Brock Kyner
Mar 22,away,Hesston,,,,,,,,,,,,,,,,2020,2019-20,div1,Southwestern,southwesterncommunitycollege,brockkynerdntu,Brock Kyner
Mar 22,away,Hesston,,,,,,,,,,,,,,,,2020,2019-20,div1,Southwestern,southwesterncommunitycollege,brockkynerdntu,Brock Kyner
Mar 24,home,Iowa Central,,,,,,,,,,,,,,,,2020,2019-20,div1,Southwestern,southwesterncommunitycollege,brockkynerdntu,Brock Kyner
Mar 25,home,Des Moines Area,,,,,,,,,,,,,,,,2020,2019-20,div1,Southwestern,southwesterncommunitycollege,brockkynerdntu,Brock Kyner
Mar 28,home,Iowa Western,,,,,,,,,,,,,,,,2020,2019-20,div1,Southwestern,southwesterncommunitycollege,brockkynerdntu,Brock Kyner
Mar 28,home,Iowa Western,,,,,,,,,,,,,,,,2020,2019-20,div1,Southwestern,southwesterncommunitycollege,brockkynerdntu,Brock Kyner
Mar 29,home,Iowa Western,,,,,,,,,,,,,,,,2020,2019-20,div1,Southwestern,southwesterncommunitycollege,brockkynerdntu,Brock Kyner
Mar 29,home,Iowa Western,,,,,,,,,,,,,,,,2020,2019-20,div1,Southwestern,southwesterncommunitycollege,brockkynerdntu,Brock Kyner
Apr 4,home,Marshalltown,,,,,,,,,,,,,,,,2020,2019-20,div1,Southwestern,southwesterncommunitycollege,brockkynerdntu,Brock Kyner
Apr 4,home,Marshalltown,,,,,,,,,,,,,,,,2020,2019-20,div1,Southwestern,southwesterncommunitycollege,brockkynerdntu,Brock Kyner
Apr 5,home,Marshalltown,,,,,,,,,,,,,,,,2020,2019-20,div1,Southwestern,southwesterncommunitycollege,brockkynerdntu,Brock Kyner
Apr 5,home,Marshalltown,,,,,,,,,,,,,,,,2020,2019-20,div1,Southwestern,southwesterncommunitycollege,brockkynerdntu,Brock Kyner
Apr 10,home,Indian Hills,,,,,,,,,,,,,,,,2020,2019-20,div1,Southwestern,southwesterncommunitycollege,brockkynerdntu,Brock Kyner
Apr 10,home,Indian Hills,,,,,,,,,,,,,,,,2020,2019-20,div1,Southwestern,southwesterncommunitycollege,brockkynerdntu,Brock Kyner
Apr 11,away,Indian Hills,,,,,,,,,,,,,,,,2020,2019-20,div1,Southwestern,southwesterncommunitycollege,brockkynerdntu,Brock Kyner
Apr 11,away,Indian Hills,,,,,,,,,,,,,,,,2020,2019-20,div1,Southwestern,southwesterncommunitycollege,brockkynerdntu,Brock Kyner
Apr 14,away,Iowa Central,,,,,,,,,,,,,,,,2020,2019-20,div1,Southwestern,southwesterncommunitycollege,brockkynerdntu,Brock Kyner
Apr 18,away,Iowa Western,,,,,,,,,,,,,,,,2020,2019-20,div1,Southwestern,southwesterncommunitycollege,brockkynerdntu,Brock Kyner
Apr 18,away,Iowa Western,,,,,,,,,,,,,,,,2020,2019-20,div1,Southwestern,southwesterncommunitycollege,brockkynerdntu,Brock Kyner
Apr 19,away,Iowa Western,,,,,,,,,,,,,,,,2020,2019-20,div1,Southwestern,southwesterncommunitycollege,brockkynerdntu,Brock Kyner
Apr 19,away,Iowa Western,,,,,,,,,,,,,,,,2020,2019-20,div1,Southwestern,southwesterncommunitycollege,brockkynerdntu,Brock Kyner
Apr 21,home,North Central Missouri,,,,,,,,,,,,,,,,2020,2019-20,div1,Southwestern,southwesterncommunitycollege,brockkynerdntu,Brock Kyner
Apr 21,home,North Central Missouri,,,,,,,,,,,,,,,,2020,2019-20,div1,Southwestern,southwesterncommunitycollege,brockkynerdntu,Brock Kyner
Apr 25,away,Indian Hills,,,,,,,,,,,,,,,,2020,2019-20,div1,Southwestern,southwesterncommunitycollege,brockkynerdntu,Brock Kyner
Apr 25,away,Indian Hills,,,,,,,,,,,,,,,,2020,2019-20,div1,Southwestern,southwesterncommunitycollege,brockkynerdntu,Brock Kyner
Apr 26,home,Indian Hills,,,,,,,,,,,,,,,,2020,2019-20,div1,Southwestern,southwesterncommunitycollege,brockkynerdntu,Brock Kyner
Apr 26,home,Indian Hills,,,,,,,,,,,,,,,,2020,2019-20,div1,Southwestern,southwesterncommunitycollege,brockkynerdntu,Brock Kyner
Apr 28,home,vs. Des Moines Area,,,,,,,,,,,,,,,,2020,2019-20,div1,Southwestern,southwesterncommunitycollege,brockkynerdntu,Brock Kyner
May 2,away,Marshalltown,,,,,,,,,,,,,,,,2020,2019-20,div1,Southwestern,southwesterncommunitycollege,brockkynerdntu,Brock Kyner
May 2,away,Marshalltown,,,,,,,,,,,,,,,,2020,2019-20,div1,Southwestern,southwesterncommunitycollege,brockkynerdntu,Brock Kyner
May 3,away,Marshalltown,,,,,,,,,,,,,,,,2020,2019-20,div1,Southwestern,southwesterncommunitycollege,brockkynerdntu,Brock Kyner
May 3,away,Marshalltown,,,,,,,,,,,,,,,,2020,2019-20,div1,Southwestern,southwesterncommunitycollege,brockkynerdntu,Brock Kyner
May 5,away,North Central Missouri,,,,,,,,,,,,,,,,2020,2019-20,div1,Southwestern,southwesterncommunitycollege,brockkynerdntu,Brock Kyner
