date,location,opponent,result,score,team_score,opp_score,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 24,home,Motlow State,L,10-8,10,10,,,,,,,,,,,,2021,2020-21,div1,Columbia State,columbiastatecommunitycollege,spencerkeylonszrh,Spencer Keylon
Feb 24,home,Motlow State,L,9-0,9,9,0,0,0,0,1.0,1,1,1,9.00,1,1,2021,2020-21,div1,Columbia State,columbiastatecommunitycollege,spencerkeylonszrh,Spencer Keylon
Mar 1,away,Southwest Tennessee,L,5-2,5,5,,,,,,,,,,,,2021,2020-21,div1,Columbia State,columbiastatecommunitycollege,spencerkeylonszrh,Spencer Keylon
Mar 1,away,Southwest Tennessee,W,5-4,5,5,1,0,0,0,4.0,6,3,3,6.75,1,4,2021,2020-21,div1,Columbia State,columbiastatecommunitycollege,spencerkeylonszrh,Spencer Keylon
Mar 3,away,Volunteer State,L,14-7,14,14,,,,,,,,,,,,2021,2020-21,div1,Columbia State,columbiastatecommunitycollege,spencerkeylonszrh,Spencer Keylon
Mar 3,away,Volunteer State,W,7-6,7,7,,,,,,,,,,,,2021,2020-21,div1,Columbia State,columbiastatecommunitycollege,spencerkeylonszrh,Spencer Keylon
Mar 6,home,Dyersburg State,L,4-3,4,4,,,,,,,,,,,,2021,2020-21,div1,Columbia State,columbiastatecommunitycollege,spencerkeylonszrh,Spencer Keylon
Mar 6,home,Dyersburg State,L,16-4,16,16,0,0,0,0,1.0,2,5,5,45.00,3,,2021,2020-21,div1,Columbia State,columbiastatecommunitycollege,spencerkeylonszrh,Spencer Keylon
Mar 10,away,Dyersburg State,L,7-0,7,7,,,,,,,,,,,,2021,2020-21,div1,Columbia State,columbiastatecommunitycollege,spencerkeylonszrh,Spencer Keylon
Mar 10,away,Dyersburg State,L,11-5,11,11,1,0,1,0,4.0,5,5,5,11.25,4,6,2021,2020-21,div1,Columbia State,columbiastatecommunitycollege,spencerkeylonszrh,Spencer Keylon
Mar 13,away,Jackson State,L,15-11,15,15,,,,,,,,,,,,2021,2020-21,div1,Columbia State,columbiastatecommunitycollege,spencerkeylonszrh,Spencer Keylon
Mar 13,away,Jackson State,L,5-2,5,5,,,,,,,,,,,,2021,2020-21,div1,Columbia State,columbiastatecommunitycollege,spencerkeylonszrh,Spencer Keylon
Mar 16,home,Jackson State,W,11-9,11,11,,,,,,,,,,,,2021,2020-21,div1,Columbia State,columbiastatecommunitycollege,spencerkeylonszrh,Spencer Keylon
Mar 16,home,Jackson State,W,22-11,22,22,1,0,0,0,3.2,3,4,4,9.82,4,2,2021,2020-21,div1,Columbia State,columbiastatecommunitycollege,spencerkeylonszrh,Spencer Keylon
Mar 20,away,Motlow State,L,9-0,9,9,0,0,0,0,1.0,,,,0.00,3,,2021,2020-21,div1,Columbia State,columbiastatecommunitycollege,spencerkeylonszrh,Spencer Keylon
Mar 22,home,Motlow State,L,11-3,11,11,,,,,,,,,,,,2021,2020-21,div1,Columbia State,columbiastatecommunitycollege,spencerkeylonszrh,Spencer Keylon
Mar 28,away,Southwest Tennessee,L,7-0,7,7,,,,,,,,,,,,2021,2020-21,div1,Columbia State,columbiastatecommunitycollege,spencerkeylonszrh,Spencer Keylon
Mar 28,away,Southwest Tennessee,L,7-0,7,7,0,0,0,0,2.0,1,1,1,4.50,,3,2021,2020-21,div1,Columbia State,columbiastatecommunitycollege,spencerkeylonszrh,Spencer Keylon
Apr 2,home,Southwest Tennessee,L,7-0,7,7,,,,,,,,,,,,2021,2020-21,div1,Columbia State,columbiastatecommunitycollege,spencerkeylonszrh,Spencer Keylon
Apr 2,home,Southwest Tennessee,L,7-0,7,7,,,,,,,,,,,,2021,2020-21,div1,Columbia State,columbiastatecommunitycollege,spencerkeylonszrh,Spencer Keylon
Apr 3,away,Volunteer State,L,9-2,9,9,0,0,0,0,1.0,3,2,2,18.00,,1,2021,2020-21,div1,Columbia State,columbiastatecommunitycollege,spencerkeylonszrh,Spencer Keylon
Apr 3,away,Volunteer State,L,16-8,16,16,,,,,,,,,,,,2021,2020-21,div1,Columbia State,columbiastatecommunitycollege,spencerkeylonszrh,Spencer Keylon
Apr 7,home,Volunteer State,L,18-7,18,18,,,,,,,,,,,,2021,2020-21,div1,Columbia State,columbiastatecommunitycollege,spencerkeylonszrh,Spencer Keylon
Apr 7,home,Volunteer State,L,11-1,11,11,1,0,1,0,3.2,6,7,7,17.18,3,0,2021,2020-21,div1,Columbia State,columbiastatecommunitycollege,spencerkeylonszrh,Spencer Keylon
Apr 11,away,Dyersburg State,L,7-1,7,7,,,,,,,,,,,,2021,2020-21,div1,Columbia State,columbiastatecommunitycollege,spencerkeylonszrh,Spencer Keylon
Apr 11,away,Dyersburg State,L,8-5,8,8,0,0,0,0,1.0,2,2,2,18.00,3,1,2021,2020-21,div1,Columbia State,columbiastatecommunitycollege,spencerkeylonszrh,Spencer Keylon
Apr 15,home,Jackson State,W,12-2,12,12,,,,,,,,,,,,2021,2020-21,div1,Columbia State,columbiastatecommunitycollege,spencerkeylonszrh,Spencer Keylon
Apr 15,home,Jackson State,W,9-1,9,9,,,,,,,,,,,,2021,2020-21,div1,Columbia State,columbiastatecommunitycollege,spencerkeylonszrh,Spencer Keylon
Apr 17,away,Motlow State,L,9-0,9,9,,,,,,,,,,,,2021,2020-21,div1,Columbia State,columbiastatecommunitycollege,spencerkeylonszrh,Spencer Keylon
Apr 17,away,Motlow State,L,9-0,9,9,,,,,,,,,,,,2021,2020-21,div1,Columbia State,columbiastatecommunitycollege,spencerkeylonszrh,Spencer Keylon
Apr 21,home,Southwest Tennessee,L,7-0,7,7,,,,,,,,,,,,2021,2020-21,div1,Columbia State,columbiastatecommunitycollege,spencerkeylonszrh,Spencer Keylon
Apr 21,home,Southwest Tennessee,L,7-0,7,7,,,,,,,,,,,,2021,2020-21,div1,Columbia State,columbiastatecommunitycollege,spencerkeylonszrh,Spencer Keylon
Apr 23,home,Volunteer State,W,6-5,6,6,,,,,,,,,,,,2021,2020-21,div1,Columbia State,columbiastatecommunitycollege,spencerkeylonszrh,Spencer Keylon
Apr 23,home,Volunteer State,L,3-1,3,3,1,0,1,0,3.2,4,3,2,4.91,2,2,2021,2020-21,div1,Columbia State,columbiastatecommunitycollege,spencerkeylonszrh,Spencer Keylon
Apr 30,away,Volunteer State,W,6-1,6,6,,,,,,,,,,,,2021,2020-21,div1,Columbia State,columbiastatecommunitycollege,spencerkeylonszrh,Spencer Keylon
May 1,away,Volunteer State,W,13-3,13,13,,,,,,,,,,,,2021,2020-21,div1,Columbia State,columbiastatecommunitycollege,spencerkeylonszrh,Spencer Keylon
May 10,home,vs. Walters State,L,7-0,7,7,,,,,,,,,,,,2021,2020-21,div1,Columbia State,columbiastatecommunitycollege,spencerkeylonszrh,Spencer Keylon
