date,location,opponent,result,score,team_score,opp_score,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 7,away,Kansas Wesleyan JV,L,5-1,5,5,,,,,,,,,,,,2020,2019-20,div1,Highland (KS),highlandcommunitycollegekansas,joangonzaleziy7v,Joan Gonzalez
Feb 7,away,Kansas Wesleyan JV,W,17-11,17,17,0,0,0,0,1.0,2,4,1,9.00,2,2,2020,2019-20,div1,Highland (KS),highlandcommunitycollegekansas,joangonzaleziy7v,Joan Gonzalez
Feb 15,home,vs. Pratt,W,6-5,6,6,,,,,,,,,,,,2020,2019-20,div1,Highland (KS),highlandcommunitycollegekansas,joangonzaleziy7v,Joan Gonzalez
Feb 15,home,vs. Pratt,W,2-0,2,2,,,,,,,,,,,,2020,2019-20,div1,Highland (KS),highlandcommunitycollegekansas,joangonzaleziy7v,Joan Gonzalez
Feb 16,home,vs. Pratt,W,5-4,5,5,1,0,0,0,4.2,3,0,0,0.00,2,8,2020,2019-20,div1,Highland (KS),highlandcommunitycollegekansas,joangonzaleziy7v,Joan Gonzalez
Feb 21,away,North Arkansas,W,12-5,12,12,,,,,,,,,,,,2020,2019-20,div1,Highland (KS),highlandcommunitycollegekansas,joangonzaleziy7v,Joan Gonzalez
Feb 21,away,North Arkansas,L,6-5,6,6,,,,,,,,,,,,2020,2019-20,div1,Highland (KS),highlandcommunitycollegekansas,joangonzaleziy7v,Joan Gonzalez
Feb 22,away,North Arkansas,W,8-2,8,8,1,1,0,0,6.0,5,2,2,3.00,3,4,2020,2019-20,div1,Highland (KS),highlandcommunitycollegekansas,joangonzaleziy7v,Joan Gonzalez
Feb 25,away,Cloud County,,,,,,,,,,,,,,,,2020,2019-20,div1,Highland (KS),highlandcommunitycollegekansas,joangonzaleziy7v,Joan Gonzalez
Feb 27,home,vs. Butler,L,10-0,10,10,,,,,,,,,,,,2020,2019-20,div1,Highland (KS),highlandcommunitycollegekansas,joangonzaleziy7v,Joan Gonzalez
Feb 27,home,vs. Butler,L,11-0,11,11,1,0,1,0,3.2,8,8,5,12.27,2,5,2020,2019-20,div1,Highland (KS),highlandcommunitycollegekansas,joangonzaleziy7v,Joan Gonzalez
Feb 29,away,Butler,L,14-4,14,14,,,,,,,,,,,,2020,2019-20,div1,Highland (KS),highlandcommunitycollegekansas,joangonzaleziy7v,Joan Gonzalez
Feb 29,away,Butler,L,14-4,14,14,,,,,,,,,,,,2020,2019-20,div1,Highland (KS),highlandcommunitycollegekansas,joangonzaleziy7v,Joan Gonzalez
Mar 3,home,North Central Missouri,L,13-3,13,13,,,,,,,,,,,,2020,2019-20,div1,Highland (KS),highlandcommunitycollegekansas,joangonzaleziy7v,Joan Gonzalez
Mar 5,home,Coffeyville,L,12-4,12,12,,,,,,,,,,,,2020,2019-20,div1,Highland (KS),highlandcommunitycollegekansas,joangonzaleziy7v,Joan Gonzalez
Mar 5,home,Coffeyville,W,6-4,6,6,1,1,0,0,6.0,4,4,3,4.50,4,3,2020,2019-20,div1,Highland (KS),highlandcommunitycollegekansas,joangonzaleziy7v,Joan Gonzalez
Mar 7,away,Coffeyville,W,19-7,19,19,,,,,,,,,,,,2020,2019-20,div1,Highland (KS),highlandcommunitycollegekansas,joangonzaleziy7v,Joan Gonzalez
