date,location,opponent,result,score,team_score,opp_score,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 28,away,Pearl River,L,8-7,8,8,0,0,0,0,0.0,,,,0.00,,,2016,2015-16,div1,Baton Rouge,batonrougecommunitycollege,mckaymoutonmd4j,McKay Mouton
Feb 28,away,Pearl River,L,11-1,11,11,,,,,,,,,,,,2016,2015-16,div1,Baton Rouge,batonrougecommunitycollege,mckaymoutonmd4j,McKay Mouton
Mar 2,home,Jones,L,15-11,15,15,0,0,0,0,0.0,,,,0.00,,,2016,2015-16,div1,Baton Rouge,batonrougecommunitycollege,mckaymoutonmd4j,McKay Mouton
Mar 2,home,Jones,L,8-3,8,8,0,0,0,0,0.0,,,,0.00,,,2016,2015-16,div1,Baton Rouge,batonrougecommunitycollege,mckaymoutonmd4j,McKay Mouton
Mar 5,away,Mississippi Gulf Coast,L,4-3,4,4,0,0,0,0,0.0,,,,0.00,,,2016,2015-16,div1,Baton Rouge,batonrougecommunitycollege,mckaymoutonmd4j,McKay Mouton
Mar 5,away,Mississippi Gulf Coast,W,7-4,7,7,0,0,0,0,0.0,,,,0.00,,,2016,2015-16,div1,Baton Rouge,batonrougecommunitycollege,mckaymoutonmd4j,McKay Mouton
Mar 6,home,Pearl River,L,9-2,9,9,0,0,0,0,0.0,,,,0.00,,,2016,2015-16,div1,Baton Rouge,batonrougecommunitycollege,mckaymoutonmd4j,McKay Mouton
Mar 6,home,Pearl River,L,12-4,12,12,,,,,,,,,,,,2016,2015-16,div1,Baton Rouge,batonrougecommunitycollege,mckaymoutonmd4j,McKay Mouton
Mar 10,home,vs. South Suburban,W,15-4,15,15,0,0,0,0,0.0,,,,0.00,,,2016,2015-16,div1,Baton Rouge,batonrougecommunitycollege,mckaymoutonmd4j,McKay Mouton
Mar 19,away,Pensacola State,W,9-0,9,9,0,0,0,0,0.0,,,,0.00,,,2016,2015-16,div1,Baton Rouge,batonrougecommunitycollege,mckaymoutonmd4j,McKay Mouton
Mar 22,home,Copiah-Lincoln,L,10-6,10,10,0,0,0,0,0.0,,,,0.00,,,2016,2015-16,div1,Baton Rouge,batonrougecommunitycollege,mckaymoutonmd4j,McKay Mouton
Mar 22,home,Copiah-Lincoln,W,8-3,8,8,0,0,0,0,0.0,,,,0.00,,,2016,2015-16,div1,Baton Rouge,batonrougecommunitycollege,mckaymoutonmd4j,McKay Mouton
Mar 25,away,Hinds,L,13-7,13,13,,,,,,,,,,,,2016,2015-16,div1,Baton Rouge,batonrougecommunitycollege,mckaymoutonmd4j,McKay Mouton
Mar 25,away,Hinds,W,9-3,9,9,,,,,,,,,,,,2016,2015-16,div1,Baton Rouge,batonrougecommunitycollege,mckaymoutonmd4j,McKay Mouton
Mar 28,home,vs. Wharton County,L,7-6,7,7,0,0,0,0,0.0,,,,0.00,,,2016,2015-16,div1,Baton Rouge,batonrougecommunitycollege,mckaymoutonmd4j,McKay Mouton
Apr 5,away,Southwest Mississippi,W,2-1,2,2,0,0,0,0,0.0,,,,0.00,,,2016,2015-16,div1,Baton Rouge,batonrougecommunitycollege,mckaymoutonmd4j,McKay Mouton
Apr 5,away,Southwest Mississippi,W,13-3,13,13,,,,,,,,,,,,2016,2015-16,div1,Baton Rouge,batonrougecommunitycollege,mckaymoutonmd4j,McKay Mouton
Apr 6,home,Southwest Mississippi,L,7-6,7,7,0,0,0,0,0.0,,,,0.00,,,2016,2015-16,div1,Baton Rouge,batonrougecommunitycollege,mckaymoutonmd4j,McKay Mouton
Apr 11,home,Wharton County,L,3-1,3,3,,,,,,,,,,,,2016,2015-16,div1,Baton Rouge,batonrougecommunitycollege,mckaymoutonmd4j,McKay Mouton
Apr 12,away,San Jacinto,L,3-2,3,3,0,0,0,0,0.0,,,,0.00,,,2016,2015-16,div1,Baton Rouge,batonrougecommunitycollege,mckaymoutonmd4j,McKay Mouton
Apr 12,away,San Jacinto,L,3-1,3,3,0,0,0,0,0.0,,,,0.00,,,2016,2015-16,div1,Baton Rouge,batonrougecommunitycollege,mckaymoutonmd4j,McKay Mouton
Apr 23,away,Delgado,L,13-10,13,13,0,0,0,0,0.0,,,,0.00,,,2016,2015-16,div1,Baton Rouge,batonrougecommunitycollege,mckaymoutonmd4j,McKay Mouton
Apr 24,home,Delgado,L,11-1,11,11,0,0,0,0,0.0,,,,0.00,,,2016,2015-16,div1,Baton Rouge,batonrougecommunitycollege,mckaymoutonmd4j,McKay Mouton
Apr 26,home,vs. Galveston,L,4-2,4,4,0,0,0,0,0.0,,,,0.00,,,2016,2015-16,div1,Baton Rouge,batonrougecommunitycollege,mckaymoutonmd4j,McKay Mouton
May 3,home,vs. Delgado,L,8-5,8,8,0,0,0,0,0.0,,,,0.00,,,2016,2015-16,div1,Baton Rouge,batonrougecommunitycollege,mckaymoutonmd4j,McKay Mouton
May 4,away,Delgado,W,5-3,5,5,0,0,0,0,0.0,,,,0.00,,,2016,2015-16,div1,Baton Rouge,batonrougecommunitycollege,mckaymoutonmd4j,McKay Mouton
May 7,home,vs. Delgado,W,12-10,12,12,0,0,0,0,0.0,,,,0.00,,,2016,2015-16,div1,Baton Rouge,batonrougecommunitycollege,mckaymoutonmd4j,McKay Mouton
May 8,home,vs. Delgado,L,11-3,11,11,0,0,0,0,0.0,,,,0.00,,,2016,2015-16,div1,Baton Rouge,batonrougecommunitycollege,mckaymoutonmd4j,McKay Mouton
