date,location,opponent,result,score,team_score,opp_score,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 7,home,Midland University JV,,,,,,,,,,,,,,,,2018,2017-18,div1,Cloud County,cloudcountycommunitycollege,dariodesantisb7rg,Dario DeSantis
Feb 8,home,vs. Fort Scott,L,6-5,6,6,,,,,,,,,,,,2018,2017-18,div1,Cloud County,cloudcountycommunitycollege,dariodesantisb7rg,Dario DeSantis
Feb 8,home,vs. Fort Scott,W,6-2,6,6,,,,,,,,,,,,2018,2017-18,div1,Cloud County,cloudcountycommunitycollege,dariodesantisb7rg,Dario DeSantis
Feb 9,home,vs. Fort Scott,W,8-3,8,8,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,div1,Cloud County,cloudcountycommunitycollege,dariodesantisb7rg,Dario DeSantis
Feb 9,home,vs. Fort Scott,L,8-6,8,8,,,,,,,,,,,,2018,2017-18,div1,Cloud County,cloudcountycommunitycollege,dariodesantisb7rg,Dario DeSantis
Feb 17,home,Northeast,W,16-13,16,16,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,div1,Cloud County,cloudcountycommunitycollege,dariodesantisb7rg,Dario DeSantis
Feb 17,home,Northeast,W,18-2,18,18,,,,,,,,,,,,2018,2017-18,div1,Cloud County,cloudcountycommunitycollege,dariodesantisb7rg,Dario DeSantis
Feb 18,home,Northeast,L,10-9,10,10,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,div1,Cloud County,cloudcountycommunitycollege,dariodesantisb7rg,Dario DeSantis
Feb 18,home,Northeast,W,12-2,12,12,,,,,,,,,,,,2018,2017-18,div1,Cloud County,cloudcountycommunitycollege,dariodesantisb7rg,Dario DeSantis
Feb 26,away,Cowley,L,16-1,16,16,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,div1,Cloud County,cloudcountycommunitycollege,dariodesantisb7rg,Dario DeSantis
