date,location,opponent,result,score,team_score,opp_score,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Apr 15,away,McKendree,,,,,,,,,,,,,,,,2020,2019-20,div1,Olney Central,olneycentralcollege,chasehugjn2e,Chase Hug
Apr 16,home,Southwestern Illinois,,,,,,,,,,,,,,,,2020,2019-20,div1,Olney Central,olneycentralcollege,chasehugjn2e,Chase Hug
Apr 18,away,Southwestern Illinois,,,,,,,,,,,,,,,,2020,2019-20,div1,Olney Central,olneycentralcollege,chasehugjn2e,Chase Hug
Apr 18,away,Southwestern Illinois,,,,,,,,,,,,,,,,2020,2019-20,div1,Olney Central,olneycentralcollege,chasehugjn2e,Chase Hug
Apr 20,away,Rose-Hulman,,,,,,,,,,,,,,,,2020,2019-20,div1,Olney Central,olneycentralcollege,chasehugjn2e,Chase Hug
Apr 21,home,Wabash Valley,,,,,,,,,,,,,,,,2020,2019-20,div1,Olney Central,olneycentralcollege,chasehugjn2e,Chase Hug
Apr 21,home,Wabash Valley,,,,,,,,,,,,,,,,2020,2019-20,div1,Olney Central,olneycentralcollege,chasehugjn2e,Chase Hug
Apr 23,away,Frontier,,,,,,,,,,,,,,,,2020,2019-20,div1,Olney Central,olneycentralcollege,chasehugjn2e,Chase Hug
Apr 25,home,Frontier,,,,,,,,,,,,,,,,2020,2019-20,div1,Olney Central,olneycentralcollege,chasehugjn2e,Chase Hug
Apr 25,home,Frontier,,,,,,,,,,,,,,,,2020,2019-20,div1,Olney Central,olneycentralcollege,chasehugjn2e,Chase Hug
Apr 27,away,Millikin,,,,,,,,,,,,,,,,2020,2019-20,div1,Olney Central,olneycentralcollege,chasehugjn2e,Chase Hug
Apr 30,home,Kaskaskia,,,,,,,,,,,,,,,,2020,2019-20,div1,Olney Central,olneycentralcollege,chasehugjn2e,Chase Hug
May 2,away,Kaskaskia,,,,,,,,,,,,,,,,2020,2019-20,div1,Olney Central,olneycentralcollege,chasehugjn2e,Chase Hug
May 2,away,Kaskaskia,,,,,,,,,,,,,,,,2020,2019-20,div1,Olney Central,olneycentralcollege,chasehugjn2e,Chase Hug
