date,location,opponent,result,score,team_score,opp_score,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 2,away,Eastern Florida State,L,7-6,7,7,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,div1,Indian River State,indianriverstatecollege,michaelstovman7xsu,Michael Stovman
Mar 3,home,Eastern Florida State,W,9-0,9,9,,,,,,,,,,,,2018,2017-18,div1,Indian River State,indianriverstatecollege,michaelstovman7xsu,Michael Stovman
Mar 5,home,Kalamazoo Valley,W,16-4,16,16,1,1,0,0,4.0,1,0,0,0.00,0,6,2018,2017-18,div1,Indian River State,indianriverstatecollege,michaelstovman7xsu,Michael Stovman
Mar 7,away,Palm Beach State,,,,,,,,,,,,,,,,2018,2017-18,div1,Indian River State,indianriverstatecollege,michaelstovman7xsu,Michael Stovman
Mar 8,away,Palm Beach State,L,10-0,10,10,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,div1,Indian River State,indianriverstatecollege,michaelstovman7xsu,Michael Stovman
Mar 9,home,Palm Beach State,L,6-0,6,6,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,div1,Indian River State,indianriverstatecollege,michaelstovman7xsu,Michael Stovman
Mar 10,away,Palm Beach State,L,6-0,6,6,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,div1,Indian River State,indianriverstatecollege,michaelstovman7xsu,Michael Stovman
Mar 12,home,Kirkwood,W,6-2,6,6,1,1,0,0,5.2,5,2,2,3.18,2,4,2018,2017-18,div1,Indian River State,indianriverstatecollege,michaelstovman7xsu,Michael Stovman
Mar 14,home,Miami Dade,L,9-3,9,9,,,,,,,,,,,,2018,2017-18,div1,Indian River State,indianriverstatecollege,michaelstovman7xsu,Michael Stovman
Mar 16,away,Miami Dade,W,3-1,3,3,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,div1,Indian River State,indianriverstatecollege,michaelstovman7xsu,Michael Stovman
Mar 17,home,Miami Dade,L,11-8,11,11,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,div1,Indian River State,indianriverstatecollege,michaelstovman7xsu,Michael Stovman
Mar 19,home,Lafleche College,W,11-5,11,11,1,1,0,0,6.0,6,4,0,0.00,0,8,2018,2017-18,div1,Indian River State,indianriverstatecollege,michaelstovman7xsu,Michael Stovman
Mar 23,home,ASA Miami,L,12-5,12,12,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,div1,Indian River State,indianriverstatecollege,michaelstovman7xsu,Michael Stovman
Mar 24,home,ASA Miami,W,10-3,10,10,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,div1,Indian River State,indianriverstatecollege,michaelstovman7xsu,Michael Stovman
Mar 24,home,ASA Miami,L,1-0,1,1,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,div1,Indian River State,indianriverstatecollege,michaelstovman7xsu,Michael Stovman
Mar 28,away,Broward,L,6-1,6,6,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,div1,Indian River State,indianriverstatecollege,michaelstovman7xsu,Michael Stovman
Mar 30,home,Broward,W,8-1,8,8,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,div1,Indian River State,indianriverstatecollege,michaelstovman7xsu,Michael Stovman
Mar 31,away,Broward,W,6-4,6,6,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,div1,Indian River State,indianriverstatecollege,michaelstovman7xsu,Michael Stovman
Mar 31,away,Broward,L,5-4,5,5,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,div1,Indian River State,indianriverstatecollege,michaelstovman7xsu,Michael Stovman
Apr 4,away,Eastern Florida State,L,5-3,5,5,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,div1,Indian River State,indianriverstatecollege,michaelstovman7xsu,Michael Stovman
Apr 6,away,Eastern Florida State,L,8-6,8,8,,,,,,,,,,,,2018,2017-18,div1,Indian River State,indianriverstatecollege,michaelstovman7xsu,Michael Stovman
Apr 7,home,Eastern Florida State,W,12-0,12,12,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,div1,Indian River State,indianriverstatecollege,michaelstovman7xsu,Michael Stovman
Apr 7,home,Eastern Florida State,L,8-0,8,8,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,div1,Indian River State,indianriverstatecollege,michaelstovman7xsu,Michael Stovman
Apr 11,home,Palm Beach State,L,14-5,14,14,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,div1,Indian River State,indianriverstatecollege,michaelstovman7xsu,Michael Stovman
Apr 13,away,Palm Beach State,L,6-3,6,6,,,,,,,,,,,,2018,2017-18,div1,Indian River State,indianriverstatecollege,michaelstovman7xsu,Michael Stovman
Apr 14,home,Palm Beach State,W,15-4,15,15,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,div1,Indian River State,indianriverstatecollege,michaelstovman7xsu,Michael Stovman
Apr 14,home,Palm Beach State,L,13-3,13,13,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,div1,Indian River State,indianriverstatecollege,michaelstovman7xsu,Michael Stovman
Apr 18,away,Miami Dade,W,5-4,5,5,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,div1,Indian River State,indianriverstatecollege,michaelstovman7xsu,Michael Stovman
Apr 20,home,Miami Dade,W,6-1,6,6,,,,,,,,,,,,2018,2017-18,div1,Indian River State,indianriverstatecollege,michaelstovman7xsu,Michael Stovman
Apr 21,away,Miami Dade,L,9-3,9,9,,,,,,,,,,,,2018,2017-18,div1,Indian River State,indianriverstatecollege,michaelstovman7xsu,Michael Stovman
Apr 21,away,Miami Dade,L,9-2,9,9,,,,,,,,,,,,2018,2017-18,div1,Indian River State,indianriverstatecollege,michaelstovman7xsu,Michael Stovman
