date,location,opponent,result,score,team_score,opp_score,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Jan 27,home,vs. State College of Florida,W,6-4,6,6,0,0,0,0,2.1,3,1,1,3.86,1,2,2017,2016-17,div1,Chipola,chipolacollege,robbieknoxcu9z,Robbie Knox
Jan 28,away,Florida SouthWestern State,W,7-3,7,7,,,,,,,,,,,,2017,2016-17,div1,Chipola,chipolacollege,robbieknoxcu9z,Robbie Knox
Jan 29,home,vs. Broward,W,9-1,9,9,,,,,,,,,,,,2017,2016-17,div1,Chipola,chipolacollege,robbieknoxcu9z,Robbie Knox
Feb 3,home,Walters State,W,6-5,6,6,,,,,,,,,,,,2017,2016-17,div1,Chipola,chipolacollege,robbieknoxcu9z,Robbie Knox
Feb 3,home,San Jacinto,L,6-0,6,6,,,,,,,,,,,,2017,2016-17,div1,Chipola,chipolacollege,robbieknoxcu9z,Robbie Knox
Feb 4,home,San Jacinto,W,8-0,8,8,0,0,0,0,3.0,1,,,0.00,1,1,2017,2016-17,div1,Chipola,chipolacollege,robbieknoxcu9z,Robbie Knox
Feb 10,home,vs. Florence-Darlington Tech,W,7-2,7,7,,,,,,,,,,,,2017,2016-17,div1,Chipola,chipolacollege,robbieknoxcu9z,Robbie Knox
Feb 11,home,vs. Miami Dade,W,11-1,11,11,,,,,,,,,,,,2017,2016-17,div1,Chipola,chipolacollege,robbieknoxcu9z,Robbie Knox
Feb 11,home,vs. Miami Dade,L,7-2,7,7,0,0,0,0,2.0,1,2,,0.00,1,3,2017,2016-17,div1,Chipola,chipolacollege,robbieknoxcu9z,Robbie Knox
Feb 12,away,St. Johns River State,L,2-1,2,2,,,,,,,,,,,,2017,2016-17,div1,Chipola,chipolacollege,robbieknoxcu9z,Robbie Knox
Feb 16,home,Gordon State,W,14-7,14,14,,,,,,,,,,,,2017,2016-17,div1,Chipola,chipolacollege,robbieknoxcu9z,Robbie Knox
Feb 17,home,Gordon State,W,4-3,4,4,0,1,0,0,5.0,3,,,0.00,1,4,2017,2016-17,div1,Chipola,chipolacollege,robbieknoxcu9z,Robbie Knox
Feb 18,home,Columbia State,W,6-1,6,6,,,,,,,,,,,,2017,2016-17,div1,Chipola,chipolacollege,robbieknoxcu9z,Robbie Knox
Feb 18,home,Columbia State,W,13-3,13,13,,,,,,,,,,,,2017,2016-17,div1,Chipola,chipolacollege,robbieknoxcu9z,Robbie Knox
Feb 19,home,Columbia State,W,9-3,9,9,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,div1,Chipola,chipolacollege,robbieknoxcu9z,Robbie Knox
Feb 24,home,Shelton State,W,7-1,7,7,,,,,,,,,,,,2017,2016-17,div1,Chipola,chipolacollege,robbieknoxcu9z,Robbie Knox
Feb 24,home,State College of Florida,W,7-3,7,7,,,,,,,,,,,,2017,2016-17,div1,Chipola,chipolacollege,robbieknoxcu9z,Robbie Knox
Feb 25,home,St. Johns River State,W,12-5,12,12,,,,,,,,,,,,2017,2016-17,div1,Chipola,chipolacollege,robbieknoxcu9z,Robbie Knox
Feb 26,home,Shelton State,W,13-3,13,13,0,0,0,0,0.1,,,,0.00,,,2017,2016-17,div1,Chipola,chipolacollege,robbieknoxcu9z,Robbie Knox
Mar 3,home,Grand Rapids,W,10-0,10,10,,,,,,,,,,,,2017,2016-17,div1,Chipola,chipolacollege,robbieknoxcu9z,Robbie Knox
Mar 4,home,LSU Eunice,L,9-2,9,9,0,0,0,0,2.2,4,1,1,3.38,1,3,2017,2016-17,div1,Chipola,chipolacollege,robbieknoxcu9z,Robbie Knox
Mar 5,home,LSU Eunice,W,3-0,3,3,,,,,,,,,,,,2017,2016-17,div1,Chipola,chipolacollege,robbieknoxcu9z,Robbie Knox
Mar 5,home,Grand Rapids,W,19-1,19,19,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,div1,Chipola,chipolacollege,robbieknoxcu9z,Robbie Knox
Mar 7,away,Tallahassee,W,16-5,16,16,,,,,,,,,,,,2017,2016-17,div1,Chipola,chipolacollege,robbieknoxcu9z,Robbie Knox
Mar 9,away,Tallahassee,W,9-1,9,9,0,0,0,0,1.0,1,,,0.00,,1,2017,2016-17,div1,Chipola,chipolacollege,robbieknoxcu9z,Robbie Knox
Mar 11,home,Tallahassee,W,16-1,16,16,,,,,,,,,,,,2017,2016-17,div1,Chipola,chipolacollege,robbieknoxcu9z,Robbie Knox
Mar 11,home,Tallahassee,W,9-7,9,9,0,1,0,0,2.2,3,2,2,6.75,,2,2017,2016-17,div1,Chipola,chipolacollege,robbieknoxcu9z,Robbie Knox
Mar 14,home,Pensacola State,W,8-0,8,8,,,,,,,,,,,,2017,2016-17,div1,Chipola,chipolacollege,robbieknoxcu9z,Robbie Knox
Mar 16,home,Pensacola State,W,10-0,10,10,,,,,,,,,,,,2017,2016-17,div1,Chipola,chipolacollege,robbieknoxcu9z,Robbie Knox
Mar 18,away,Pensacola State,W,6-4,6,6,0,0,0,0,0.0,1,,,0.00,,,2017,2016-17,div1,Chipola,chipolacollege,robbieknoxcu9z,Robbie Knox
Mar 18,away,Pensacola State,W,5-4,5,5,0,1,0,0,3.1,3,,,0.00,2,2,2017,2016-17,div1,Chipola,chipolacollege,robbieknoxcu9z,Robbie Knox
Mar 21,home,Northwest Florida State,W,5-1,5,5,,,,,,,,,,,,2017,2016-17,div1,Chipola,chipolacollege,robbieknoxcu9z,Robbie Knox
Mar 23,home,Northwest Florida State,W,13-6,13,13,0,0,0,0,1.1,,,,0.00,,2,2017,2016-17,div1,Chipola,chipolacollege,robbieknoxcu9z,Robbie Knox
Mar 24,away,Northwest Florida State,L,11-10,11,11,0,0,0,0,0.0,2,2,2,INF,,,2017,2016-17,div1,Chipola,chipolacollege,robbieknoxcu9z,Robbie Knox
Mar 24,away,Northwest Florida State,L,10-6,10,10,0,0,0,0,0.2,,,,0.00,,,2017,2016-17,div1,Chipola,chipolacollege,robbieknoxcu9z,Robbie Knox
