date,location,opponent,result,score,team_score,opp_score,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Jan 28,away,St. Petersburg,L,5-0,5,5,,,,,,,,,,,,2022,2021-22,div1,Dyersburg State,dyersburgstatecommunitycollege,gavinsmithsifn,Gavin Smith
Jan 28,home,vs. Polk State,L,10-1,10,10,0,0,0,0,2.1,3,3,3,11.57,,2,2022,2021-22,div1,Dyersburg State,dyersburgstatecommunitycollege,gavinsmithsifn,Gavin Smith
Jan 29,home,vs. Central Florida,L,16-7,16,16,0,0,0,0,0.1,,,,0.00,,,2022,2021-22,div1,Dyersburg State,dyersburgstatecommunitycollege,gavinsmithsifn,Gavin Smith
Feb 6,home,vs. Mississippi Delta,W,18-5,18,18,0,0,0,0,2.0,2,,,0.00,,5,2022,2021-22,div1,Dyersburg State,dyersburgstatecommunitycollege,gavinsmithsifn,Gavin Smith
Feb 8,home,vs. Copiah-Lincoln,W,5-2,5,5,,,,,,,,,,,,2022,2021-22,div1,Dyersburg State,dyersburgstatecommunitycollege,gavinsmithsifn,Gavin Smith
Feb 8,home,vs. Copiah-Lincoln,W,11-1,11,11,0,0,0,0,0.1,1,0,0,0.00,0,1,2022,2021-22,div1,Dyersburg State,dyersburgstatecommunitycollege,gavinsmithsifn,Gavin Smith
Feb 11,home,vs. Lake Michigan,W,9-2,9,9,,,,,,,,,,,,2022,2021-22,div1,Dyersburg State,dyersburgstatecommunitycollege,gavinsmithsifn,Gavin Smith
Feb 11,home,vs. Holmes,W,9-0,9,9,,,,,,,,,,,,2022,2021-22,div1,Dyersburg State,dyersburgstatecommunitycollege,gavinsmithsifn,Gavin Smith
Feb 13,home,vs. National Park,W,3-1,3,3,,,,,,,,,,,,2022,2021-22,div1,Dyersburg State,dyersburgstatecommunitycollege,gavinsmithsifn,Gavin Smith
Feb 13,home,vs. Rend Lake,W,5-0,5,5,,,,,,,,,,,,2022,2021-22,div1,Dyersburg State,dyersburgstatecommunitycollege,gavinsmithsifn,Gavin Smith
Feb 18,home,vs. Wabash Valley,W,10-7,10,10,0,0,0,0,1.2,4,3,3,16.20,1,3,2022,2021-22,div1,Dyersburg State,dyersburgstatecommunitycollege,gavinsmithsifn,Gavin Smith
Feb 20,home,vs. Carl Albert State,W,3-1,3,3,0,0,0,0,2.2,2,,,0.00,,3,2022,2021-22,div1,Dyersburg State,dyersburgstatecommunitycollege,gavinsmithsifn,Gavin Smith
Feb 21,home,Jefferson (MO),W,13-0,13,13,,,,,,,,,,,,2022,2021-22,div1,Dyersburg State,dyersburgstatecommunitycollege,gavinsmithsifn,Gavin Smith
Feb 25,home,vs. Kirkwood,W,7-6,7,7,,,,,,,,,,,,2022,2021-22,div1,Dyersburg State,dyersburgstatecommunitycollege,gavinsmithsifn,Gavin Smith
Feb 26,home,vs. Mineral Area,W,10-6,10,10,0,0,0,0,2.2,1,,,0.00,2,6,2022,2021-22,div1,Dyersburg State,dyersburgstatecommunitycollege,gavinsmithsifn,Gavin Smith
Feb 27,home,vs. Pearl River,W,8-6,8,8,,,,,,,,,,,,2022,2021-22,div1,Dyersburg State,dyersburgstatecommunitycollege,gavinsmithsifn,Gavin Smith
Mar 2,away,Freed Hardeman University JV,W,4-2,4,4,0,0,0,0,1.2,1,,,0.00,1,1,2022,2021-22,div1,Dyersburg State,dyersburgstatecommunitycollege,gavinsmithsifn,Gavin Smith
Mar 2,away,Freed Hardeman University JV,W,6-2,6,6,,,,,,,,,,,,2022,2021-22,div1,Dyersburg State,dyersburgstatecommunitycollege,gavinsmithsifn,Gavin Smith
Mar 4,home,Cleveland State,W,4-2,4,4,0,0,0,0,2.2,2,1,1,3.38,1,7,2022,2021-22,div1,Dyersburg State,dyersburgstatecommunitycollege,gavinsmithsifn,Gavin Smith
Mar 5,home,Cleveland State,W,9-2,9,9,0,0,0,0,0.2,1,,,0.00,,1,2022,2021-22,div1,Dyersburg State,dyersburgstatecommunitycollege,gavinsmithsifn,Gavin Smith
Mar 5,home,Cleveland State,W,3-2,3,3,,,,,,,,,,,,2022,2021-22,div1,Dyersburg State,dyersburgstatecommunitycollege,gavinsmithsifn,Gavin Smith
Mar 13,away,Columbia State,L,8-0,8,8,,,,,,,,,,,,2022,2021-22,div1,Dyersburg State,dyersburgstatecommunitycollege,gavinsmithsifn,Gavin Smith
Mar 14,away,Columbia State,L,5-2,5,5,,,,,,,,,,,,2022,2021-22,div1,Dyersburg State,dyersburgstatecommunitycollege,gavinsmithsifn,Gavin Smith
Mar 14,away,Columbia State,L,6-5,6,6,,,,,,,,,,,,2022,2021-22,div1,Dyersburg State,dyersburgstatecommunitycollege,gavinsmithsifn,Gavin Smith
Mar 20,home,Southwest Tennessee,W,5-4,5,5,0,1,0,0,1.0,0,0,0,0.00,2,0,2022,2021-22,div1,Dyersburg State,dyersburgstatecommunitycollege,gavinsmithsifn,Gavin Smith
Mar 21,home,Southwest Tennessee,W,13-1,13,13,,,,,,,,,,,,2022,2021-22,div1,Dyersburg State,dyersburgstatecommunitycollege,gavinsmithsifn,Gavin Smith
Mar 21,home,Southwest Tennessee,W,3-1,3,3,,,,,,,,,,,,2022,2021-22,div1,Dyersburg State,dyersburgstatecommunitycollege,gavinsmithsifn,Gavin Smith
Mar 25,away,Volunteer State,W,13-9,13,13,0,0,0,0,0.2,2,2,1,13.50,1,1,2022,2021-22,div1,Dyersburg State,dyersburgstatecommunitycollege,gavinsmithsifn,Gavin Smith
Mar 26,away,Volunteer State,W,9-2,9,9,,,,,,,,,,,,2022,2021-22,div1,Dyersburg State,dyersburgstatecommunitycollege,gavinsmithsifn,Gavin Smith
Mar 26,away,Volunteer State,W,11-0,11,11,,,,,,,,,,,,2022,2021-22,div1,Dyersburg State,dyersburgstatecommunitycollege,gavinsmithsifn,Gavin Smith
