date,location,opponent,result,score,team_score,opp_score,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Jan 29,home,vs. Pensacola State,W,4-3,4,4,,,,,,,,,,,,2016,2015-16,div1,Broward,browardcollege,dijendrickcroesdj30,Dijendrick Croes
Jan 30,home,vs. State College of Florida,L,9-2,9,9,,,,,,,,,,,,2016,2015-16,div1,Broward,browardcollege,dijendrickcroesdj30,Dijendrick Croes
Jan 30,home,vs. Calhoun,W,10-6,10,10,0,0,0,0,0.0,,,,0.00,,,2016,2015-16,div1,Broward,browardcollege,dijendrickcroesdj30,Dijendrick Croes
Jan 31,home,vs. Southwest Tennessee,W,6-0,6,6,0,0,0,0,0.0,,,,0.00,,,2016,2015-16,div1,Broward,browardcollege,dijendrickcroesdj30,Dijendrick Croes
Feb 4,home,ASA Miami,W,12-1,12,12,0,0,0,0,0.0,,,,0.00,,,2016,2015-16,div1,Broward,browardcollege,dijendrickcroesdj30,Dijendrick Croes
Feb 5,home,ASA Miami,W,10-2,10,10,0,0,0,0,0.0,,,,0.00,,,2016,2015-16,div1,Broward,browardcollege,dijendrickcroesdj30,Dijendrick Croes
Feb 6,home,Florida SouthWestern State,W,4-3,4,4,0,0,0,0,0.0,,,,0.00,,,2016,2015-16,div1,Broward,browardcollege,dijendrickcroesdj30,Dijendrick Croes
Feb 11,away,Palm Beach State,L,3-0,3,3,,,,,,,,,,,,2016,2015-16,div1,Broward,browardcollege,dijendrickcroesdj30,Dijendrick Croes
Feb 12,home,vs. Chipola,L,13-7,13,13,0,0,0,0,0.0,,,,0.00,,,2016,2015-16,div1,Broward,browardcollege,dijendrickcroesdj30,Dijendrick Croes
Feb 13,away,St. Johns River State,L,4-3,4,4,0,0,0,0,0.0,,,,0.00,,,2016,2015-16,div1,Broward,browardcollege,dijendrickcroesdj30,Dijendrick Croes
Feb 14,home,Gulf Coast State,L,14-13,14,14,0,0,0,0,0.0,,,,0.00,,,2016,2015-16,div1,Broward,browardcollege,dijendrickcroesdj30,Dijendrick Croes
Feb 16,home,State College of Florida,,,,,,,,,,,,,,,,2016,2015-16,div1,Broward,browardcollege,dijendrickcroesdj30,Dijendrick Croes
Feb 17,away,State College of Florida,L,6-4,6,6,0,0,0,0,0.0,,,,0.00,,,2016,2015-16,div1,Broward,browardcollege,dijendrickcroesdj30,Dijendrick Croes
Feb 18,home,Indian River State,W,2-1,2,2,0,0,0,0,0.0,,,,0.00,,,2016,2015-16,div1,Broward,browardcollege,dijendrickcroesdj30,Dijendrick Croes
Feb 19,home,ASA Miami,L,4-1,4,4,0,0,0,0,0.0,,,,0.00,,,2016,2015-16,div1,Broward,browardcollege,dijendrickcroesdj30,Dijendrick Croes
Feb 20,away,Florida SouthWestern State,W,7-2,7,7,,,,,,,,,,,,2016,2015-16,div1,Broward,browardcollege,dijendrickcroesdj30,Dijendrick Croes
Feb 23,home,Miami Dade,W,4-3,4,4,,,,,,,,,,,,2016,2015-16,div1,Broward,browardcollege,dijendrickcroesdj30,Dijendrick Croes
Feb 24,home,St. Johns River State,L,13-2,13,13,0,0,0,0,0.0,,,,0.00,,,2016,2015-16,div1,Broward,browardcollege,dijendrickcroesdj30,Dijendrick Croes
Feb 25,away,Eastern Florida State,W,5-4,5,5,0,0,0,0,0.0,,,,0.00,,,2016,2015-16,div1,Broward,browardcollege,dijendrickcroesdj30,Dijendrick Croes
Feb 27,home,Lake-Sumter State,W,12-3,12,12,0,0,0,0,0.0,,,,0.00,,,2016,2015-16,div1,Broward,browardcollege,dijendrickcroesdj30,Dijendrick Croes
Feb 27,home,Lake-Sumter State,W,4-0,4,4,0,0,0,0,0.0,,,,0.00,,,2016,2015-16,div1,Broward,browardcollege,dijendrickcroesdj30,Dijendrick Croes
Mar 1,away,Palm Beach State,L,2-1,2,2,0,0,0,0,0.0,,,,0.00,,,2016,2015-16,div1,Broward,browardcollege,dijendrickcroesdj30,Dijendrick Croes
Mar 2,home,Palm Beach State,W,5-4,5,5,0,0,0,0,0.0,,,,0.00,,,2016,2015-16,div1,Broward,browardcollege,dijendrickcroesdj30,Dijendrick Croes
Mar 4,away,Florida SouthWestern State,L,8-6,8,8,0,0,0,0,0.0,,,,0.00,,,2016,2015-16,div1,Broward,browardcollege,dijendrickcroesdj30,Dijendrick Croes
Mar 5,home,ASA Miami,W,4-3,4,4,0,0,0,0,0.0,,,,0.00,,,2016,2015-16,div1,Broward,browardcollege,dijendrickcroesdj30,Dijendrick Croes
Mar 8,home,Miami Dade,W,7-0,7,7,0,0,0,0,0.0,,,,0.00,,,2016,2015-16,div1,Broward,browardcollege,dijendrickcroesdj30,Dijendrick Croes
Mar 9,home,Miami Dade,W,4-2,4,4,0,0,0,0,0.0,,,,0.00,,,2016,2015-16,div1,Broward,browardcollege,dijendrickcroesdj30,Dijendrick Croes
Mar 11,away,Eastern Florida State,W,8-4,8,8,0,0,0,0,0.0,,,,0.00,,,2016,2015-16,div1,Broward,browardcollege,dijendrickcroesdj30,Dijendrick Croes
Mar 12,away,Eastern Florida State,L,9-0,9,9,0,0,0,0,0.0,,,,0.00,,,2016,2015-16,div1,Broward,browardcollege,dijendrickcroesdj30,Dijendrick Croes
Mar 14,home,College Lafleche,W,21-10,21,21,0,0,0,0,0.0,,,,0.00,,,2016,2015-16,div1,Broward,browardcollege,dijendrickcroesdj30,Dijendrick Croes
