date,location,opponent,result,score,team_score,opp_score,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 18,away,Union College JV,,,,,,,,,,,,,,,,2020,2019-20,div1,Roane State,roanestatecommunitycollege,natepayneguhf,Nate Payne
Mar 20,home,Motlow State,,,,,,,,,,,,,,,,2020,2019-20,div1,Roane State,roanestatecommunitycollege,natepayneguhf,Nate Payne
Mar 21,home,Motlow State,,,,,,,,,,,,,,,,2020,2019-20,div1,Roane State,roanestatecommunitycollege,natepayneguhf,Nate Payne
Mar 21,home,Motlow State,,,,,,,,,,,,,,,,2020,2019-20,div1,Roane State,roanestatecommunitycollege,natepayneguhf,Nate Payne
Mar 27  #,away,Walters State,,,,,,,,,,,,,,,,2020,2019-20,div1,Roane State,roanestatecommunitycollege,natepayneguhf,Nate Payne
Mar 28  #,away,Walters State,,,,,,,,,,,,,,,,2020,2019-20,div1,Roane State,roanestatecommunitycollege,natepayneguhf,Nate Payne
Mar 28  #,away,Walters State,,,,,,,,,,,,,,,,2020,2019-20,div1,Roane State,roanestatecommunitycollege,natepayneguhf,Nate Payne
Apr 3,home,Dyersburg State,,,,,,,,,,,,,,,,2020,2019-20,div1,Roane State,roanestatecommunitycollege,natepayneguhf,Nate Payne
Apr 4,home,Dyersburg State,,,,,,,,,,,,,,,,2020,2019-20,div1,Roane State,roanestatecommunitycollege,natepayneguhf,Nate Payne
Apr 4,home,Dyersburg State,,,,,,,,,,,,,,,,2020,2019-20,div1,Roane State,roanestatecommunitycollege,natepayneguhf,Nate Payne
Apr 8,home,Bryan College,,,,,,,,,,,,,,,,2020,2019-20,div1,Roane State,roanestatecommunitycollege,natepayneguhf,Nate Payne
Apr 8,home,Bryan College,,,,,,,,,,,,,,,,2020,2019-20,div1,Roane State,roanestatecommunitycollege,natepayneguhf,Nate Payne
Apr 10,away,Southwest Tennessee,,,,,,,,,,,,,,,,2020,2019-20,div1,Roane State,roanestatecommunitycollege,natepayneguhf,Nate Payne
Apr 11,away,Southwest Tennessee,,,,,,,,,,,,,,,,2020,2019-20,div1,Roane State,roanestatecommunitycollege,natepayneguhf,Nate Payne
Apr 11,away,Southwest Tennessee,,,,,,,,,,,,,,,,2020,2019-20,div1,Roane State,roanestatecommunitycollege,natepayneguhf,Nate Payne
Apr 15,home,Union College JV,,,,,,,,,,,,,,,,2020,2019-20,div1,Roane State,roanestatecommunitycollege,natepayneguhf,Nate Payne
Apr 15,home,Union College JV,,,,,,,,,,,,,,,,2020,2019-20,div1,Roane State,roanestatecommunitycollege,natepayneguhf,Nate Payne
Apr 17,home,Jackson State,,,,,,,,,,,,,,,,2020,2019-20,div1,Roane State,roanestatecommunitycollege,natepayneguhf,Nate Payne
Apr 18,home,Jackson State,,,,,,,,,,,,,,,,2020,2019-20,div1,Roane State,roanestatecommunitycollege,natepayneguhf,Nate Payne
Apr 18,home,Jackson State,,,,,,,,,,,,,,,,2020,2019-20,div1,Roane State,roanestatecommunitycollege,natepayneguhf,Nate Payne
Apr 23,away,Columbia State,,,,,,,,,,,,,,,,2020,2019-20,div1,Roane State,roanestatecommunitycollege,natepayneguhf,Nate Payne
Apr 24,away,Columbia State,,,,,,,,,,,,,,,,2020,2019-20,div1,Roane State,roanestatecommunitycollege,natepayneguhf,Nate Payne
Apr 24,away,Columbia State,,,,,,,,,,,,,,,,2020,2019-20,div1,Roane State,roanestatecommunitycollege,natepayneguhf,Nate Payne
