date,location,opponent,result,score,team_score,opp_score,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 3,away,Panola,L,9-2,9,9,,,,,,,,,,,,2017,2016-17,div1,Vernon,vernoncollege,carloscollazoms49,Carlos Collazo
Feb 3,away,Panola,L,7-0,7,7,,,,,,,,,,,,2017,2016-17,div1,Vernon,vernoncollege,carloscollazoms49,Carlos Collazo
Feb 4,away,Panola,L,11-3,11,11,,,,,,,,,,,,2017,2016-17,div1,Vernon,vernoncollege,carloscollazoms49,Carlos Collazo
Feb 8,home,Western Texas,L,15-4,15,15,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,div1,Vernon,vernoncollege,carloscollazoms49,Carlos Collazo
Feb 10,away,Redlands,W,9-0,9,9,,,,,,,,,,,,2017,2016-17,div1,Vernon,vernoncollege,carloscollazoms49,Carlos Collazo
Feb 11,away,Redlands,W,16-9,16,16,,,,,,,,,,,,2017,2016-17,div1,Vernon,vernoncollege,carloscollazoms49,Carlos Collazo
Feb 11,away,Redlands,W,7-0,7,7,,,,,,,,,,,,2017,2016-17,div1,Vernon,vernoncollege,carloscollazoms49,Carlos Collazo
Feb 14,away,Rose State,,,,,,,,,,,,,,,,2017,2016-17,div1,Vernon,vernoncollege,carloscollazoms49,Carlos Collazo
Feb 17,away,Frank Phillips,L,8-3,8,8,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,div1,Vernon,vernoncollege,carloscollazoms49,Carlos Collazo
Feb 18,home,Frank Phillips,L,6-4,6,6,,,,,,,,,,,,2017,2016-17,div1,Vernon,vernoncollege,carloscollazoms49,Carlos Collazo
Feb 18,home,Frank Phillips,W,8-2,8,8,,,,,,,,,,,,2017,2016-17,div1,Vernon,vernoncollege,carloscollazoms49,Carlos Collazo
Feb 21,home,Seminole State (OK),L,12-1,12,12,,,,,,,,,,,,2017,2016-17,div1,Vernon,vernoncollege,carloscollazoms49,Carlos Collazo
Feb 21,home,Seminole State (OK),L,13-4,13,13,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,div1,Vernon,vernoncollege,carloscollazoms49,Carlos Collazo
Feb 25,away,Western Texas,W,13-4,13,13,,,,,,,,,,,,2017,2016-17,div1,Vernon,vernoncollege,carloscollazoms49,Carlos Collazo
Feb 25,away,Western Texas,L,5-4,5,5,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,div1,Vernon,vernoncollege,carloscollazoms49,Carlos Collazo
Feb 28,home,vs. Northern Oklahoma Tonkawa,L,16-0,16,16,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,div1,Vernon,vernoncollege,carloscollazoms49,Carlos Collazo
Feb 28,home,vs. Northern Oklahoma Tonkawa,L,6-1,6,6,,,,,,,,,,,,2017,2016-17,div1,Vernon,vernoncollege,carloscollazoms49,Carlos Collazo
Mar 4,home,vs. Tyler,L,8-6,8,8,,,,,,,,,,,,2017,2016-17,div1,Vernon,vernoncollege,carloscollazoms49,Carlos Collazo
Mar 4,away,Murray State,L,10-0,10,10,,,,,,,,,,,,2017,2016-17,div1,Vernon,vernoncollege,carloscollazoms49,Carlos Collazo
Mar 8,away,Temple,W,7-1,7,7,,,,,,,,,,,,2017,2016-17,div1,Vernon,vernoncollege,carloscollazoms49,Carlos Collazo
Mar 8,away,Temple,L,3-2,3,3,,,,,,,,,,,,2017,2016-17,div1,Vernon,vernoncollege,carloscollazoms49,Carlos Collazo
Mar 11,home,Temple,L,3-1,3,3,,,,,,,,,,,,2017,2016-17,div1,Vernon,vernoncollege,carloscollazoms49,Carlos Collazo
