date,location,opponent,result,score,team_score,opp_score,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 22,away,Florida State Jacksonville,L,7-3,7,7,0,0,0,0,2.0,1,,,0.00,,,2014,2013-14,div1,Daytona State,daytonastatecollege,jakewalker68o3,Jake Walker
Mar 24,home,Florida State Jacksonville,W,2-0,2,2,,,,,,,,,,,,2014,2013-14,div1,Daytona State,daytonastatecollege,jakewalker68o3,Jake Walker
Mar 26,home,Santa Fe,L,14-2,14,14,0,0,0,0,0.0,4,4,2,INF,,,2014,2013-14,div1,Daytona State,daytonastatecollege,jakewalker68o3,Jake Walker
Mar 28,away,St. Johns River State,L,9-6,9,9,,,,,,,,,,,,2014,2013-14,div1,Daytona State,daytonastatecollege,jakewalker68o3,Jake Walker
Mar 30,home,St. Johns River State,W,7-6,7,7,,,,,,,,,,,,2014,2013-14,div1,Daytona State,daytonastatecollege,jakewalker68o3,Jake Walker
Mar 31,away,St. Johns River State,L,9-4,9,9,,,,,,,,,,,,2014,2013-14,div1,Daytona State,daytonastatecollege,jakewalker68o3,Jake Walker
Apr 2,home,Central Florida,L,8-4,8,8,,,,,,,,,,,,2014,2013-14,div1,Daytona State,daytonastatecollege,jakewalker68o3,Jake Walker
Apr 4,away,Central Florida,L,11-5,11,11,,,,,,,,,,,,2014,2013-14,div1,Daytona State,daytonastatecollege,jakewalker68o3,Jake Walker
Apr 5,home,Central Florida,W,7-3,7,7,,,,,,,,,,,,2014,2013-14,div1,Daytona State,daytonastatecollege,jakewalker68o3,Jake Walker
Apr 9,away,Seminole State (FL),W,6-4,6,6,,,,,,,,,,,,2014,2013-14,div1,Daytona State,daytonastatecollege,jakewalker68o3,Jake Walker
Apr 11,home,Seminole State (FL),W,2-1,2,2,,,,,,,,,,,,2014,2013-14,div1,Daytona State,daytonastatecollege,jakewalker68o3,Jake Walker
Apr 12,away,Seminole State (FL),L,6-5,6,6,,,,,,,,,,,,2014,2013-14,div1,Daytona State,daytonastatecollege,jakewalker68o3,Jake Walker
Apr 14,away,Lake-Sumter State,L,2-1,2,2,,,,,,,,,,,,2014,2013-14,div1,Daytona State,daytonastatecollege,jakewalker68o3,Jake Walker
Apr 18,home,Santa Fe,,,,,,,,,,,,,,,,2014,2013-14,div1,Daytona State,daytonastatecollege,jakewalker68o3,Jake Walker
Apr 19,away,Florida State Jacksonville,,,,,,,,,,,,,,,,2014,2013-14,div1,Daytona State,daytonastatecollege,jakewalker68o3,Jake Walker
Apr 21,home,St. Johns River State,L,10-0,10,10,,,,,,,,,,,,2014,2013-14,div1,Daytona State,daytonastatecollege,jakewalker68o3,Jake Walker
Apr 23,away,Central Florida,L,3-2,3,3,,,,,,,,,,,,2014,2013-14,div1,Daytona State,daytonastatecollege,jakewalker68o3,Jake Walker
Apr 25,home,Seminole State (FL),W,13-8,13,13,,,,,,,,,,,,2014,2013-14,div1,Daytona State,daytonastatecollege,jakewalker68o3,Jake Walker
Apr 26,home,Santa Fe,,,,,,,,,,,,,,,,2014,2013-14,div1,Daytona State,daytonastatecollege,jakewalker68o3,Jake Walker
Apr 27,away,Florida State Jacksonville,,,,,,,,,,,,,,,,2014,2013-14,div1,Daytona State,daytonastatecollege,jakewalker68o3,Jake Walker
