date,location,opponent,result,score,team_score,opp_score,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 20,home,Lake Land,W,9-8,9,9,,,,,,,,,,,,2015,2014-15,div1,Kaskaskia,kaskaskiacollege,jaredwaldhoffnf3p,Jared Waldhoff
Mar 21,away,Lake Land,L,1-0,1,1,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,div1,Kaskaskia,kaskaskiacollege,jaredwaldhoffnf3p,Jared Waldhoff
Mar 21,away,Lake Land,L,6-4,6,6,,,,,,,,,,,,2015,2014-15,div1,Kaskaskia,kaskaskiacollege,jaredwaldhoffnf3p,Jared Waldhoff
Mar 25,away,Southwestern Illinois,L,9-7,9,9,,,,,,,,,,,,2015,2014-15,div1,Kaskaskia,kaskaskiacollege,jaredwaldhoffnf3p,Jared Waldhoff
Mar 27,away,Wabash Valley,W,2-0,2,2,,,,,,,,,,,,2015,2014-15,div1,Kaskaskia,kaskaskiacollege,jaredwaldhoffnf3p,Jared Waldhoff
Mar 28,home,Wabash Valley,L,9-0,9,9,,,,,,,,,,,,2015,2014-15,div1,Kaskaskia,kaskaskiacollege,jaredwaldhoffnf3p,Jared Waldhoff
Mar 28,home,Wabash Valley,L,8-4,8,8,0,0,0,0,2.0,1,2,2,9.00,2,3,2015,2014-15,div1,Kaskaskia,kaskaskiacollege,jaredwaldhoffnf3p,Jared Waldhoff
Mar 30,away,St. Louis,W,13-0,13,13,,,,,,,,,,,,2015,2014-15,div1,Kaskaskia,kaskaskiacollege,jaredwaldhoffnf3p,Jared Waldhoff
Mar 31,home,Greenville College,W,16-6,16,16,,,,,,,,,,,,2015,2014-15,div1,Kaskaskia,kaskaskiacollege,jaredwaldhoffnf3p,Jared Waldhoff
Apr 1,away,Rend Lake,W,3-2,3,3,,,,,,,,,,,,2015,2014-15,div1,Kaskaskia,kaskaskiacollege,jaredwaldhoffnf3p,Jared Waldhoff
Apr 3,home,Rend Lake,W,4-3,4,4,,,,,,,,,,,,2015,2014-15,div1,Kaskaskia,kaskaskiacollege,jaredwaldhoffnf3p,Jared Waldhoff
Apr 3,home,Rend Lake,L,3-2,3,3,1,0,1,0,7.0,5,3,3,3.86,1,3,2015,2014-15,div1,Kaskaskia,kaskaskiacollege,jaredwaldhoffnf3p,Jared Waldhoff
Apr 6,away,Lindenwood University - Belleville,W,14-0,14,14,,,,,,,,,,,,2015,2014-15,div1,Kaskaskia,kaskaskiacollege,jaredwaldhoffnf3p,Jared Waldhoff
Apr 10,away,Southeastern Illinois,W,11-0,11,11,,,,,,,,,,,,2015,2014-15,div1,Kaskaskia,kaskaskiacollege,jaredwaldhoffnf3p,Jared Waldhoff
Apr 11,home,Southeastern Illinois,W,11-0,11,11,,,,,,,,,,,,2015,2014-15,div1,Kaskaskia,kaskaskiacollege,jaredwaldhoffnf3p,Jared Waldhoff
Apr 11,home,Southeastern Illinois,W,6-3,6,6,1,1,0,0,6.1,5,3,3,4.26,1,1,2015,2014-15,div1,Kaskaskia,kaskaskiacollege,jaredwaldhoffnf3p,Jared Waldhoff
Apr 14,home,Southwestern Illinois,L,6-2,6,6,,,,,,,,,,,,2015,2014-15,div1,Kaskaskia,kaskaskiacollege,jaredwaldhoffnf3p,Jared Waldhoff
Apr 14,home,Southwestern Illinois,W,4-2,4,4,,,,,,,,,,,,2015,2014-15,div1,Kaskaskia,kaskaskiacollege,jaredwaldhoffnf3p,Jared Waldhoff
Apr 16,home,Olney Central,W,8-2,8,8,,,,,,,,,,,,2015,2014-15,div1,Kaskaskia,kaskaskiacollege,jaredwaldhoffnf3p,Jared Waldhoff
Apr 17,away,Olney Central,L,6-2,6,6,,,,,,,,,,,,2015,2014-15,div1,Kaskaskia,kaskaskiacollege,jaredwaldhoffnf3p,Jared Waldhoff
Apr 17,away,Olney Central,W,6-3,6,6,1,1,0,0,6.0,3,1,1,1.50,4,1,2015,2014-15,div1,Kaskaskia,kaskaskiacollege,jaredwaldhoffnf3p,Jared Waldhoff
Apr 20,home,Shawnee,W,9-5,9,9,,,,,,,,,,,,2015,2014-15,div1,Kaskaskia,kaskaskiacollege,jaredwaldhoffnf3p,Jared Waldhoff
Apr 23,away,Lincoln Trail,W,9-1,9,9,,,,,,,,,,,,2015,2014-15,div1,Kaskaskia,kaskaskiacollege,jaredwaldhoffnf3p,Jared Waldhoff
Apr 25,home,Lincoln Trail,L,8-3,8,8,,,,,,,,,,,,2015,2014-15,div1,Kaskaskia,kaskaskiacollege,jaredwaldhoffnf3p,Jared Waldhoff
Apr 25,home,Lincoln Trail,L,4-2,4,4,1,0,1,0,5.0,4,3,2,3.60,2,0,2015,2014-15,div1,Kaskaskia,kaskaskiacollege,jaredwaldhoffnf3p,Jared Waldhoff
Apr 27,away,Shawnee,W,10-4,10,10,,,,,,,,,,,,2015,2014-15,div1,Kaskaskia,kaskaskiacollege,jaredwaldhoffnf3p,Jared Waldhoff
Apr 27,away,Shawnee,W,5-2,5,5,,,,,,,,,,,,2015,2014-15,div1,Kaskaskia,kaskaskiacollege,jaredwaldhoffnf3p,Jared Waldhoff
Apr 28,home,Jefferson (MO),W,8-2,8,8,,,,,,,,,,,,2015,2014-15,div1,Kaskaskia,kaskaskiacollege,jaredwaldhoffnf3p,Jared Waldhoff
May 2,away,Wabash Valley,W,4-0,4,4,,,,,,,,,,,,2015,2014-15,div1,Kaskaskia,kaskaskiacollege,jaredwaldhoffnf3p,Jared Waldhoff
May 2,away,Wabash Valley,W,9-8,9,9,1,0,0,0,6.0,9,6,4,6.00,1,4,2015,2014-15,div1,Kaskaskia,kaskaskiacollege,jaredwaldhoffnf3p,Jared Waldhoff
May 8,home,vs. Southwestern Illinois,W,2-1,2,2,,,,,,,,,,,,2015,2014-15,div1,Kaskaskia,kaskaskiacollege,jaredwaldhoffnf3p,Jared Waldhoff
May 9,home,vs. John A. Logan,W,7-3,7,7,1,1,0,0,6.0,4,1,1,1.50,4,2,2015,2014-15,div1,Kaskaskia,kaskaskiacollege,jaredwaldhoffnf3p,Jared Waldhoff
May 15,home,South Suburban,W,5-0,5,5,,,,,,,,,,,,2015,2014-15,div1,Kaskaskia,kaskaskiacollege,jaredwaldhoffnf3p,Jared Waldhoff
May 17,home,vs. Iowa Western,L,7-6,7,7,1,0,0,0,6.0,11,6,4,6.00,1,6,2015,2014-15,div1,Kaskaskia,kaskaskiacollege,jaredwaldhoffnf3p,Jared Waldhoff
May 17,home,South Suburban,W,7-5,7,7,,,,,,,,,,,,2015,2014-15,div1,Kaskaskia,kaskaskiacollege,jaredwaldhoffnf3p,Jared Waldhoff
May 18,home,Iowa Western,L,7-3,7,7,,,,,,,,,,,,2015,2014-15,div1,Kaskaskia,kaskaskiacollege,jaredwaldhoffnf3p,Jared Waldhoff
