date,location,opponent,result,score,team_score,opp_score,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Jan 30,home,Faulkner University J.V.,W,7-6,7,7,,,,,,,,,,,,2019,2018-19,div1,Wallace-Selma,wallacecommunitycollegeselma,kevinkellysw9v,Kevin Kelly
Jan 30,home,Faulkner University J.V.,W,7-2,7,7,,,,,,,,,,,,2019,2018-19,div1,Wallace-Selma,wallacecommunitycollegeselma,kevinkellysw9v,Kevin Kelly
Feb 2,home,Marion Military,L,9-3,9,9,,,,,,,,,,,,2019,2018-19,div1,Wallace-Selma,wallacecommunitycollegeselma,kevinkellysw9v,Kevin Kelly
Feb 2,home,Marion Military,L,7-1,7,7,,,,,,,,,,,,2019,2018-19,div1,Wallace-Selma,wallacecommunitycollegeselma,kevinkellysw9v,Kevin Kelly
Feb 5,home,Stillman College J.V.,W,12-8,12,12,,,,,,,,,,,,2019,2018-19,div1,Wallace-Selma,wallacecommunitycollegeselma,kevinkellysw9v,Kevin Kelly
Feb 5,home,Stillman College J.V.,W,10-0,10,10,,,,,,,,,,,,2019,2018-19,div1,Wallace-Selma,wallacecommunitycollegeselma,kevinkellysw9v,Kevin Kelly
Feb 9,away,Marion Military,L,4-1,4,4,,,,,,,,,,,,2019,2018-19,div1,Wallace-Selma,wallacecommunitycollegeselma,kevinkellysw9v,Kevin Kelly
Feb 9,away,Marion Military,L,15-6,15,15,0,0,1,0,1.0,2,3,3,27.00,2,,2019,2018-19,div1,Wallace-Selma,wallacecommunitycollegeselma,kevinkellysw9v,Kevin Kelly
Feb 15,away,Lawson State,L,3-1,3,3,,,,,,,,,,,,2019,2018-19,div1,Wallace-Selma,wallacecommunitycollegeselma,kevinkellysw9v,Kevin Kelly
Feb 15,away,Lawson State,L,10-0,10,10,0,0,0,0,1.0,,1,,0.00,2,,2019,2018-19,div1,Wallace-Selma,wallacecommunitycollegeselma,kevinkellysw9v,Kevin Kelly
Feb 20,home,Shelton State,,,,,,,,,,,,,,,,2019,2018-19,div1,Wallace-Selma,wallacecommunitycollegeselma,kevinkellysw9v,Kevin Kelly
Feb 24,home,Dyersburg State,L,12-0,12,12,0,0,0,0,1.0,1,3,3,27.00,3,,2019,2018-19,div1,Wallace-Selma,wallacecommunitycollegeselma,kevinkellysw9v,Kevin Kelly
Feb 24,home,Dyersburg State,W,3-1,3,3,,,,,,,,,,,,2019,2018-19,div1,Wallace-Selma,wallacecommunitycollegeselma,kevinkellysw9v,Kevin Kelly
Feb 25,home,Point University J.V.,W,9-4,9,9,,,,,,,,,,,,2019,2018-19,div1,Wallace-Selma,wallacecommunitycollegeselma,kevinkellysw9v,Kevin Kelly
Feb 25,home,Point University J.V.,W,6-5,6,6,,,,,,,,,,,,2019,2018-19,div1,Wallace-Selma,wallacecommunitycollegeselma,kevinkellysw9v,Kevin Kelly
Feb 27,away,Huntingdon College J.V.,W,7-5,7,7,0,1,0,0,3.1,1,,,0.00,1,4,2019,2018-19,div1,Wallace-Selma,wallacecommunitycollegeselma,kevinkellysw9v,Kevin Kelly
Feb 27,away,Huntingdon College J.V.,W,4-1,4,4,,,,,,,,,,,,2019,2018-19,div1,Wallace-Selma,wallacecommunitycollegeselma,kevinkellysw9v,Kevin Kelly
Mar 1,home,Lawson State,,,,,,,,,,,,,,,,2019,2018-19,div1,Wallace-Selma,wallacecommunitycollegeselma,kevinkellysw9v,Kevin Kelly
Mar 1,home,Lawson State,,,,,,,,,,,,,,,,2019,2018-19,div1,Wallace-Selma,wallacecommunitycollegeselma,kevinkellysw9v,Kevin Kelly
Mar 7,home,Chattahoochee Valley,L,4-0,4,4,,,,,,,,,,,,2019,2018-19,div1,Wallace-Selma,wallacecommunitycollegeselma,kevinkellysw9v,Kevin Kelly
Mar 7,home,Chattahoochee Valley,L,7-4,7,7,,,,,,,,,,,,2019,2018-19,div1,Wallace-Selma,wallacecommunitycollegeselma,kevinkellysw9v,Kevin Kelly
Mar 9,away,Chattahoochee Valley,L,7-6,7,7,,,,,,,,,,,,2019,2018-19,div1,Wallace-Selma,wallacecommunitycollegeselma,kevinkellysw9v,Kevin Kelly
Mar 9,away,Chattahoochee Valley,L,5-0,5,5,0,0,0,0,4.2,3,1,1,1.93,1,1,2019,2018-19,div1,Wallace-Selma,wallacecommunitycollegeselma,kevinkellysw9v,Kevin Kelly
Mar 13,home,Coastal Alabama - Monroeville,W,8-2,8,8,,,,,,,,,,,,2019,2018-19,div1,Wallace-Selma,wallacecommunitycollegeselma,kevinkellysw9v,Kevin Kelly
Mar 13,home,Coastal Alabama - Monroeville,L,6-3,6,6,,,,,,,,,,,,2019,2018-19,div1,Wallace-Selma,wallacecommunitycollegeselma,kevinkellysw9v,Kevin Kelly
Mar 16,away,Coastal Alabama - Monroeville,L,3-2,3,3,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,div1,Wallace-Selma,wallacecommunitycollegeselma,kevinkellysw9v,Kevin Kelly
Mar 16,away,Coastal Alabama - Monroeville,W,10-1,10,10,,,,,,,,,,,,2019,2018-19,div1,Wallace-Selma,wallacecommunitycollegeselma,kevinkellysw9v,Kevin Kelly
Mar 18,away,Faulkner University J.V.,W,11-1,11,11,,,,,,,,,,,,2019,2018-19,div1,Wallace-Selma,wallacecommunitycollegeselma,kevinkellysw9v,Kevin Kelly
Mar 18,away,Faulkner University J.V.,W,7-5,7,7,,,,,,,,,,,,2019,2018-19,div1,Wallace-Selma,wallacecommunitycollegeselma,kevinkellysw9v,Kevin Kelly
Mar 21,away,Coastal Alabama - Bay Minette,L,10-2,10,10,,,,,,,,,,,,2019,2018-19,div1,Wallace-Selma,wallacecommunitycollegeselma,kevinkellysw9v,Kevin Kelly
Mar 21,away,Coastal Alabama - Bay Minette,L,10-5,10,10,,,,,,,,,,,,2019,2018-19,div1,Wallace-Selma,wallacecommunitycollegeselma,kevinkellysw9v,Kevin Kelly
Mar 23,home,Coastal Alabama - Bay Minette,W,10-1,10,10,,,,,,,,,,,,2019,2018-19,div1,Wallace-Selma,wallacecommunitycollegeselma,kevinkellysw9v,Kevin Kelly
