date,location,opponent,result,score,team_score,opp_score,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 20,away,Northeastern Oklahoma A&M,W,8-7,8,8,,,,,,,,,,,,2016,2015-16,div1,MCC-Maple Woods,mccmaplewoods,tylerfunkqh0q,Tyler Funk
Feb 20,away,Northeastern Oklahoma A&M,L,15-6,15,15,,,,,,,,,,,,2016,2015-16,div1,MCC-Maple Woods,mccmaplewoods,tylerfunkqh0q,Tyler Funk
Feb 21,home,vs. Seminole State (OK),L,22-9,22,22,,,,,,,,,,,,2016,2015-16,div1,MCC-Maple Woods,mccmaplewoods,tylerfunkqh0q,Tyler Funk
Feb 21,home,vs. Seminole State (OK),L,14-9,14,14,0,0,0,0,1.1,1,2,2,13.50,1,1,2016,2015-16,div1,MCC-Maple Woods,mccmaplewoods,tylerfunkqh0q,Tyler Funk
Feb 23,away,Kansas City Kansas,L,6-5,6,6,1,0,0,0,8.0,7,5,2,2.25,1,3,2016,2015-16,div1,MCC-Maple Woods,mccmaplewoods,tylerfunkqh0q,Tyler Funk
Feb 27,away,Connors State,L,12-0,12,12,,,,,,,,,,,,2016,2015-16,div1,MCC-Maple Woods,mccmaplewoods,tylerfunkqh0q,Tyler Funk
Feb 27,away,Connors State,L,16-5,16,16,,,,,,,,,,,,2016,2015-16,div1,MCC-Maple Woods,mccmaplewoods,tylerfunkqh0q,Tyler Funk
Mar 1,home,Johnson County,W,10-9,10,10,1,0,0,0,3.2,4,5,3,7.36,3,2,2016,2015-16,div1,MCC-Maple Woods,mccmaplewoods,tylerfunkqh0q,Tyler Funk
Mar 3,home,MCC-Longview,L,9-7,9,9,,,,,,,,,,,,2016,2015-16,div1,MCC-Maple Woods,mccmaplewoods,tylerfunkqh0q,Tyler Funk
Mar 5,home,Wentworth Military,W,6-1,6,6,,,,,,,,,,,,2016,2015-16,div1,MCC-Maple Woods,mccmaplewoods,tylerfunkqh0q,Tyler Funk
Mar 5,home,Wentworth Military,W,4-3,4,4,,,,,,,,,,,,2016,2015-16,div1,MCC-Maple Woods,mccmaplewoods,tylerfunkqh0q,Tyler Funk
Mar 9,home,Des Moines Area,L,10-8,10,10,,,,,,,,,,,,2016,2015-16,div1,MCC-Maple Woods,mccmaplewoods,tylerfunkqh0q,Tyler Funk
Mar 9,home,Des Moines Area,L,14-6,14,14,,,,,,,,,,,,2016,2015-16,div1,MCC-Maple Woods,mccmaplewoods,tylerfunkqh0q,Tyler Funk
Mar 10,home,MCC-Longview,W,14-3,14,14,,,,,,,,,,,,2016,2015-16,div1,MCC-Maple Woods,mccmaplewoods,tylerfunkqh0q,Tyler Funk
Mar 13,home,Northeastern Oklahoma A&M,L,15-8,15,15,0,0,0,0,5.2,8,5,4,6.35,2,3,2016,2015-16,div1,MCC-Maple Woods,mccmaplewoods,tylerfunkqh0q,Tyler Funk
Mar 13,home,Northeastern Oklahoma A&M,W,13-12,13,13,,,,,,,,,,,,2016,2015-16,div1,MCC-Maple Woods,mccmaplewoods,tylerfunkqh0q,Tyler Funk
Mar 17,home,Southeastern,W,15-9,15,15,,,,,,,,,,,,2016,2015-16,div1,MCC-Maple Woods,mccmaplewoods,tylerfunkqh0q,Tyler Funk
Mar 17,home,Southeastern,L,17-7,17,17,,,,,,,,,,,,2016,2015-16,div1,MCC-Maple Woods,mccmaplewoods,tylerfunkqh0q,Tyler Funk
Mar 19,home,Mineral Area,W,10-0,10,10,,,,,,,,,,,,2016,2015-16,div1,MCC-Maple Woods,mccmaplewoods,tylerfunkqh0q,Tyler Funk
Mar 19,home,Mineral Area,W,11-10,11,11,,,,,,,,,,,,2016,2015-16,div1,MCC-Maple Woods,mccmaplewoods,tylerfunkqh0q,Tyler Funk
Mar 20,home,Mineral Area,L,13-3,13,13,1,0,1,0,7.0,14,13,8,10.29,3,3,2016,2015-16,div1,MCC-Maple Woods,mccmaplewoods,tylerfunkqh0q,Tyler Funk
Mar 20,home,Mineral Area,W,10-9,10,10,,,,,,,,,,,,2016,2015-16,div1,MCC-Maple Woods,mccmaplewoods,tylerfunkqh0q,Tyler Funk
Mar 25,home,North Central Missouri,W,13-3,13,13,,,,,,,,,,,,2016,2015-16,div1,MCC-Maple Woods,mccmaplewoods,tylerfunkqh0q,Tyler Funk
Mar 25,home,North Central Missouri,L,16-15,16,16,,,,,,,,,,,,2016,2015-16,div1,MCC-Maple Woods,mccmaplewoods,tylerfunkqh0q,Tyler Funk
Mar 29,away,North Central Missouri,W,10-2,10,10,1,1,0,0,7.0,4,2,1,1.29,4,5,2016,2015-16,div1,MCC-Maple Woods,mccmaplewoods,tylerfunkqh0q,Tyler Funk
Mar 29,away,North Central Missouri,W,11-6,11,11,,,,,,,,,,,,2016,2015-16,div1,MCC-Maple Woods,mccmaplewoods,tylerfunkqh0q,Tyler Funk
Apr 2,home,St. Louis,L,10-7,10,10,,,,,,,,,,,,2016,2015-16,div1,MCC-Maple Woods,mccmaplewoods,tylerfunkqh0q,Tyler Funk
Apr 2,home,St. Louis,W,11-5,11,11,,,,,,,,,,,,2016,2015-16,div1,MCC-Maple Woods,mccmaplewoods,tylerfunkqh0q,Tyler Funk
Apr 3,home,St. Louis,L,15-11,15,15,,,,,,,,,,,,2016,2015-16,div1,MCC-Maple Woods,mccmaplewoods,tylerfunkqh0q,Tyler Funk
Apr 3,home,St. Louis,W,13-9,13,13,,,,,,,,,,,,2016,2015-16,div1,MCC-Maple Woods,mccmaplewoods,tylerfunkqh0q,Tyler Funk
Apr 5,home,Kansas City Kansas,W,19-6,19,19,,,,,,,,,,,,2016,2015-16,div1,MCC-Maple Woods,mccmaplewoods,tylerfunkqh0q,Tyler Funk
Apr 7,away,St. Charles,W,10-5,10,10,,,,,,,,,,,,2016,2015-16,div1,MCC-Maple Woods,mccmaplewoods,tylerfunkqh0q,Tyler Funk
Apr 7,away,St. Charles,W,12-1,12,12,,,,,,,,,,,,2016,2015-16,div1,MCC-Maple Woods,mccmaplewoods,tylerfunkqh0q,Tyler Funk
Apr 9,home,St. Charles,W,13-8,13,13,1,1,0,0,7.0,11,8,7,9.00,2,7,2016,2015-16,div1,MCC-Maple Woods,mccmaplewoods,tylerfunkqh0q,Tyler Funk
Apr 9,home,St. Charles,W,22-8,22,22,,,,,,,,,,,,2016,2015-16,div1,MCC-Maple Woods,mccmaplewoods,tylerfunkqh0q,Tyler Funk
Apr 10,away,MCC-Longview,W,17-13,17,17,,,,,,,,,,,,2016,2015-16,div1,MCC-Maple Woods,mccmaplewoods,tylerfunkqh0q,Tyler Funk
Apr 14,home,Jefferson (MO),L,18-13,18,18,,,,,,,,,,,,2016,2015-16,div1,MCC-Maple Woods,mccmaplewoods,tylerfunkqh0q,Tyler Funk
Apr 14,home,Jefferson (MO),L,12-1,12,12,,,,,,,,,,,,2016,2015-16,div1,MCC-Maple Woods,mccmaplewoods,tylerfunkqh0q,Tyler Funk
Apr 16,away,Jefferson (MO),W,6-4,6,6,1,1,0,0,9.0,6,4,4,4.00,2,6,2016,2015-16,div1,MCC-Maple Woods,mccmaplewoods,tylerfunkqh0q,Tyler Funk
Apr 16,away,Jefferson (MO),W,5-3,5,5,,,,,,,,,,,,2016,2015-16,div1,MCC-Maple Woods,mccmaplewoods,tylerfunkqh0q,Tyler Funk
Apr 19,away,Johnson County,L,8-1,8,8,,,,,,,,,,,,2016,2015-16,div1,MCC-Maple Woods,mccmaplewoods,tylerfunkqh0q,Tyler Funk
Apr 23,away,Three Rivers,W,8-7,8,8,,,,,,,,,,,,2016,2015-16,div1,MCC-Maple Woods,mccmaplewoods,tylerfunkqh0q,Tyler Funk
Apr 23,away,Three Rivers,L,7-6,7,7,,,,,,,,,,,,2016,2015-16,div1,MCC-Maple Woods,mccmaplewoods,tylerfunkqh0q,Tyler Funk
Apr 24,away,Three Rivers,W,8-4,8,8,1,1,0,0,8.0,10,4,4,4.50,1,5,2016,2015-16,div1,MCC-Maple Woods,mccmaplewoods,tylerfunkqh0q,Tyler Funk
Apr 24,away,Three Rivers,L,7-6,7,7,,,,,,,,,,,,2016,2015-16,div1,MCC-Maple Woods,mccmaplewoods,tylerfunkqh0q,Tyler Funk
Apr 26,away,Indian Hills,W,3-2,3,3,,,,,,,,,,,,2016,2015-16,div1,MCC-Maple Woods,mccmaplewoods,tylerfunkqh0q,Tyler Funk
Apr 26,away,Indian Hills,L,6-1,6,6,,,,,,,,,,,,2016,2015-16,div1,MCC-Maple Woods,mccmaplewoods,tylerfunkqh0q,Tyler Funk
Apr 28,home,Crowder,L,5-4,5,5,,,,,,,,,,,,2016,2015-16,div1,MCC-Maple Woods,mccmaplewoods,tylerfunkqh0q,Tyler Funk
Apr 28,home,Crowder,W,10-0,10,10,,,,,,,,,,,,2016,2015-16,div1,MCC-Maple Woods,mccmaplewoods,tylerfunkqh0q,Tyler Funk
Apr 30,away,Crowder,L,6-3,6,6,1,0,1,0,6.0,10,6,4,6.00,3,3,2016,2015-16,div1,MCC-Maple Woods,mccmaplewoods,tylerfunkqh0q,Tyler Funk
