date,location,opponent,result,score,team_score,opp_score,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 13,away,South Mountain,,,,,,,,,,,,,,,,2020,2019-20,div1,Northeastern,northeasternjuniorcollege,natedennistonqt0p,Nate Denniston
Mar 13,home,Trinidad State,,,,,,,,,,,,,,,,2020,2019-20,div1,Northeastern,northeasternjuniorcollege,natedennistonqt0p,Nate Denniston
Mar 13,away,South Mountain,,,,,,,,,,,,,,,,2020,2019-20,div1,Northeastern,northeasternjuniorcollege,natedennistonqt0p,Nate Denniston
Mar 14,away,Paradise Valley,,,,,,,,,,,,,,,,2020,2019-20,div1,Northeastern,northeasternjuniorcollege,natedennistonqt0p,Nate Denniston
Mar 14,home,Trinidad State,,,,,,,,,,,,,,,,2020,2019-20,div1,Northeastern,northeasternjuniorcollege,natedennistonqt0p,Nate Denniston
Mar 14,home,Trinidad State,,,,,,,,,,,,,,,,2020,2019-20,div1,Northeastern,northeasternjuniorcollege,natedennistonqt0p,Nate Denniston
Mar 21,away,Otero,,,,,,,,,,,,,,,,2020,2019-20,div1,Northeastern,northeasternjuniorcollege,natedennistonqt0p,Nate Denniston
Mar 22,away,Otero,,,,,,,,,,,,,,,,2020,2019-20,div1,Northeastern,northeasternjuniorcollege,natedennistonqt0p,Nate Denniston
Mar 22,away,Otero,,,,,,,,,,,,,,,,2020,2019-20,div1,Northeastern,northeasternjuniorcollege,natedennistonqt0p,Nate Denniston
Mar 25,home,Western Nebraska,,,,,,,,,,,,,,,,2020,2019-20,div1,Northeastern,northeasternjuniorcollege,natedennistonqt0p,Nate Denniston
Mar 25,home,Western Nebraska,,,,,,,,,,,,,,,,2020,2019-20,div1,Northeastern,northeasternjuniorcollege,natedennistonqt0p,Nate Denniston
Mar 27,home,Lamar,,,,,,,,,,,,,,,,2020,2019-20,div1,Northeastern,northeasternjuniorcollege,natedennistonqt0p,Nate Denniston
Mar 28,home,Lamar,,,,,,,,,,,,,,,,2020,2019-20,div1,Northeastern,northeasternjuniorcollege,natedennistonqt0p,Nate Denniston
Mar 28,home,Lamar,,,,,,,,,,,,,,,,2020,2019-20,div1,Northeastern,northeasternjuniorcollege,natedennistonqt0p,Nate Denniston
Apr 4,home,Southeast,,,,,,,,,,,,,,,,2020,2019-20,div1,Northeastern,northeasternjuniorcollege,natedennistonqt0p,Nate Denniston
Apr 4,home,Southeast,,,,,,,,,,,,,,,,2020,2019-20,div1,Northeastern,northeasternjuniorcollege,natedennistonqt0p,Nate Denniston
Apr 5,home,Southeast,,,,,,,,,,,,,,,,2020,2019-20,div1,Northeastern,northeasternjuniorcollege,natedennistonqt0p,Nate Denniston
Apr 5,home,Southeast,,,,,,,,,,,,,,,,2020,2019-20,div1,Northeastern,northeasternjuniorcollege,natedennistonqt0p,Nate Denniston
Apr 10,home,McCook,,,,,,,,,,,,,,,,2020,2019-20,div1,Northeastern,northeasternjuniorcollege,natedennistonqt0p,Nate Denniston
Apr 10,home,McCook,,,,,,,,,,,,,,,,2020,2019-20,div1,Northeastern,northeasternjuniorcollege,natedennistonqt0p,Nate Denniston
Apr 11,home,McCook,,,,,,,,,,,,,,,,2020,2019-20,div1,Northeastern,northeasternjuniorcollege,natedennistonqt0p,Nate Denniston
Apr 11,home,McCook,,,,,,,,,,,,,,,,2020,2019-20,div1,Northeastern,northeasternjuniorcollege,natedennistonqt0p,Nate Denniston
Apr 17,away,Lamar,,,,,,,,,,,,,,,,2020,2019-20,div1,Northeastern,northeasternjuniorcollege,natedennistonqt0p,Nate Denniston
Apr 18,away,Lamar,,,,,,,,,,,,,,,,2020,2019-20,div1,Northeastern,northeasternjuniorcollege,natedennistonqt0p,Nate Denniston
Apr 18,away,Lamar,,,,,,,,,,,,,,,,2020,2019-20,div1,Northeastern,northeasternjuniorcollege,natedennistonqt0p,Nate Denniston
Apr 23,away,Western Nebraska,,,,,,,,,,,,,,,,2020,2019-20,div1,Northeastern,northeasternjuniorcollege,natedennistonqt0p,Nate Denniston
Apr 23,away,Western Nebraska,,,,,,,,,,,,,,,,2020,2019-20,div1,Northeastern,northeasternjuniorcollege,natedennistonqt0p,Nate Denniston
Apr 25,home,Colorado State University- Club,,,,,,,,,,,,,,,,2020,2019-20,div1,Northeastern,northeasternjuniorcollege,natedennistonqt0p,Nate Denniston
Apr 26,away,Colorado State University- Club,,,,,,,,,,,,,,,,2020,2019-20,div1,Northeastern,northeasternjuniorcollege,natedennistonqt0p,Nate Denniston
Apr 29,away,Southeast,,,,,,,,,,,,,,,,2020,2019-20,div1,Northeastern,northeasternjuniorcollege,natedennistonqt0p,Nate Denniston
Apr 29,away,Southeast,,,,,,,,,,,,,,,,2020,2019-20,div1,Northeastern,northeasternjuniorcollege,natedennistonqt0p,Nate Denniston
May 2,away,McCook,,,,,,,,,,,,,,,,2020,2019-20,div1,Northeastern,northeasternjuniorcollege,natedennistonqt0p,Nate Denniston
May 2,away,McCook,,,,,,,,,,,,,,,,2020,2019-20,div1,Northeastern,northeasternjuniorcollege,natedennistonqt0p,Nate Denniston
May 3,away,McCook,,,,,,,,,,,,,,,,2020,2019-20,div1,Northeastern,northeasternjuniorcollege,natedennistonqt0p,Nate Denniston
May 3,away,McCook,,,,,,,,,,,,,,,,2020,2019-20,div1,Northeastern,northeasternjuniorcollege,natedennistonqt0p,Nate Denniston
May 7,away,TBA,,,,,,,,,,,,,,,,2020,2019-20,div1,Northeastern,northeasternjuniorcollege,natedennistonqt0p,Nate Denniston
