date,location,opponent,result,score,team_score,opp_score,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 26,home,Coastal Alabama - Bay Minette,W,6-5,6,6,,,,,,,,,,,,2020,2019-20,div1,Gulf Coast State,gulfcoaststatecollege,trevoriannonendap,Trevor Iannone
Feb 26,home,Coastal Alabama - Bay Minette,W,15-0,15,15,,,,,,,,,,,,2020,2019-20,div1,Gulf Coast State,gulfcoaststatecollege,trevoriannonendap,Trevor Iannone
Feb 29,away,Andrew,W,7-4,7,7,,,,,,,,,,,,2020,2019-20,div1,Gulf Coast State,gulfcoaststatecollege,trevoriannonendap,Trevor Iannone
Feb 29,away,Andrew,W,12-2,12,12,,,,,,,,,,,,2020,2019-20,div1,Gulf Coast State,gulfcoaststatecollege,trevoriannonendap,Trevor Iannone
Mar 4,home,Grand Rapids,W,5-1,5,5,,,,,,,,,,,,2020,2019-20,div1,Gulf Coast State,gulfcoaststatecollege,trevoriannonendap,Trevor Iannone
Mar 7,home,Black Hawk-Moline,W,3-2,3,3,,,,,,,,,,,,2020,2019-20,div1,Gulf Coast State,gulfcoaststatecollege,trevoriannonendap,Trevor Iannone
Mar 9,home,vs. Meridian,W,9-6,9,9,,,,,,,,,,,,2020,2019-20,div1,Gulf Coast State,gulfcoaststatecollege,trevoriannonendap,Trevor Iannone
Mar 9,away,Springhill JV,W,17-5,17,17,0,0,0,0,0.1,,,,0.00,,,2020,2019-20,div1,Gulf Coast State,gulfcoaststatecollege,trevoriannonendap,Trevor Iannone
Mar 12,home,Andrew,W,7-3,7,7,,,,,,,,,,,,2020,2019-20,div1,Gulf Coast State,gulfcoaststatecollege,trevoriannonendap,Trevor Iannone
Mar 12,home,Black Hawk-Moline,W,8-6,8,8,,,,,,,,,,,,2020,2019-20,div1,Gulf Coast State,gulfcoaststatecollege,trevoriannonendap,Trevor Iannone
Mar 13,home,Black Hawk-Moline,,,,,,,,,,,,,,,,2020,2019-20,div1,Gulf Coast State,gulfcoaststatecollege,trevoriannonendap,Trevor Iannone
Mar 13,home,Black Hawk-Moline,,,,,,,,,,,,,,,,2020,2019-20,div1,Gulf Coast State,gulfcoaststatecollege,trevoriannonendap,Trevor Iannone
Mar 17,home,Tallahassee,,,,,,,,,,,,,,,,2020,2019-20,div1,Gulf Coast State,gulfcoaststatecollege,trevoriannonendap,Trevor Iannone
Mar 18,home,vs. UW-Whitewater JV,,,,,,,,,,,,,,,,2020,2019-20,div1,Gulf Coast State,gulfcoaststatecollege,trevoriannonendap,Trevor Iannone
Mar 19,home,Tallahassee,,,,,,,,,,,,,,,,2020,2019-20,div1,Gulf Coast State,gulfcoaststatecollege,trevoriannonendap,Trevor Iannone
Mar 21,away,Tallahassee,,,,,,,,,,,,,,,,2020,2019-20,div1,Gulf Coast State,gulfcoaststatecollege,trevoriannonendap,Trevor Iannone
Mar 21,away,Tallahassee,,,,,,,,,,,,,,,,2020,2019-20,div1,Gulf Coast State,gulfcoaststatecollege,trevoriannonendap,Trevor Iannone
Mar 24,away,Chipola,,,,,,,,,,,,,,,,2020,2019-20,div1,Gulf Coast State,gulfcoaststatecollege,trevoriannonendap,Trevor Iannone
Mar 26,away,Chipola,,,,,,,,,,,,,,,,2020,2019-20,div1,Gulf Coast State,gulfcoaststatecollege,trevoriannonendap,Trevor Iannone
Mar 28,home,Chipola,,,,,,,,,,,,,,,,2020,2019-20,div1,Gulf Coast State,gulfcoaststatecollege,trevoriannonendap,Trevor Iannone
Mar 28,home,Chipola,,,,,,,,,,,,,,,,2020,2019-20,div1,Gulf Coast State,gulfcoaststatecollege,trevoriannonendap,Trevor Iannone
Mar 31,home,Pensacola State,,,,,,,,,,,,,,,,2020,2019-20,div1,Gulf Coast State,gulfcoaststatecollege,trevoriannonendap,Trevor Iannone
Apr 2,home,Pensacola State,,,,,,,,,,,,,,,,2020,2019-20,div1,Gulf Coast State,gulfcoaststatecollege,trevoriannonendap,Trevor Iannone
Apr 4,away,Pensacola State,,,,,,,,,,,,,,,,2020,2019-20,div1,Gulf Coast State,gulfcoaststatecollege,trevoriannonendap,Trevor Iannone
Apr 4,away,Pensacola State,,,,,,,,,,,,,,,,2020,2019-20,div1,Gulf Coast State,gulfcoaststatecollege,trevoriannonendap,Trevor Iannone
Apr 7,away,Northwest Florida State,,,,,,,,,,,,,,,,2020,2019-20,div1,Gulf Coast State,gulfcoaststatecollege,trevoriannonendap,Trevor Iannone
Apr 9,away,Northwest Florida State,,,,,,,,,,,,,,,,2020,2019-20,div1,Gulf Coast State,gulfcoaststatecollege,trevoriannonendap,Trevor Iannone
Apr 11,home,Northwest Florida State,,,,,,,,,,,,,,,,2020,2019-20,div1,Gulf Coast State,gulfcoaststatecollege,trevoriannonendap,Trevor Iannone
Apr 11,home,Northwest Florida State,,,,,,,,,,,,,,,,2020,2019-20,div1,Gulf Coast State,gulfcoaststatecollege,trevoriannonendap,Trevor Iannone
Apr 14,away,Coastal Alabama - Monroeville,,,,,,,,,,,,,,,,2020,2019-20,div1,Gulf Coast State,gulfcoaststatecollege,trevoriannonendap,Trevor Iannone
Apr 17,home,Tallahassee,,,,,,,,,,,,,,,,2020,2019-20,div1,Gulf Coast State,gulfcoaststatecollege,trevoriannonendap,Trevor Iannone
Apr 18,away,Tallahassee,,,,,,,,,,,,,,,,2020,2019-20,div1,Gulf Coast State,gulfcoaststatecollege,trevoriannonendap,Trevor Iannone
Apr 20,away,Chipola,,,,,,,,,,,,,,,,2020,2019-20,div1,Gulf Coast State,gulfcoaststatecollege,trevoriannonendap,Trevor Iannone
Apr 22,home,Chipola,,,,,,,,,,,,,,,,2020,2019-20,div1,Gulf Coast State,gulfcoaststatecollege,trevoriannonendap,Trevor Iannone
Apr 24,home,Pensacola State,,,,,,,,,,,,,,,,2020,2019-20,div1,Gulf Coast State,gulfcoaststatecollege,trevoriannonendap,Trevor Iannone
Apr 25,away,Pensacola State,,,,,,,,,,,,,,,,2020,2019-20,div1,Gulf Coast State,gulfcoaststatecollege,trevoriannonendap,Trevor Iannone
Apr 27,away,Northwest Florida State,,,,,,,,,,,,,,,,2020,2019-20,div1,Gulf Coast State,gulfcoaststatecollege,trevoriannonendap,Trevor Iannone
Apr 29,home,Northwest Florida State,,,,,,,,,,,,,,,,2020,2019-20,div1,Gulf Coast State,gulfcoaststatecollege,trevoriannonendap,Trevor Iannone
