date,location,opponent,result,score,team_score,opp_score,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 30,home,Laredo,W,5-3,5,5,,,,,,,,,,,,2019,2018-19,div1,Galveston,galvestoncollege,jacobpotterdq06,Jacob Potter
Apr 2,home,Angelina,,,,,,,,,,,,,,,,2019,2018-19,div1,Galveston,galvestoncollege,jacobpotterdq06,Jacob Potter
Apr 4,home,Blinn,L,7-3,7,7,1,0,0,0,4.2,10,6,5,9.64,1,2,2019,2018-19,div1,Galveston,galvestoncollege,jacobpotterdq06,Jacob Potter
Apr 5,away,Blinn,L,11-1,11,11,,,,,,,,,,,,2019,2018-19,div1,Galveston,galvestoncollege,jacobpotterdq06,Jacob Potter
Apr 5,away,Blinn,L,2-0,2,2,,,,,,,,,,,,2019,2018-19,div1,Galveston,galvestoncollege,jacobpotterdq06,Jacob Potter
Apr 8,away,Blinn,L,9-1,9,9,,,,,,,,,,,,2019,2018-19,div1,Galveston,galvestoncollege,jacobpotterdq06,Jacob Potter
Apr 11,away,Wharton County,L,11-1,11,11,1,0,0,0,4.1,7,7,7,14.54,1,5,2019,2018-19,div1,Galveston,galvestoncollege,jacobpotterdq06,Jacob Potter
Apr 11,away,Wharton County,W,21-7,21,21,,,,,,,,,,,,2019,2018-19,div1,Galveston,galvestoncollege,jacobpotterdq06,Jacob Potter
Apr 13,home,Wharton County,L,7-0,7,7,,,,,,,,,,,,2019,2018-19,div1,Galveston,galvestoncollege,jacobpotterdq06,Jacob Potter
Apr 13,home,Wharton County,W,2-1,2,2,,,,,,,,,,,,2019,2018-19,div1,Galveston,galvestoncollege,jacobpotterdq06,Jacob Potter
Apr 20,away,Baton Rouge,L,9-1,9,9,,,,,,,,,,,,2019,2018-19,div1,Galveston,galvestoncollege,jacobpotterdq06,Jacob Potter
Apr 20,away,Baton Rouge,L,9-0,9,9,1,0,0,0,3.0,5,3,3,9.00,0,1,2019,2018-19,div1,Galveston,galvestoncollege,jacobpotterdq06,Jacob Potter
Apr 25,home,San Jacinto,L,10-6,10,10,,,,,,,,,,,,2019,2018-19,div1,Galveston,galvestoncollege,jacobpotterdq06,Jacob Potter
Apr 25,home,San Jacinto,L,13-3,13,13,,,,,,,,,,,,2019,2018-19,div1,Galveston,galvestoncollege,jacobpotterdq06,Jacob Potter
Apr 27,away,San Jacinto,L,7-1,7,7,1,0,1,0,4.0,8,4,4,9.00,2,6,2019,2018-19,div1,Galveston,galvestoncollege,jacobpotterdq06,Jacob Potter
Apr 27,away,San Jacinto,L,7-3,7,7,,,,,,,,,,,,2019,2018-19,div1,Galveston,galvestoncollege,jacobpotterdq06,Jacob Potter
May 2,away,Alvin,L,4-1,4,4,,,,,,,,,,,,2019,2018-19,div1,Galveston,galvestoncollege,jacobpotterdq06,Jacob Potter
May 2,away,Alvin,L,18-13,18,18,,,,,,,,,,,,2019,2018-19,div1,Galveston,galvestoncollege,jacobpotterdq06,Jacob Potter
May 4,home,Alvin,W,6-1,6,6,,,,,,,,,,,,2019,2018-19,div1,Galveston,galvestoncollege,jacobpotterdq06,Jacob Potter
May 4,home,Alvin,L,4-2,4,4,0,0,0,0,6.2,8,2,2,2.70,3,6,2019,2018-19,div1,Galveston,galvestoncollege,jacobpotterdq06,Jacob Potter
