date,location,opponent,result,score,team_score,opp_score,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Apr 17,home,North Central Texas,L,10-5,10,10,,,,,,,,,,,,2021,2020-21,div1,Ranger,rangercollege,johnskweresc6y2,John Skweres
Apr 21,away,Temple,L,6-4,6,6,,,,,,,,,,,,2021,2020-21,div1,Ranger,rangercollege,johnskweresc6y2,John Skweres
Apr 21,away,Temple,L,15-3,15,15,,,,,,,,,,,,2021,2020-21,div1,Ranger,rangercollege,johnskweresc6y2,John Skweres
Apr 24,home,Temple,L,8-3,8,8,,,,,,,,,,,,2021,2020-21,div1,Ranger,rangercollege,johnskweresc6y2,John Skweres
Apr 24,home,Temple,W,5-2,5,5,,,,,,,,,,,,2021,2020-21,div1,Ranger,rangercollege,johnskweresc6y2,John Skweres
May 2,home,Cisco,L,15-5,15,15,,,,,,,,,,,,2021,2020-21,div1,Ranger,rangercollege,johnskweresc6y2,John Skweres
May 2,home,Cisco,L,19-7,19,19,,,,,,,,,,,,2021,2020-21,div1,Ranger,rangercollege,johnskweresc6y2,John Skweres
May 3,away,Cisco,L,6-5,6,6,,,,,,,,,,,,2021,2020-21,div1,Ranger,rangercollege,johnskweresc6y2,John Skweres
May 3,away,Cisco,L,10-2,10,10,,,,,,,,,,,,2021,2020-21,div1,Ranger,rangercollege,johnskweresc6y2,John Skweres
May 5,away,Grayson,L,8-0,8,8,,,,,,,,,,,,2021,2020-21,div1,Ranger,rangercollege,johnskweresc6y2,John Skweres
May 5,away,Grayson,L,9-4,9,9,,,,,,,,,,,,2021,2020-21,div1,Ranger,rangercollege,johnskweresc6y2,John Skweres
May 8,home,Grayson,L,11-9,11,11,,,,,,,,,,,,2021,2020-21,div1,Ranger,rangercollege,johnskweresc6y2,John Skweres
May 8,home,Grayson,L,16-1,16,16,,,,,,,,,,,,2021,2020-21,div1,Ranger,rangercollege,johnskweresc6y2,John Skweres
