date,location,opponent,result,score,team_score,opp_score,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 5,home,vs. St. Johns River State,L,15-4,15,15,,,,,,,,,,,,2016,2015-16,div1,Gordon State,gordonstatecollege,tylerholcombelp27,Tyler Holcombe
Feb 6,away,Gulf Coast State,L,9-2,9,9,0,0,0,0,3.0,4,5,1,3.00,1,1,2016,2015-16,div1,Gordon State,gordonstatecollege,tylerholcombelp27,Tyler Holcombe
Feb 6,home,vs. Lurleen B. Wallace,W,9-8,9,9,,,,,,,,,,,,2016,2015-16,div1,Gordon State,gordonstatecollege,tylerholcombelp27,Tyler Holcombe
Feb 10,home,Chipola,L,13-12,13,13,0,0,0,0,2.0,4,4,2,9.00,1,,2016,2015-16,div1,Gordon State,gordonstatecollege,tylerholcombelp27,Tyler Holcombe
Feb 12,home,Cleveland State,L,11-10,11,11,,,,,,,,,,,,2016,2015-16,div1,Gordon State,gordonstatecollege,tylerholcombelp27,Tyler Holcombe
Feb 13,home,Cleveland State,W,7-6,7,7,0,1,0,0,2.0,3,2,2,9.00,1,2,2016,2015-16,div1,Gordon State,gordonstatecollege,tylerholcombelp27,Tyler Holcombe
Feb 13,home,Cleveland State,L,6-2,6,6,,,,,,,,,,,,2016,2015-16,div1,Gordon State,gordonstatecollege,tylerholcombelp27,Tyler Holcombe
Feb 17,home,Piedmont JV,W,6-4,6,6,,,,,,,,,,,,2016,2015-16,div1,Gordon State,gordonstatecollege,tylerholcombelp27,Tyler Holcombe
Feb 17,home,Piedmont JV,W,11-2,11,11,0,0,0,0,1.0,1,,,0.00,,1,2016,2015-16,div1,Gordon State,gordonstatecollege,tylerholcombelp27,Tyler Holcombe
Feb 19,away,Chipola,L,15-5,15,15,,,,,,,,,,,,2016,2015-16,div1,Gordon State,gordonstatecollege,tylerholcombelp27,Tyler Holcombe
Feb 20,away,Chipola,L,8-3,8,8,,,,,,,,,,,,2016,2015-16,div1,Gordon State,gordonstatecollege,tylerholcombelp27,Tyler Holcombe
