date,location,opponent,result,score,team_score,opp_score,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 12,away,Volunteer State,W,9-8,9,9,,,,,,,,,,,,2016,2015-16,div1,Southwest Tennessee,southwesttennesseecommunitycollege,blakesmithgbwl,Blake Smith
Mar 15,away,Northwest Mississippi,L,12-8,12,12,0,0,0,0,2.0,0,0,0,0.00,2,2,2016,2015-16,div1,Southwest Tennessee,southwesttennesseecommunitycollege,blakesmithgbwl,Blake Smith
Mar 18,home,Cleveland State,L,11-3,11,11,,,,,,,,,,,,2016,2015-16,div1,Southwest Tennessee,southwesttennesseecommunitycollege,blakesmithgbwl,Blake Smith
Mar 19,home,Cleveland State,W,6-4,6,6,,,,,,,,,,,,2016,2015-16,div1,Southwest Tennessee,southwesttennesseecommunitycollege,blakesmithgbwl,Blake Smith
Mar 19,home,Cleveland State,L,3-0,3,3,,,,,,,,,,,,2016,2015-16,div1,Southwest Tennessee,southwesttennesseecommunitycollege,blakesmithgbwl,Blake Smith
Mar 22,home,RHODES COLLEGE JV,W,3-2,3,3,,,,,,,,,,,,2016,2015-16,div1,Southwest Tennessee,southwesttennesseecommunitycollege,blakesmithgbwl,Blake Smith
Mar 24,home,Jackson State,L,7-4,7,7,,,,,,,,,,,,2016,2015-16,div1,Southwest Tennessee,southwesttennesseecommunitycollege,blakesmithgbwl,Blake Smith
Mar 25,home,Jackson State,L,17-2,17,17,0,0,0,0,1.0,5,6,5,45.00,2,2,2016,2015-16,div1,Southwest Tennessee,southwesttennesseecommunitycollege,blakesmithgbwl,Blake Smith
Mar 25,home,Jackson State,W,5-2,5,5,,,,,,,,,,,,2016,2015-16,div1,Southwest Tennessee,southwesttennesseecommunitycollege,blakesmithgbwl,Blake Smith
Mar 28,away,RHODES COLLEGE JV,W,7-4,7,7,0,0,0,0,1.0,,,,0.00,,,2016,2015-16,div1,Southwest Tennessee,southwesttennesseecommunitycollege,blakesmithgbwl,Blake Smith
Apr 2,away,Chattanooga State,L,6-0,6,6,,,,,,,,,,,,2016,2015-16,div1,Southwest Tennessee,southwesttennesseecommunitycollege,blakesmithgbwl,Blake Smith
Apr 2,away,Chattanooga State,L,8-5,8,8,0,0,0,0,0.2,,,,0.00,,,2016,2015-16,div1,Southwest Tennessee,southwesttennesseecommunitycollege,blakesmithgbwl,Blake Smith
Apr 3,away,Chattanooga State,L,15-7,15,15,,,,,,,,,,,,2016,2015-16,div1,Southwest Tennessee,southwesttennesseecommunitycollege,blakesmithgbwl,Blake Smith
Apr 8,home,Walters State,L,5-4,5,5,1,0,0,0,2.0,3,3,3,13.50,1,1,2016,2015-16,div1,Southwest Tennessee,southwesttennesseecommunitycollege,blakesmithgbwl,Blake Smith
Apr 9,home,Walters State,L,10-1,10,10,,,,,,,,,,,,2016,2015-16,div1,Southwest Tennessee,southwesttennesseecommunitycollege,blakesmithgbwl,Blake Smith
Apr 9,home,Walters State,L,6-0,6,6,,,,,,,,,,,,2016,2015-16,div1,Southwest Tennessee,southwesttennesseecommunitycollege,blakesmithgbwl,Blake Smith
Apr 12,away,Williams Baptist College JV,W,6-5,6,6,,,,,,,,,,,,2016,2015-16,div1,Southwest Tennessee,southwesttennesseecommunitycollege,blakesmithgbwl,Blake Smith
Apr 15,away,Motlow State,L,11-7,11,11,0,0,0,0,0.1,,,,0.00,,,2016,2015-16,div1,Southwest Tennessee,southwesttennesseecommunitycollege,blakesmithgbwl,Blake Smith
Apr 16,away,Motlow State,W,5-3,5,5,,,,,,,,,,,,2016,2015-16,div1,Southwest Tennessee,southwesttennesseecommunitycollege,blakesmithgbwl,Blake Smith
Apr 16,away,Motlow State,W,7-1,7,7,0,0,0,0,0.0,,,,0.00,,,2016,2015-16,div1,Southwest Tennessee,southwesttennesseecommunitycollege,blakesmithgbwl,Blake Smith
Apr 19,away,Three Rivers,L,11-3,11,11,,,,,,,,,,,,2016,2015-16,div1,Southwest Tennessee,southwesttennesseecommunitycollege,blakesmithgbwl,Blake Smith
Apr 22,home,Columbia State,L,9-3,9,9,0,0,0,0,3.0,7,4,4,12.00,0,0,2016,2015-16,div1,Southwest Tennessee,southwesttennesseecommunitycollege,blakesmithgbwl,Blake Smith
Apr 23,home,Columbia State,W,8-1,8,8,,,,,,,,,,,,2016,2015-16,div1,Southwest Tennessee,southwesttennesseecommunitycollege,blakesmithgbwl,Blake Smith
Apr 23,home,Columbia State,L,4-3,4,4,,,,,,,,,,,,2016,2015-16,div1,Southwest Tennessee,southwesttennesseecommunitycollege,blakesmithgbwl,Blake Smith
Apr 28,away,Dyersburg State,L,11-1,11,11,,,,,,,,,,,,2016,2015-16,div1,Southwest Tennessee,southwesttennesseecommunitycollege,blakesmithgbwl,Blake Smith
Apr 28,away,Dyersburg State,L,4-3,4,4,,,,,,,,,,,,2016,2015-16,div1,Southwest Tennessee,southwesttennesseecommunitycollege,blakesmithgbwl,Blake Smith
Apr 29,away,Dyersburg State,,,,,,,,,,,,,,,,2016,2015-16,div1,Southwest Tennessee,southwesttennesseecommunitycollege,blakesmithgbwl,Blake Smith
May 8,home,vs. Roane State,W,10-9,10,10,,,,,,,,,,,,2016,2015-16,div1,Southwest Tennessee,southwesttennesseecommunitycollege,blakesmithgbwl,Blake Smith
May 9,home,vs. Walters State,L,15-2,15,15,0,0,0,0,0.2,2,3,3,40.50,2,0,2016,2015-16,div1,Southwest Tennessee,southwesttennesseecommunitycollege,blakesmithgbwl,Blake Smith
May 10,home,vs. Chattanooga State,W,5-1,5,5,,,,,,,,,,,,2016,2015-16,div1,Southwest Tennessee,southwesttennesseecommunitycollege,blakesmithgbwl,Blake Smith
May 11,home,Columbia State,L,15-2,15,15,,,,,,,,,,,,2016,2015-16,div1,Southwest Tennessee,southwesttennesseecommunitycollege,blakesmithgbwl,Blake Smith
