date,location,opponent,result,score,team_score,opp_score,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 7,away,Kansas Wesleyan JV,L,5-1,5,5,0,0,0,0,0.0,,,,0.00,,,2020,2019-20,div1,Highland (KS),highlandcommunitycollegekansas,jorgeluisburgosg9p6,Jorge Luis Burgos
Feb 7,away,Kansas Wesleyan JV,W,17-11,17,17,,,,,,,,,,,,2020,2019-20,div1,Highland (KS),highlandcommunitycollegekansas,jorgeluisburgosg9p6,Jorge Luis Burgos
Feb 15,home,vs. Pratt,W,6-5,6,6,0,0,0,0,0.0,,,,0.00,,,2020,2019-20,div1,Highland (KS),highlandcommunitycollegekansas,jorgeluisburgosg9p6,Jorge Luis Burgos
Feb 15,home,vs. Pratt,W,2-0,2,2,,,,,,,,,,,,2020,2019-20,div1,Highland (KS),highlandcommunitycollegekansas,jorgeluisburgosg9p6,Jorge Luis Burgos
Feb 16,home,vs. Pratt,W,5-4,5,5,0,0,0,0,0.0,,,,0.00,,,2020,2019-20,div1,Highland (KS),highlandcommunitycollegekansas,jorgeluisburgosg9p6,Jorge Luis Burgos
Feb 21,away,North Arkansas,W,12-5,12,12,0,0,0,0,0.0,,,,0.00,,,2020,2019-20,div1,Highland (KS),highlandcommunitycollegekansas,jorgeluisburgosg9p6,Jorge Luis Burgos
Feb 21,away,North Arkansas,L,6-5,6,6,0,0,0,0,0.0,,,,0.00,,,2020,2019-20,div1,Highland (KS),highlandcommunitycollegekansas,jorgeluisburgosg9p6,Jorge Luis Burgos
Feb 22,away,North Arkansas,W,8-2,8,8,0,0,0,0,0.0,,,,0.00,,,2020,2019-20,div1,Highland (KS),highlandcommunitycollegekansas,jorgeluisburgosg9p6,Jorge Luis Burgos
Feb 25,away,Cloud County,,,,,,,,,,,,,,,,2020,2019-20,div1,Highland (KS),highlandcommunitycollegekansas,jorgeluisburgosg9p6,Jorge Luis Burgos
Feb 27,home,vs. Butler,L,10-0,10,10,0,0,0,0,0.0,,,,0.00,,,2020,2019-20,div1,Highland (KS),highlandcommunitycollegekansas,jorgeluisburgosg9p6,Jorge Luis Burgos
Feb 27,home,vs. Butler,L,11-0,11,11,0,0,0,0,0.0,,,,0.00,,,2020,2019-20,div1,Highland (KS),highlandcommunitycollegekansas,jorgeluisburgosg9p6,Jorge Luis Burgos
Feb 29,away,Butler,L,14-4,14,14,0,0,0,0,0.0,,,,0.00,,,2020,2019-20,div1,Highland (KS),highlandcommunitycollegekansas,jorgeluisburgosg9p6,Jorge Luis Burgos
Feb 29,away,Butler,L,14-4,14,14,0,0,0,0,0.0,,,,0.00,,,2020,2019-20,div1,Highland (KS),highlandcommunitycollegekansas,jorgeluisburgosg9p6,Jorge Luis Burgos
Mar 3,home,North Central Missouri,L,13-3,13,13,0,0,0,0,0.0,,,,0.00,,,2020,2019-20,div1,Highland (KS),highlandcommunitycollegekansas,jorgeluisburgosg9p6,Jorge Luis Burgos
Mar 5,home,Coffeyville,L,12-4,12,12,0,0,0,0,0.0,,,,0.00,,,2020,2019-20,div1,Highland (KS),highlandcommunitycollegekansas,jorgeluisburgosg9p6,Jorge Luis Burgos
Mar 5,home,Coffeyville,W,6-4,6,6,0,0,0,0,0.0,,,,0.00,,,2020,2019-20,div1,Highland (KS),highlandcommunitycollegekansas,jorgeluisburgosg9p6,Jorge Luis Burgos
Mar 7,away,Coffeyville,W,19-7,19,19,0,0,0,0,0.0,,,,0.00,,,2020,2019-20,div1,Highland (KS),highlandcommunitycollegekansas,jorgeluisburgosg9p6,Jorge Luis Burgos
Mar 7,away,Coffeyville,L,8-3,8,8,0,0,0,0,0.0,,,,0.00,,,2020,2019-20,div1,Highland (KS),highlandcommunitycollegekansas,jorgeluisburgosg9p6,Jorge Luis Burgos
Mar 10,away,Baker JV,,,,,,,,,,,,,,,,2020,2019-20,div1,Highland (KS),highlandcommunitycollegekansas,jorgeluisburgosg9p6,Jorge Luis Burgos
Mar 11,away,Cowley,L,7-6,7,7,0,0,0,0,0.0,,,,0.00,,,2020,2019-20,div1,Highland (KS),highlandcommunitycollegekansas,jorgeluisburgosg9p6,Jorge Luis Burgos
Mar 11,away,Cowley,L,12-1,12,12,0,0,0,0,0.0,,,,0.00,,,2020,2019-20,div1,Highland (KS),highlandcommunitycollegekansas,jorgeluisburgosg9p6,Jorge Luis Burgos
Mar 12,away,Cowley,L,6-0,6,6,0,0,0,0,0.0,,,,0.00,,,2020,2019-20,div1,Highland (KS),highlandcommunitycollegekansas,jorgeluisburgosg9p6,Jorge Luis Burgos
Mar 12,away,Cowley,L,12-0,12,12,0,0,0,0,0.0,,,,0.00,,,2020,2019-20,div1,Highland (KS),highlandcommunitycollegekansas,jorgeluisburgosg9p6,Jorge Luis Burgos
Mar 19,home,Labette,,,,,,,,,,,,,,,,2020,2019-20,div1,Highland (KS),highlandcommunitycollegekansas,jorgeluisburgosg9p6,Jorge Luis Burgos
