date,location,opponent,result,score,team_score,opp_score,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Sep 11,home,Spartan PostGrad,,,,,,,,,,,,,,,,2022,2021-22,div1,Angelina,angelinacollege,peytonfosherkz5t,Peyton Fosher
Sep 18,home,United Baseball,,,,,,,,,,,,,,,,2022,2021-22,div1,Angelina,angelinacollege,peytonfosherkz5t,Peyton Fosher
Oct 5,home,Stephen F. Austin University,,,,,,,,,,,,,,,,2022,2021-22,div1,Angelina,angelinacollege,peytonfosherkz5t,Peyton Fosher
Oct 16,home,Wiley College,,,,,,,,,,,,,,,,2022,2021-22,div1,Angelina,angelinacollege,peytonfosherkz5t,Peyton Fosher
Oct 22,away,Wiley College,,,,,,,,,,,,,,,,2022,2021-22,div1,Angelina,angelinacollege,peytonfosherkz5t,Peyton Fosher
Jan 28,home,Galveston,W,7-4,7,7,,,,,,,,,,,,2022,2021-22,div1,Angelina,angelinacollege,peytonfosherkz5t,Peyton Fosher
Jan 28,home,Galveston,L,6-2,6,6,,,,,,,,,,,,2022,2021-22,div1,Angelina,angelinacollege,peytonfosherkz5t,Peyton Fosher
Jan 30,away,Galveston,L,4-3,4,4,,,,,,,,,,,,2022,2021-22,div1,Angelina,angelinacollege,peytonfosherkz5t,Peyton Fosher
Jan 30,away,Galveston,W,6-5,6,6,1,0,0,0,4.0,1,2,2,4.50,3,2,2022,2021-22,div1,Angelina,angelinacollege,peytonfosherkz5t,Peyton Fosher
Feb 2,home,Alvin,L,11-8,11,11,,,,,,,,,,,,2022,2021-22,div1,Angelina,angelinacollege,peytonfosherkz5t,Peyton Fosher
Feb 6,home,vs. Howard (TX),W,10-8,10,10,,,,,,,,,,,,2022,2021-22,div1,Angelina,angelinacollege,peytonfosherkz5t,Peyton Fosher
Feb 6,away,Alvin,W,11-9,11,11,1,0,0,0,4.2,7,7,2,3.86,2,2,2022,2021-22,div1,Angelina,angelinacollege,peytonfosherkz5t,Peyton Fosher
Feb 8,away,Blinn,W,9-5,9,9,,,,,,,,,,,,2022,2021-22,div1,Angelina,angelinacollege,peytonfosherkz5t,Peyton Fosher
Feb 11,home,TCS Postgrad,W,10-1,10,10,,,,,,,,,,,,2022,2021-22,div1,Angelina,angelinacollege,peytonfosherkz5t,Peyton Fosher
Feb 11,home,TCS Postgrad,W,6-3,6,6,1,1,0,0,5.0,4,3,3,5.40,3,4,2022,2021-22,div1,Angelina,angelinacollege,peytonfosherkz5t,Peyton Fosher
Feb 15,home,Blinn,W,12-2,12,12,,,,,,,,,,,,2022,2021-22,div1,Angelina,angelinacollege,peytonfosherkz5t,Peyton Fosher
Feb 15,home,Blinn,W,6-5,6,6,,,,,,,,,,,,2022,2021-22,div1,Angelina,angelinacollege,peytonfosherkz5t,Peyton Fosher
Feb 19,away,Paris,W,10-4,10,10,,,,,,,,,,,,2022,2021-22,div1,Angelina,angelinacollege,peytonfosherkz5t,Peyton Fosher
Feb 19,away,Paris,L,7-6,7,7,0,0,0,0,1.0,3,1,1,9.00,,1,2022,2021-22,div1,Angelina,angelinacollege,peytonfosherkz5t,Peyton Fosher
Feb 22,home,Navarro,W,10-9,10,10,1,0,0,0,3.0,7,5,4,12.00,1,2,2022,2021-22,div1,Angelina,angelinacollege,peytonfosherkz5t,Peyton Fosher
Feb 22,home,Navarro,W,10-9,10,10,,,,,,,,,,,,2022,2021-22,div1,Angelina,angelinacollege,peytonfosherkz5t,Peyton Fosher
Feb 27,home,vs. Bossier Parish,L,11-4,11,11,0,0,0,0,0.1,,,,0.00,1,,2022,2021-22,div1,Angelina,angelinacollege,peytonfosherkz5t,Peyton Fosher
Feb 27,home,vs. Bossier Parish,L,9-6,9,9,,,,,,,,,,,,2022,2021-22,div1,Angelina,angelinacollege,peytonfosherkz5t,Peyton Fosher
Feb 28,home,vs. Spartan PostGrad,L,8-7,8,8,,,,,,,,,,,,2022,2021-22,div1,Angelina,angelinacollege,peytonfosherkz5t,Peyton Fosher
Feb 28,home,vs. Spartan PostGrad,W,15-2,15,15,,,,,,,,,,,,2022,2021-22,div1,Angelina,angelinacollege,peytonfosherkz5t,Peyton Fosher
Mar 2,away,Tyler,L,6-2,6,6,1,0,0,0,4.1,7,6,2,4.15,2,3,2022,2021-22,div1,Angelina,angelinacollege,peytonfosherkz5t,Peyton Fosher
Mar 2,away,Tyler,L,12-8,12,12,,,,,,,,,,,,2022,2021-22,div1,Angelina,angelinacollege,peytonfosherkz5t,Peyton Fosher
Mar 5,home,Panola,W,2-1,2,2,,,,,,,,,,,,2022,2021-22,div1,Angelina,angelinacollege,peytonfosherkz5t,Peyton Fosher
Mar 5,home,Panola,L,14-9,14,14,,,,,,,,,,,,2022,2021-22,div1,Angelina,angelinacollege,peytonfosherkz5t,Peyton Fosher
Mar 7,away,Alvin,W,7-6,7,7,,,,,,,,,,,,2022,2021-22,div1,Angelina,angelinacollege,peytonfosherkz5t,Peyton Fosher
Mar 10,away,Northeast Texas,L,9-6,9,9,1,0,1,0,3.0,7,6,2,6.00,2,4,2022,2021-22,div1,Angelina,angelinacollege,peytonfosherkz5t,Peyton Fosher
Mar 10,away,Northeast Texas,L,10-9,10,10,,,,,,,,,,,,2022,2021-22,div1,Angelina,angelinacollege,peytonfosherkz5t,Peyton Fosher
Mar 14,home,Joliet,L,4-2,4,4,,,,,,,,,,,,2022,2021-22,div1,Angelina,angelinacollege,peytonfosherkz5t,Peyton Fosher
Mar 16,home,Paris,W,8-6,8,8,,,,,,,,,,,,2022,2021-22,div1,Angelina,angelinacollege,peytonfosherkz5t,Peyton Fosher
Mar 16,home,Paris,W,8-5,8,8,0,0,0,0,2.0,2,,,0.00,,1,2022,2021-22,div1,Angelina,angelinacollege,peytonfosherkz5t,Peyton Fosher
Mar 19,away,Navarro,L,10-6,10,10,,,,,,,,,,,,2022,2021-22,div1,Angelina,angelinacollege,peytonfosherkz5t,Peyton Fosher
Mar 19,away,Navarro,W,15-5,15,15,0,1,0,0,2.0,1,1,1,4.50,2,2,2022,2021-22,div1,Angelina,angelinacollege,peytonfosherkz5t,Peyton Fosher
Mar 24,away,Bossier Parish,L,7-2,7,7,,,,,,,,,,,,2022,2021-22,div1,Angelina,angelinacollege,peytonfosherkz5t,Peyton Fosher
Mar 24,away,Bossier Parish,L,12-2,12,12,0,0,0,0,1.0,1,1,1,9.00,2,1,2022,2021-22,div1,Angelina,angelinacollege,peytonfosherkz5t,Peyton Fosher
Mar 26,home,Tyler,L,4-3,4,4,,,,,,,,,,,,2022,2021-22,div1,Angelina,angelinacollege,peytonfosherkz5t,Peyton Fosher
Mar 26,home,Tyler,L,12-4,12,12,0,0,0,0,1.0,3,4,2,18.00,2,2,2022,2021-22,div1,Angelina,angelinacollege,peytonfosherkz5t,Peyton Fosher
Mar 28,home,vs. Dallas College - Mountain View,W,13-3,13,13,0,0,0,0,1.0,2,1,,0.00,,1,2022,2021-22,div1,Angelina,angelinacollege,peytonfosherkz5t,Peyton Fosher
Mar 31,away,Panola,L,4-1,4,4,0,0,0,0,0.2,,,,0.00,1,2,2022,2021-22,div1,Angelina,angelinacollege,peytonfosherkz5t,Peyton Fosher
Mar 31,away,Panola,W,9-8,9,9,,,,,,,,,,,,2022,2021-22,div1,Angelina,angelinacollege,peytonfosherkz5t,Peyton Fosher
Apr 2,home,Northeast Texas,W,5-4,5,5,,,,,,,,,,,,2022,2021-22,div1,Angelina,angelinacollege,peytonfosherkz5t,Peyton Fosher
Apr 2,home,Northeast Texas,L,14-10,14,14,0,0,0,0,1.0,2,2,1,9.00,1,2,2022,2021-22,div1,Angelina,angelinacollege,peytonfosherkz5t,Peyton Fosher
Apr 4,away,Temple,L,16-11,16,16,,,,,,,,,,,,2022,2021-22,div1,Angelina,angelinacollege,peytonfosherkz5t,Peyton Fosher
