date,location,opponent,result,score,team_score,opp_score,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 26,away,Southern Nevada,W,12-2,12,12,,,,,,,,,,,,2022,2021-22,div1,Cochise,cochisecollege,treyjenmezapfas,Treyjen Meza
Mar 1,away,Arizona Western,L,7-4,7,7,1,0,1,0,4.2,9,7,5,9.64,1,6,2022,2021-22,div1,Cochise,cochisecollege,treyjenmezapfas,Treyjen Meza
Mar 1,away,Arizona Western,L,4-1,4,4,,,,,,,,,,,,2022,2021-22,div1,Cochise,cochisecollege,treyjenmezapfas,Treyjen Meza
Mar 5,home,South Mountain,W,6-5,6,6,,,,,,,,,,,,2022,2021-22,div1,Cochise,cochisecollege,treyjenmezapfas,Treyjen Meza
Mar 5,home,South Mountain,W,11-9,11,11,0,1,0,0,2.0,,,,0.00,1,3,2022,2021-22,div1,Cochise,cochisecollege,treyjenmezapfas,Treyjen Meza
Mar 8,away,Glendale,L,5-2,5,5,,,,,,,,,,,,2022,2021-22,div1,Cochise,cochisecollege,treyjenmezapfas,Treyjen Meza
Mar 8,away,Glendale,W,10-5,10,10,1,1,0,0,5.0,7,3,3,5.40,2,4,2022,2021-22,div1,Cochise,cochisecollege,treyjenmezapfas,Treyjen Meza
Mar 12,home,GateWay (AZ),W,7-3,7,7,,,,,,,,,,,,2022,2021-22,div1,Cochise,cochisecollege,treyjenmezapfas,Treyjen Meza
Mar 12,home,GateWay (AZ),W,3-1,3,3,,,,,,,,,,,,2022,2021-22,div1,Cochise,cochisecollege,treyjenmezapfas,Treyjen Meza
Mar 15,home,Eastern Arizona,W,9-0,9,9,1,1,0,0,5.0,7,0,0,0.00,1,3,2022,2021-22,div1,Cochise,cochisecollege,treyjenmezapfas,Treyjen Meza
Mar 15,home,Eastern Arizona,W,3-2,3,3,,,,,,,,,,,,2022,2021-22,div1,Cochise,cochisecollege,treyjenmezapfas,Treyjen Meza
Mar 18,home,Frasier Valley,W,23-1,23,23,,,,,,,,,,,,2022,2021-22,div1,Cochise,cochisecollege,treyjenmezapfas,Treyjen Meza
Mar 19,home,vs. Bismarck State,W,3-1,3,3,1,1,0,0,5.0,5,1,1,1.80,2,11,2022,2021-22,div1,Cochise,cochisecollege,treyjenmezapfas,Treyjen Meza
Mar 19,home,vs. Dickinson State University,W,9-3,9,9,,,,,,,,,,,,2022,2021-22,div1,Cochise,cochisecollege,treyjenmezapfas,Treyjen Meza
Mar 22,away,Chandler-Gilbert,L,3-0,3,3,,,,,,,,,,,,2022,2021-22,div1,Cochise,cochisecollege,treyjenmezapfas,Treyjen Meza
Mar 22,away,Chandler-Gilbert,W,14-5,14,14,,,,,,,,,,,,2022,2021-22,div1,Cochise,cochisecollege,treyjenmezapfas,Treyjen Meza
Mar 26,home,Scottsdale,W,11-3,11,11,1,1,0,0,5.2,3,3,0,0.00,1,10,2022,2021-22,div1,Cochise,cochisecollege,treyjenmezapfas,Treyjen Meza
Mar 26,home,Scottsdale,W,12-4,12,12,,,,,,,,,,,,2022,2021-22,div1,Cochise,cochisecollege,treyjenmezapfas,Treyjen Meza
Mar 30,away,Phoenix,W,3-2,3,3,,,,,,,,,,,,2022,2021-22,div1,Cochise,cochisecollege,treyjenmezapfas,Treyjen Meza
Mar 30,away,Phoenix,L,5-3,5,5,,,,,,,,,,,,2022,2021-22,div1,Cochise,cochisecollege,treyjenmezapfas,Treyjen Meza
Apr 2,home,Paradise Valley,W,5-0,5,5,1,1,0,0,7.0,2,0,0,0.00,0,8,2022,2021-22,div1,Cochise,cochisecollege,treyjenmezapfas,Treyjen Meza
Apr 2,home,Paradise Valley,W,6-4,6,6,,,,,,,,,,,,2022,2021-22,div1,Cochise,cochisecollege,treyjenmezapfas,Treyjen Meza
Apr 5,away,Mesa,W,3-2,3,3,,,,,,,,,,,,2022,2021-22,div1,Cochise,cochisecollege,treyjenmezapfas,Treyjen Meza
Apr 5,away,Mesa,W,24-7,24,24,,,,,,,,,,,,2022,2021-22,div1,Cochise,cochisecollege,treyjenmezapfas,Treyjen Meza
Apr 9,away,Eastern Arizona,W,8-2,8,8,1,1,0,0,6.0,6,2,2,3.00,4,7,2022,2021-22,div1,Cochise,cochisecollege,treyjenmezapfas,Treyjen Meza
Apr 9,away,Eastern Arizona,L,7-4,7,7,,,,,,,,,,,,2022,2021-22,div1,Cochise,cochisecollege,treyjenmezapfas,Treyjen Meza
Apr 12,home,Central Arizona,W,11-5,11,11,,,,,,,,,,,,2022,2021-22,div1,Cochise,cochisecollege,treyjenmezapfas,Treyjen Meza
Apr 12,home,Central Arizona,W,10-4,10,10,0,0,0,0,1.0,1,,,0.00,1,,2022,2021-22,div1,Cochise,cochisecollege,treyjenmezapfas,Treyjen Meza
Apr 16,away,Yavapai,W,6-4,6,6,1,1,0,0,4.1,5,4,4,8.31,1,6,2022,2021-22,div1,Cochise,cochisecollege,treyjenmezapfas,Treyjen Meza
Apr 16,away,Yavapai,W,13-8,13,13,,,,,,,,,,,,2022,2021-22,div1,Cochise,cochisecollege,treyjenmezapfas,Treyjen Meza
Apr 19,home,Pima,L,8-0,8,8,,,,,,,,,,,,2022,2021-22,div1,Cochise,cochisecollege,treyjenmezapfas,Treyjen Meza
Apr 19,home,Pima,W,12-11,12,12,0,0,0,0,4.0,4,2,2,4.50,1,6,2022,2021-22,div1,Cochise,cochisecollege,treyjenmezapfas,Treyjen Meza
Apr 26,home,Arizona Western,W,2-0,2,2,1,1,0,0,5.0,3,0,0,0.00,4,9,2022,2021-22,div1,Cochise,cochisecollege,treyjenmezapfas,Treyjen Meza
Apr 26,home,Arizona Western,W,7-6,7,7,,,,,,,,,,,,2022,2021-22,div1,Cochise,cochisecollege,treyjenmezapfas,Treyjen Meza
Apr 30,away,South Mountain,L,8-4,8,8,,,,,,,,,,,,2022,2021-22,div1,Cochise,cochisecollege,treyjenmezapfas,Treyjen Meza
Apr 30,away,South Mountain,W,11-9,11,11,0,0,0,0,2.0,1,,,0.00,,6,2022,2021-22,div1,Cochise,cochisecollege,treyjenmezapfas,Treyjen Meza
May 5,home,Arizona Western,W,11-8,11,11,1,0,0,0,6.0,8,5,0,0.00,3,8,2022,2021-22,div1,Cochise,cochisecollege,treyjenmezapfas,Treyjen Meza
May 6,home,Arizona Western,L,5-4,5,5,,,,,,,,,,,,2022,2021-22,div1,Cochise,cochisecollege,treyjenmezapfas,Treyjen Meza
May 7,home,Arizona Western,W,8-3,8,8,,,,,,,,,,,,2022,2021-22,div1,Cochise,cochisecollege,treyjenmezapfas,Treyjen Meza
May 12,away,Central Arizona,W,3-1,3,3,1,1,0,0,7.1,3,1,1,1.23,2,9,2022,2021-22,div1,Cochise,cochisecollege,treyjenmezapfas,Treyjen Meza
May 13,away,Central Arizona,L,9-4,9,9,,,,,,,,,,,,2022,2021-22,div1,Cochise,cochisecollege,treyjenmezapfas,Treyjen Meza
May 14,away,Central Arizona,L,3-2,3,3,0,0,1,0,2.2,1,1,1,3.38,1,2,2022,2021-22,div1,Cochise,cochisecollege,treyjenmezapfas,Treyjen Meza
