date,location,opponent,result,score,team_score,opp_score,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 5,home,vs. Abraham Baldwin,W,7-0,7,7,0,0,0,0,2.0,,,,0.00,2,2,2022,2021-22,div1,Hillsborough,hillsboroughcommunitycollege,mathewjohnsonge3x,Mathew Johnson
Feb 6,away,Tallahassee,L,5-2,5,5,,,,,,,,,,,,2022,2021-22,div1,Hillsborough,hillsboroughcommunitycollege,mathewjohnsonge3x,Mathew Johnson
Feb 6,away,Tallahassee,L,8-5,8,8,,,,,,,,,,,,2022,2021-22,div1,Hillsborough,hillsboroughcommunitycollege,mathewjohnsonge3x,Mathew Johnson
Feb 10,home,Miami Dade,L,6-5,6,6,0,0,1,0,2.2,3,4,4,13.50,2,3,2022,2021-22,div1,Hillsborough,hillsboroughcommunitycollege,mathewjohnsonge3x,Mathew Johnson
Feb 11,away,Eastern Florida State,L,6-1,6,6,,,,,,,,,,,,2022,2021-22,div1,Hillsborough,hillsboroughcommunitycollege,mathewjohnsonge3x,Mathew Johnson
Feb 12,home,Indian River State,L,9-1,9,9,,,,,,,,,,,,2022,2021-22,div1,Hillsborough,hillsboroughcommunitycollege,mathewjohnsonge3x,Mathew Johnson
Feb 14,away,University of Tampa JV,L,8-7,8,8,,,,,,,,,,,,2022,2021-22,div1,Hillsborough,hillsboroughcommunitycollege,mathewjohnsonge3x,Mathew Johnson
Feb 15,home,Pasco-Hernando State,L,5-2,5,5,,,,,,,,,,,,2022,2021-22,div1,Hillsborough,hillsboroughcommunitycollege,mathewjohnsonge3x,Mathew Johnson
Feb 18,home,vs. Northwest Florida State,W,9-4,9,9,0,0,0,0,1.2,1,0,0,0.00,0,3,2022,2021-22,div1,Hillsborough,hillsboroughcommunitycollege,mathewjohnsonge3x,Mathew Johnson
Feb 19,home,vs. Florence-Darlington Tech,W,7-2,7,7,,,,,,,,,,,,2022,2021-22,div1,Hillsborough,hillsboroughcommunitycollege,mathewjohnsonge3x,Mathew Johnson
Feb 19,away,St. Johns River State,L,6-4,6,6,,,,,,,,,,,,2022,2021-22,div1,Hillsborough,hillsboroughcommunitycollege,mathewjohnsonge3x,Mathew Johnson
Feb 20,home,vs. Miami Dade,W,4-1,4,4,,,,,,,,,,,,2022,2021-22,div1,Hillsborough,hillsboroughcommunitycollege,mathewjohnsonge3x,Mathew Johnson
Feb 24,home,Santa Fe,W,2-1,2,2,0,1,0,0,6.0,4,1,1,1.50,2,8,2022,2021-22,div1,Hillsborough,hillsboroughcommunitycollege,mathewjohnsonge3x,Mathew Johnson
Feb 26,away,St. Petersburg,W,8-4,8,8,,,,,,,,,,,,2022,2021-22,div1,Hillsborough,hillsboroughcommunitycollege,mathewjohnsonge3x,Mathew Johnson
Feb 28,away,St. Petersburg,L,10-5,10,10,,,,,,,,,,,,2022,2021-22,div1,Hillsborough,hillsboroughcommunitycollege,mathewjohnsonge3x,Mathew Johnson
Mar 2,home,St. Petersburg,W,10-9,10,10,0,0,0,0,2.1,8,5,5,19.29,2,2,2022,2021-22,div1,Hillsborough,hillsboroughcommunitycollege,mathewjohnsonge3x,Mathew Johnson
Mar 3,home,Inspiration Academy,W,12-8,12,12,,,,,,,,,,,,2022,2021-22,div1,Hillsborough,hillsboroughcommunitycollege,mathewjohnsonge3x,Mathew Johnson
Mar 5,away,Miami Dade,L,5-0,5,5,,,,,,,,,,,,2022,2021-22,div1,Hillsborough,hillsboroughcommunitycollege,mathewjohnsonge3x,Mathew Johnson
Mar 7,home,vs. Macomb,W,8-0,8,8,,,,,,,,,,,,2022,2021-22,div1,Hillsborough,hillsboroughcommunitycollege,mathewjohnsonge3x,Mathew Johnson
Mar 7,away,Pasco-Hernando State,L,15-3,15,15,0,0,1,0,2.2,5,7,7,23.63,3,3,2022,2021-22,div1,Hillsborough,hillsboroughcommunitycollege,mathewjohnsonge3x,Mathew Johnson
Mar 9,away,Florida SouthWestern State,L,6-4,6,6,,,,,,,,,,,,2022,2021-22,div1,Hillsborough,hillsboroughcommunitycollege,mathewjohnsonge3x,Mathew Johnson
Mar 11,away,Florida SouthWestern State,L,10-9,10,10,,,,,,,,,,,,2022,2021-22,div1,Hillsborough,hillsboroughcommunitycollege,mathewjohnsonge3x,Mathew Johnson
Mar 12,away,Florida SouthWestern State,L,12-0,12,12,,,,,,,,,,,,2022,2021-22,div1,Hillsborough,hillsboroughcommunitycollege,mathewjohnsonge3x,Mathew Johnson
Mar 14,away,State College of Florida,L,14-10,14,14,0,0,0,0,3.2,2,4,1,2.45,1,5,2022,2021-22,div1,Hillsborough,hillsboroughcommunitycollege,mathewjohnsonge3x,Mathew Johnson
Mar 16,away,State College of Florida,,,,,,,,,,,,,,,,2022,2021-22,div1,Hillsborough,hillsboroughcommunitycollege,mathewjohnsonge3x,Mathew Johnson
Mar 18,home,State College of Florida,L,8-3,8,8,,,,,,,,,,,,2022,2021-22,div1,Hillsborough,hillsboroughcommunitycollege,mathewjohnsonge3x,Mathew Johnson
Mar 19,away,Polk State,L,5-4,5,5,,,,,,,,,,,,2022,2021-22,div1,Hillsborough,hillsboroughcommunitycollege,mathewjohnsonge3x,Mathew Johnson
Mar 21,away,Polk State,W,4-2,4,4,0,0,0,1,2.1,2,1,1,3.86,1,3,2022,2021-22,div1,Hillsborough,hillsboroughcommunitycollege,mathewjohnsonge3x,Mathew Johnson
Mar 23,away,Polk State,L,4-3,4,4,,,,,,,,,,,,2022,2021-22,div1,Hillsborough,hillsboroughcommunitycollege,mathewjohnsonge3x,Mathew Johnson
Mar 24,away,State College of Florida,,,,,,,,,,,,,,,,2022,2021-22,div1,Hillsborough,hillsboroughcommunitycollege,mathewjohnsonge3x,Mathew Johnson
Mar 25,away,St. Petersburg,W,17-12,17,17,0,1,0,0,6.0,7,2,2,3.00,2,7,2022,2021-22,div1,Hillsborough,hillsboroughcommunitycollege,mathewjohnsonge3x,Mathew Johnson
Mar 26,away,St. Petersburg,W,8-6,8,8,,,,,,,,,,,,2022,2021-22,div1,Hillsborough,hillsboroughcommunitycollege,mathewjohnsonge3x,Mathew Johnson
Mar 28,home,St. Petersburg,L,9-8,9,9,,,,,,,,,,,,2022,2021-22,div1,Hillsborough,hillsboroughcommunitycollege,mathewjohnsonge3x,Mathew Johnson
Mar 29,away,State College of Florida,L,8-7,8,8,,,,,,,,,,,,2022,2021-22,div1,Hillsborough,hillsboroughcommunitycollege,mathewjohnsonge3x,Mathew Johnson
Mar 30,home,University of Tampa JV,W,8-6,8,8,0,1,0,0,6.0,4,2,1,1.50,1,10,2022,2021-22,div1,Hillsborough,hillsboroughcommunitycollege,mathewjohnsonge3x,Mathew Johnson
Apr 1,home,ASA Miami,,,,,,,,,,,,,,,,2022,2021-22,div1,Hillsborough,hillsboroughcommunitycollege,mathewjohnsonge3x,Mathew Johnson
Apr 1,home,ASA Miami,,,,,,,,,,,,,,,,2022,2021-22,div1,Hillsborough,hillsboroughcommunitycollege,mathewjohnsonge3x,Mathew Johnson
Apr 4,home,Florida SouthWestern State,L,6-3,6,6,,,,,,,,,,,,2022,2021-22,div1,Hillsborough,hillsboroughcommunitycollege,mathewjohnsonge3x,Mathew Johnson
Apr 6,home,Florida SouthWestern State,L,7-5,7,7,0,0,0,0,6.2,2,4,2,2.70,2,8,2022,2021-22,div1,Hillsborough,hillsboroughcommunitycollege,mathewjohnsonge3x,Mathew Johnson
Apr 8,home,Florida SouthWestern State,L,16-0,16,16,,,,,,,,,,,,2022,2021-22,div1,Hillsborough,hillsboroughcommunitycollege,mathewjohnsonge3x,Mathew Johnson
Apr 9,home,State College of Florida,L,6-4,6,6,,,,,,,,,,,,2022,2021-22,div1,Hillsborough,hillsboroughcommunitycollege,mathewjohnsonge3x,Mathew Johnson
Apr 11,home,State College of Florida,W,9-6,9,9,0,0,0,0,5.0,3,2,2,3.60,5,5,2022,2021-22,div1,Hillsborough,hillsboroughcommunitycollege,mathewjohnsonge3x,Mathew Johnson
Apr 13,away,State College of Florida,L,11-6,11,11,,,,,,,,,,,,2022,2021-22,div1,Hillsborough,hillsboroughcommunitycollege,mathewjohnsonge3x,Mathew Johnson
Apr 15,home,Polk State,L,10-3,10,10,,,,,,,,,,,,2022,2021-22,div1,Hillsborough,hillsboroughcommunitycollege,mathewjohnsonge3x,Mathew Johnson
Apr 16,home,Polk State,L,5-3,5,5,,,,,,,,,,,,2022,2021-22,div1,Hillsborough,hillsboroughcommunitycollege,mathewjohnsonge3x,Mathew Johnson
Apr 18,home,Polk State,W,11-10,11,11,0,0,0,0,3.1,11,10,10,27.00,3,5,2022,2021-22,div1,Hillsborough,hillsboroughcommunitycollege,mathewjohnsonge3x,Mathew Johnson
Apr 20,home,St. Petersburg,W,3-1,3,3,,,,,,,,,,,,2022,2021-22,div1,Hillsborough,hillsboroughcommunitycollege,mathewjohnsonge3x,Mathew Johnson
Apr 22,home,ASA Miami,,,,,,,,,,,,,,,,2022,2021-22,div1,Hillsborough,hillsboroughcommunitycollege,mathewjohnsonge3x,Mathew Johnson
Apr 22,home,ASA Miami,,,,,,,,,,,,,,,,2022,2021-22,div1,Hillsborough,hillsboroughcommunitycollege,mathewjohnsonge3x,Mathew Johnson
Apr 23,away,Florida SouthWestern State,L,12-2,12,12,,,,,,,,,,,,2022,2021-22,div1,Hillsborough,hillsboroughcommunitycollege,mathewjohnsonge3x,Mathew Johnson
Apr 25,home,State College of Florida,W,9-0,9,9,0,0,1,0,1.2,5,6,6,32.40,4,,2022,2021-22,div1,Hillsborough,hillsboroughcommunitycollege,mathewjohnsonge3x,Mathew Johnson
Apr 27,away,Polk State,L,12-2,12,12,,,,,,,,,,,,2022,2021-22,div1,Hillsborough,hillsboroughcommunitycollege,mathewjohnsonge3x,Mathew Johnson
