date,location,opponent,result,score,team_score,opp_score,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Jan 31,away,Baton Rouge,W,4-2,4,4,,,,,,,,,,,,2014,2013-14,div1,Panola,panolacollege,landonbruneiafh,Landon Brune
Feb 1,away,Baton Rouge,W,11-4,11,11,,,,,,,,,,,,2014,2013-14,div1,Panola,panolacollege,landonbruneiafh,Landon Brune
Feb 1,away,Baton Rouge,W,22-5,22,22,0,0,0,0,3.0,,,,0.00,,2,2014,2013-14,div1,Panola,panolacollege,landonbruneiafh,Landon Brune
Feb 9,home,Northeastern Oklahoma A&M,L,5-3,5,5,,,,,,,,,,,,2014,2013-14,div1,Panola,panolacollege,landonbruneiafh,Landon Brune
Feb 9,home,Northeastern Oklahoma A&M,W,4-2,4,4,,,,,,,,,,,,2014,2013-14,div1,Panola,panolacollege,landonbruneiafh,Landon Brune
Feb 14,away,Copiah-Lincoln,W,5-4,5,5,,,,,,,,,,,,2014,2013-14,div1,Panola,panolacollege,landonbruneiafh,Landon Brune
Feb 14,away,Copiah-Lincoln,W,9-1,9,9,0,0,0,0,0.0,1,,,0.00,,,2014,2013-14,div1,Panola,panolacollege,landonbruneiafh,Landon Brune
Feb 15,away,Hinds,W,7-4,7,7,,,,,,,,,,,,2014,2013-14,div1,Panola,panolacollege,landonbruneiafh,Landon Brune
Feb 15,away,Hinds,W,6-5,6,6,,,,,,,,,,,,2014,2013-14,div1,Panola,panolacollege,landonbruneiafh,Landon Brune
Feb 19,home,Tyler,L,6-4,6,6,0,0,0,0,3.2,2,1,0,0.00,3,1,2014,2013-14,div1,Panola,panolacollege,landonbruneiafh,Landon Brune
Feb 21,away,McLennan,L,2-1,2,2,,,,,,,,,,,,2014,2013-14,div1,Panola,panolacollege,landonbruneiafh,Landon Brune
Feb 21,away,McLennan,W,5-3,5,5,,,,,,,,,,,,2014,2013-14,div1,Panola,panolacollege,landonbruneiafh,Landon Brune
Feb 26,home,McLennan,L,5-0,5,5,,,,,,,,,,,,2014,2013-14,div1,Panola,panolacollege,landonbruneiafh,Landon Brune
Feb 26,home,McLennan,W,2-0,2,2,,,,,,,,,,,,2014,2013-14,div1,Panola,panolacollege,landonbruneiafh,Landon Brune
Feb 28,away,Navarro,W,8-4,8,8,,,,,,,,,,,,2014,2013-14,div1,Panola,panolacollege,landonbruneiafh,Landon Brune
Mar 1,away,Navarro,L,4-3,4,4,0,0,0,0,2.0,1,,,0.00,2,,2014,2013-14,div1,Panola,panolacollege,landonbruneiafh,Landon Brune
Mar 1,away,Navarro,L,5-2,5,5,,,,,,,,,,,,2014,2013-14,div1,Panola,panolacollege,landonbruneiafh,Landon Brune
