date,location,opponent,result,score,team_score,opp_score,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 27,away,Motlow State,,,,,,,,,,,,,,,,2020,2019-20,div1,Dyersburg State,dyersburgstatecommunitycollege,kevinhirschmw6j,Kevin Hirsch
Mar 28,away,Motlow State,,,,,,,,,,,,,,,,2020,2019-20,div1,Dyersburg State,dyersburgstatecommunitycollege,kevinhirschmw6j,Kevin Hirsch
Mar 28,away,Motlow State,,,,,,,,,,,,,,,,2020,2019-20,div1,Dyersburg State,dyersburgstatecommunitycollege,kevinhirschmw6j,Kevin Hirsch
Mar 31,home,Three Rivers,,,,,,,,,,,,,,,,2020,2019-20,div1,Dyersburg State,dyersburgstatecommunitycollege,kevinhirschmw6j,Kevin Hirsch
Mar 31,home,Three Rivers,,,,,,,,,,,,,,,,2020,2019-20,div1,Dyersburg State,dyersburgstatecommunitycollege,kevinhirschmw6j,Kevin Hirsch
Apr 3,away,Roane State,,,,,,,,,,,,,,,,2020,2019-20,div1,Dyersburg State,dyersburgstatecommunitycollege,kevinhirschmw6j,Kevin Hirsch
Apr 4,away,Roane State,,,,,,,,,,,,,,,,2020,2019-20,div1,Dyersburg State,dyersburgstatecommunitycollege,kevinhirschmw6j,Kevin Hirsch
Apr 4,away,Roane State,,,,,,,,,,,,,,,,2020,2019-20,div1,Dyersburg State,dyersburgstatecommunitycollege,kevinhirschmw6j,Kevin Hirsch
Apr 7,home,John A. Logan,,,,,,,,,,,,,,,,2020,2019-20,div1,Dyersburg State,dyersburgstatecommunitycollege,kevinhirschmw6j,Kevin Hirsch
Apr 7,home,John A. Logan,,,,,,,,,,,,,,,,2020,2019-20,div1,Dyersburg State,dyersburgstatecommunitycollege,kevinhirschmw6j,Kevin Hirsch
Apr 10,home,Walters State,,,,,,,,,,,,,,,,2020,2019-20,div1,Dyersburg State,dyersburgstatecommunitycollege,kevinhirschmw6j,Kevin Hirsch
Apr 11,home,Walters State,,,,,,,,,,,,,,,,2020,2019-20,div1,Dyersburg State,dyersburgstatecommunitycollege,kevinhirschmw6j,Kevin Hirsch
Apr 11,home,Walters State,,,,,,,,,,,,,,,,2020,2019-20,div1,Dyersburg State,dyersburgstatecommunitycollege,kevinhirschmw6j,Kevin Hirsch
Apr 15,away,John A. Logan,,,,,,,,,,,,,,,,2020,2019-20,div1,Dyersburg State,dyersburgstatecommunitycollege,kevinhirschmw6j,Kevin Hirsch
Apr 15,away,John A. Logan,,,,,,,,,,,,,,,,2020,2019-20,div1,Dyersburg State,dyersburgstatecommunitycollege,kevinhirschmw6j,Kevin Hirsch
Apr 17,home,Chattanooga State,,,,,,,,,,,,,,,,2020,2019-20,div1,Dyersburg State,dyersburgstatecommunitycollege,kevinhirschmw6j,Kevin Hirsch
Apr 18,home,Chattanooga State,,,,,,,,,,,,,,,,2020,2019-20,div1,Dyersburg State,dyersburgstatecommunitycollege,kevinhirschmw6j,Kevin Hirsch
Apr 18,home,Chattanooga State,,,,,,,,,,,,,,,,2020,2019-20,div1,Dyersburg State,dyersburgstatecommunitycollege,kevinhirschmw6j,Kevin Hirsch
Apr 20,home,vs. St. Louis,,,,,,,,,,,,,,,,2020,2019-20,div1,Dyersburg State,dyersburgstatecommunitycollege,kevinhirschmw6j,Kevin Hirsch
Apr 20,home,vs. St. Louis,,,,,,,,,,,,,,,,2020,2019-20,div1,Dyersburg State,dyersburgstatecommunitycollege,kevinhirschmw6j,Kevin Hirsch
Apr 24,away,Cleveland State,,,,,,,,,,,,,,,,2020,2019-20,div1,Dyersburg State,dyersburgstatecommunitycollege,kevinhirschmw6j,Kevin Hirsch
Apr 25,away,Cleveland State,,,,,,,,,,,,,,,,2020,2019-20,div1,Dyersburg State,dyersburgstatecommunitycollege,kevinhirschmw6j,Kevin Hirsch
Apr 25,away,Cleveland State,,,,,,,,,,,,,,,,2020,2019-20,div1,Dyersburg State,dyersburgstatecommunitycollege,kevinhirschmw6j,Kevin Hirsch
