date,location,opponent,result,score,team_score,opp_score,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Jan 31,home,Dallas College - Eastfield,L,4-2,4,4,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,div1,Bossier Parish,bossierparishcommunitycollege,reidvanbussum3ifx,Reid VanBussum
Jan 31,home,Dallas College - Eastfield,L,4-2,4,4,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,div1,Bossier Parish,bossierparishcommunitycollege,reidvanbussum3ifx,Reid VanBussum
Feb 1,away,Hill,W,13-9,13,13,,,,,,,,,,,,2014,2013-14,div1,Bossier Parish,bossierparishcommunitycollege,reidvanbussum3ifx,Reid VanBussum
Feb 1,away,Hill,W,7-5,7,7,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,div1,Bossier Parish,bossierparishcommunitycollege,reidvanbussum3ifx,Reid VanBussum
Feb 8,home,North Central Texas,L,9-0,9,9,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,div1,Bossier Parish,bossierparishcommunitycollege,reidvanbussum3ifx,Reid VanBussum
Feb 9,home,North Central Texas,W,4-2,4,4,,,,,,,,,,,,2014,2013-14,div1,Bossier Parish,bossierparishcommunitycollege,reidvanbussum3ifx,Reid VanBussum
Feb 9,home,North Central Texas,L,14-4,14,14,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,div1,Bossier Parish,bossierparishcommunitycollege,reidvanbussum3ifx,Reid VanBussum
Feb 15,home,Hill,L,6-1,6,6,,,,,,,,,,,,2014,2013-14,div1,Bossier Parish,bossierparishcommunitycollege,reidvanbussum3ifx,Reid VanBussum
Feb 15,home,Hill,L,5-4,5,5,,,,,,,,,,,,2014,2013-14,div1,Bossier Parish,bossierparishcommunitycollege,reidvanbussum3ifx,Reid VanBussum
Feb 16,away,Colby,W,2-0,2,2,,,,,,,,,,,,2014,2013-14,div1,Bossier Parish,bossierparishcommunitycollege,reidvanbussum3ifx,Reid VanBussum
Feb 16,away,Northeast Texas,L,11-3,11,11,,,,,,,,,,,,2014,2013-14,div1,Bossier Parish,bossierparishcommunitycollege,reidvanbussum3ifx,Reid VanBussum
Feb 19,away,Centenary College JV,W,7-0,7,7,,,,,,,,,,,,2014,2013-14,div1,Bossier Parish,bossierparishcommunitycollege,reidvanbussum3ifx,Reid VanBussum
Feb 23,home,vs. Mississippi Delta,L,3-1,3,3,,,,,,,,,,,,2014,2013-14,div1,Bossier Parish,bossierparishcommunitycollege,reidvanbussum3ifx,Reid VanBussum
Feb 23,home,vs. Mississippi Delta,L,7-6,7,7,,,,,,,,,,,,2014,2013-14,div1,Bossier Parish,bossierparishcommunitycollege,reidvanbussum3ifx,Reid VanBussum
Feb 28,away,Angelina,W,5-4,5,5,,,,,,,,,,,,2014,2013-14,div1,Bossier Parish,bossierparishcommunitycollege,reidvanbussum3ifx,Reid VanBussum
Mar 1,away,Angelina,L,1-0,1,1,,,,,,,,,,,,2014,2013-14,div1,Bossier Parish,bossierparishcommunitycollege,reidvanbussum3ifx,Reid VanBussum
Mar 1,away,Angelina,L,4-2,4,4,,,,,,,,,,,,2014,2013-14,div1,Bossier Parish,bossierparishcommunitycollege,reidvanbussum3ifx,Reid VanBussum
Mar 2,home,Wabash Valley,L,9-4,9,9,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,div1,Bossier Parish,bossierparishcommunitycollege,reidvanbussum3ifx,Reid VanBussum
Mar 4,home,vs. Kellogg,W,8-0,8,8,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,div1,Bossier Parish,bossierparishcommunitycollege,reidvanbussum3ifx,Reid VanBussum
Mar 7,away,Northeast Texas,L,1-0,1,1,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,div1,Bossier Parish,bossierparishcommunitycollege,reidvanbussum3ifx,Reid VanBussum
Mar 7,away,Northeast Texas,W,4-2,4,4,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,div1,Bossier Parish,bossierparishcommunitycollege,reidvanbussum3ifx,Reid VanBussum
Mar 8,away,Northeast Texas,W,8-6,8,8,,,,,,,,,,,,2014,2013-14,div1,Bossier Parish,bossierparishcommunitycollege,reidvanbussum3ifx,Reid VanBussum
Mar 10,away,University of Texas Tyler JV,W,20-0,20,20,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,div1,Bossier Parish,bossierparishcommunitycollege,reidvanbussum3ifx,Reid VanBussum
Mar 13,away,Navarro,L,5-1,5,5,,,,,,,,,,,,2014,2013-14,div1,Bossier Parish,bossierparishcommunitycollege,reidvanbussum3ifx,Reid VanBussum
Mar 14,away,Navarro,W,4-0,4,4,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,div1,Bossier Parish,bossierparishcommunitycollege,reidvanbussum3ifx,Reid VanBussum
Mar 14,away,Navarro,W,4-1,4,4,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,div1,Bossier Parish,bossierparishcommunitycollege,reidvanbussum3ifx,Reid VanBussum
Mar 19,away,Centenary College JV,W,13-3,13,13,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,div1,Bossier Parish,bossierparishcommunitycollege,reidvanbussum3ifx,Reid VanBussum
Mar 21,away,Paris,L,10-4,10,10,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,div1,Bossier Parish,bossierparishcommunitycollege,reidvanbussum3ifx,Reid VanBussum
Mar 22,away,Paris,L,5-1,5,5,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,div1,Bossier Parish,bossierparishcommunitycollege,reidvanbussum3ifx,Reid VanBussum
Mar 22,away,Paris,L,7-2,7,7,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,div1,Bossier Parish,bossierparishcommunitycollege,reidvanbussum3ifx,Reid VanBussum
