date,location,opponent,result,score,team_score,opp_score,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 23,away,Shenandoah University JV,W,13-5,13,13,,,,,,,,,,,,2013,2012-13,div1,Potomac State,potomacstatecollegeofwvu,tylermayers61wx,Tyler Mayers
Mar 24,home,Cecil,W,8-5,8,8,,,,,,,,,,,,2013,2012-13,div1,Potomac State,potomacstatecollegeofwvu,tylermayers61wx,Tyler Mayers
Mar 24,home,Cecil,W,7-6,7,7,0,1,0,0,1.2,,,,0.00,,1,2013,2012-13,div1,Potomac State,potomacstatecollegeofwvu,tylermayers61wx,Tyler Mayers
Mar 27,away,Rappahannock Community College,,,,,,,,,,,,,,,,2013,2012-13,div1,Potomac State,potomacstatecollegeofwvu,tylermayers61wx,Tyler Mayers
Mar 27,away,Rappahannock Community College,,,,,,,,,,,,,,,,2013,2012-13,div1,Potomac State,potomacstatecollegeofwvu,tylermayers61wx,Tyler Mayers
Mar 28,away,Shenandoah University JV,W,8-4,8,8,,,,,,,,,,,,2013,2012-13,div1,Potomac State,potomacstatecollegeofwvu,tylermayers61wx,Tyler Mayers
Mar 28,away,Shenandoah University JV,W,10-6,10,10,,,,,,,,,,,,2013,2012-13,div1,Potomac State,potomacstatecollegeofwvu,tylermayers61wx,Tyler Mayers
Mar 29,home,Garrett,W,7-1,7,7,,,,,,,,,,,,2013,2012-13,div1,Potomac State,potomacstatecollegeofwvu,tylermayers61wx,Tyler Mayers
Mar 29,home,Garrett,L,12-6,12,12,,,,,,,,,,,,2013,2012-13,div1,Potomac State,potomacstatecollegeofwvu,tylermayers61wx,Tyler Mayers
Mar 30,away,Chesapeake,L,9-8,9,9,,,,,,,,,,,,2013,2012-13,div1,Potomac State,potomacstatecollegeofwvu,tylermayers61wx,Tyler Mayers
Apr 3,home,CCBC Catonsville,W,13-4,13,13,,,,,,,,,,,,2013,2012-13,div1,Potomac State,potomacstatecollegeofwvu,tylermayers61wx,Tyler Mayers
Apr 4,home,CCBC Catonsville,W,8-1,8,8,,,,,,,,,,,,2013,2012-13,div1,Potomac State,potomacstatecollegeofwvu,tylermayers61wx,Tyler Mayers
Apr 6,home,Allegheny County-South,W,10-1,10,10,,,,,,,,,,,,2013,2012-13,div1,Potomac State,potomacstatecollegeofwvu,tylermayers61wx,Tyler Mayers
Apr 6,home,Allegheny County-South,W,12-2,12,12,,,,,,,,,,,,2013,2012-13,div1,Potomac State,potomacstatecollegeofwvu,tylermayers61wx,Tyler Mayers
Apr 7,home,Westmoreland,W,10-0,10,10,,,,,,,,,,,,2013,2012-13,div1,Potomac State,potomacstatecollegeofwvu,tylermayers61wx,Tyler Mayers
Apr 7,home,Westmoreland,W,8-4,8,8,,,,,,,,,,,,2013,2012-13,div1,Potomac State,potomacstatecollegeofwvu,tylermayers61wx,Tyler Mayers
Apr 10,away,West Virginia Wesleyan,W,7-5,7,7,,,,,,,,,,,,2013,2012-13,div1,Potomac State,potomacstatecollegeofwvu,tylermayers61wx,Tyler Mayers
Apr 10,away,West Virginia Wesleyan,W,15-1,15,15,,,,,,,,,,,,2013,2012-13,div1,Potomac State,potomacstatecollegeofwvu,tylermayers61wx,Tyler Mayers
Apr 13,away,Garrett,W,8-4,8,8,,,,,,,,,,,,2013,2012-13,div1,Potomac State,potomacstatecollegeofwvu,tylermayers61wx,Tyler Mayers
Apr 13,away,Garrett,W,12-2,12,12,,,,,,,,,,,,2013,2012-13,div1,Potomac State,potomacstatecollegeofwvu,tylermayers61wx,Tyler Mayers
Apr 14,away,Hagerstown,W,5-2,5,5,,,,,,,,,,,,2013,2012-13,div1,Potomac State,potomacstatecollegeofwvu,tylermayers61wx,Tyler Mayers
Apr 16,away,Garrett,W,15-3,15,15,,,,,,,,,,,,2013,2012-13,div1,Potomac State,potomacstatecollegeofwvu,tylermayers61wx,Tyler Mayers
Apr 20,home,Monroe College,W,12-6,12,12,,,,,,,,,,,,2013,2012-13,div1,Potomac State,potomacstatecollegeofwvu,tylermayers61wx,Tyler Mayers
Apr 20,home,Monroe College,L,5-3,5,5,0,0,0,0,0.2,1,1,1,13.50,2,,2013,2012-13,div1,Potomac State,potomacstatecollegeofwvu,tylermayers61wx,Tyler Mayers
Apr 21,home,Chesapeake,W,5-3,5,5,,,,,,,,,,,,2013,2012-13,div1,Potomac State,potomacstatecollegeofwvu,tylermayers61wx,Tyler Mayers
Apr 22,away,CCBC Catonsville,L,4-2,4,4,,,,,,,,,,,,2013,2012-13,div1,Potomac State,potomacstatecollegeofwvu,tylermayers61wx,Tyler Mayers
Apr 22,away,CCBC Catonsville,W,10-5,10,10,,,,,,,,,,,,2013,2012-13,div1,Potomac State,potomacstatecollegeofwvu,tylermayers61wx,Tyler Mayers
Apr 25,home,Lackawanna,L,6-5,6,6,,,,,,,,,,,,2013,2012-13,div1,Potomac State,potomacstatecollegeofwvu,tylermayers61wx,Tyler Mayers
Apr 25,home,Lackawanna,W,9-8,9,9,,,,,,,,,,,,2013,2012-13,div1,Potomac State,potomacstatecollegeofwvu,tylermayers61wx,Tyler Mayers
Apr 27,home,Shenandoah University JV,W,6-0,6,6,,,,,,,,,,,,2013,2012-13,div1,Potomac State,potomacstatecollegeofwvu,tylermayers61wx,Tyler Mayers
Apr 27,home,Shenandoah University JV,W,8-5,8,8,,,,,,,,,,,,2013,2012-13,div1,Potomac State,potomacstatecollegeofwvu,tylermayers61wx,Tyler Mayers
Apr 30,home,Hagerstown,W,6-4,6,6,,,,,,,,,,,,2013,2012-13,div1,Potomac State,potomacstatecollegeofwvu,tylermayers61wx,Tyler Mayers
May 3,away,Harford,W,5-2,5,5,,,,,,,,,,,,2013,2012-13,div1,Potomac State,potomacstatecollegeofwvu,tylermayers61wx,Tyler Mayers
May 3,away,Harford,L,7-4,7,7,,,,,,,,,,,,2013,2012-13,div1,Potomac State,potomacstatecollegeofwvu,tylermayers61wx,Tyler Mayers
May 5,away,Allegheny County-South,W,11-9,11,11,,,,,,,,,,,,2013,2012-13,div1,Potomac State,potomacstatecollegeofwvu,tylermayers61wx,Tyler Mayers
May 5,away,Allegheny County-South,W,7-1,7,7,,,,,,,,,,,,2013,2012-13,div1,Potomac State,potomacstatecollegeofwvu,tylermayers61wx,Tyler Mayers
May 10,home,vs. Harford,W,12-9,12,12,,,,,,,,,,,,2013,2012-13,div1,Potomac State,potomacstatecollegeofwvu,tylermayers61wx,Tyler Mayers
May 12,home,vs. Chesapeake,W,9-1,9,9,,,,,,,,,,,,2013,2012-13,div1,Potomac State,potomacstatecollegeofwvu,tylermayers61wx,Tyler Mayers
May 13,home,vs. Harford,W,5-2,5,5,,,,,,,,,,,,2013,2012-13,div1,Potomac State,potomacstatecollegeofwvu,tylermayers61wx,Tyler Mayers
May 17,home,Spartanburg Methodist,L,11-9,11,11,,,,,,,,,,,,2013,2012-13,div1,Potomac State,potomacstatecollegeofwvu,tylermayers61wx,Tyler Mayers
May 17,home,vs. USC Lancaster,W,8-0,8,8,,,,,,,,,,,,2013,2012-13,div1,Potomac State,potomacstatecollegeofwvu,tylermayers61wx,Tyler Mayers
May 18,home,vs. ASA New York,W,4-3,4,4,,,,,,,,,,,,2013,2012-13,div1,Potomac State,potomacstatecollegeofwvu,tylermayers61wx,Tyler Mayers
May 19,home,Spartanburg Methodist,L,17-2,17,17,,,,,,,,,,,,2013,2012-13,div1,Potomac State,potomacstatecollegeofwvu,tylermayers61wx,Tyler Mayers
