date,location,opponent,result,score,team_score,opp_score,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 19,home,Trinidad State,L,3-0,3,3,0,0,0,0,1.2,0,1,1,5.40,4,0,2016,2015-16,div1,Eastern Arizona,easternarizonacollege,nickcaudillo60tx,Nick Caudillo
Feb 19,home,Trinidad State,W,4-1,4,4,,,,,,,,,,,,2016,2015-16,div1,Eastern Arizona,easternarizonacollege,nickcaudillo60tx,Nick Caudillo
Feb 20,home,Trinidad State,L,4-3,4,4,,,,,,,,,,,,2016,2015-16,div1,Eastern Arizona,easternarizonacollege,nickcaudillo60tx,Nick Caudillo
Feb 23,away,Arizona Western,W,6-1,6,6,,,,,,,,,,,,2016,2015-16,div1,Eastern Arizona,easternarizonacollege,nickcaudillo60tx,Nick Caudillo
Feb 23,away,Arizona Western,L,11-0,11,11,0,0,0,0,2.2,2,4,4,13.50,4,4,2016,2015-16,div1,Eastern Arizona,easternarizonacollege,nickcaudillo60tx,Nick Caudillo
Feb 27,home,South Mountain,W,6-3,6,6,,,,,,,,,,,,2016,2015-16,div1,Eastern Arizona,easternarizonacollege,nickcaudillo60tx,Nick Caudillo
Feb 27,home,South Mountain,L,11-8,11,11,,,,,,,,,,,,2016,2015-16,div1,Eastern Arizona,easternarizonacollege,nickcaudillo60tx,Nick Caudillo
Mar 1,away,Yavapai,L,5-3,5,5,,,,,,,,,,,,2016,2015-16,div1,Eastern Arizona,easternarizonacollege,nickcaudillo60tx,Nick Caudillo
Mar 1,away,Yavapai,L,13-0,13,13,0,0,0,0,1.0,3,3,3,27.00,2,,2016,2015-16,div1,Eastern Arizona,easternarizonacollege,nickcaudillo60tx,Nick Caudillo
Mar 5,home,Central Arizona,L,10-5,10,10,,,,,,,,,,,,2016,2015-16,div1,Eastern Arizona,easternarizonacollege,nickcaudillo60tx,Nick Caudillo
Mar 5,home,Central Arizona,L,22-5,22,22,,,,,,,,,,,,2016,2015-16,div1,Eastern Arizona,easternarizonacollege,nickcaudillo60tx,Nick Caudillo
Mar 10,home,Cochise,W,3-2,3,3,,,,,,,,,,,,2016,2015-16,div1,Eastern Arizona,easternarizonacollege,nickcaudillo60tx,Nick Caudillo
Mar 10,home,Cochise,L,6-1,6,6,,,,,,,,,,,,2016,2015-16,div1,Eastern Arizona,easternarizonacollege,nickcaudillo60tx,Nick Caudillo
Mar 12,away,Paradise Valley,L,3-2,3,3,,,,,,,,,,,,2016,2015-16,div1,Eastern Arizona,easternarizonacollege,nickcaudillo60tx,Nick Caudillo
Mar 12,away,Paradise Valley,L,4-3,4,4,,,,,,,,,,,,2016,2015-16,div1,Eastern Arizona,easternarizonacollege,nickcaudillo60tx,Nick Caudillo
Mar 19,home,Western Oklahoma State,W,4-2,4,4,,,,,,,,,,,,2016,2015-16,div1,Eastern Arizona,easternarizonacollege,nickcaudillo60tx,Nick Caudillo
Mar 19,home,Western Oklahoma State,L,4-3,4,4,0,0,1,0,0.0,1,1,1,INF,1,,2016,2015-16,div1,Eastern Arizona,easternarizonacollege,nickcaudillo60tx,Nick Caudillo
Mar 22,home,Mesa,W,2-0,2,2,,,,,,,,,,,,2016,2015-16,div1,Eastern Arizona,easternarizonacollege,nickcaudillo60tx,Nick Caudillo
Mar 22,home,Mesa,W,10-5,10,10,,,,,,,,,,,,2016,2015-16,div1,Eastern Arizona,easternarizonacollege,nickcaudillo60tx,Nick Caudillo
Mar 26,away,Phoenix,L,12-2,12,12,,,,,,,,,,,,2016,2015-16,div1,Eastern Arizona,easternarizonacollege,nickcaudillo60tx,Nick Caudillo
Mar 26,away,Phoenix,L,14-1,14,14,0,0,0,0,1.2,,,,0.00,,2,2016,2015-16,div1,Eastern Arizona,easternarizonacollege,nickcaudillo60tx,Nick Caudillo
Mar 29,home,Pima,W,15-10,15,15,,,,,,,,,,,,2016,2015-16,div1,Eastern Arizona,easternarizonacollege,nickcaudillo60tx,Nick Caudillo
Mar 29,home,Pima,L,12-7,12,12,,,,,,,,,,,,2016,2015-16,div1,Eastern Arizona,easternarizonacollege,nickcaudillo60tx,Nick Caudillo
Mar 31,home,Monroe CC,W,7-5,7,7,,,,,,,,,,,,2016,2015-16,div1,Eastern Arizona,easternarizonacollege,nickcaudillo60tx,Nick Caudillo
Mar 31,home,Monroe CC,W,14-4,14,14,1,1,0,0,5.0,4,4,4,7.20,2,4,2016,2015-16,div1,Eastern Arizona,easternarizonacollege,nickcaudillo60tx,Nick Caudillo
Apr 2,away,Scottsdale,L,9-8,9,9,,,,,,,,,,,,2016,2015-16,div1,Eastern Arizona,easternarizonacollege,nickcaudillo60tx,Nick Caudillo
Apr 2,away,Scottsdale,W,9-6,9,9,,,,,,,,,,,,2016,2015-16,div1,Eastern Arizona,easternarizonacollege,nickcaudillo60tx,Nick Caudillo
Apr 5,home,Chandler-Gilbert,W,9-5,9,9,,,,,,,,,,,,2016,2015-16,div1,Eastern Arizona,easternarizonacollege,nickcaudillo60tx,Nick Caudillo
Apr 5,home,Chandler-Gilbert,W,8-3,8,8,,,,,,,,,,,,2016,2015-16,div1,Eastern Arizona,easternarizonacollege,nickcaudillo60tx,Nick Caudillo
Apr 9,away,GateWay (AZ),L,7-3,7,7,,,,,,,,,,,,2016,2015-16,div1,Eastern Arizona,easternarizonacollege,nickcaudillo60tx,Nick Caudillo
Apr 9,away,GateWay (AZ),L,4-3,4,4,0,0,0,0,2.1,2,,,0.00,1,2,2016,2015-16,div1,Eastern Arizona,easternarizonacollege,nickcaudillo60tx,Nick Caudillo
Apr 12,home,Glendale,W,10-4,10,10,,,,,,,,,,,,2016,2015-16,div1,Eastern Arizona,easternarizonacollege,nickcaudillo60tx,Nick Caudillo
Apr 12,home,Glendale,W,7-6,7,7,,,,,,,,,,,,2016,2015-16,div1,Eastern Arizona,easternarizonacollege,nickcaudillo60tx,Nick Caudillo
Apr 16,away,Cochise,W,11-6,11,11,,,,,,,,,,,,2016,2015-16,div1,Eastern Arizona,easternarizonacollege,nickcaudillo60tx,Nick Caudillo
Apr 16,away,Cochise,W,14-13,14,14,0,0,0,0,3.2,5,5,4,9.82,2,3,2016,2015-16,div1,Eastern Arizona,easternarizonacollege,nickcaudillo60tx,Nick Caudillo
Apr 19,away,South Mountain,L,9-5,9,9,,,,,,,,,,,,2016,2015-16,div1,Eastern Arizona,easternarizonacollege,nickcaudillo60tx,Nick Caudillo
Apr 19,away,South Mountain,L,8-5,8,8,,,,,,,,,,,,2016,2015-16,div1,Eastern Arizona,easternarizonacollege,nickcaudillo60tx,Nick Caudillo
Apr 23,home,Arizona Western,L,11-4,11,11,0,0,0,0,1.1,,,,0.00,,4,2016,2015-16,div1,Eastern Arizona,easternarizonacollege,nickcaudillo60tx,Nick Caudillo
Apr 23,home,Arizona Western,L,12-11,12,12,0,0,0,0,0.0,,,,0.00,,,2016,2015-16,div1,Eastern Arizona,easternarizonacollege,nickcaudillo60tx,Nick Caudillo
Apr 26,away,Central Arizona,L,4-2,4,4,0,0,0,0,2.0,,,,0.00,1,1,2016,2015-16,div1,Eastern Arizona,easternarizonacollege,nickcaudillo60tx,Nick Caudillo
Apr 26,away,Central Arizona,L,18-3,18,18,,,,,,,,,,,,2016,2015-16,div1,Eastern Arizona,easternarizonacollege,nickcaudillo60tx,Nick Caudillo
Apr 30,home,Yavapai,L,4-2,4,4,,,,,,,,,,,,2016,2015-16,div1,Eastern Arizona,easternarizonacollege,nickcaudillo60tx,Nick Caudillo
Apr 30,home,Yavapai,L,1-0,1,1,,,,,,,,,,,,2016,2015-16,div1,Eastern Arizona,easternarizonacollege,nickcaudillo60tx,Nick Caudillo
