date,location,opponent,result,score,team_score,opp_score,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 2,away,Northern Oklahoma Enid,L,8-7,8,8,,,,,,,,,,,,2021,2020-21,div1,Hutchinson,hutchinsoncommunitycollege,zanecoveywjy2,Zane Covey
Feb 18,home,vs. Vernon,,,,,,,,,,,,,,,,2021,2020-21,div1,Hutchinson,hutchinsoncommunitycollege,zanecoveywjy2,Zane Covey
Feb 19,home,vs. Northeastern Oklahoma A&M,,,,,,,,,,,,,,,,2021,2020-21,div1,Hutchinson,hutchinsoncommunitycollege,zanecoveywjy2,Zane Covey
Feb 24,home,Tabor College JV,W,13-3,13,13,,,,,,,,,,,,2021,2020-21,div1,Hutchinson,hutchinsoncommunitycollege,zanecoveywjy2,Zane Covey
Feb 24,home,Tabor College JV,W,10-0,10,10,0,0,0,0,1.0,,,,0.00,1,1,2021,2020-21,div1,Hutchinson,hutchinsoncommunitycollege,zanecoveywjy2,Zane Covey
Feb 27,home,Cowley,L,14-13,14,14,0,0,1,0,2.1,1,1,,0.00,,4,2021,2020-21,div1,Hutchinson,hutchinsoncommunitycollege,zanecoveywjy2,Zane Covey
Feb 27,home,Cowley,L,15-2,15,15,,,,,,,,,,,,2021,2020-21,div1,Hutchinson,hutchinsoncommunitycollege,zanecoveywjy2,Zane Covey
Mar 4,away,Coffeyville,W,12-3,12,12,,,,,,,,,,,,2021,2020-21,div1,Hutchinson,hutchinsoncommunitycollege,zanecoveywjy2,Zane Covey
Mar 4,away,Coffeyville,W,10-8,10,10,1,0,0,0,1.0,0,0,0,0.00,2,0,2021,2020-21,div1,Hutchinson,hutchinsoncommunitycollege,zanecoveywjy2,Zane Covey
Mar 6,home,Coffeyville,L,10-8,10,10,,,,,,,,,,,,2021,2020-21,div1,Hutchinson,hutchinsoncommunitycollege,zanecoveywjy2,Zane Covey
Mar 6,home,Coffeyville,L,22-7,22,22,1,0,0,0,3.0,4,6,5,15.00,1,1,2021,2020-21,div1,Hutchinson,hutchinsoncommunitycollege,zanecoveywjy2,Zane Covey
Mar 9,away,State Fair,W,20-13,20,20,,,,,,,,,,,,2021,2020-21,div1,Hutchinson,hutchinsoncommunitycollege,zanecoveywjy2,Zane Covey
Mar 11,home,Barton,L,10-4,10,10,,,,,,,,,,,,2021,2020-21,div1,Hutchinson,hutchinsoncommunitycollege,zanecoveywjy2,Zane Covey
Mar 11,home,Barton,W,6-5,6,6,0,0,0,0,2.0,3,3,2,9.00,2,2,2021,2020-21,div1,Hutchinson,hutchinsoncommunitycollege,zanecoveywjy2,Zane Covey
Mar 13,away,Barton,,,,,,,,,,,,,,,,2021,2020-21,div1,Hutchinson,hutchinsoncommunitycollege,zanecoveywjy2,Zane Covey
Mar 14,away,Barton,W,20-4,20,20,,,,,,,,,,,,2021,2020-21,div1,Hutchinson,hutchinsoncommunitycollege,zanecoveywjy2,Zane Covey
Mar 14,away,Barton,W,14-13,14,14,0,0,0,0,1.0,2,1,1,9.00,,1,2021,2020-21,div1,Hutchinson,hutchinsoncommunitycollege,zanecoveywjy2,Zane Covey
Mar 19,away,Seward County,W,3-2,3,3,,,,,,,,,,,,2021,2020-21,div1,Hutchinson,hutchinsoncommunitycollege,zanecoveywjy2,Zane Covey
Mar 19,away,Seward County,W,8-2,8,8,0,0,0,0,0.1,0,0,0,0.00,1,0,2021,2020-21,div1,Hutchinson,hutchinsoncommunitycollege,zanecoveywjy2,Zane Covey
Mar 20,home,Seward County,L,11-7,11,11,0,0,0,0,0.2,2,3,3,40.50,1,,2021,2020-21,div1,Hutchinson,hutchinsoncommunitycollege,zanecoveywjy2,Zane Covey
Mar 20,home,Seward County,W,7-6,7,7,,,,,,,,,,,,2021,2020-21,div1,Hutchinson,hutchinsoncommunitycollege,zanecoveywjy2,Zane Covey
Mar 23,away,Redlands,W,24-6,24,24,,,,,,,,,,,,2021,2020-21,div1,Hutchinson,hutchinsoncommunitycollege,zanecoveywjy2,Zane Covey
Mar 23,away,Redlands,L,15-10,15,15,0,0,0,0,1.2,2,1,1,5.40,1,1,2021,2020-21,div1,Hutchinson,hutchinsoncommunitycollege,zanecoveywjy2,Zane Covey
Mar 25,home,Butler,W,6-5,6,6,,,,,,,,,,,,2021,2020-21,div1,Hutchinson,hutchinsoncommunitycollege,zanecoveywjy2,Zane Covey
Mar 25,home,Butler,W,11-6,11,11,,,,,,,,,,,,2021,2020-21,div1,Hutchinson,hutchinsoncommunitycollege,zanecoveywjy2,Zane Covey
Mar 27,away,Butler,W,6-4,6,6,,,,,,,,,,,,2021,2020-21,div1,Hutchinson,hutchinsoncommunitycollege,zanecoveywjy2,Zane Covey
Mar 27,away,Butler,L,12-2,12,12,0,0,0,0,2.2,4,4,4,13.50,1,,2021,2020-21,div1,Hutchinson,hutchinsoncommunitycollege,zanecoveywjy2,Zane Covey
Apr 1,away,Pratt,W,5-2,5,5,,,,,,,,,,,,2021,2020-21,div1,Hutchinson,hutchinsoncommunitycollege,zanecoveywjy2,Zane Covey
Apr 1,away,Pratt,W,8-2,8,8,,,,,,,,,,,,2021,2020-21,div1,Hutchinson,hutchinsoncommunitycollege,zanecoveywjy2,Zane Covey
Apr 3,home,Pratt,W,16-11,16,16,,,,,,,,,,,,2021,2020-21,div1,Hutchinson,hutchinsoncommunitycollege,zanecoveywjy2,Zane Covey
Apr 3,home,Pratt,W,14-7,14,14,0,0,0,0,0.0,,,,0.00,,,2021,2020-21,div1,Hutchinson,hutchinsoncommunitycollege,zanecoveywjy2,Zane Covey
Apr 8,home,Garden City,W,17-7,17,17,,,,,,,,,,,,2021,2020-21,div1,Hutchinson,hutchinsoncommunitycollege,zanecoveywjy2,Zane Covey
Apr 8,home,Garden City,W,4-1,4,4,,,,,,,,,,,,2021,2020-21,div1,Hutchinson,hutchinsoncommunitycollege,zanecoveywjy2,Zane Covey
Apr 10,away,Garden City,W,11-1,11,11,,,,,,,,,,,,2021,2020-21,div1,Hutchinson,hutchinsoncommunitycollege,zanecoveywjy2,Zane Covey
Apr 10,away,Garden City,W,9-3,9,9,,,,,,,,,,,,2021,2020-21,div1,Hutchinson,hutchinsoncommunitycollege,zanecoveywjy2,Zane Covey
Apr 15,away,Cloud County,L,6-2,6,6,0,0,0,0,1.0,,,,0.00,,,2021,2020-21,div1,Hutchinson,hutchinsoncommunitycollege,zanecoveywjy2,Zane Covey
Apr 15,away,Cloud County,W,6-4,6,6,,,,,,,,,,,,2021,2020-21,div1,Hutchinson,hutchinsoncommunitycollege,zanecoveywjy2,Zane Covey
Apr 17,home,Cloud County,,,,,,,,,,,,,,,,2021,2020-21,div1,Hutchinson,hutchinsoncommunitycollege,zanecoveywjy2,Zane Covey
Apr 18,home,Cloud County,W,7-3,7,7,,,,,,,,,,,,2021,2020-21,div1,Hutchinson,hutchinsoncommunitycollege,zanecoveywjy2,Zane Covey
Apr 18,home,Cloud County,L,11-5,11,11,0,0,0,0,1.2,,,,0.00,,2,2021,2020-21,div1,Hutchinson,hutchinsoncommunitycollege,zanecoveywjy2,Zane Covey
