date,location,opponent,result,score,team_score,opp_score,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Apr 25,home,Crowder,L,10-1,10,10,1,0,1,0,7.0,12,10,10,12.86,1,5,2013,2012-13,div1,North Central Missouri,northcentralmissouricollege,alexcross6oa4,Alex Cross
Apr 25,home,Crowder,L,7-0,7,7,,,,,,,,,,,,2013,2012-13,div1,North Central Missouri,northcentralmissouricollege,alexcross6oa4,Alex Cross
Apr 27,home,St. Louis,L,13-1,13,13,,,,,,,,,,,,2013,2012-13,div1,North Central Missouri,northcentralmissouricollege,alexcross6oa4,Alex Cross
Apr 27,away,St. Louis,W,5-2,5,5,,,,,,,,,,,,2013,2012-13,div1,North Central Missouri,northcentralmissouricollege,alexcross6oa4,Alex Cross
Apr 28,away,St. Louis,L,1-0,1,1,,,,,,,,,,,,2013,2012-13,div1,North Central Missouri,northcentralmissouricollege,alexcross6oa4,Alex Cross
Apr 28,home,St. Louis,L,1-0,1,1,,,,,,,,,,,,2013,2012-13,div1,North Central Missouri,northcentralmissouricollege,alexcross6oa4,Alex Cross
Apr 29,away,Graceland University JV,L,3-2,3,3,,,,,,,,,,,,2013,2012-13,div1,North Central Missouri,northcentralmissouricollege,alexcross6oa4,Alex Cross
Apr 29,away,Graceland University JV,W,11-6,11,11,,,,,,,,,,,,2013,2012-13,div1,North Central Missouri,northcentralmissouricollege,alexcross6oa4,Alex Cross
Apr 30,home,Indian Hills,L,22-8,22,22,1,0,1,0,1.2,8,9,3,16.20,2,1,2013,2012-13,div1,North Central Missouri,northcentralmissouricollege,alexcross6oa4,Alex Cross
Apr 30,home,Indian Hills,L,11-0,11,11,,,,,,,,,,,,2013,2012-13,div1,North Central Missouri,northcentralmissouricollege,alexcross6oa4,Alex Cross
May 8,home,vs. Jefferson (MO),L,11-1,11,11,,,,,,,,,,,,2013,2012-13,div1,North Central Missouri,northcentralmissouricollege,alexcross6oa4,Alex Cross
May 9,home,vs. Three Rivers,L,3-1,3,3,,,,,,,,,,,,2013,2012-13,div1,North Central Missouri,northcentralmissouricollege,alexcross6oa4,Alex Cross
