date,location,opponent,result,score,team_score,opp_score,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Jan 27,home,vs. Dallas College - Mountain View,W,6-1,6,6,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,div1,Ranger,rangercollege,ryandufrenej721,Ryan Dufrene
Jan 27,home,vs. Dallas College - Mountain View,L,5-4,5,5,,,,,,,,,,,,2017,2016-17,div1,Ranger,rangercollege,ryandufrenej721,Ryan Dufrene
Jan 28,home,vs. Dallas College - Mountain View,L,8-6,8,8,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,div1,Ranger,rangercollege,ryandufrenej721,Ryan Dufrene
Jan 28,home,vs. Dallas College - Mountain View,W,10-0,10,10,,,,,,,,,,,,2017,2016-17,div1,Ranger,rangercollege,ryandufrenej721,Ryan Dufrene
Feb 4,home,Dallas College - Eastfield,W,7-3,7,7,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,div1,Ranger,rangercollege,ryandufrenej721,Ryan Dufrene
Feb 4,home,Dallas College - Eastfield,W,13-3,13,13,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,div1,Ranger,rangercollege,ryandufrenej721,Ryan Dufrene
Feb 10,home,TCS Post Grad Academy,W,5-2,5,5,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,div1,Ranger,rangercollege,ryandufrenej721,Ryan Dufrene
Feb 10,home,TCS Post Grad Academy,W,17-11,17,17,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,div1,Ranger,rangercollege,ryandufrenej721,Ryan Dufrene
Feb 16,away,Western Texas,L,10-5,10,10,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,div1,Ranger,rangercollege,ryandufrenej721,Ryan Dufrene
Feb 16,away,Western Texas,L,6-0,6,6,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,div1,Ranger,rangercollege,ryandufrenej721,Ryan Dufrene
Feb 17,home,Northeast Texas,W,7-6,7,7,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,div1,Ranger,rangercollege,ryandufrenej721,Ryan Dufrene
Feb 18,home,Northeast Texas,L,8-2,8,8,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,div1,Ranger,rangercollege,ryandufrenej721,Ryan Dufrene
Feb 18,home,Northeast Texas,W,7-5,7,7,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,div1,Ranger,rangercollege,ryandufrenej721,Ryan Dufrene
Feb 21,away,Howard (TX),L,8-2,8,8,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,div1,Ranger,rangercollege,ryandufrenej721,Ryan Dufrene
Feb 24,home,Clarendon,W,9-3,9,9,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,div1,Ranger,rangercollege,ryandufrenej721,Ryan Dufrene
Feb 24,home,Clarendon,L,10-4,10,10,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,div1,Ranger,rangercollege,ryandufrenej721,Ryan Dufrene
Feb 25,home,Clarendon,L,6-4,6,6,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,div1,Ranger,rangercollege,ryandufrenej721,Ryan Dufrene
Feb 25,home,Clarendon,L,18-6,18,18,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,div1,Ranger,rangercollege,ryandufrenej721,Ryan Dufrene
Mar 1,home,Western Texas,L,7-2,7,7,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,div1,Ranger,rangercollege,ryandufrenej721,Ryan Dufrene
Mar 1,home,Western Texas,W,8-4,8,8,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,div1,Ranger,rangercollege,ryandufrenej721,Ryan Dufrene
Mar 8,home,Hill,L,8-0,8,8,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,div1,Ranger,rangercollege,ryandufrenej721,Ryan Dufrene
Mar 8,home,Hill,L,15-3,15,15,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,div1,Ranger,rangercollege,ryandufrenej721,Ryan Dufrene
Mar 11,away,Hill,W,10-6,10,10,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,div1,Ranger,rangercollege,ryandufrenej721,Ryan Dufrene
Mar 11,away,Hill,L,6-2,6,6,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,div1,Ranger,rangercollege,ryandufrenej721,Ryan Dufrene
Mar 15,home,McLennan,L,14-3,14,14,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,div1,Ranger,rangercollege,ryandufrenej721,Ryan Dufrene
Mar 15,home,McLennan,L,16-0,16,16,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,div1,Ranger,rangercollege,ryandufrenej721,Ryan Dufrene
Mar 18,away,McLennan,L,1-0,1,1,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,div1,Ranger,rangercollege,ryandufrenej721,Ryan Dufrene
Mar 18,away,McLennan,L,4-3,4,4,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,div1,Ranger,rangercollege,ryandufrenej721,Ryan Dufrene
Mar 22,home,Weatherford,L,4-1,4,4,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,div1,Ranger,rangercollege,ryandufrenej721,Ryan Dufrene
Mar 22,home,Weatherford,L,6-5,6,6,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,div1,Ranger,rangercollege,ryandufrenej721,Ryan Dufrene
Mar 25,away,Weatherford,L,6-2,6,6,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,div1,Ranger,rangercollege,ryandufrenej721,Ryan Dufrene
Mar 25,away,Weatherford,L,7-2,7,7,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,div1,Ranger,rangercollege,ryandufrenej721,Ryan Dufrene
Mar 27,away,Dallas College - Eastfield,W,7-6,7,7,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,div1,Ranger,rangercollege,ryandufrenej721,Ryan Dufrene
Mar 29,away,Vernon,L,9-4,9,9,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,div1,Ranger,rangercollege,ryandufrenej721,Ryan Dufrene
Mar 29,away,Vernon,L,7-4,7,7,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,div1,Ranger,rangercollege,ryandufrenej721,Ryan Dufrene
Apr 1,home,Vernon,L,13-2,13,13,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,div1,Ranger,rangercollege,ryandufrenej721,Ryan Dufrene
Apr 1,home,Vernon,L,10-0,10,10,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,div1,Ranger,rangercollege,ryandufrenej721,Ryan Dufrene
Apr 5,away,North Central Texas,W,10-7,10,10,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,div1,Ranger,rangercollege,ryandufrenej721,Ryan Dufrene
Apr 5,away,North Central Texas,L,17-13,17,17,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,div1,Ranger,rangercollege,ryandufrenej721,Ryan Dufrene
Apr 8,home,North Central Texas,W,10-7,10,10,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,div1,Ranger,rangercollege,ryandufrenej721,Ryan Dufrene
Apr 8,home,North Central Texas,W,10-9,10,10,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,div1,Ranger,rangercollege,ryandufrenej721,Ryan Dufrene
Apr 12,home,Temple,L,6-4,6,6,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,div1,Ranger,rangercollege,ryandufrenej721,Ryan Dufrene
Apr 12,home,Temple,L,7-2,7,7,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,div1,Ranger,rangercollege,ryandufrenej721,Ryan Dufrene
Apr 14,away,Temple,L,4-3,4,4,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,div1,Ranger,rangercollege,ryandufrenej721,Ryan Dufrene
Apr 14,away,Temple,L,9-2,9,9,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,div1,Ranger,rangercollege,ryandufrenej721,Ryan Dufrene
Apr 19,away,Cisco,L,13-7,13,13,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,div1,Ranger,rangercollege,ryandufrenej721,Ryan Dufrene
Apr 19,away,Cisco,L,13-7,13,13,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,div1,Ranger,rangercollege,ryandufrenej721,Ryan Dufrene
Apr 22,home,Cisco,L,3-0,3,3,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,div1,Ranger,rangercollege,ryandufrenej721,Ryan Dufrene
Apr 22,home,Cisco,W,6-1,6,6,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,div1,Ranger,rangercollege,ryandufrenej721,Ryan Dufrene
Apr 26,home,Grayson,L,4-0,4,4,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,div1,Ranger,rangercollege,ryandufrenej721,Ryan Dufrene
Apr 26,home,Grayson,L,3-0,3,3,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,div1,Ranger,rangercollege,ryandufrenej721,Ryan Dufrene
Apr 28,away,Grayson,L,4-1,4,4,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,div1,Ranger,rangercollege,ryandufrenej721,Ryan Dufrene
Apr 28,away,Grayson,L,13-8,13,13,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,div1,Ranger,rangercollege,ryandufrenej721,Ryan Dufrene
May 6,home,LSU Eunice,L,16-0,16,16,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,div1,Ranger,rangercollege,ryandufrenej721,Ryan Dufrene
May 6,home,LSU Eunice,L,5-3,5,5,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,div1,Ranger,rangercollege,ryandufrenej721,Ryan Dufrene
May 7,home,LSU Eunice,L,12-0,12,12,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,div1,Ranger,rangercollege,ryandufrenej721,Ryan Dufrene
