date,location,opponent,result,score,team_score,opp_score,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 6,home,Georgia Perimeter,W,9-0,9,9,,,,,,,,,,,,2013,2012-13,div1,Spartanburg Methodist,spartanburgmethodist,rickeyricen9dh,Rickey Rice
Feb 6,home,Georgia Perimeter,L,4-2,4,4,,,,,,,,,,,,2013,2012-13,div1,Spartanburg Methodist,spartanburgmethodist,rickeyricen9dh,Rickey Rice
Feb 9,home,Surry,W,13-0,13,13,,,,,,,,,,,,2013,2012-13,div1,Spartanburg Methodist,spartanburgmethodist,rickeyricen9dh,Rickey Rice
Feb 9,home,Surry,W,2-0,2,2,,,,,,,,,,,,2013,2012-13,div1,Spartanburg Methodist,spartanburgmethodist,rickeyricen9dh,Rickey Rice
Feb 10,home,Limestone College JV,W,8-1,8,8,,,,,,,,,,,,2013,2012-13,div1,Spartanburg Methodist,spartanburgmethodist,rickeyricen9dh,Rickey Rice
Feb 10,home,Limestone College JV,W,6-4,6,6,,,,,,,,,,,,2013,2012-13,div1,Spartanburg Methodist,spartanburgmethodist,rickeyricen9dh,Rickey Rice
Feb 15,home,vs. John A. Logan,W,4-3,4,4,,,,,,,,,,,,2013,2012-13,div1,Spartanburg Methodist,spartanburgmethodist,rickeyricen9dh,Rickey Rice
Feb 16,home,vs. Calhoun,W,7-3,7,7,,,,,,,,,,,,2013,2012-13,div1,Spartanburg Methodist,spartanburgmethodist,rickeyricen9dh,Rickey Rice
Feb 17,away,Southern Union State,L,8-7,8,8,,,,,,,,,,,,2013,2012-13,div1,Spartanburg Methodist,spartanburgmethodist,rickeyricen9dh,Rickey Rice
Feb 20,home,Catawba Valley,W,6-3,6,6,0,0,0,0,1.0,1,2,,0.00,1,1,2013,2012-13,div1,Spartanburg Methodist,spartanburgmethodist,rickeyricen9dh,Rickey Rice
Feb 20,home,Catawba Valley,W,5-4,5,5,,,,,,,,,,,,2013,2012-13,div1,Spartanburg Methodist,spartanburgmethodist,rickeyricen9dh,Rickey Rice
Feb 24,away,Georgia Perimeter,W,6-1,6,6,,,,,,,,,,,,2013,2012-13,div1,Spartanburg Methodist,spartanburgmethodist,rickeyricen9dh,Rickey Rice
Feb 24,away,Georgia Perimeter,W,6-0,6,6,,,,,,,,,,,,2013,2012-13,div1,Spartanburg Methodist,spartanburgmethodist,rickeyricen9dh,Rickey Rice
Mar 3,away,Limestone College JV,W,13-1,13,13,0,0,0,0,1.0,,,,0.00,,1,2013,2012-13,div1,Spartanburg Methodist,spartanburgmethodist,rickeyricen9dh,Rickey Rice
Mar 3,away,Limestone College JV,W,10-6,10,10,,,,,,,,,,,,2013,2012-13,div1,Spartanburg Methodist,spartanburgmethodist,rickeyricen9dh,Rickey Rice
Mar 9,away,USC Salkehatchie,W,1-0,1,1,,,,,,,,,,,,2013,2012-13,div1,Spartanburg Methodist,spartanburgmethodist,rickeyricen9dh,Rickey Rice
Mar 9,away,USC Salkehatchie,L,3-2,3,3,,,,,,,,,,,,2013,2012-13,div1,Spartanburg Methodist,spartanburgmethodist,rickeyricen9dh,Rickey Rice
Mar 10,away,USC Salkehatchie,L,4-1,4,4,,,,,,,,,,,,2013,2012-13,div1,Spartanburg Methodist,spartanburgmethodist,rickeyricen9dh,Rickey Rice
Mar 10,away,USC Salkehatchie,W,9-6,9,9,,,,,,,,,,,,2013,2012-13,div1,Spartanburg Methodist,spartanburgmethodist,rickeyricen9dh,Rickey Rice
Mar 13,home,vs. Lakeland,W,16-5,16,16,,,,,,,,,,,,2013,2012-13,div1,Spartanburg Methodist,spartanburgmethodist,rickeyricen9dh,Rickey Rice
Mar 14,away,Brunswick,L,6-5,6,6,0,0,0,0,1.2,3,,,0.00,,1,2013,2012-13,div1,Spartanburg Methodist,spartanburgmethodist,rickeyricen9dh,Rickey Rice
Mar 14,away,Brunswick,W,8-1,8,8,,,,,,,,,,,,2013,2012-13,div1,Spartanburg Methodist,spartanburgmethodist,rickeyricen9dh,Rickey Rice
Mar 16,away,USC Lancaster,L,8-5,8,8,,,,,,,,,,,,2013,2012-13,div1,Spartanburg Methodist,spartanburgmethodist,rickeyricen9dh,Rickey Rice
