date,location,opponent,result,score,team_score,opp_score,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 8,home,Southern Union State,W,15-3,15,15,0,0,0,0,0.0,,,,0.00,,,2013,2012-13,div1,Middle Georgia State,middlegeorgiacollege,codylanfordq8jb,Cody Lanford
Feb 8,home,Southern Union State,W,1-0,1,1,0,0,0,0,0.0,,,,0.00,,,2013,2012-13,div1,Middle Georgia State,middlegeorgiacollege,codylanfordq8jb,Cody Lanford
Feb 10,away,Southern Union State,L,9-7,9,9,0,0,0,0,0.0,,,,0.00,,,2013,2012-13,div1,Middle Georgia State,middlegeorgiacollege,codylanfordq8jb,Cody Lanford
Feb 15,home,vs. Chipola,W,1-0,1,1,0,0,0,0,0.0,,,,0.00,,,2013,2012-13,div1,Middle Georgia State,middlegeorgiacollege,codylanfordq8jb,Cody Lanford
Feb 15,home,vs. San Jacinto,W,6-2,6,6,0,0,0,0,0.0,,,,0.00,,,2013,2012-13,div1,Middle Georgia State,middlegeorgiacollege,codylanfordq8jb,Cody Lanford
Feb 16,home,vs. Chipola,L,2-1,2,2,0,0,0,0,0.0,,,,0.00,,,2013,2012-13,div1,Middle Georgia State,middlegeorgiacollege,codylanfordq8jb,Cody Lanford
Feb 27,away,USC Salkehatchie,W,2-1,2,2,0,0,0,0,0.0,0,0,0,0.00,0,0,2013,2012-13,div1,Middle Georgia State,middlegeorgiacollege,codylanfordq8jb,Cody Lanford
Feb 27,away,USC Salkehatchie,W,1-0,1,1,0,0,0,0,0.0,0,0,0,0.00,0,0,2013,2012-13,div1,Middle Georgia State,middlegeorgiacollege,codylanfordq8jb,Cody Lanford
Mar 1,home,USC Salkehatchie,L,1-0,1,1,0,0,0,0,0.0,0,0,0,0.00,0,0,2013,2012-13,div1,Middle Georgia State,middlegeorgiacollege,codylanfordq8jb,Cody Lanford
Mar 2,home,USC Salkehatchie,W,6-2,6,6,0,0,0,0,0.0,0,0,0,0.00,0,0,2013,2012-13,div1,Middle Georgia State,middlegeorgiacollege,codylanfordq8jb,Cody Lanford
Mar 2,home,USC Salkehatchie,L,3-2,3,3,0,0,0,0,0.0,0,0,0,0.00,0,0,2013,2012-13,div1,Middle Georgia State,middlegeorgiacollege,codylanfordq8jb,Cody Lanford
Mar 3,home,Lake Michigan,W,6-2,6,6,0,0,0,0,0.0,,,,0.00,,,2013,2012-13,div1,Middle Georgia State,middlegeorgiacollege,codylanfordq8jb,Cody Lanford
Mar 3,home,Lake Michigan,W,3-2,3,3,0,0,0,0,0.0,,,,0.00,,,2013,2012-13,div1,Middle Georgia State,middlegeorgiacollege,codylanfordq8jb,Cody Lanford
Mar 5,away,Georgia Perimeter,L,5-0,5,5,0,0,0,0,0.0,,,,0.00,,,2013,2012-13,div1,Middle Georgia State,middlegeorgiacollege,codylanfordq8jb,Cody Lanford
Mar 8,home,Georgia Perimeter,W,3-2,3,3,0,0,0,0,0.0,,,,0.00,,,2013,2012-13,div1,Middle Georgia State,middlegeorgiacollege,codylanfordq8jb,Cody Lanford
Mar 9,home,Georgia Perimeter,W,3-2,3,3,0,0,0,0,0.0,,,,0.00,,,2013,2012-13,div1,Middle Georgia State,middlegeorgiacollege,codylanfordq8jb,Cody Lanford
Mar 9,home,Georgia Perimeter,W,3-2,3,3,0,0,0,0,0.0,,,,0.00,,,2013,2012-13,div1,Middle Georgia State,middlegeorgiacollege,codylanfordq8jb,Cody Lanford
Mar 12,home,Gordon State,W,8-7,8,8,0,0,0,0,0.0,,,,0.00,,,2013,2012-13,div1,Middle Georgia State,middlegeorgiacollege,codylanfordq8jb,Cody Lanford
Mar 14,away,Gordon State,L,6-5,6,6,0,0,0,0,0.0,,,,0.00,,,2013,2012-13,div1,Middle Georgia State,middlegeorgiacollege,codylanfordq8jb,Cody Lanford
Mar 16,away,Gordon State,L,5-4,5,5,0,0,0,0,0.0,,,,0.00,,,2013,2012-13,div1,Middle Georgia State,middlegeorgiacollege,codylanfordq8jb,Cody Lanford
Mar 16,away,Gordon State,L,4-1,4,4,0,0,0,0,0.0,,,,0.00,,,2013,2012-13,div1,Middle Georgia State,middlegeorgiacollege,codylanfordq8jb,Cody Lanford
