date,location,opponent,result,score,team_score,opp_score,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 21,away,Frank Phillips,L,7-3,7,7,,,,,,,,,,,,2014,2013-14,div1,Western Texas,westerntexascollege,cameronsmiths4l6,Cameron Smith
Mar 21,away,Frank Phillips,L,10-0,10,10,,,,,,,,,,,,2014,2013-14,div1,Western Texas,westerntexascollege,cameronsmiths4l6,Cameron Smith
Mar 22,away,Frank Phillips,L,13-0,13,13,,,,,,,,,,,,2014,2013-14,div1,Western Texas,westerntexascollege,cameronsmiths4l6,Cameron Smith
Mar 22,away,Frank Phillips,L,10-2,10,10,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,div1,Western Texas,westerntexascollege,cameronsmiths4l6,Cameron Smith
Mar 25,away,Odessa,W,9-8,9,9,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,div1,Western Texas,westerntexascollege,cameronsmiths4l6,Cameron Smith
Mar 28,home,Clarendon,W,7-6,7,7,,,,,,,,,,,,2014,2013-14,div1,Western Texas,westerntexascollege,cameronsmiths4l6,Cameron Smith
Mar 28,home,Clarendon,W,7-3,7,7,,,,,,,,,,,,2014,2013-14,div1,Western Texas,westerntexascollege,cameronsmiths4l6,Cameron Smith
Mar 29,home,Clarendon,L,6-3,6,6,,,,,,,,,,,,2014,2013-14,div1,Western Texas,westerntexascollege,cameronsmiths4l6,Cameron Smith
Mar 29,home,Clarendon,L,10-2,10,10,,,,,,,,,,,,2014,2013-14,div1,Western Texas,westerntexascollege,cameronsmiths4l6,Cameron Smith
Apr 1,away,Midland,L,11-3,11,11,,,,,,,,,,,,2014,2013-14,div1,Western Texas,westerntexascollege,cameronsmiths4l6,Cameron Smith
Apr 4,home,El Paso,W,8-1,8,8,,,,,,,,,,,,2014,2013-14,div1,Western Texas,westerntexascollege,cameronsmiths4l6,Cameron Smith
Apr 4,home,El Paso,W,15-14,15,15,,,,,,,,,,,,2014,2013-14,div1,Western Texas,westerntexascollege,cameronsmiths4l6,Cameron Smith
Apr 6,home,El Paso,W,5-2,5,5,,,,,,,,,,,,2014,2013-14,div1,Western Texas,westerntexascollege,cameronsmiths4l6,Cameron Smith
Apr 6,home,El Paso,L,22-5,22,22,,,,,,,,,,,,2014,2013-14,div1,Western Texas,westerntexascollege,cameronsmiths4l6,Cameron Smith
Apr 11,home,Luna,W,7-6,7,7,,,,,,,,,,,,2014,2013-14,div1,Western Texas,westerntexascollege,cameronsmiths4l6,Cameron Smith
Apr 11,home,Luna,W,9-5,9,9,,,,,,,,,,,,2014,2013-14,div1,Western Texas,westerntexascollege,cameronsmiths4l6,Cameron Smith
Apr 12,home,Luna,L,5-3,5,5,,,,,,,,,,,,2014,2013-14,div1,Western Texas,westerntexascollege,cameronsmiths4l6,Cameron Smith
Apr 12,home,Luna,L,10-8,10,10,,,,,,,,,,,,2014,2013-14,div1,Western Texas,westerntexascollege,cameronsmiths4l6,Cameron Smith
Apr 15,away,Howard (TX),L,9-6,9,9,,,,,,,,,,,,2014,2013-14,div1,Western Texas,westerntexascollege,cameronsmiths4l6,Cameron Smith
Apr 18,away,New Mexico Military,W,18-6,18,18,,,,,,,,,,,,2014,2013-14,div1,Western Texas,westerntexascollege,cameronsmiths4l6,Cameron Smith
Apr 18,away,New Mexico Military,L,11-2,11,11,,,,,,,,,,,,2014,2013-14,div1,Western Texas,westerntexascollege,cameronsmiths4l6,Cameron Smith
Apr 19,away,New Mexico Military,W,25-5,25,25,,,,,,,,,,,,2014,2013-14,div1,Western Texas,westerntexascollege,cameronsmiths4l6,Cameron Smith
Apr 19,away,New Mexico Military,W,14-11,14,14,,,,,,,,,,,,2014,2013-14,div1,Western Texas,westerntexascollege,cameronsmiths4l6,Cameron Smith
Apr 22,home,Odessa,W,6-4,6,6,,,,,,,,,,,,2014,2013-14,div1,Western Texas,westerntexascollege,cameronsmiths4l6,Cameron Smith
Apr 25,home,New Mexico,L,8-5,8,8,,,,,,,,,,,,2014,2013-14,div1,Western Texas,westerntexascollege,cameronsmiths4l6,Cameron Smith
Apr 25,home,New Mexico,L,9-6,9,9,,,,,,,,,,,,2014,2013-14,div1,Western Texas,westerntexascollege,cameronsmiths4l6,Cameron Smith
Apr 26,away,New Mexico,L,10-7,10,10,,,,,,,,,,,,2014,2013-14,div1,Western Texas,westerntexascollege,cameronsmiths4l6,Cameron Smith
Apr 26,away,New Mexico,L,12-4,12,12,,,,,,,,,,,,2014,2013-14,div1,Western Texas,westerntexascollege,cameronsmiths4l6,Cameron Smith
May 2,home,Midland,L,14-1,14,14,,,,,,,,,,,,2014,2013-14,div1,Western Texas,westerntexascollege,cameronsmiths4l6,Cameron Smith
May 2,home,Midland,L,15-14,15,15,,,,,,,,,,,,2014,2013-14,div1,Western Texas,westerntexascollege,cameronsmiths4l6,Cameron Smith
May 3,away,Midland,L,14-6,14,14,,,,,,,,,,,,2014,2013-14,div1,Western Texas,westerntexascollege,cameronsmiths4l6,Cameron Smith
May 3,away,Midland,L,10-0,10,10,,,,,,,,,,,,2014,2013-14,div1,Western Texas,westerntexascollege,cameronsmiths4l6,Cameron Smith
