date,location,opponent,result,score,team_score,opp_score,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 11,away,Chattanooga State,L,10-0,10,10,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,div1,Roane State,roanestatecommunitycollege,joeyhernandez7bk6,Joey Hernandez
Mar 11,away,Chattanooga State,W,8-3,8,8,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,div1,Roane State,roanestatecommunitycollege,joeyhernandez7bk6,Joey Hernandez
Mar 13,away,King University JV,W,5-1,5,5,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,div1,Roane State,roanestatecommunitycollege,joeyhernandez7bk6,Joey Hernandez
Mar 13,away,King Univ. JV,W,12-1,12,12,,,,,,,,,,,,2017,2016-17,div1,Roane State,roanestatecommunitycollege,joeyhernandez7bk6,Joey Hernandez
Mar 17,away,Motlow State,L,13-3,13,13,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,div1,Roane State,roanestatecommunitycollege,joeyhernandez7bk6,Joey Hernandez
Mar 18,away,Motlow State,L,10-9,10,10,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,div1,Roane State,roanestatecommunitycollege,joeyhernandez7bk6,Joey Hernandez
Mar 18,away,Motlow State,L,9-3,9,9,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,div1,Roane State,roanestatecommunitycollege,joeyhernandez7bk6,Joey Hernandez
Mar 21,home,Calvin College,W,12-8,12,12,,,,,,,,,,,,2017,2016-17,div1,Roane State,roanestatecommunitycollege,joeyhernandez7bk6,Joey Hernandez
Mar 24,home,Walters State,L,16-5,16,16,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,div1,Roane State,roanestatecommunitycollege,joeyhernandez7bk6,Joey Hernandez
Mar 25,home,Walters State,L,12-1,12,12,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,div1,Roane State,roanestatecommunitycollege,joeyhernandez7bk6,Joey Hernandez
Mar 25,home,Walters State,W,9-8,9,9,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,div1,Roane State,roanestatecommunitycollege,joeyhernandez7bk6,Joey Hernandez
Mar 28,away,Tennessee Wesleyan University JV,,,,,,,,,,,,,,,,2017,2016-17,div1,Roane State,roanestatecommunitycollege,joeyhernandez7bk6,Joey Hernandez
Mar 28,away,Tennessee Wesleyan University JV,,,,,,,,,,,,,,,,2017,2016-17,div1,Roane State,roanestatecommunitycollege,joeyhernandez7bk6,Joey Hernandez
Apr 1,away,Dyersburg State,L,6-0,6,6,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,div1,Roane State,roanestatecommunitycollege,joeyhernandez7bk6,Joey Hernandez
Apr 1,away,Dyersburg State,L,9-0,9,9,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,div1,Roane State,roanestatecommunitycollege,joeyhernandez7bk6,Joey Hernandez
Apr 2,away,Dyersburg State,L,15-3,15,15,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,div1,Roane State,roanestatecommunitycollege,joeyhernandez7bk6,Joey Hernandez
Apr 3,away,Bryan College JV,,,,,,,,,,,,,,,,2017,2016-17,div1,Roane State,roanestatecommunitycollege,joeyhernandez7bk6,Joey Hernandez
Apr 7,home,Southwest Tennessee,L,10-8,10,10,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,div1,Roane State,roanestatecommunitycollege,joeyhernandez7bk6,Joey Hernandez
Apr 8,home,Southwest Tennessee,L,5-3,5,5,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,div1,Roane State,roanestatecommunitycollege,joeyhernandez7bk6,Joey Hernandez
Apr 8,home,Southwest Tennessee,W,11-2,11,11,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,div1,Roane State,roanestatecommunitycollege,joeyhernandez7bk6,Joey Hernandez
Apr 13,away,Jackson State,L,6-1,6,6,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,div1,Roane State,roanestatecommunitycollege,joeyhernandez7bk6,Joey Hernandez
Apr 14,away,Jackson State,L,7-4,7,7,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,div1,Roane State,roanestatecommunitycollege,joeyhernandez7bk6,Joey Hernandez
Apr 14,away,Jackson State,L,6-2,6,6,,,,,,,,,,,,2017,2016-17,div1,Roane State,roanestatecommunitycollege,joeyhernandez7bk6,Joey Hernandez
Apr 18,home,Covenant College,,,,,,,,,,,,,,,,2017,2016-17,div1,Roane State,roanestatecommunitycollege,joeyhernandez7bk6,Joey Hernandez
Apr 18,home,Covenant College,,,,,,,,,,,,,,,,2017,2016-17,div1,Roane State,roanestatecommunitycollege,joeyhernandez7bk6,Joey Hernandez
Apr 23,home,Columbia State,,,,,,,,,,,,,,,,2017,2016-17,div1,Roane State,roanestatecommunitycollege,joeyhernandez7bk6,Joey Hernandez
Apr 24,home,Columbia State,L,6-4,6,6,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,div1,Roane State,roanestatecommunitycollege,joeyhernandez7bk6,Joey Hernandez
Apr 24,home,Columbia State,L,8-4,8,8,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,div1,Roane State,roanestatecommunitycollege,joeyhernandez7bk6,Joey Hernandez
Apr 28,home,Volunteer State,L,4-3,4,4,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,div1,Roane State,roanestatecommunitycollege,joeyhernandez7bk6,Joey Hernandez
Apr 29,home,Volunteer State,L,13-11,13,13,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,div1,Roane State,roanestatecommunitycollege,joeyhernandez7bk6,Joey Hernandez
Apr 29,home,Volunteer State,W,5-4,5,5,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,div1,Roane State,roanestatecommunitycollege,joeyhernandez7bk6,Joey Hernandez
May 7,home,vs. Southwest Tennessee,L,14-5,14,14,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,div1,Roane State,roanestatecommunitycollege,joeyhernandez7bk6,Joey Hernandez
