date,location,opponent,result,score,team_score,opp_score,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 3,away,Jackson State,L,7-6,7,7,0,0,0,0,0.0,,,,0.00,,,2021,2020-21,div1,Motlow State,motlowstatecommunitycollege,blaineharris79yh,Blaine Harris
Feb 6,away,Volunteer State,W,8-3,8,8,,,,,,,,,,,,2021,2020-21,div1,Motlow State,motlowstatecommunitycollege,blaineharris79yh,Blaine Harris
Feb 6,away,Volunteer State,W,8-5,8,8,,,,,,,,,,,,2021,2020-21,div1,Motlow State,motlowstatecommunitycollege,blaineharris79yh,Blaine Harris
Feb 10,home,Jackson State,W,15-5,15,15,,,,,,,,,,,,2021,2020-21,div1,Motlow State,motlowstatecommunitycollege,blaineharris79yh,Blaine Harris
Feb 10,home,Jackson State,W,11-0,11,11,,,,,,,,,,,,2021,2020-21,div1,Motlow State,motlowstatecommunitycollege,blaineharris79yh,Blaine Harris
Feb 13,home,Volunteer State,,,,,,,,,,,,,,,,2021,2020-21,div1,Motlow State,motlowstatecommunitycollege,blaineharris79yh,Blaine Harris
Feb 13,home,Volunteer State,,,,,,,,,,,,,,,,2021,2020-21,div1,Motlow State,motlowstatecommunitycollege,blaineharris79yh,Blaine Harris
Feb 17,home,Roane State,,,,,,,,,,,,,,,,2021,2020-21,div1,Motlow State,motlowstatecommunitycollege,blaineharris79yh,Blaine Harris
Feb 17,home,Roane State,,,,,,,,,,,,,,,,2021,2020-21,div1,Motlow State,motlowstatecommunitycollege,blaineharris79yh,Blaine Harris
Feb 20,away,Cleveland State,W,8-3,8,8,,,,,,,,,,,,2021,2020-21,div1,Motlow State,motlowstatecommunitycollege,blaineharris79yh,Blaine Harris
Feb 20,away,Cleveland State,W,13-12,13,13,,,,,,,,,,,,2021,2020-21,div1,Motlow State,motlowstatecommunitycollege,blaineharris79yh,Blaine Harris
Feb 24,away,Columbia State,W,10-8,10,10,,,,,,,,,,,,2021,2020-21,div1,Motlow State,motlowstatecommunitycollege,blaineharris79yh,Blaine Harris
Feb 24,away,Columbia State,W,9-0,9,9,1,0,1,0,2.0,4,4,4,18.00,1,4,2021,2020-21,div1,Motlow State,motlowstatecommunitycollege,blaineharris79yh,Blaine Harris
Mar 4,away,Walters State,L,5-1,5,5,,,,,,,,,,,,2021,2020-21,div1,Motlow State,motlowstatecommunitycollege,blaineharris79yh,Blaine Harris
Mar 4,away,Walters State,L,11-4,11,11,,,,,,,,,,,,2021,2020-21,div1,Motlow State,motlowstatecommunitycollege,blaineharris79yh,Blaine Harris
Mar 6,home,Roane State,W,9-3,9,9,,,,,,,,,,,,2021,2020-21,div1,Motlow State,motlowstatecommunitycollege,blaineharris79yh,Blaine Harris
Mar 6,home,Roane State,W,5-2,5,5,0,0,0,0,5.0,1,,,0.00,1,3,2021,2020-21,div1,Motlow State,motlowstatecommunitycollege,blaineharris79yh,Blaine Harris
Mar 10,away,Roane State,L,4-2,4,4,,,,,,,,,,,,2021,2020-21,div1,Motlow State,motlowstatecommunitycollege,blaineharris79yh,Blaine Harris
Mar 10,away,Roane State,W,7-1,7,7,,,,,,,,,,,,2021,2020-21,div1,Motlow State,motlowstatecommunitycollege,blaineharris79yh,Blaine Harris
Mar 13,home,Roane State,W,12-11,12,12,0,0,0,0,0.0,,,,0.00,,,2021,2020-21,div1,Motlow State,motlowstatecommunitycollege,blaineharris79yh,Blaine Harris
Mar 14,away,Cleveland State,L,4-3,4,4,1,0,1,0,6.0,6,4,3,4.50,3,3,2021,2020-21,div1,Motlow State,motlowstatecommunitycollege,blaineharris79yh,Blaine Harris
Mar 14,away,Cleveland State,L,7-4,7,7,,,,,,,,,,,,2021,2020-21,div1,Motlow State,motlowstatecommunitycollege,blaineharris79yh,Blaine Harris
Mar 19,home,Cleveland State,L,10-0,10,10,0,0,0,0,0.0,,,,0.00,,,2021,2020-21,div1,Motlow State,motlowstatecommunitycollege,blaineharris79yh,Blaine Harris
Mar 19,home,Cleveland State,W,4-2,4,4,,,,,,,,,,,,2021,2020-21,div1,Motlow State,motlowstatecommunitycollege,blaineharris79yh,Blaine Harris
Mar 20,home,Columbia State,W,9-0,9,9,0,0,0,0,0.0,,,,0.00,,,2021,2020-21,div1,Motlow State,motlowstatecommunitycollege,blaineharris79yh,Blaine Harris
Mar 22,away,Columbia State,W,11-3,11,11,0,0,0,0,4.0,1,,,0.00,2,2,2021,2020-21,div1,Motlow State,motlowstatecommunitycollege,blaineharris79yh,Blaine Harris
Mar 30,away,Chattanooga State,L,6-1,6,6,,,,,,,,,,,,2021,2020-21,div1,Motlow State,motlowstatecommunitycollege,blaineharris79yh,Blaine Harris
Mar 30,away,Chattanooga State,L,4-3,4,4,,,,,,,,,,,,2021,2020-21,div1,Motlow State,motlowstatecommunitycollege,blaineharris79yh,Blaine Harris
Mar 31,home,Chattanooga State,W,10-3,10,10,,,,,,,,,,,,2021,2020-21,div1,Motlow State,motlowstatecommunitycollege,blaineharris79yh,Blaine Harris
Mar 31,home,Chattanooga State,L,12-7,12,12,0,0,0,0,1.1,5,5,5,33.75,2,,2021,2020-21,div1,Motlow State,motlowstatecommunitycollege,blaineharris79yh,Blaine Harris
Apr 3,away,Walters State,L,9-1,9,9,,,,,,,,,,,,2021,2020-21,div1,Motlow State,motlowstatecommunitycollege,blaineharris79yh,Blaine Harris
Apr 3,away,Walters State,L,7-0,7,7,0,0,0,0,0.0,,,,0.00,,,2021,2020-21,div1,Motlow State,motlowstatecommunitycollege,blaineharris79yh,Blaine Harris
Apr 7,home,Walters State,,,,,,,,,,,,,,,,2021,2020-21,div1,Motlow State,motlowstatecommunitycollege,blaineharris79yh,Blaine Harris
Apr 7,home,Walters State,,,,,,,,,,,,,,,,2021,2020-21,div1,Motlow State,motlowstatecommunitycollege,blaineharris79yh,Blaine Harris
Apr 10,away,Roane State,,,,,,,,,,,,,,,,2021,2020-21,div1,Motlow State,motlowstatecommunitycollege,blaineharris79yh,Blaine Harris
Apr 10,away,Roane State,,,,,,,,,,,,,,,,2021,2020-21,div1,Motlow State,motlowstatecommunitycollege,blaineharris79yh,Blaine Harris
Apr 15,home,Cleveland State,W,8-3,8,8,,,,,,,,,,,,2021,2020-21,div1,Motlow State,motlowstatecommunitycollege,blaineharris79yh,Blaine Harris
Apr 15,home,Cleveland State,L,7-6,7,7,,,,,,,,,,,,2021,2020-21,div1,Motlow State,motlowstatecommunitycollege,blaineharris79yh,Blaine Harris
