date,location,opponent,result,score,team_score,opp_score,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Apr 14,home,Pensacola State,W,11-1,11,11,,,,,,,,,,,,2017,2016-17,div1,Chipola,chipolacollege,bowdenfrancisuyki,Bowden Francis
Apr 15,away,Pensacola State,W,16-1,16,16,,,,,,,,,,,,2017,2016-17,div1,Chipola,chipolacollege,bowdenfrancisuyki,Bowden Francis
Apr 17,home,Northwest Florida State,W,15-14,15,15,0,1,0,0,1.0,2,,,0.00,,1,2017,2016-17,div1,Chipola,chipolacollege,bowdenfrancisuyki,Bowden Francis
Apr 19,away,Northwest Florida State,L,7-2,7,7,,,,,,,,,,,,2017,2016-17,div1,Chipola,chipolacollege,bowdenfrancisuyki,Bowden Francis
Apr 21,away,Gulf Coast State,W,7-4,7,7,1,1,0,0,5.0,4,1,1,1.80,1,4,2017,2016-17,div1,Chipola,chipolacollege,bowdenfrancisuyki,Bowden Francis
Apr 22,home,Gulf Coast State,W,12-2,12,12,,,,,,,,,,,,2017,2016-17,div1,Chipola,chipolacollege,bowdenfrancisuyki,Bowden Francis
May 5,home,vs. St. Johns River State,W,5-2,5,5,1,0,0,0,3.0,5,2,2,6.00,1,6,2017,2016-17,div1,Chipola,chipolacollege,bowdenfrancisuyki,Bowden Francis
May 7,home,vs. Miami Dade,W,10-0,10,10,,,,,,,,,,,,2017,2016-17,div1,Chipola,chipolacollege,bowdenfrancisuyki,Bowden Francis
May 8,home,vs. Palm Beach State,W,18-6,18,18,1,1,0,0,4.2,6,6,2,3.86,2,2,2017,2016-17,div1,Chipola,chipolacollege,bowdenfrancisuyki,Bowden Francis
May 9,home,vs. Santa Fe,W,11-1,11,11,,,,,,,,,,,,2017,2016-17,div1,Chipola,chipolacollege,bowdenfrancisuyki,Bowden Francis
May 10,home,vs. Palm Beach State,W,12-0,12,12,,,,,,,,,,,,2017,2016-17,div1,Chipola,chipolacollege,bowdenfrancisuyki,Bowden Francis
May 27,home,vs. Crowder,W,13-4,13,13,,,,,,,,,,,,2017,2016-17,div1,Chipola,chipolacollege,bowdenfrancisuyki,Bowden Francis
May 29,home,vs. San Jacinto,L,13-8,13,13,,,,,,,,,,,,2017,2016-17,div1,Chipola,chipolacollege,bowdenfrancisuyki,Bowden Francis
May 30,home,vs. Florence-Darlington Tech,W,11-7,11,11,1,0,0,0,5.0,8,6,6,10.80,2,4,2017,2016-17,div1,Chipola,chipolacollege,bowdenfrancisuyki,Bowden Francis
May 31,home,McLennan,W,19-11,19,19,,,,,,,,,,,,2017,2016-17,div1,Chipola,chipolacollege,bowdenfrancisuyki,Bowden Francis
Jun 1,home,vs. Wabash Valley,W,12-7,12,12,,,,,,,,,,,,2017,2016-17,div1,Chipola,chipolacollege,bowdenfrancisuyki,Bowden Francis
Jun 2,home,vs. San Jacinto,W,7-1,7,7,,,,,,,,,,,,2017,2016-17,div1,Chipola,chipolacollege,bowdenfrancisuyki,Bowden Francis
Jun 3,home,vs. San Jacinto,W,15-6,15,15,1,0,0,0,4.0,5,5,5,11.25,1,6,2017,2016-17,div1,Chipola,chipolacollege,bowdenfrancisuyki,Bowden Francis
