date,location,opponent,result,score,team_score,opp_score,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 2,away,Florida State Jacksonville,W,9-7,9,9,0,0,0,1,1.0,2,,,0.00,1,1,2013,2012-13,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,robertnelsonshpx,Robert Nelson
Mar 2,away,Florida State Jacksonville,L,4-0,4,4,,,,,,,,,,,,2013,2012-13,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,robertnelsonshpx,Robert Nelson
Mar 5,away,East Georgia State,L,5-3,5,5,,,,,,,,,,,,2013,2012-13,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,robertnelsonshpx,Robert Nelson
Mar 8,home,East Georgia State,W,16-5,16,16,,,,,,,,,,,,2013,2012-13,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,robertnelsonshpx,Robert Nelson
Mar 9,home,East Georgia State,L,2-1,2,2,,,,,,,,,,,,2013,2012-13,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,robertnelsonshpx,Robert Nelson
Mar 9,home,East Georgia State,W,4-3,4,4,0,1,0,0,1.2,1,,,0.00,,3,2013,2012-13,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,robertnelsonshpx,Robert Nelson
Mar 12,home,Georgia Perimeter,L,6-1,6,6,,,,,,,,,,,,2013,2012-13,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,robertnelsonshpx,Robert Nelson
Mar 15,away,Georgia Perimeter,L,13-1,13,13,,,,,,,,,,,,2013,2012-13,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,robertnelsonshpx,Robert Nelson
Mar 16,away,Georgia Perimeter,L,14-11,14,14,,,,,,,,,,,,2013,2012-13,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,robertnelsonshpx,Robert Nelson
Mar 16,away,Georgia Perimeter,L,4-2,4,4,0,0,0,0,1.0,,,,0.00,,2,2013,2012-13,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,robertnelsonshpx,Robert Nelson
Mar 19,home,Andrew,W,6-1,6,6,,,,,,,,,,,,2013,2012-13,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,robertnelsonshpx,Robert Nelson
Mar 21,away,Andrew,L,7-4,7,7,,,,,,,,,,,,2013,2012-13,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,robertnelsonshpx,Robert Nelson
Mar 22,away,Andrew,L,9-5,9,9,,,,,,,,,,,,2013,2012-13,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,robertnelsonshpx,Robert Nelson
Mar 22,away,Andrew,L,5-3,5,5,,,,,,,,,,,,2013,2012-13,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,robertnelsonshpx,Robert Nelson
Mar 26,home,South Georgia State,L,11-2,11,11,,,,,,,,,,,,2013,2012-13,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,robertnelsonshpx,Robert Nelson
Mar 28,away,South Georgia State,W,3-2,3,3,,,,,,,,,,,,2013,2012-13,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,robertnelsonshpx,Robert Nelson
Mar 30,away,South Georgia State,W,14-2,14,14,,,,,,,,,,,,2013,2012-13,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,robertnelsonshpx,Robert Nelson
Mar 30,away,South Georgia State,L,6-4,6,6,0,0,1,0,2.2,4,3,3,10.13,2,2,2013,2012-13,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,robertnelsonshpx,Robert Nelson
Apr 2,away,Darton State,W,4-3,4,4,,,,,,,,,,,,2013,2012-13,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,robertnelsonshpx,Robert Nelson
Apr 6,home,Darton State,W,8-7,8,8,0,0,0,0,1.1,3,2,2,13.50,1,1,2013,2012-13,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,robertnelsonshpx,Robert Nelson
Apr 6,home,Darton State,L,9-1,9,9,,,,,,,,,,,,2013,2012-13,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,robertnelsonshpx,Robert Nelson
Apr 7,home,Darton State,W,7-6,7,7,,,,,,,,,,,,2013,2012-13,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,robertnelsonshpx,Robert Nelson
Apr 9,away,West Georgia Tech,L,11-10,11,11,0,0,1,0,1.1,2,1,1,6.75,,,2013,2012-13,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,robertnelsonshpx,Robert Nelson
Apr 12,home,West Georgia Tech,L,24-9,24,24,,,,,,,,,,,,2013,2012-13,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,robertnelsonshpx,Robert Nelson
Apr 13,home,West Georgia Tech,W,11-2,11,11,0,1,0,0,4.0,,,,0.00,1,4,2013,2012-13,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,robertnelsonshpx,Robert Nelson
Apr 13,home,West Georgia Tech,W,3-0,3,3,,,,,,,,,,,,2013,2012-13,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,robertnelsonshpx,Robert Nelson
Apr 16,home,Middle Georgia State,W,1-0,1,1,0,0,0,0,4.0,5,1,1,2.25,1,3,2013,2012-13,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,robertnelsonshpx,Robert Nelson
Apr 18,away,Middle Georgia State,W,1-0,1,1,,,,,,,,,,,,2013,2012-13,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,robertnelsonshpx,Robert Nelson
Apr 20,away,Middle Georgia State,W,1-0,1,1,,,,,,,,,,,,2013,2012-13,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,robertnelsonshpx,Robert Nelson
Apr 20,away,Middle Georgia State,W,1-0,1,1,0,0,0,0,0.2,1,,,0.00,1,1,2013,2012-13,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,robertnelsonshpx,Robert Nelson
Apr 30,away,Gordon State,L,5-4,5,5,0,0,1,0,1.0,2,2,1,9.00,2,3,2013,2012-13,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,robertnelsonshpx,Robert Nelson
May 5,home,Gordon State,L,3-2,3,3,,,,,,,,,,,,2013,2012-13,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,robertnelsonshpx,Robert Nelson
May 5,home,Gordon State,L,3-2,3,3,0,0,1,0,2.0,2,1,,0.00,1,3,2013,2012-13,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,robertnelsonshpx,Robert Nelson
May 6,home,Gordon State,L,8-5,8,8,,,,,,,,,,,,2013,2012-13,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,robertnelsonshpx,Robert Nelson
