date,location,opponent,result,score,team_score,opp_score,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Jan 30,away,Seward County,W,4-3,4,4,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,div1,McCook,mccookcommunitycollege,larstrizilap16t,Lars Trizila
Feb 10,away,Garden City,L,3-2,3,3,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,div1,McCook,mccookcommunitycollege,larstrizilap16t,Lars Trizila
Feb 13,away,Labette,L,6-4,6,6,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,div1,McCook,mccookcommunitycollege,larstrizilap16t,Lars Trizila
Feb 13,away,Labette,L,9-5,9,9,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,div1,McCook,mccookcommunitycollege,larstrizilap16t,Lars Trizila
Feb 14,away,Labette,L,7-6,7,7,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,div1,McCook,mccookcommunitycollege,larstrizilap16t,Lars Trizila
Feb 18,away,Oklahoma Panhandle State University JV,,,,,,,,,,,,,,,,2015,2014-15,div1,McCook,mccookcommunitycollege,larstrizilap16t,Lars Trizila
Feb 20,away,Otero,L,4-3,4,4,,,,,,,,,,,,2015,2014-15,div1,McCook,mccookcommunitycollege,larstrizilap16t,Lars Trizila
Feb 20,away,Otero,L,6-3,6,6,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,div1,McCook,mccookcommunitycollege,larstrizilap16t,Lars Trizila
Feb 25,home,Hastings College JV,W,5-3,5,5,,,,,,,,,,,,2015,2014-15,div1,McCook,mccookcommunitycollege,larstrizilap16t,Lars Trizila
Feb 25,home,Hastings College JV,W,4-0,4,4,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,div1,McCook,mccookcommunitycollege,larstrizilap16t,Lars Trizila
Feb 28,away,Trinidad State,,,,,,,,,,,,,,,,2015,2014-15,div1,McCook,mccookcommunitycollege,larstrizilap16t,Lars Trizila
Mar 1,away,Otero,,,,,,,,,,,,,,,,2015,2014-15,div1,McCook,mccookcommunitycollege,larstrizilap16t,Lars Trizila
Mar 5,home,Colby,W,10-9,10,10,,,,,,,,,,,,2015,2014-15,div1,McCook,mccookcommunitycollege,larstrizilap16t,Lars Trizila
Mar 7,home,Lamar,W,5-2,5,5,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,div1,McCook,mccookcommunitycollege,larstrizilap16t,Lars Trizila
Mar 7,home,Lamar,L,11-0,11,11,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,div1,McCook,mccookcommunitycollege,larstrizilap16t,Lars Trizila
Mar 8,home,Lamar,L,5-1,5,5,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,div1,McCook,mccookcommunitycollege,larstrizilap16t,Lars Trizila
Mar 8,home,Lamar,L,3-1,3,3,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,div1,McCook,mccookcommunitycollege,larstrizilap16t,Lars Trizila
Mar 14,home,Trinidad State,W,5-4,5,5,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,div1,McCook,mccookcommunitycollege,larstrizilap16t,Lars Trizila
