date,location,opponent,result,score,team_score,opp_score,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 7,away,Panola,L,4-2,4,4,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,div1,Northeastern Oklahoma A&M,northeasternoklahomaamcollege,emileboies5ij0,Emile Boies
Feb 7,away,Panola,W,4-3,4,4,,,,,,,,,,,,2022,2021-22,div1,Northeastern Oklahoma A&M,northeasternoklahomaamcollege,emileboies5ij0,Emile Boies
Feb 8,away,Panola,W,3-2,3,3,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,div1,Northeastern Oklahoma A&M,northeasternoklahomaamcollege,emileboies5ij0,Emile Boies
Feb 18,home,vs. Cloud County,L,13-1,13,13,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,div1,Northeastern Oklahoma A&M,northeasternoklahomaamcollege,emileboies5ij0,Emile Boies
Feb 20,home,vs. Colby,L,15-14,15,15,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,div1,Northeastern Oklahoma A&M,northeasternoklahomaamcollege,emileboies5ij0,Emile Boies
Feb 20,home,Cowley,L,9-2,9,9,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,div1,Northeastern Oklahoma A&M,northeasternoklahomaamcollege,emileboies5ij0,Emile Boies
Feb 28,home,Metropolitan,W,3-1,3,3,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,div1,Northeastern Oklahoma A&M,northeasternoklahomaamcollege,emileboies5ij0,Emile Boies
Feb 28,home,Metropolitan,W,3-2,3,3,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,div1,Northeastern Oklahoma A&M,northeasternoklahomaamcollege,emileboies5ij0,Emile Boies
Mar 4,home,Carl Albert State,L,5-2,5,5,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,div1,Northeastern Oklahoma A&M,northeasternoklahomaamcollege,emileboies5ij0,Emile Boies
Mar 5,home,Carl Albert State,L,6-2,6,6,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,div1,Northeastern Oklahoma A&M,northeasternoklahomaamcollege,emileboies5ij0,Emile Boies
Mar 5,home,Carl Albert State,W,9-0,9,9,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,div1,Northeastern Oklahoma A&M,northeasternoklahomaamcollege,emileboies5ij0,Emile Boies
Mar 8,away,Evangel College,W,4-3,4,4,,,,,,,,,,,,2022,2021-22,div1,Northeastern Oklahoma A&M,northeasternoklahomaamcollege,emileboies5ij0,Emile Boies
Mar 8,away,Evangel College,W,16-4,16,16,,,,,,,,,,,,2022,2021-22,div1,Northeastern Oklahoma A&M,northeasternoklahomaamcollege,emileboies5ij0,Emile Boies
Mar 13,home,Seminole State (OK),W,10-7,10,10,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,div1,Northeastern Oklahoma A&M,northeasternoklahomaamcollege,emileboies5ij0,Emile Boies
Mar 13,home,vs. Seminole State (OK),L,11-4,11,11,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,div1,Northeastern Oklahoma A&M,northeasternoklahomaamcollege,emileboies5ij0,Emile Boies
Mar 15,home,vs. Metropolitan,L,7-4,7,7,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,div1,Northeastern Oklahoma A&M,northeasternoklahomaamcollege,emileboies5ij0,Emile Boies
Mar 15,home,vs. Metropolitan,W,12-7,12,12,,,,,,,,,,,,2022,2021-22,div1,Northeastern Oklahoma A&M,northeasternoklahomaamcollege,emileboies5ij0,Emile Boies
Mar 17,home,Connors State,L,13-4,13,13,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,div1,Northeastern Oklahoma A&M,northeasternoklahomaamcollege,emileboies5ij0,Emile Boies
