date,location,opponent,result,score,team_score,opp_score,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 4,away,Heartland,L,10-2,10,10,,,,,,,,,,,,2016,2015-16,div1,Triton,tritoncollege,jarrettrossianojrmj,Jarrett Rossiano
Mar 5,away,John A. Logan,L,8-3,8,8,,,,,,,,,,,,2016,2015-16,div1,Triton,tritoncollege,jarrettrossianojrmj,Jarrett Rossiano
Mar 5,away,John A. Logan,L,7-0,7,7,,,,,,,,,,,,2016,2015-16,div1,Triton,tritoncollege,jarrettrossianojrmj,Jarrett Rossiano
Mar 6,away,John A. Logan,L,9-5,9,9,,,,,,,,,,,,2016,2015-16,div1,Triton,tritoncollege,jarrettrossianojrmj,Jarrett Rossiano
Mar 6,away,John A. Logan,L,12-2,12,12,,,,,,,,,,,,2016,2015-16,div1,Triton,tritoncollege,jarrettrossianojrmj,Jarrett Rossiano
Mar 8,home,Moraine Valley,W,13-0,13,13,,,,,,,,,,,,2016,2015-16,div1,Triton,tritoncollege,jarrettrossianojrmj,Jarrett Rossiano
Mar 12,home,vs. Central Alabama,W,2-1,2,2,0,0,0,0,1.0,2,1,1,9.00,1,1,2016,2015-16,div1,Triton,tritoncollege,jarrettrossianojrmj,Jarrett Rossiano
Mar 12,home,vs. Georgia Highlands,W,9-4,9,9,,,,,,,,,,,,2016,2015-16,div1,Triton,tritoncollege,jarrettrossianojrmj,Jarrett Rossiano
Mar 13,home,Jefferson (MO),L,11-6,11,11,,,,,,,,,,,,2016,2015-16,div1,Triton,tritoncollege,jarrettrossianojrmj,Jarrett Rossiano
Mar 13,away,Jefferson (MO),L,8-1,8,8,,,,,,,,,,,,2016,2015-16,div1,Triton,tritoncollege,jarrettrossianojrmj,Jarrett Rossiano
Mar 14,home,Jefferson (MO),W,14-6,14,14,,,,,,,,,,,,2016,2015-16,div1,Triton,tritoncollege,jarrettrossianojrmj,Jarrett Rossiano
Mar 18,home,McHenry County,W,4-3,4,4,,,,,,,,,,,,2016,2015-16,div1,Triton,tritoncollege,jarrettrossianojrmj,Jarrett Rossiano
Mar 21,home,South Suburban,W,9-4,9,9,,,,,,,,,,,,2016,2015-16,div1,Triton,tritoncollege,jarrettrossianojrmj,Jarrett Rossiano
Mar 25,home,Milwaukee Area Tech,W,4-3,4,4,,,,,,,,,,,,2016,2015-16,div1,Triton,tritoncollege,jarrettrossianojrmj,Jarrett Rossiano
Mar 25,home,Milwaukee Area Tech,W,4-3,4,4,,,,,,,,,,,,2016,2015-16,div1,Triton,tritoncollege,jarrettrossianojrmj,Jarrett Rossiano
Mar 29,home,Madison,W,3-2,3,3,,,,,,,,,,,,2016,2015-16,div1,Triton,tritoncollege,jarrettrossianojrmj,Jarrett Rossiano
Mar 29,home,Madison,L,17-2,17,17,,,,,,,,,,,,2016,2015-16,div1,Triton,tritoncollege,jarrettrossianojrmj,Jarrett Rossiano
Mar 30,away,Kankakee,W,4-1,4,4,,,,,,,,,,,,2016,2015-16,div1,Triton,tritoncollege,jarrettrossianojrmj,Jarrett Rossiano
Mar 31,home,Lake County,W,13-5,13,13,,,,,,,,,,,,2016,2015-16,div1,Triton,tritoncollege,jarrettrossianojrmj,Jarrett Rossiano
Apr 3,home,Rock Valley,W,10-1,10,10,,,,,,,,,,,,2016,2015-16,div1,Triton,tritoncollege,jarrettrossianojrmj,Jarrett Rossiano
Apr 3,home,Rock Valley,W,14-2,14,14,,,,,,,,,,,,2016,2015-16,div1,Triton,tritoncollege,jarrettrossianojrmj,Jarrett Rossiano
Apr 5,home,Joliet,W,6-3,6,6,,,,,,,,,,,,2016,2015-16,div1,Triton,tritoncollege,jarrettrossianojrmj,Jarrett Rossiano
Apr 5,home,Joliet,W,2-0,2,2,,,,,,,,,,,,2016,2015-16,div1,Triton,tritoncollege,jarrettrossianojrmj,Jarrett Rossiano
Apr 7,away,Olive-Harvey,,,,,,,,,,,,,,,,2016,2015-16,div1,Triton,tritoncollege,jarrettrossianojrmj,Jarrett Rossiano
Apr 8,home,South Suburban,,,,,,,,,,,,,,,,2016,2015-16,div1,Triton,tritoncollege,jarrettrossianojrmj,Jarrett Rossiano
Apr 9,away,DuPage,W,10-9,10,10,,,,,,,,,,,,2016,2015-16,div1,Triton,tritoncollege,jarrettrossianojrmj,Jarrett Rossiano
Apr 9,away,DuPage,W,8-1,8,8,,,,,,,,,,,,2016,2015-16,div1,Triton,tritoncollege,jarrettrossianojrmj,Jarrett Rossiano
Apr 13,home,Kishwaukee,W,10-3,10,10,,,,,,,,,,,,2016,2015-16,div1,Triton,tritoncollege,jarrettrossianojrmj,Jarrett Rossiano
Apr 14,home,Black Hawk-Moline,W,5-0,5,5,,,,,,,,,,,,2016,2015-16,div1,Triton,tritoncollege,jarrettrossianojrmj,Jarrett Rossiano
Apr 14,home,Black Hawk-Moline,W,2-0,2,2,,,,,,,,,,,,2016,2015-16,div1,Triton,tritoncollege,jarrettrossianojrmj,Jarrett Rossiano
Apr 15,away,South Suburban,L,12-3,12,12,,,,,,,,,,,,2016,2015-16,div1,Triton,tritoncollege,jarrettrossianojrmj,Jarrett Rossiano
Apr 16,away,Madison,L,16-15,16,16,,,,,,,,,,,,2016,2015-16,div1,Triton,tritoncollege,jarrettrossianojrmj,Jarrett Rossiano
Apr 16,away,Madison,W,9-5,9,9,,,,,,,,,,,,2016,2015-16,div1,Triton,tritoncollege,jarrettrossianojrmj,Jarrett Rossiano
Apr 17,home,Harper,W,8-1,8,8,0,1,0,0,7.0,4,1,1,1.29,3,3,2016,2015-16,div1,Triton,tritoncollege,jarrettrossianojrmj,Jarrett Rossiano
Apr 17,home,Harper,W,11-1,11,11,,,,,,,,,,,,2016,2015-16,div1,Triton,tritoncollege,jarrettrossianojrmj,Jarrett Rossiano
Apr 18,away,Milwaukee Area Tech,W,13-2,13,13,,,,,,,,,,,,2016,2015-16,div1,Triton,tritoncollege,jarrettrossianojrmj,Jarrett Rossiano
Apr 18,away,Milwaukee Area Tech,W,13-2,13,13,,,,,,,,,,,,2016,2015-16,div1,Triton,tritoncollege,jarrettrossianojrmj,Jarrett Rossiano
