season,njcaa_season,team,team_id,G,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI
2018,2017-18,Lehigh Carbon,lehighcarboncommunitycollege,1045,35.0,15.0,20.0,4.0,0.897,328.0,249.0,195.0,0.783,140.0,181.0
2018,2017-18,Lenoir,lenoircommunitycollege,1386,39.0,20.0,16.0,6.0,0.857,342.0,228.0,174.0,0.763,127.0,269.0
2018,2017-18,Lewis & Clark,lewisclarkcommunitycollege,1728,42.0,15.0,26.0,4.0,0.911,322.0,265.0,203.0,0.766,172.0,219.0
2018,2017-18,Lincoln,lincolncollege,1034,41.0,5.0,34.0,0.0,1.0,376.0,339.0,263.0,0.776,194.0,135.0
2018,2017-18,Lincoln Land,lincolnlandcommunitycollege,1798,54.0,30.0,28.0,12.0,0.829,453.0,317.0,244.0,0.77,224.0,384.0
2018,2017-18,Lincoln Trail,lincolntrailcollege,1575,5.0,25.0,17.0,6.0,0.875,327.0,199.0,133.0,0.668,150.0,318.0
2018,2017-18,Lorain County,loraincountycommunitycollege,481,36.0,16.0,21.0,4.0,0.902,308.0,268.0,149.0,0.556,150.0,217.0
2018,2017-18,Louisburg,louisburgcollege,2296,53.0,31.0,22.0,6.0,0.898,409.0,263.0,192.0,0.73,158.0,415.0
2018,2017-18,Luna,lunacommunitycollege,1566,52.0,4.0,26.0,0.0,1.0,602.0,583.0,478.0,0.82,277.0,209.0
2018,2017-18,Lurleen B. Wallace,lurleenbwallacecommunitycollege,1716,51.0,27.0,20.0,5.0,0.904,385.0,269.0,202.0,0.751,167.0,275.0
2018,2017-18,Luzerne County,luzernecountycommunitycollege,496,4.0,3.0,11.0,0.0,1.0,293.0,325.0,236.0,0.726,151.0,142.0
2018,2017-18,MCC-Longview,mcclongview,1189,14.0,10.0,29.0,3.0,0.929,391.0,374.0,301.0,0.805,202.0,182.0
2018,2017-18,MCC-Maple Woods,mccmaplewoods,1760,7.0,3.0,12.0,1.0,0.938,536.0,543.0,458.0,0.843,274.0,256.0
2018,2017-18,Macomb,macombcommunitycollege,1960,7.0,22.0,28.0,3.0,0.943,404.0,361.0,265.0,0.734,250.0,283.0
2018,2017-18,Madison,madisoncollege,1888,56.0,34.0,22.0,7.0,0.889,384.0,247.0,181.0,0.733,231.0,441.0
2018,2017-18,Manor,manorcollege,465,23.0,2.0,21.0,0.0,1.0,267.0,299.0,226.0,0.756,179.0,105.0
2018,2017-18,Marian-Ancilla,ancillacollege,496,4.0,0.0,4.0,0.0,1.0,37.0,42.0,30.0,0.714,32.0,18.0
2018,2017-18,Marion Military,marionmilitaryinstitute,2014,48.0,23.0,21.0,6.0,0.88,401.0,241.0,178.0,0.739,127.0,259.0
2018,2017-18,Marshalltown,marshalltowncommunitycollege,1632,38.0,7.0,16.0,0.0,1.0,398.0,390.0,316.0,0.81,223.0,218.0
2018,2017-18,MassBay,massbaycommunitycollege,231,15.0,0.0,15.0,0.0,1.0,187.0,265.0,135.0,0.509,79.0,59.0
2018,2017-18,Massasoit,massasoitcommunitycollege,540,30.0,17.0,13.0,4.0,0.882,236.0,196.0,131.0,0.668,98.0,197.0
2018,2017-18,McCook,mccookcommunitycollege,1680,53.0,16.0,40.0,5.0,0.918,520.0,418.0,318.0,0.761,221.0,324.0
2018,2017-18,McHenry County,mchenrycountycollege,2275,58.0,44.0,14.0,8.0,0.879,415.0,282.0,204.0,0.723,201.0,369.0
2018,2017-18,McLennan,mclennancommunitycollege,1980,59.0,43.0,15.0,9.0,0.866,395.0,214.0,186.0,0.869,193.0,443.0
2018,2017-18,Mercer County,mercercountycommunitycollege,1980,52.0,30.0,21.0,3.0,0.944,395.0,292.0,183.0,0.627,182.0,410.0
2018,2017-18,Mercyhurst North East,mercyhurstnortheast,1242,31.0,22.0,22.0,5.0,0.898,362.0,270.0,208.0,0.77,196.0,341.0
2018,2017-18,Meridian,meridiancommunitycollege,1566,52.0,39.0,13.0,5.0,0.912,410.0,266.0,212.0,0.797,162.0,406.0
2018,2017-18,Mesa,mesacommunitycollege,1798,55.0,39.0,18.0,13.0,0.814,452.0,272.0,204.0,0.75,175.0,493.0
2018,2017-18,Miami Dade,miamidadecollege,1742,52.0,35.0,17.0,9.0,0.852,408.0,247.0,199.0,0.806,208.0,430.0
2018,2017-18,Middlesex College,middlesexcountycollege,1254,0.0,16.0,31.0,2.0,0.959,460.0,387.0,288.0,0.744,242.0,265.0
2018,2017-18,Midland,midlandcollege,1860,59.0,37.0,22.0,9.0,0.868,583.0,454.0,372.0,0.819,236.0,393.0
2018,2017-18,Miles,milescommunitycollege,1508,21.0,32.0,22.0,7.0,0.885,437.0,324.0,248.0,0.765,175.0,287.0
2018,2017-18,Milwaukee Area Tech,milwaukeeareatechnicalcollege,874,40.0,12.0,24.0,1.0,0.973,352.0,288.0,219.0,0.76,146.0,152.0
2018,2017-18,Mineral Area,mineralareacollege,658,50.0,26.0,22.0,8.0,0.857,357.0,285.0,213.0,0.747,190.0,349.0
2018,2017-18,Minnesota North College - Hibbing,hibbingcommunitycollege,1410,31.0,9.0,14.0,1.0,0.958,263.0,258.0,162.0,0.628,189.0,175.0
2018,2017-18,Minnesota North College - Itasca,itascacommunitycollege,1248,3.0,32.0,13.0,5.0,0.9,360.0,274.0,207.0,0.755,192.0,190.0
2018,2017-18,Minnesota North College - Mesabi Range,mesabirangectc,720,27.0,5.0,22.0,0.0,1.0,304.0,258.0,216.0,0.837,127.0,114.0
2018,2017-18,Minnesota North College - Rainy River,rainyrivercommunitycollege,1081,36.0,20.0,17.0,5.0,0.881,304.0,205.0,145.0,0.707,120.0,216.0
2018,2017-18,Minnesota North College - Vermilion,vermilioncommunitycollege,403,19.0,9.0,15.0,2.0,0.923,232.0,216.0,153.0,0.708,96.0,84.0
2018,2017-18,Minnesota State,minnesotastatecommunityandtechnical,640,8.0,6.0,16.0,0.0,1.0,266.0,221.0,194.0,0.878,119.0,130.0
2018,2017-18,Minnesota West,minnesotawestcommunitytechnicalcol,2052,24.0,17.0,19.0,2.0,0.947,242.0,181.0,111.0,0.613,137.0,270.0
2018,2017-18,Mississippi Delta,mississippideltacommunitycollege,1288,44.0,17.0,24.0,8.0,0.837,424.0,319.0,245.0,0.768,183.0,239.0
2018,2017-18,Mississippi Gulf Coast,mississippigulfcoastcommunitycollege,1716,52.0,36.0,16.0,4.0,0.929,375.0,248.0,154.0,0.621,186.0,359.0
2018,2017-18,Mohawk Valley,mohawkvalleycommunitycollege,1500,0.0,10.0,22.0,0.0,1.0,265.0,241.0,167.0,0.693,152.0,173.0
2018,2017-18,Monroe CC,monroecommunitycollege,1638,50.0,30.0,20.0,9.0,0.847,410.0,306.0,202.0,0.66,178.0,336.0
2018,2017-18,Monroe College,monroecollege,2479,53.0,37.0,15.0,17.0,0.754,307.0,235.0,169.0,0.719,258.0,538.0
2018,2017-18,Monroe College - Bronx,monroecollegebronx,1190,28.0,2.0,26.0,0.0,1.0,271.0,381.0,272.0,0.714,247.0,183.0
2018,2017-18,Montgomery,montgomerycollegemd,1450,11.0,27.0,16.0,8.0,0.843,364.0,264.0,210.0,0.795,131.0,278.0
2018,2017-18,Montgomery County,montgomerycountycommunitycollegepa,468,19.0,4.0,0.0,2.0,0.667,208.0,167.0,126.0,0.754,88.0,131.0
2018,2017-18,Moraine Valley,morainevalleycommunitycollege,1272,14.0,10.0,13.0,0.0,1.0,323.0,289.0,211.0,0.73,183.0,226.0
2018,2017-18,Morris,countycollegeofmorris,1568,44.0,17.0,25.0,2.0,0.955,364.0,306.0,211.0,0.69,185.0,273.0
2018,2017-18,Morton,mortoncollege,1925,31.0,1.0,10.0,1.0,0.917,273.0,238.0,161.0,0.676,171.0,193.0
2018,2017-18,Motlow State,motlowstatecommunitycollege,1708,56.0,38.0,16.0,8.0,0.871,430.0,312.0,213.0,0.683,205.0,471.0
2018,2017-18,Mott,mottcommunitycollege,1647,47.0,22.0,24.0,3.0,0.939,319.0,300.0,203.0,0.677,218.0,287.0
2018,2017-18,Murray State,murraystatecollege,2028,50.0,30.0,16.0,6.0,0.885,472.0,349.0,270.0,0.774,206.0,376.0
2018,2017-18,Muskegon,muskegoncommunitycollege,1288,5.0,23.0,18.0,4.0,0.911,254.0,207.0,153.0,0.739,173.0,246.0
2018,2017-18,Nassau,nassaucommunitycollege,756,4.0,20.0,7.0,1.0,0.964,219.0,152.0,125.0,0.822,105.0,244.0
2018,2017-18,Navarro,navarrocollege,1881,52.0,33.0,17.0,10.0,0.833,418.0,275.0,224.0,0.815,232.0,409.0
2018,2017-18,Neosho County,neoshocountycommunitycollege,1560,60.0,39.0,20.0,9.0,0.868,537.0,348.0,300.0,0.862,156.0,408.0
2018,2017-18,New Mexico,newmexicojuniorcollege,1881,55.0,40.0,17.0,8.0,0.877,469.0,350.0,270.0,0.771,251.0,452.0
2018,2017-18,New Mexico Military,newmexicomilitaryinstitute,2240,48.0,26.0,24.0,5.0,0.909,550.0,458.0,362.0,0.79,233.0,339.0
2018,2017-18,New River,newrivercommunitycollege,1024,46.0,6.0,38.0,1.0,0.978,492.0,446.0,337.0,0.756,199.0,295.0
2018,2017-18,Niagara County,niagaracountycommunitycollege,1960,47.0,40.0,7.0,8.0,0.855,289.0,192.0,142.0,0.74,115.0,413.0
2018,2017-18,North Arkansas,northarkansascollege,1836,43.0,17.0,24.0,2.0,0.953,441.0,381.0,266.0,0.698,180.0,227.0
2018,2017-18,North Central Missouri,northcentralmissouricollege,1674,47.0,15.0,31.0,5.0,0.902,440.0,420.0,314.0,0.748,256.0,275.0
2018,2017-18,North Central Texas,northcentraltexascollege,1960,2.0,12.0,33.0,0.0,1.0,442.0,412.0,301.0,0.731,256.0,292.0
2018,2017-18,North Iowa Area,northiowaareacommunitycollege,2418,58.0,37.0,20.0,8.0,0.877,465.0,347.0,254.0,0.732,248.0,512.0
2018,2017-18,Northampton,northamptoncommunitycollege,1647,50.0,35.0,15.0,3.0,0.943,375.0,254.0,212.0,0.835,165.0,318.0
2018,2017-18,Northeast,northeastcommunitycollege,1653,16.0,18.0,37.0,8.0,0.873,589.0,507.0,403.0,0.795,232.0,246.0
2018,2017-18,Northeast Mississippi,northeastmississippicommunitycollege,1488,46.0,23.0,23.0,5.0,0.902,401.0,315.0,249.0,0.79,153.0,234.0
2018,2017-18,Northeast Texas,northeasttexascommunitycollege,1596,57.0,35.0,22.0,11.0,0.838,466.0,315.0,247.0,0.784,248.0,394.0
2018,2017-18,Northeastern,northeasternjuniorcollege,2211,5.0,26.0,25.0,4.0,0.927,405.0,261.0,192.0,0.736,155.0,338.0
2018,2017-18,Northeastern Oklahoma A&M,northeasternoklahomaamcollege,1972,52.0,23.0,25.0,3.0,0.941,463.0,374.0,278.0,0.743,213.0,402.0
2018,2017-18,Northern Essex,northernessexcommunitycollege,1196,37.0,25.0,15.0,4.0,0.909,306.0,249.0,174.0,0.699,181.0,298.0
2018,2017-18,Northern Oklahoma Enid,northernoklahomacollegeenid,2176,56.0,48.0,16.0,11.0,0.853,529.0,364.0,294.0,0.808,231.0,461.0
2018,2017-18,Northern Oklahoma Tonkawa,northernoklahomacollegetonkawa,2146,58.0,41.0,13.0,6.0,0.9,415.0,334.0,249.0,0.746,255.0,436.0
2018,2017-18,Northland,northlandcommunitytechnicalcollege,924,7.0,21.0,14.0,5.0,0.875,263.0,210.0,173.0,0.824,116.0,198.0
2018,2017-18,Northwest Florida State,northwestfloridastatecollege,1378,49.0,29.0,21.0,2.0,0.962,376.0,236.0,180.0,0.763,144.0,356.0
2018,2017-18,Northwest Mississippi,northwestmississippicommunitycollege,1320,44.0,30.0,14.0,7.0,0.863,366.0,239.0,187.0,0.782,158.0,282.0
2018,2017-18,Nunez,elainepnunezcommunitycollege,759,2.0,3.0,6.0,2.0,0.818,297.0,303.0,224.0,0.739,126.0,132.0
2018,2017-18,Oakton,oaktoncommunitycollege,2277,5.0,44.0,17.0,9.0,0.871,472.0,306.0,238.0,0.778,245.0,426.0
2018,2017-18,Ocean County,oceancountycollege,1222,0.0,27.0,17.0,0.0,1.0,341.0,245.0,173.0,0.706,136.0,316.0
2018,2017-18,Odessa,odessacollege,1534,59.0,34.0,25.0,8.0,0.881,556.0,442.0,353.0,0.799,192.0,386.0
2018,2017-18,Olive-Harvey,oliveharveycollege,1675,49.0,9.0,40.0,1.0,0.98,501.0,434.0,322.0,0.742,228.0,227.0
2018,2017-18,Olney Central,olneycentralcollege,2320,58.0,42.0,16.0,9.0,0.866,396.0,220.0,157.0,0.714,137.0,394.0
2018,2017-18,Onondaga,onondagacommunitycollege,1734,44.0,22.0,18.0,0.0,1.0,317.0,220.0,175.0,0.795,127.0,234.0
2018,2017-18,Orange County,orangecountycommunitycollege,720,39.0,12.0,27.0,1.0,0.975,399.0,332.0,246.0,0.741,136.0,143.0
2018,2017-18,Otero,oterojuniorcollege,1836,47.0,20.0,30.0,6.0,0.893,402.0,301.0,221.0,0.734,176.0,264.0
2018,2017-18,Palm Beach State,palmbeachstatecollege,1352,1.0,28.0,13.0,10.0,0.804,374.0,239.0,168.0,0.703,190.0,383.0
2018,2017-18,Panola,panolacollege,1767,8.0,36.0,20.0,8.0,0.875,478.0,356.0,276.0,0.775,222.0,472.0
2018,2017-18,Paradise Valley,paradisevalleycommunitycollege,1740,1.0,37.0,22.0,13.0,0.819,436.0,221.0,169.0,0.765,225.0,404.0
2018,2017-18,Paris,parisjuniorcollege,1815,6.0,20.0,27.0,8.0,0.855,485.0,404.0,333.0,0.824,254.0,399.0
2018,2017-18,Parkland,parklandcollege,2584,53.0,45.0,11.0,14.0,0.8,314.0,179.0,126.0,0.704,218.0,570.0
2018,2017-18,Pasco-Hernando State,pascohernandostatecollege,1425,54.0,36.0,18.0,12.0,0.818,468.0,319.0,236.0,0.74,238.0,388.0
2018,2017-18,Patrick & Henry,patrickhenrycommunitycollege,1925,54.0,34.0,15.0,0.0,1.0,419.0,276.0,218.0,0.79,214.0,411.0
2018,2017-18,Pearl River,pearlrivercommunitycollege,1421,5.0,38.0,11.0,12.0,0.803,314.0,236.0,170.0,0.72,181.0,407.0
2018,2017-18,Pensacola State,pensacolastatecollege,1225,49.0,22.0,27.0,6.0,0.891,393.0,292.0,224.0,0.767,202.0,350.0
2018,2017-18,Phoenix,phoenixcollege,1904,2.0,31.0,25.0,12.0,0.824,459.0,260.0,189.0,0.727,213.0,477.0
2018,2017-18,Pima,pimacommunitycollege,1352,1.0,17.0,22.0,0.0,1.0,364.0,255.0,192.0,0.753,168.0,331.0
2018,2017-18,Pitt,pittcommunitycollege,1364,41.0,29.0,12.0,6.0,0.872,350.0,240.0,194.0,0.808,114.0,311.0
2018,2017-18,Polk State,polkstatecollege,1325,52.0,29.0,23.0,7.0,0.881,443.0,285.0,194.0,0.681,190.0,479.0
2018,2017-18,Potomac State,potomacstatecollegeofwvu,1980,46.0,35.0,11.0,4.0,0.92,300.0,207.0,173.0,0.836,157.0,398.0
2018,2017-18,Prairie State,prairiestatecollege,611,6.0,4.0,14.0,0.0,1.0,185.0,184.0,140.0,0.761,106.0,77.0
2018,2017-18,Pratt,prattcommunitycollege,2340,51.0,15.0,33.0,4.0,0.923,545.0,488.0,395.0,0.809,243.0,332.0
2018,2017-18,Prince George's,princegeorgescommunitycollege,1219,46.0,21.0,24.0,5.0,0.9,408.0,362.0,266.0,0.735,210.0,269.0
2018,2017-18,Queensborough,queensboroughcommunitycollege,1350,36.0,22.0,14.0,3.0,0.923,234.0,206.0,133.0,0.646,148.0,319.0
2018,2017-18,Quinsigamond,quinsigamondcommunitycollege,630,29.0,14.0,16.0,2.0,0.938,209.0,180.0,117.0,0.65,123.0,205.0
2018,2017-18,RCSJ Cumberland,cumberlandcountycollege,1537,44.0,36.0,11.0,7.0,0.87,345.0,205.0,145.0,0.707,149.0,335.0
2018,2017-18,RCSJ Gloucester,rowancollegeatgloucestercounty,1440,58.0,48.0,9.0,8.0,0.877,405.0,217.0,168.0,0.774,156.0,468.0
2018,2017-18,Ranger,rangercollege,2135,8.0,22.0,29.0,10.0,0.836,485.0,407.0,314.0,0.771,231.0,384.0
2018,2017-18,Redlands,redlandscommunitycollege,1508,6.0,25.0,26.0,9.0,0.85,466.0,365.0,293.0,0.803,185.0,257.0
2018,2017-18,Rend Lake,rendlakecollege,1248,48.0,21.0,25.0,8.0,0.852,401.0,273.0,202.0,0.74,180.0,351.0
2018,2017-18,Rhode Island,communitycollegeofrhodeisland,968,2.0,20.0,18.0,2.0,0.95,270.0,204.0,139.0,0.681,140.0,259.0
2018,2017-18,Ridgewater,ridgewatercollege,988,7.0,4.0,16.0,1.0,0.952,244.0,227.0,164.0,0.722,120.0,123.0
2018,2017-18,Riverland,riverlandcommunitycollege,558,15.0,23.0,6.0,2.0,0.935,183.0,101.0,70.0,0.693,91.0,189.0
2018,2017-18,Roane State,roanestatecommunitycollege,1175,40.0,10.0,32.0,0.0,1.0,345.0,290.0,239.0,0.824,173.0,296.0
2018,2017-18,Rochester,rochestercommunityandtechnicalcolleg,1188,29.0,8.0,14.0,1.0,0.957,277.0,195.0,159.0,0.815,86.0,134.0
2018,2017-18,Rock Valley,rockvalleycollege,1736,53.0,34.0,22.0,12.0,0.824,399.0,323.0,235.0,0.728,227.0,322.0
2018,2017-18,Rockingham,rockinghamcommunitycollege,1456,44.0,25.0,21.0,11.0,0.807,374.0,260.0,201.0,0.773,191.0,303.0
2018,2017-18,Rockland,rocklandcommunitycollege,1197,39.0,22.0,17.0,7.0,0.848,313.0,283.0,215.0,0.76,197.0,233.0
2018,2017-18,Rose State,rosestatecollege,1749,48.0,18.0,30.0,3.0,0.941,423.0,364.0,279.0,0.766,247.0,364.0
2018,2017-18,Rowan Burlington,rowancollegeatburlingtoncounty,1250,8.0,7.0,7.0,1.0,0.933,149.0,123.0,90.0,0.732,81.0,125.0
2018,2017-18,SUNY Adirondack,sunyadirondack,1166,38.0,19.0,20.0,3.0,0.929,297.0,262.0,187.0,0.714,159.0,200.0
2018,2017-18,SUNY Broome,sunybroomecommunitycollege,840,2.0,4.0,17.0,1.0,0.955,295.0,272.0,195.0,0.717,112.0,87.0
2018,2017-18,Salt Lake,saltlakecommunitycollege,1820,51.0,29.0,17.0,3.0,0.939,330.0,247.0,199.0,0.806,233.0,450.0
2018,2017-18,San Jacinto-North,sanjacintocollegenorth,2680,66.0,51.0,13.0,18.0,0.78,391.0,243.0,174.0,0.716,255.0,605.0
2018,2017-18,Santa Fe,santafecollege,1768,48.0,39.0,11.0,11.0,0.82,381.0,212.0,168.0,0.792,133.0,416.0
2018,2017-18,Sauk Valley,saukvalleycommunitycollege,396,2.0,1.0,1.0,0.0,1.0,22.0,21.0,21.0,1.0,15.0,12.0
2018,2017-18,Schoolcraft,schoolcraftcollege,1196,22.0,18.0,29.0,4.0,0.922,501.0,398.0,309.0,0.776,206.0,237.0
2018,2017-18,Scottsdale,scottsdalecommunitycollege,1984,63.0,32.0,32.0,16.0,0.8,574.0,421.0,342.0,0.812,358.0,421.0
2018,2017-18,Seminole State (FL),seminolestatecollegeofflorida,1326,50.0,24.0,26.0,9.0,0.847,390.0,278.0,220.0,0.791,231.0,433.0
2018,2017-18,Seminole State (OK),seminolestatecollegeok,2030,1.0,41.0,11.0,16.0,0.765,368.0,239.0,181.0,0.757,176.0,478.0
2018,2017-18,Seward County,sewardcountycommunitycollege,1920,60.0,29.0,29.0,10.0,0.853,583.0,472.0,350.0,0.742,174.0,379.0
2018,2017-18,Shawnee,shawneecommunitycollege,100,5.0,0.0,5.0,0.0,1.0,58.0,64.0,51.0,0.797,32.0,16.0
2018,2017-18,Shelton State,sheltonstatecommunitycollege,2400,56.0,35.0,17.0,7.0,0.881,406.0,292.0,219.0,0.75,205.0,380.0
2018,2017-18,Sinclair,sinclaircommunitycollege,1881,57.0,48.0,9.0,9.0,0.864,394.0,268.0,204.0,0.761,241.0,476.0
2018,2017-18,Snead State,sneadstatecommunitycollege,1998,3.0,17.0,23.0,4.0,0.909,450.0,356.0,285.0,0.801,229.0,385.0
2018,2017-18,South Florida State,southfloridastatecollege,838,2.0,27.0,27.0,13.0,0.806,505.0,352.0,278.0,0.79,243.0,421.0
2018,2017-18,South Georgia State,southgeorgiastatecollege,1980,1.0,41.0,17.0,12.0,0.829,444.0,293.0,206.0,0.703,225.0,488.0
2018,2017-18,South Mountain,southmountaincommunitycollege,1952,61.0,46.0,15.0,18.0,0.772,437.0,226.0,189.0,0.836,220.0,536.0
2018,2017-18,South Suburban,southsuburbancollege,1980,58.0,38.0,19.0,15.0,0.792,465.0,310.0,239.0,0.771,207.0,366.0
2018,2017-18,Southeast,southeastcommunitycollege,1770,58.0,42.0,15.0,9.0,0.864,440.0,304.0,209.0,0.688,196.0,436.0
2018,2017-18,Southeastern,southeasterncommunitycollege,2006,59.0,46.0,13.0,14.0,0.808,414.0,222.0,196.0,0.883,165.0,498.0
2018,2017-18,Southeastern Illinois,southeasternillinoiscollege,1512,48.0,19.0,29.0,7.0,0.873,450.0,362.0,274.0,0.757,201.0,333.0
2018,2017-18,Southeastern-Whiteville,southeasterncommunitycollegewhitevill,1512,25.0,17.0,19.0,2.0,0.947,361.0,333.0,291.0,0.874,193.0,281.0
2018,2017-18,Southern Idaho,collegeofsouthernidaho,2240,61.0,47.0,12.0,7.0,0.894,389.0,233.0,182.0,0.781,198.0,424.0
2018,2017-18,Southern Maryland,collegeofsouthernmaryland,1122,43.0,15.0,28.0,3.0,0.935,373.0,334.0,279.0,0.835,183.0,223.0
2018,2017-18,Southern Nevada,collegeofsouthernnevada,1710,57.0,36.0,21.0,10.0,0.851,394.0,206.0,166.0,0.806,212.0,525.0
2018,2017-18,Southern Union State,southernunionstatecommunitycollege,2320,51.0,26.0,15.0,1.0,0.976,344.0,210.0,149.0,0.71,146.0,278.0
2018,2017-18,Southwest Mississippi,southwestmississippicommunitycollege,1470,6.0,14.0,27.0,4.0,0.911,377.0,365.0,246.0,0.674,161.0,199.0
2018,2017-18,Southwest Tennessee,southwesttennesseecommunitycollege,774,47.0,13.0,34.0,6.0,0.887,445.0,397.0,310.0,0.781,232.0,242.0
2018,2017-18,Southwestern,southwesterncommunitycollege,1925,47.0,10.0,36.0,0.0,1.0,374.0,377.0,281.0,0.745,223.0,236.0
2018,2017-18,Southwestern Illinois,southwesternillinoiscollege,1488,48.0,27.0,21.0,10.0,0.828,453.0,318.0,248.0,0.78,179.0,256.0
2018,2017-18,Spartanburg Methodist,spartanburgmethodist,2838,55.0,29.0,26.0,7.0,0.887,415.0,287.0,219.0,0.763,180.0,424.0
2018,2017-18,Spoon River,spoonrivercollege,1056,7.0,14.0,17.0,4.0,0.886,313.0,259.0,186.0,0.718,177.0,224.0
2018,2017-18,St. Charles,stcharlescommunitycollege,1092,35.0,12.0,24.0,5.0,0.878,305.0,287.0,232.0,0.808,181.0,166.0
2018,2017-18,St. Clair County,stclaircountycommunitycollege,1215,35.0,6.0,25.0,0.0,1.0,278.0,227.0,154.0,0.678,122.0,101.0
2018,2017-18,St. Cloud Tech,stcloudtechnicalcommunitycollege,1551,26.0,19.0,9.0,3.0,0.903,199.0,121.0,89.0,0.736,91.0,202.0
2018,2017-18,St. Johns River State,stjohnsriverstatecollege,1377,50.0,32.0,18.0,13.0,0.794,438.0,257.0,187.0,0.728,163.0,438.0
2018,2017-18,St. Louis,stlouiscommunitycollege,1798,53.0,27.0,26.0,9.0,0.855,425.0,363.0,270.0,0.744,237.0,403.0
2018,2017-18,St. Petersburg,stpetersburgcollege,1404,53.0,13.0,24.0,2.0,0.949,581.0,518.0,385.0,0.743,346.0,375.0
2018,2017-18,State College of Florida,statecollegeoffloridamanateesaraso,1560,59.0,44.0,14.0,9.0,0.866,554.0,320.0,228.0,0.712,207.0,492.0
2018,2017-18,State Fair,statefaircommunitycollege,2065,57.0,33.0,24.0,5.0,0.919,476.0,310.0,281.0,0.906,185.0,337.0
2018,2017-18,Suffolk County,suffolkcc,1392,6.0,30.0,13.0,4.0,0.915,241.0,154.0,98.0,0.636,135.0,353.0
2018,2017-18,Sullivan County,sullivancountycommunitycollege,720,30.0,7.0,22.0,0.0,1.0,248.0,258.0,190.0,0.736,203.0,183.0
2018,2017-18,Surry,surrycommunitycollege,1539,0.0,24.0,14.0,7.0,0.844,317.0,250.0,164.0,0.656,199.0,304.0
2018,2017-18,Sussex County,sussexcountycommunitycollege,1104,42.0,21.0,21.0,4.0,0.913,345.0,257.0,168.0,0.654,144.0,239.0
2018,2017-18,Tallahassee,tallahasseecommunitycollege,1534,58.0,37.0,21.0,13.0,0.817,447.0,244.0,202.0,0.828,170.0,525.0
2018,2017-18,Temple,templecollege,1920,58.0,36.0,25.0,14.0,0.813,472.0,324.0,241.0,0.744,175.0,415.0
2018,2017-18,Three Rivers,threeriverscommunitycollegemo,1947,47.0,19.0,28.0,5.0,0.904,359.0,288.0,196.0,0.681,229.0,348.0
2018,2017-18,Tompkins Cortland,tompkinscortlandcommunitycollege,1296,38.0,22.0,16.0,9.0,0.809,290.0,211.0,153.0,0.725,158.0,280.0
2018,2017-18,Trinidad State,trinidadstatejuniorcollege,1917,59.0,47.0,12.0,2.0,0.967,448.0,245.0,174.0,0.71,144.0,392.0
2018,2017-18,Triton,tritoncollege,2340,53.0,34.0,22.0,13.0,0.812,378.0,237.0,177.0,0.747,198.0,344.0
2018,2017-18,Tyler,tylerjuniorcollege,2304,62.0,33.0,29.0,9.0,0.873,449.0,331.0,259.0,0.782,211.0,456.0
2018,2017-18,UConn Avery Point,universityofconnecticutataverypoint,1350,42.0,30.0,12.0,5.0,0.894,275.0,213.0,160.0,0.751,174.0,287.0
2018,2017-18,USC Lancaster,usclancaster,1881,15.0,19.0,19.0,4.0,0.905,382.0,283.0,244.0,0.862,168.0,262.0
2018,2017-18,USC Salkehatchie,uscsalkehatchie,1881,45.0,24.0,27.0,9.0,0.85,410.0,294.0,214.0,0.728,156.0,241.0
2018,2017-18,USC Sumter,uscsumter,1827,56.0,36.0,19.0,14.0,0.797,427.0,259.0,213.0,0.822,191.0,406.0
2018,2017-18,USC Union,uscunion,1127,14.0,9.0,13.0,1.0,0.957,268.0,257.0,203.0,0.79,128.0,127.0
2018,2017-18,Ulster County,ulstercountycommunitycollege,999,11.0,17.0,12.0,1.0,0.967,274.0,220.0,190.0,0.864,108.0,142.0
2018,2017-18,Union,unioncountycollege,1540,6.0,7.0,9.0,0.0,1.0,391.0,381.0,303.0,0.795,208.0,221.0
2018,2017-18,Utah State Eastern,utahstateeastern,1200,46.0,22.0,24.0,2.0,0.958,385.0,322.0,238.0,0.739,268.0,339.0
2018,2017-18,Valley Forge Military,valleyforgemilitarycollege,1125,9.0,8.0,13.0,2.0,0.913,299.0,272.0,159.0,0.585,157.0,149.0
2018,2017-18,Vernon,vernoncollege,1566,3.0,10.0,42.0,1.0,0.981,532.0,527.0,438.0,0.831,263.0,289.0
2018,2017-18,Vincennes,vincennesuniversity,1598,37.0,18.0,27.0,4.0,0.918,408.0,330.0,241.0,0.73,219.0,281.0
2018,2017-18,Virginia Peninsula Community College,thomasnelsoncommunitycollege,462,29.0,4.0,13.0,0.0,1.0,308.0,266.0,208.0,0.782,130.0,131.0
2018,2017-18,Volunteer State,volunteerstatecommunitycollege,1960,47.0,30.0,17.0,8.0,0.855,299.0,209.0,165.0,0.789,188.0,309.0
2018,2017-18,Wabash Valley,wabashvalleycollege,2166,57.0,43.0,10.0,9.0,0.855,303.0,184.0,121.0,0.658,182.0,531.0
2018,2017-18,Wake Tech,waketechnicalcommunitycollege,1924,19.0,24.0,19.0,3.0,0.935,324.0,297.0,224.0,0.754,299.0,410.0
2018,2017-18,Wallace State,wallacestatecommunitycollegehancevil,704,12.0,40.0,7.0,14.0,0.77,286.0,179.0,126.0,0.704,156.0,367.0
