season,njcaa_season,team,team_id,G,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI
2022,2021-22,Lenoir,lenoircommunitycollege,2680,52.0,34.0,15.0,13.0,0.79,464.0,279.0,216.0,0.774,169.0,379.0
2022,2021-22,Lewis & Clark,lewisclarkcommunitycollege,1632,50.0,19.0,30.0,2.0,0.961,406.0,325.0,244.0,0.751,191.0,317.0
2022,2021-22,Lincoln Land,lincolnlandcommunitycollege,1947,58.0,39.0,17.0,0.0,1.0,466.0,269.0,228.0,0.848,168.0,379.0
2022,2021-22,Lincoln Trail,lincolntrailcollege,2016,0.0,21.0,29.0,3.0,0.943,379.0,322.0,243.0,0.755,255.0,441.0
2022,2021-22,Lorain County,loraincountycommunitycollege,1078,33.0,6.0,28.0,0.0,1.0,326.0,414.0,311.0,0.751,212.0,153.0
2022,2021-22,Louisburg,louisburgcollege,2867,52.0,29.0,21.0,6.0,0.893,387.0,329.0,264.0,0.802,211.0,375.0
2022,2021-22,Luna,lunacommunitycollege,1855,53.0,8.0,45.0,2.0,0.964,470.0,440.0,311.0,0.707,235.0,369.0
2022,2021-22,Lurleen B. Wallace,lurleenbwallacecommunitycollege,1820,52.0,22.0,24.0,6.0,0.885,374.0,260.0,212.0,0.815,210.0,301.0
2022,2021-22,Macomb,macombcommunitycollege,1472,46.0,13.0,33.0,2.0,0.958,406.0,355.0,269.0,0.758,199.0,243.0
2022,2021-22,Madison,madisoncollege,2130,60.0,49.0,11.0,14.0,0.811,393.0,221.0,170.0,0.769,212.0,451.0
2022,2021-22,Marian-Ancilla,ancillacollege,1056,48.0,7.0,16.0,1.0,0.958,439.0,396.0,264.0,0.667,213.0,234.0
2022,2021-22,Marion Military,marionmilitaryinstitute,1428,47.0,20.0,26.0,8.0,0.852,358.0,266.0,193.0,0.726,192.0,239.0
2022,2021-22,Marshalltown,marshalltowncc,1620,47.0,14.0,38.0,4.0,0.929,566.0,543.0,448.0,0.825,265.0,266.0
2022,2021-22,Massasoit,massasoitcommunitycollege,760,21.0,16.0,18.0,4.0,0.895,262.0,241.0,185.0,0.768,194.0,195.0
2022,2021-22,McCook,mccookcommunitycollege,2280,58.0,29.0,30.0,6.0,0.908,494.0,444.0,344.0,0.775,253.0,549.0
2022,2021-22,McHenry County,mchenrycountycollege,2560,2.0,40.0,18.0,3.0,0.951,355.0,217.0,146.0,0.673,169.0,501.0
2022,2021-22,McLennan,mclennancommunitycollege,2640,64.0,50.0,13.0,2.0,0.969,422.0,244.0,207.0,0.848,187.0,524.0
2022,2021-22,Mercer County,mercercountycommunitycollege,2278,56.0,37.0,20.0,8.0,0.877,476.0,355.0,298.0,0.839,245.0,352.0
2022,2021-22,Meridian,meridiancommunitycollege,1700,31.0,28.0,12.0,3.0,0.93,296.0,226.0,184.0,0.814,228.0,392.0
2022,2021-22,Mesa,mesacommunitycollege,1829,47.0,23.0,26.0,6.0,0.891,477.0,361.0,276.0,0.765,195.0,350.0
2022,2021-22,Metropolitan,metropolitancommunitycollege,1470,2.0,10.0,23.0,2.0,0.943,414.0,382.0,328.0,0.859,202.0,216.0
2022,2021-22,Miami Dade,miamidadecollege,1904,10.0,23.0,10.0,2.0,0.943,450.0,276.0,219.0,0.793,222.0,502.0
2022,2021-22,Mid Michigan,midmichigancollege,1813,13.0,28.0,18.0,1.0,0.979,322.0,229.0,199.0,0.869,179.0,307.0
2022,2021-22,Middlesex College,middlesexcountycollege,1947,52.0,37.0,16.0,4.0,0.93,443.0,343.0,273.0,0.796,234.0,403.0
2022,2021-22,Midland,midlandcollege,1952,4.0,40.0,20.0,7.0,0.896,535.0,374.0,321.0,0.858,209.0,496.0
2022,2021-22,Miles,milescommunitycollege,2475,4.0,33.0,21.0,7.0,0.885,422.0,371.0,284.0,0.765,235.0,369.0
2022,2021-22,Milwaukee Area Tech,milwaukeeareatechnicalcollege,2774,54.0,35.0,18.0,13.0,0.803,357.0,283.0,209.0,0.739,261.0,421.0
2022,2021-22,Mineral Area,mineralareacollege,1624,49.0,29.0,15.0,10.0,0.815,368.0,290.0,199.0,0.686,188.0,422.0
2022,2021-22,Minnesota North College - Hibbing,hibbingcommunitycollege,1092,27.0,10.0,14.0,0.0,1.0,212.0,165.0,121.0,0.733,131.0,171.0
2022,2021-22,Minnesota North College - Itasca,itascacommunitycollege,1128,36.0,20.0,22.0,1.0,0.977,368.0,305.0,210.0,0.689,166.0,214.0
2022,2021-22,Minnesota North College - Mesabi Range,mesabirangectc,855,36.0,13.0,23.0,4.0,0.9,310.0,257.0,194.0,0.755,145.0,207.0
2022,2021-22,Minnesota North College - Rainy River,rainyrivercommunitycollege,880,8.0,11.0,19.0,3.0,0.909,323.0,279.0,209.0,0.749,125.0,202.0
2022,2021-22,Minnesota North College - Vermilion,vermilioncommunitycollege,684,31.0,15.0,15.0,4.0,0.882,251.0,209.0,147.0,0.703,113.0,179.0
2022,2021-22,Minnesota State,minnesotastatecommunityandtechnical,630,17.0,11.0,20.0,5.0,0.861,314.0,270.0,206.0,0.763,151.0,173.0
2022,2021-22,Minnesota West,minnesotawestcommunitytechnicalcol,350,18.0,1.0,18.0,0.0,1.0,249.0,283.0,216.0,0.763,136.0,79.0
2022,2021-22,Mississippi Delta,mississippideltacommunitycollege,1148,13.0,17.0,21.0,1.0,0.974,294.0,256.0,210.0,0.82,153.0,216.0
2022,2021-22,Mississippi Gulf Coast,mississippigulfcoastcommunitycollege,1260,43.0,20.0,23.0,2.0,0.956,357.0,271.0,218.0,0.804,176.0,348.0
2022,2021-22,Mohawk Valley,mohawkvalleycommunitycollege,1353,2.0,14.0,22.0,3.0,0.923,307.0,268.0,226.0,0.843,167.0,206.0
2022,2021-22,Monroe CC,monroecommunitycollege,1008,37.0,24.0,12.0,6.0,0.857,265.0,196.0,152.0,0.776,154.0,265.0
2022,2021-22,Monroe College,monroecollege,1798,52.0,24.0,29.0,6.0,0.898,424.0,336.0,256.0,0.762,236.0,415.0
2022,2021-22,Monroe College - Bronx,monroecollegebronx,1980,42.0,23.0,22.0,7.0,0.865,361.0,363.0,265.0,0.73,296.0,236.0
2022,2021-22,Montgomery,montgomerycollegemd,1250,12.0,13.0,22.0,2.0,0.946,408.0,385.0,325.0,0.844,237.0,220.0
2022,2021-22,Montgomery County,montgomerycountycommunitycollegepa,325,13.0,6.0,11.0,2.0,0.895,187.0,177.0,126.0,0.712,87.0,108.0
2022,2021-22,Moraine Valley,morainevalleycommunitycollege,1125,6.0,10.0,25.0,0.0,1.0,292.0,302.0,230.0,0.762,186.0,236.0
2022,2021-22,Morris,countycollegeofmorris,1457,17.0,17.0,13.0,2.0,0.938,240.0,172.0,123.0,0.715,131.0,228.0
2022,2021-22,Morton,mortoncollege,1716,0.0,32.0,20.0,11.0,0.825,428.0,296.0,208.0,0.703,173.0,308.0
2022,2021-22,Motlow State,motlowstatecommunitycollege,1566,53.0,26.0,19.0,5.0,0.9,386.0,278.0,245.0,0.881,257.0,419.0
2022,2021-22,Mott,mottcommunitycollege,1287,39.0,18.0,21.0,4.0,0.907,278.0,204.0,156.0,0.765,188.0,288.0
2022,2021-22,Murray State,murraystatecollege,2418,62.0,36.0,26.0,4.0,0.939,515.0,398.0,310.0,0.779,263.0,485.0
2022,2021-22,Muskegon,muskegoncommunitycollege,1078,12.0,17.0,30.0,1.0,0.979,369.0,334.0,196.0,0.587,143.0,195.0
2022,2021-22,Nassau,nassaucommunitycollege,840,11.0,13.0,3.0,0.0,1.0,175.0,125.0,97.0,0.776,96.0,158.0
2022,2021-22,National Park,nationalparkcollege,2145,51.0,23.0,20.0,9.0,0.827,342.0,254.0,208.0,0.819,275.0,353.0
2022,2021-22,Navarro,navarrocollege,1792,48.0,9.0,14.0,1.0,0.958,406.0,319.0,227.0,0.712,208.0,343.0
2022,2021-22,Neosho County,neoshocountycommunitycollege,1856,58.0,25.0,33.0,8.0,0.879,561.0,388.0,305.0,0.786,173.0,324.0
2022,2021-22,New Mexico,newmexicojuniorcollege,2301,59.0,42.0,16.0,6.0,0.906,481.0,394.0,306.0,0.777,225.0,525.0
2022,2021-22,New Mexico Military,newmexicomilitaryinstitute,1870,0.0,25.0,30.0,7.0,0.887,479.0,346.0,282.0,0.815,229.0,391.0
2022,2021-22,Niagara County,niagaracountycommunitycollege,2340,59.0,49.0,11.0,11.0,0.845,274.0,168.0,136.0,0.81,140.0,495.0
2022,2021-22,North Arkansas,northarkansascollege,1680,0.0,31.0,10.0,7.0,0.854,355.0,227.0,175.0,0.771,122.0,324.0
2022,2021-22,North Central Missouri,northcentralmissouricollege,1872,49.0,16.0,33.0,4.0,0.925,391.0,410.0,308.0,0.751,255.0,324.0
2022,2021-22,North Central Texas,northcentraltexascollege,1827,40.0,13.0,23.0,4.0,0.9,321.0,269.0,230.0,0.855,153.0,266.0
2022,2021-22,North Dakota SCS,northdakotastatecollegeofscience,950,27.0,2.0,17.0,0.0,1.0,306.0,291.0,196.0,0.674,124.0,139.0
2022,2021-22,North Iowa Area,northiowaareacommunitycollege,2760,53.0,34.0,19.0,4.0,0.93,408.0,336.0,250.0,0.744,205.0,506.0
2022,2021-22,Northampton,northamptoncommunitycollege,1767,46.0,34.0,12.0,2.0,0.958,335.0,268.0,162.0,0.604,131.0,260.0
2022,2021-22,Northeast,northeastcommunitycollege,1682,58.0,39.0,19.0,6.0,0.906,472.0,387.0,311.0,0.804,296.0,461.0
2022,2021-22,Northeast Mississippi,northeastmississippicommunitycollege,1610,45.0,27.0,18.0,6.0,0.882,323.0,260.0,199.0,0.765,178.0,373.0
2022,2021-22,Northeast Texas,northeasttexascommunitycollege,2223,49.0,13.0,30.0,3.0,0.935,445.0,382.0,281.0,0.736,243.0,327.0
2022,2021-22,Northeastern,northeasternjuniorcollege,6612,0.0,29.0,27.0,10.0,0.848,479.0,416.0,317.0,0.762,201.0,385.0
2022,2021-22,Northeastern Oklahoma A&M,northeasternoklahomaamcollege,1900,49.0,21.0,15.0,6.0,0.857,423.0,327.0,253.0,0.774,238.0,359.0
2022,2021-22,Northern Essex,northernessexcommunitycollege,1856,8.0,42.0,4.0,8.0,0.852,189.0,93.0,64.0,0.688,115.0,413.0
2022,2021-22,Northern Oklahoma Enid,northernoklahomacollegeenid,2604,24.0,22.0,22.0,5.0,0.898,560.0,385.0,324.0,0.842,245.0,406.0
2022,2021-22,Northern Oklahoma Tonkawa,northernoklahomacollegetonkawa,2072,4.0,23.0,18.0,4.0,0.911,494.0,394.0,322.0,0.817,208.0,379.0
2022,2021-22,Northland,northlandcommunitytechnicalcollege,612,26.0,11.0,13.0,1.0,0.96,183.0,153.0,105.0,0.686,95.0,110.0
2022,2021-22,Northwest Florida State,northwestfloridastatecollege,1482,50.0,29.0,19.0,8.0,0.857,363.0,227.0,202.0,0.89,158.0,462.0
2022,2021-22,Northwest Mississippi,northwestmississippicommunitycollege,1782,50.0,26.0,24.0,8.0,0.862,362.0,319.0,254.0,0.796,235.0,428.0
2022,2021-22,Nunez,nunezcommunitycollege,1537,4.0,25.0,20.0,3.0,0.938,440.0,339.0,269.0,0.794,233.0,319.0
2022,2021-22,Oakton,oaktoncommunitycollege,2016,63.0,34.0,28.0,7.0,0.899,526.0,341.0,268.0,0.786,149.0,430.0
2022,2021-22,Ocean County,oceancountycollege,1075,0.0,7.0,23.0,0.0,1.0,356.0,323.0,260.0,0.805,116.0,203.0
2022,2021-22,Odessa,odessacollege,2881,4.0,35.0,21.0,4.0,0.933,474.0,384.0,333.0,0.867,220.0,368.0
2022,2021-22,Olive-Harvey,oliveharveycollege,1029,36.0,5.0,30.0,1.0,0.972,342.0,328.0,250.0,0.762,168.0,154.0
2022,2021-22,Olney Central,olneycentralcollege,2940,59.0,36.0,23.0,15.0,0.797,563.0,413.0,326.0,0.789,246.0,452.0
2022,2021-22,Onondaga,onondagacommunitycollege,1692,42.0,26.0,17.0,5.0,0.896,282.0,238.0,176.0,0.739,177.0,298.0
2022,2021-22,Orange County,orangecountycommunitycollege,960,28.0,5.0,23.0,0.0,1.0,289.0,306.0,206.0,0.673,149.0,133.0
2022,2021-22,Otero,oterocollege,1890,52.0,17.0,35.0,7.0,0.881,551.0,476.0,371.0,0.779,228.0,374.0
2022,2021-22,Owens,owenscommunitycollege,1880,9.0,30.0,11.0,0.0,1.0,268.0,185.0,141.0,0.762,153.0,321.0
2022,2021-22,Palm Beach State,palmbeachstatecollege,1296,46.0,29.0,16.0,1.0,0.978,361.0,216.0,171.0,0.792,133.0,328.0
2022,2021-22,Panola,panolacollege,1705,51.0,29.0,21.0,12.0,0.806,411.0,296.0,240.0,0.811,265.0,433.0
2022,2021-22,Paradise Valley,paradisevalleycommunitycollege,2440,0.0,31.0,27.0,14.0,0.806,435.0,324.0,270.0,0.833,299.0,471.0
2022,2021-22,Paris,parisjuniorcollege,1534,56.0,38.0,17.0,10.0,0.846,422.0,296.0,232.0,0.784,245.0,433.0
2022,2021-22,Parkland,parklandcollege,1710,50.0,29.0,20.0,2.0,0.961,319.0,269.0,203.0,0.755,209.0,457.0
2022,2021-22,Pasco-Hernando State,pascohernandostatecollege,1638,57.0,39.0,16.0,10.0,0.846,431.0,278.0,201.0,0.723,217.0,531.0
2022,2021-22,Patrick & Henry,patrickhenrycommunitycollege,2268,51.0,31.0,20.0,11.0,0.823,350.0,285.0,231.0,0.811,207.0,451.0
2022,2021-22,Pearl River,pearlrivercommunitycollege,2100,56.0,42.0,11.0,5.0,0.914,391.0,245.0,203.0,0.829,199.0,442.0
2022,2021-22,Pensacola State,pensacolastatecollege,1248,44.0,16.0,29.0,4.0,0.918,347.0,263.0,208.0,0.791,171.0,363.0
2022,2021-22,Phoenix,phoenixcollege,2205,4.0,16.0,9.0,3.0,0.893,501.0,312.0,241.0,0.772,247.0,505.0
2022,2021-22,Pima,pimacommunitycollege,1848,54.0,38.0,17.0,7.0,0.887,403.0,252.0,196.0,0.778,190.0,442.0
2022,2021-22,Pitt,pittcommunitycollege,1456,43.0,32.0,10.0,6.0,0.875,338.0,268.0,202.0,0.754,231.0,355.0
2022,2021-22,Polk State,polkstatecollege,1750,53.0,34.0,19.0,11.0,0.828,452.0,268.0,217.0,0.81,184.0,479.0
2022,2021-22,Potomac State,wvupotomacstatecollege,2144,46.0,34.0,13.0,13.0,0.783,315.0,206.0,185.0,0.898,134.0,382.0
2022,2021-22,Prairie State,prairiestatecollege,1625,47.0,12.0,35.0,3.0,0.94,446.0,429.0,299.0,0.697,257.0,241.0
2022,2021-22,Pratt,prattcommunitycollege,2184,20.0,22.0,32.0,5.0,0.915,544.0,423.0,372.0,0.879,191.0,346.0
2022,2021-22,Prince George's,princegeorgescommunitycollege,1196,35.0,14.0,25.0,3.0,0.929,369.0,369.0,276.0,0.748,218.0,139.0
2022,2021-22,Quinsigamond,quinsigamondcommunitycollege,160,14.0,6.0,8.0,2.0,0.875,145.0,117.0,83.0,0.709,52.0,94.0
2022,2021-22,RCSJ Cumberland,rowancollegeofsouthjerseycumberland,1829,6.0,38.0,12.0,3.0,0.943,338.0,239.0,191.0,0.799,155.0,402.0
2022,2021-22,RCSJ Gloucester,rowancollegesouthjerseygloucester,1980,53.0,44.0,8.0,11.0,0.825,310.0,212.0,158.0,0.745,175.0,465.0
2022,2021-22,Ranger,rangercollege,2944,0.0,36.0,20.0,17.0,0.767,454.0,320.0,229.0,0.716,209.0,386.0
2022,2021-22,Raritan Valley,raritanvalleycommunitycollege,851,35.0,10.0,24.0,1.0,0.971,328.0,392.0,262.0,0.668,228.0,263.0
2022,2021-22,Redlands,redlandscommunitycollege,1680,0.0,19.0,36.0,6.0,0.902,470.0,480.0,333.0,0.694,290.0,363.0
2022,2021-22,Rend Lake,rendlakecollege,2479,7.0,24.0,31.0,5.0,0.917,409.0,344.0,269.0,0.782,281.0,460.0
2022,2021-22,Rhode Island,communitycollegeofrhodeisland,629,0.0,7.0,14.0,1.0,0.955,283.0,269.0,205.0,0.762,168.0,151.0
2022,2021-22,Richard Bland,richardblandcollege,1344,42.0,12.0,28.0,4.0,0.909,408.0,320.0,274.0,0.856,229.0,238.0
2022,2021-22,Ridgewater,ridgewatercollege,777,35.0,17.0,20.0,3.0,0.925,348.0,251.0,198.0,0.789,135.0,227.0
2022,2021-22,Riverland,riverlandcommunitycollege,2350,44.0,19.0,18.0,0.0,1.0,370.0,288.0,235.0,0.816,161.0,290.0
2022,2021-22,Roane State,roanestatecommunitycollege,1508,51.0,15.0,30.0,4.0,0.918,414.0,396.0,322.0,0.813,257.0,354.0
2022,2021-22,Rochester,rochestercommunityandtechnicalcolleg,1632,46.0,31.0,15.0,2.0,0.958,366.0,245.0,216.0,0.882,139.0,274.0
2022,2021-22,Rock Valley,rockvalleycollege,1632,51.0,21.0,28.0,7.0,0.875,421.0,350.0,249.0,0.711,232.0,364.0
2022,2021-22,Rockingham,rockinghamcommunitycollege,1150,36.0,14.0,21.0,6.0,0.854,245.0,225.0,155.0,0.689,205.0,309.0
2022,2021-22,Rockland,rocklandcommunitycollege,1188,26.0,26.0,18.0,7.0,0.863,378.0,329.0,243.0,0.739,214.0,214.0
2022,2021-22,Rose State,rosestatecollege,1645,1.0,10.0,30.0,1.0,0.976,475.0,468.0,367.0,0.784,293.0,258.0
2022,2021-22,SUNY Adirondack,sunyadirondack,1485,40.0,18.0,24.0,3.0,0.933,323.0,309.0,224.0,0.725,187.0,246.0
2022,2021-22,SUNY Broome,sunybroomecommunitycollege,544,29.0,2.0,16.0,0.0,1.0,318.0,319.0,252.0,0.79,181.0,96.0
2022,2021-22,Salem,salemcommunitycollege,2074,5.0,22.0,24.0,5.0,0.902,369.0,286.0,227.0,0.794,210.0,245.0
2022,2021-22,Salt Lake,saltlakecommunitycollege,2065,57.0,47.0,10.0,11.0,0.838,339.0,156.0,120.0,0.769,151.0,470.0
2022,2021-22,San Jacinto-North,sanjacintocollegenorth,2700,64.0,45.0,18.0,10.0,0.863,412.0,287.0,215.0,0.749,277.0,626.0
2022,2021-22,Santa Fe,santafecollege,1664,51.0,27.0,24.0,8.0,0.864,454.0,286.0,223.0,0.78,155.0,380.0
2022,2021-22,Sauk Valley,saukvalleycommunitycollege,1855,3.0,10.0,20.0,1.0,0.968,258.0,248.0,176.0,0.71,133.0,215.0
2022,2021-22,Schoolcraft,schoolcraftcollege,1161,14.0,13.0,23.0,1.0,0.973,356.0,287.0,233.0,0.812,168.0,222.0
2022,2021-22,Scottsdale,scottsdalecommunitycollege,1888,49.0,21.0,27.0,6.0,0.889,463.0,350.0,250.0,0.714,203.0,360.0
2022,2021-22,Seminole State (FL),seminolestatecollegeofflorida,1352,49.0,26.0,23.0,8.0,0.86,463.0,334.0,285.0,0.853,258.0,424.0
2022,2021-22,Seminole State (OK),seminolestatecollegeok,2379,4.0,25.0,23.0,3.0,0.941,511.0,482.0,409.0,0.849,359.0,435.0
2022,2021-22,Seward County,sewardcountycommunitycollege,1885,38.0,13.0,41.0,1.0,0.982,556.0,460.0,347.0,0.754,203.0,322.0
2022,2021-22,Shawnee,shawneecommunitycollege,1204,21.0,2.0,40.0,1.0,0.977,415.0,464.0,356.0,0.767,286.0,216.0
2022,2021-22,Shelton State,sheltonstatecommunitycollege,2520,54.0,33.0,16.0,9.0,0.845,348.0,241.0,170.0,0.705,169.0,388.0
2022,2021-22,Snead State,sneadstatecommunitycollege,2812,58.0,41.0,16.0,8.0,0.877,423.0,317.0,238.0,0.751,217.0,418.0
2022,2021-22,South Arkansas,southarkansascommunitycollege,2088,1.0,18.0,20.0,4.0,0.905,421.0,455.0,361.0,0.793,367.0,357.0
2022,2021-22,South Florida State,southfloridastatecollege,1350,54.0,30.0,24.0,10.0,0.844,459.0,303.0,206.0,0.68,194.0,420.0
2022,2021-22,South Georgia State,southgeorgiastatecollege,1856,3.0,37.0,20.0,11.0,0.838,426.0,293.0,234.0,0.799,213.0,323.0
2022,2021-22,South Mountain,southmountaincommunitycollege,2052,56.0,27.0,29.0,7.0,0.889,471.0,356.0,262.0,0.736,189.0,479.0
2022,2021-22,South Suburban,southsuburbancollege,1650,61.0,42.0,19.0,9.0,0.871,439.0,333.0,239.0,0.718,233.0,427.0
2022,2021-22,Southeast,southeastcommunitycollege,2440,59.0,46.0,13.0,16.0,0.787,446.0,333.0,246.0,0.739,215.0,472.0
2022,2021-22,Southeastern,southeasterncommunitycollege,3484,63.0,42.0,21.0,14.0,0.818,489.0,330.0,285.0,0.864,250.0,447.0
2022,2021-22,Southeastern Illinois,southeasternillinoiscollege,1536,48.0,23.0,25.0,5.0,0.906,439.0,375.0,310.0,0.827,208.0,380.0
2022,2021-22,Southeastern-Whiteville,southeasterncommunitycollegewhitevill,1550,27.0,15.0,22.0,3.0,0.925,452.0,356.0,295.0,0.829,231.0,317.0
2022,2021-22,Southern Idaho,collegeofsouthernidaho,997,55.0,40.0,19.0,2.0,0.967,367.0,246.0,193.0,0.785,242.0,505.0
2022,2021-22,Southern Maryland,collegeofsouthernmaryland,1404,46.0,25.0,22.0,5.0,0.904,374.0,265.0,216.0,0.815,160.0,189.0
2022,2021-22,Southern Nevada,collegeofsouthernnevada,1798,54.0,35.0,22.0,11.0,0.838,353.0,252.0,200.0,0.794,264.0,499.0
2022,2021-22,Southern Union State,southernunionstatecommunitycollege,1961,38.0,18.0,16.0,2.0,0.944,368.0,264.0,191.0,0.723,184.0,288.0
2022,2021-22,Southwest Mississippi,southwestmississippicommunitycollege,1664,22.0,13.0,28.0,4.0,0.911,331.0,292.0,225.0,0.771,211.0,252.0
2022,2021-22,Southwest Tennessee,southwesttennesseecommunitycollege,2196,58.0,26.0,32.0,9.0,0.866,434.0,326.0,255.0,0.782,195.0,383.0
2022,2021-22,Southwest Virginia,southwestvirginia,1173,30.0,2.0,23.0,0.0,1.0,431.0,410.0,343.0,0.837,197.0,188.0
2022,2021-22,Southwestern Illinois,southwesternillinoiscollege,2596,46.0,32.0,25.0,7.0,0.891,508.0,368.0,264.0,0.717,209.0,491.0
2022,2021-22,Spartanburg Methodist,spartanburgmethodist,3384,52.0,31.0,20.0,6.0,0.895,336.0,300.0,201.0,0.67,223.0,420.0
2022,2021-22,Spoon River,spoonrivercollege,1848,4.0,19.0,31.0,2.0,0.962,483.0,441.0,351.0,0.796,268.0,356.0
2022,2021-22,St. Charles,stcharlescommunitycollege,1813,0.0,30.0,19.0,9.0,0.845,322.0,296.0,225.0,0.76,242.0,383.0
2022,2021-22,St. Clair County,stclaircountycommunitycollege,1872,29.0,14.0,23.0,4.0,0.902,327.0,273.0,222.0,0.813,179.0,263.0
2022,2021-22,St. Cloud Tech,stcloudtechnicalcommunitycollege,1428,38.0,24.0,12.0,5.0,0.878,263.0,154.0,121.0,0.786,92.0,260.0
2022,2021-22,St. Johns River State,stjohnsriverstatecollege,1566,56.0,29.0,28.0,11.0,0.838,547.0,374.0,290.0,0.775,188.0,409.0
2022,2021-22,St. Louis,stlouiscommunitycollege,2772,0.0,9.0,35.0,1.0,0.978,380.0,348.0,292.0,0.839,217.0,308.0
2022,2021-22,St. Petersburg,stpetersburgcollege,1326,47.0,9.0,16.0,1.0,0.962,484.0,375.0,276.0,0.736,191.0,333.0
2022,2021-22,State College of Florida,statecollegeoffloridamanateesaraso,1917,54.0,29.0,23.0,11.0,0.825,522.0,421.0,332.0,0.789,298.0,469.0
2022,2021-22,State Fair,statefaircommunitycollege,2080,43.0,15.0,14.0,4.0,0.879,405.0,343.0,242.0,0.706,223.0,366.0
2022,2021-22,Suffolk County,suffolkcc,900,10.0,15.0,15.0,0.0,1.0,229.0,233.0,183.0,0.785,122.0,191.0
2022,2021-22,Sullivan County,sullivancountycommunitycollege,1320,17.0,20.0,15.0,2.0,0.946,329.0,273.0,185.0,0.678,151.0,237.0
2022,2021-22,Surry,surrycommunitycollege,1566,6.0,15.0,24.0,4.0,0.907,358.0,325.0,202.0,0.622,212.0,274.0
2022,2021-22,Sussex County,sussexcountycommunitycollege,1408,34.0,15.0,18.0,5.0,0.868,255.0,209.0,124.0,0.593,148.0,244.0
2022,2021-22,Tallahassee,tallahasseecommunitycollege,1508,51.0,33.0,18.0,16.0,0.761,384.0,238.0,187.0,0.786,167.0,415.0
2022,2021-22,Temple,templecollege,2090,54.0,33.0,21.0,11.0,0.831,422.0,286.0,230.0,0.804,197.0,383.0
2022,2021-22,Terra State,terrastate,1000,5.0,0.0,8.0,0.0,1.0,103.0,101.0,70.0,0.693,72.0,63.0
2022,2021-22,Three Rivers,threeriverscommunitycollegemo,2840,54.0,25.0,26.0,3.0,0.944,445.0,378.0,321.0,0.849,259.0,385.0
2022,2021-22,Tompkins Cortland,tompkinscortlandcommunitycollege,476,34.0,4.0,30.0,1.0,0.971,358.0,385.0,309.0,0.803,161.0,163.0
2022,2021-22,Trinidad State,trinidadstatecollege,2592,28.0,44.0,14.0,1.0,0.983,385.0,288.0,231.0,0.802,227.0,512.0
2022,2021-22,Triton,tritoncollege,1890,42.0,14.0,9.0,2.0,0.92,317.0,220.0,172.0,0.782,188.0,278.0
2022,2021-22,Tyler,tylerjuniorcollege,2320,58.0,34.0,24.0,7.0,0.892,441.0,334.0,270.0,0.808,282.0,514.0
2022,2021-22,UA Rich Mountain,uarichmountain,4042,56.0,38.0,18.0,9.0,0.862,463.0,292.0,235.0,0.805,173.0,399.0
2022,2021-22,UConn Avery Point,universityofconnecticutataverypoint,1650,37.0,24.0,13.0,9.0,0.804,257.0,205.0,161.0,0.785,112.0,288.0
2022,2021-22,USC Lancaster,usclancaster,2090,39.0,13.0,28.0,0.0,1.0,459.0,396.0,338.0,0.854,198.0,315.0
2022,2021-22,USC Salkehatchie,uscsalkehatchie,2378,44.0,4.0,25.0,0.0,1.0,447.0,451.0,369.0,0.818,212.0,227.0
2022,2021-22,USC Sumter,uscsumter,824,52.0,38.0,16.0,6.0,0.9,381.0,257.0,201.0,0.782,154.0,416.0
2022,2021-22,USC Union,uscunion,1584,22.0,17.0,19.0,6.0,0.857,270.0,228.0,177.0,0.776,166.0,186.0
2022,2021-22,Ulster County,ulstercountycommunitycollege,880,12.0,19.0,9.0,3.0,0.903,205.0,145.0,100.0,0.69,104.0,177.0
2022,2021-22,Union,unioncountycollege,1196,35.0,7.0,24.0,4.0,0.886,341.0,273.0,299.0,1.095,205.0,133.0
2022,2021-22,Vernon,vernoncollege,1925,50.0,15.0,32.0,3.0,0.94,462.0,445.0,361.0,0.811,275.0,303.0
2022,2021-22,Vincennes,vincennesuniversity,1710,55.0,25.0,29.0,8.0,0.871,455.0,404.0,304.0,0.752,279.0,344.0
2022,2021-22,Virginia Peninsula Community College,thomasnelsoncommunitycollege,1768,17.0,20.0,19.0,8.0,0.83,406.0,385.0,276.0,0.717,231.0,247.0
2022,2021-22,Volunteer State,volunteerstatecommunitycollege,2444,48.0,27.0,21.0,3.0,0.941,355.0,302.0,244.0,0.808,187.0,336.0
2022,2021-22,Wabash Valley,wabashvalleycollege,2691,67.0,59.0,9.0,20.0,0.773,419.0,255.0,213.0,0.835,245.0,649.0
2022,2021-22,Wake Tech,waketechnicalcommunitycollege,2204,51.0,25.0,25.0,9.0,0.847,459.0,361.0,288.0,0.798,290.0,409.0
2022,2021-22,Wallace State,wallacestatecommunitycollegehancevil,1891,55.0,33.0,22.0,14.0,0.797,363.0,299.0,195.0,0.652,180.0,448.0
2022,2021-22,Wallace-Dothan,wallacecommunitycollegedothan,1798,58.0,35.0,22.0,5.0,0.919,415.0,315.0,233.0,0.74,200.0,393.0
2022,2021-22,Wallace-Selma,wallacecommunitycollegeselma,2052,49.0,13.0,39.0,3.0,0.945,389.0,395.0,263.0,0.666,210.0,244.0
2022,2021-22,Walters State,waltersstatecommunitycollege,2592,67.0,60.0,7.0,13.0,0.838,380.0,195.0,162.0,0.831,144.0,671.0
